generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,79057,49548,49548,0.0,0.0,0.0,3.6,6.0,linear
2,78178,49205,49205,0.0,0.0,0.0,3.6,6.0,linear
3,79159,49810,49810,0.0,0.0,0.0,3.6,6.0,linear
4,79926,50316,50316,0.0,0.0,0.0,3.6,6.0,linear
5,80256,50821,50821,0.0,0.0,0.0,3.6,6.0,linear
6,78422,50140,50140,0.0,0.0,0.0,3.6,6.0,linear
7,76924,49282,49282,0.0,0.0,0.0,3.6,6.0,linear
8,76831,49143,49143,0.0,0.0,0.0,3.6,6.0,linear
9,79702,50541,50541,0.0,0.0,0.0,3.6,6.0,linear
10,80565,50915,50915,0.0,0.0,0.0,3.6,6.0,linear
11,78002,49744,49744,0.0,0.0,0.0,3.6,6.0,linear
12,98697,49324,49324,0.155097,0.155097,0.0,3.6,6.0,linear
13,122469,56041,56041,0.195843,0.195843,0.0,3.6,6.0,linear
14,134646,62303,62303,0.18223,0.18223,0.0,3.6,6.0,linear
15,142888,67327,67327,0.174454,0.174454,0.0,3.6,6.0,linear
16,147518,71596,71596,0.169502,0.169502,0.0,3.6,6.0,linear
17,150407,74361,74361,0.1676,0.1676,0.0,3.6,6.0,linear
18,151417,75548,75548,0.166588,0.166588,0.0,3.6,6.0,linear
19,151889,75977,75977,0.167704,0.167704,0.0,3.6,6.0,linear
20,150983,75571,75571,0.167151,0.167151,0.0,3.6,6.0,linear
21,151697,75787,75787,0.166682,0.166682,0.0,3.6,6.0,linear
22,151095,75531,75531,0.166941,0.166941,0.0,3.6,6.0,linear
23,151244,75697,75697,0.166777,0.166777,0.0,3.6,6.0,linear
24,151391,75824,75824,0.167689,0.167689,0.0,3.6,6.0,linear
25,151096,75732,75732,0.167123,0.167123,0.0,3.6,6.0,linear
26,151318,75760,75760,0.166763,0.166763,0.0,3.6,6.0,linear
27,151542,75672,75672,0.167371,0.167371,0.0,3.6,6.0,linear
28,150754,75429,75429,0.16634,0.16634,0.0,3.6,6.0,linear
29,151001,75514,75514,0.166532,0.166532,0.0,3.6,6.0,linear
30,151306,75625,75625,0.166207,0.166207,0.0,3.6,6.0,linear
31,151267,75420,75420,0.167861,0.167861,0.0,3.6,6.0,linear
32,151011,75219,75219,0.167745,0.167745,0.0,3.6,6.0,linear
33,151092,75323,75323,0.166829,0.166829,0.0,3.6,6.0,linear
34,151648,75659,75659,0.167393,0.167393,0.0,3.6,6.0,linear
35,151286,75478,75478,0.167561,0.167561,0.0,3.6,6.0,linear
36,151295,75340,75340,0.167471,0.167471,0.0,3.6,6.0,linear
37,151315,75428,75428,0.167098,0.167098,0.0,3.6,6.0,linear
38,151146,75343,75343,0.165948,0.165948,0.0,3.6,6.0,linear
39,151273,75606,75606,0.166062,0.166062,0.0,3.6,6.0,linear
40,151139,75371,75371,0.167204,0.167204,0.0,3.6,6.0,linear
41,151073,75655,75655,0.16649,0.16649,0.0,3.6,6.0,linear
42,150996,75295,75295,0.167486,0.167486,0.0,3.6,6.0,linear
43,151194,75497,75497,0.166812,0.166812,0.0,3.6,6.0,linear
44,150999,75440,75440,0.166595,0.166595,0.0,3.6,6.0,linear
45,151282,75681,75681,0.167151,0.167151,0.0,3.6,6.0,linear
46,151369,75453,75453,0.167932,0.167932,0.0,3.6,6.0,linear
47,151726,75578,75578,0.167158,0.167158,0.0,3.6,6.0,linear
48,151541,75636,75636,0.167013,0.167013,0.0,3.6,6.0,linear
49,151142,75493,75493,0.167105,0.167105,0.0,3.6,6.0,linear
50,150986,75407,75407,0.167824,0.167824,0.0,3.6,6.0,linear
51,151039,75381,75381,0.167856,0.167856,0.0,3.6,6.0,linear
52,151186,75401,75401,0.167393,0.167393,0.0,3.6,6.0,linear
53,150958,75393,75393,0.1676,0.1676,0.0,3.6,6.0,linear
54,151258,75310,75310,0.169414,0.169414,0.0,3.6,6.0,linear
55,150809,75104,75104,0.16819,0.16819,0.0,3.6,6.0,linear
56,151073,75366,75366,0.167379,0.167379,0.0,3.6,6.0,linear
57,151674,75619,75619,0.167788,0.167788,0.0,3.6,6.0,linear
58,151032,75347,75347,0.167372,0.167372,0.0,3.6,6.0,linear
59,150816,75421,75421,0.167112,0.167112,0.0,3.6,6.0,linear
60,150906,75518,75518,0.166352,0.166352,0.0,3.6,6.0,linear
61,151353,75424,75424,0.167413,0.167413,0.0,3.6,6.0,linear
62,151397,75620,75620,0.16663,0.16663,0.0,3.6,6.0,linear
63,151189,75337,75337,0.16718,0.16718,0.0,3.6,6.0,linear
64,151284,75437,75437,0.167171,0.167171,0.0,3.6,6.0,linear
65,150804,75173,75173,0.167253,0.167253,0.0,3.6,6.0,linear
66,150859,75310,75310,0.167011,0.167011,0.0,3.6,6.0,linear
67,151150,75210,75210,0.167871,0.167871,0.0,3.6,6.0,linear
68,151237,75357,75357,0.167547,0.167547,0.0,3.6,6.0,linear
69,150952,75508,75508,0.167108,0.167108,0.0,3.6,6.0,linear
70,151362,75886,75886,0.167026,0.167026,0.0,3.6,6.0,linear
71,151273,75939,75939,0.166678,0.166678,0.0,3.6,6.0,linear
72,151728,76101,76101,0.166621,0.166621,0.0,3.6,6.0,linear
73,151778,76021,76021,0.166719,0.166719,0.0,3.6,6.0,linear
74,151157,75792,75792,0.165766,0.165766,0.0,3.6,6.0,linear
75,151198,75835,75835,0.165892,0.165892,0.0,3.6,6.0,linear
76,151490,75834,75834,0.167072,0.167072,0.0,3.6,6.0,linear
77,150939,75577,75577,0.166565,0.166565,0.0,3.6,6.0,linear
78,150869,75619,75619,0.165751,0.165751,0.0,3.6,6.0,linear
79,151180,75654,75654,0.166993,0.166993,0.0,3.6,6.0,linear
80,150881,75395,75395,0.167525,0.167525,0.0,3.6,6.0,linear
81,151240,75689,75689,0.166455,0.166455,0.0,3.6,6.0,linear
82,151534,75809,75809,0.166433,0.166433,0.0,3.6,6.0,linear
83,152023,76029,76029,0.166732,0.166732,0.0,3.6,6.0,linear
84,151835,75912,75912,0.166119,0.166119,0.0,3.6,6.0,linear
85,151245,75687,75687,0.166602,0.166602,0.0,3.6,6.0,linear
86,151297,75733,75733,0.165961,0.165961,0.0,3.6,6.0,linear
87,151313,75779,75779,0.167004,0.167004,0.0,3.6,6.0,linear
88,151466,75673,75673,0.167074,0.167074,0.0,3.6,6.0,linear
89,151277,75500,75500,0.166721,0.166721,0.0,3.6,6.0,linear
90,151363,75528,75528,0.166634,0.166634,0.0,3.6,6.0,linear
91,151698,75930,75930,0.165748,0.165748,0.0,3.6,6.0,linear
92,151494,75824,75824,0.166346,0.166346,0.0,3.6,6.0,linear
93,151489,75803,75803,0.166418,0.166418,0.0,3.6,6.0,linear
94,151103,75653,75653,0.166703,0.166703,0.0,3.6,6.0,linear
95,151418,75597,75597,0.167793,0.167793,0.0,3.6,6.0,linear
96,151037,75375,75375,0.168069,0.168069,0.0,3.6,6.0,linear
97,150737,75335,75335,0.167095,0.167095,0.0,3.6,6.0,linear
98,151047,75384,75384,0.166993,0.166993,0.0,3.6,6.0,linear
99,151303,75610,75610,0.167562,0.167562,0.0,3.6,6.0,linear
100,150859,75505,75505,0.167026,0.167026,0.0,3.6,6.0,linear
101,151006,75482,75482,0.167673,0.167673,0.0,3.6,6.0,linear
102,150901,75384,75384,0.167404,0.167404,0.0,3.6,6.0,linear
103,151486,75761,75761,0.167373,0.167373,0.0,3.6,6.0,linear
104,151629,75831,75831,0.167459,0.167459,0.0,3.6,6.0,linear
105,152004,76075,76075,0.167401,0.167401,0.0,3.6,6.0,linear
106,151645,75861,75861,0.167405,0.167405,0.0,3.6,6.0,linear
