generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78443,49555,49555,0.0,0.0,0.5,1.5,6.0,linear
2,78613,49555,49555,0.0,0.0,0.5,1.5,6.0,linear
3,79160,50032,50032,0.0,0.0,0.5,1.5,6.0,linear
4,79497,50274,50274,0.0,0.0,0.5,1.5,6.0,linear
5,79715,50517,50517,0.0,0.0,0.5,1.5,6.0,linear
6,77870,49809,49809,0.0,0.0,0.5,1.5,6.0,linear
7,77941,49884,49884,0.0,0.0,0.5,1.5,6.0,linear
8,78574,50049,50049,0.0,0.0,0.5,1.5,6.0,linear
9,78724,49914,49914,0.0,0.0,0.5,1.5,6.0,linear
10,78549,49940,49940,0.0,0.0,0.5,1.5,6.0,linear
11,79394,50274,50274,0.0,0.0,0.5,1.5,6.0,linear
12,88460,50320,50320,0.0903627,0.102271,0.5,1.5,6.0,linear
13,89683,47945,47945,0.146905,0.179727,0.5,1.5,6.0,linear
14,87295,45339,45339,0.173338,0.233228,0.5,1.5,6.0,linear
15,86726,42780,42780,0.200482,0.290081,0.5,1.5,6.0,linear
16,86953,40356,40356,0.226513,0.344012,0.5,1.5,6.0,linear
17,87105,38025,38025,0.248973,0.391261,0.5,1.5,6.0,linear
18,87194,35807,35807,0.268478,0.431427,0.5,1.5,6.0,linear
19,87553,34107,34107,0.284521,0.464338,0.5,1.5,6.0,linear
20,87348,32382,32382,0.294819,0.485064,0.5,1.5,6.0,linear
21,86538,30973,30973,0.304633,0.505358,0.5,1.5,6.0,linear
22,85924,29883,29883,0.31376,0.523006,0.5,1.5,6.0,linear
23,85094,28764,28764,0.320805,0.536566,0.5,1.5,6.0,linear
24,84713,27988,27988,0.327651,0.549698,0.5,1.5,6.0,linear
25,84200,27018,27018,0.332901,0.559819,0.5,1.5,6.0,linear
26,83277,26209,26209,0.337093,0.567334,0.5,1.5,6.0,linear
27,82556,25743,25743,0.340417,0.57261,0.5,1.5,6.0,linear
28,81832,25099,25099,0.34528,0.580903,0.5,1.5,6.0,linear
29,80938,24401,24401,0.346497,0.583051,0.5,1.5,6.0,linear
30,80227,23922,23922,0.348746,0.586843,0.5,1.5,6.0,linear
31,79809,23570,23570,0.351916,0.59268,0.5,1.5,6.0,linear
32,79148,23217,23217,0.353598,0.594564,0.5,1.5,6.0,linear
33,78261,22938,22938,0.35621,0.598731,0.5,1.5,6.0,linear
34,77813,22655,22655,0.356766,0.600203,0.5,1.5,6.0,linear
35,77984,22587,22587,0.356859,0.600631,0.5,1.5,6.0,linear
36,78031,22289,22289,0.357585,0.602402,0.5,1.5,6.0,linear
37,77875,22098,22098,0.357367,0.600894,0.5,1.5,6.0,linear
38,77378,22077,22077,0.358077,0.60196,0.5,1.5,6.0,linear
39,77088,21918,21918,0.359191,0.603351,0.5,1.5,6.0,linear
40,76886,21935,21935,0.36133,0.607151,0.5,1.5,6.0,linear
41,76616,21683,21683,0.362177,0.609639,0.5,1.5,6.0,linear
42,76418,21592,21592,0.363201,0.611432,0.5,1.5,6.0,linear
43,75937,21439,21439,0.365025,0.614591,0.5,1.5,6.0,linear
44,75688,21263,21263,0.365643,0.614785,0.5,1.5,6.0,linear
45,75520,21166,21166,0.365883,0.614476,0.5,1.5,6.0,linear
46,75101,20973,20973,0.365982,0.615311,0.5,1.5,6.0,linear
47,75215,20868,20868,0.367101,0.61806,0.5,1.5,6.0,linear
48,74919,20726,20726,0.368286,0.619528,0.5,1.5,6.0,linear
49,74781,20655,20655,0.369822,0.622567,0.5,1.5,6.0,linear
50,74518,20412,20412,0.368459,0.619256,0.5,1.5,6.0,linear
51,74578,20506,20506,0.368222,0.617854,0.5,1.5,6.0,linear
52,74053,20316,20316,0.369881,0.621608,0.5,1.5,6.0,linear
53,74112,20137,20137,0.369373,0.62022,0.5,1.5,6.0,linear
54,74011,20284,20284,0.370526,0.621368,0.5,1.5,6.0,linear
55,73986,20184,20184,0.371205,0.623158,0.5,1.5,6.0,linear
56,74128,20164,20164,0.371734,0.624376,0.5,1.5,6.0,linear
57,73734,19999,19999,0.373554,0.628573,0.5,1.5,6.0,linear
58,73462,19644,19644,0.3743,0.629565,0.5,1.5,6.0,linear
59,73290,19749,19749,0.37465,0.628545,0.5,1.5,6.0,linear
60,72539,19510,19510,0.375843,0.631159,0.5,1.5,6.0,linear
61,72870,19502,19502,0.374863,0.62908,0.5,1.5,6.0,linear
62,72814,19452,19452,0.374781,0.628865,0.5,1.5,6.0,linear
63,72347,19226,19226,0.37662,0.632526,0.5,1.5,6.0,linear
64,72445,19268,19268,0.376367,0.632007,0.5,1.5,6.0,linear
65,72060,19078,19078,0.376404,0.630322,0.5,1.5,6.0,linear
66,71878,19167,19167,0.37432,0.627043,0.5,1.5,6.0,linear
67,71895,19343,19343,0.373358,0.625766,0.5,1.5,6.0,linear
