generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78507,49334,49334,0.0,0.0,0.0,2.4,6.0,linear
2,78312,49427,49427,0.0,0.0,0.0,2.4,6.0,linear
3,79800,50510,50510,0.0,0.0,0.0,2.4,6.0,linear
4,79592,50444,50444,0.0,0.0,0.0,2.4,6.0,linear
5,78253,49728,49728,0.0,0.0,0.0,2.4,6.0,linear
6,77609,49484,49484,0.0,0.0,0.0,2.4,6.0,linear
7,79195,50405,50405,0.0,0.0,0.0,2.4,6.0,linear
8,78693,50040,50040,0.0,0.0,0.0,2.4,6.0,linear
9,78701,50076,50076,0.0,0.0,0.0,2.4,6.0,linear
10,79132,50437,50437,0.0,0.0,0.0,2.4,6.0,linear
11,79210,50555,50555,0.0,0.0,0.0,2.4,6.0,linear
12,92125,49821,49821,0.111691,0.111691,0.0,2.4,6.0,linear
13,107591,53804,53804,0.145331,0.145331,0.0,2.4,6.0,linear
14,117895,59346,59346,0.135529,0.135529,0.0,2.4,6.0,linear
15,125777,63751,63751,0.13046,0.13046,0.0,2.4,6.0,linear
16,129959,67116,67116,0.127944,0.127944,0.0,2.4,6.0,linear
17,131662,69136,69136,0.127852,0.127852,0.0,2.4,6.0,linear
18,131681,70316,70316,0.127489,0.127489,0.0,2.4,6.0,linear
19,130097,69755,69755,0.129499,0.129499,0.0,2.4,6.0,linear
20,127139,67935,67935,0.131076,0.131076,0.0,2.4,6.0,linear
21,126726,67279,67279,0.130641,0.130641,0.0,2.4,6.0,linear
22,127293,67404,67404,0.129271,0.129271,0.0,2.4,6.0,linear
23,128343,67646,67646,0.129164,0.129164,0.0,2.4,6.0,linear
24,128873,68243,68243,0.128135,0.128135,0.0,2.4,6.0,linear
25,128841,68136,68136,0.128801,0.128801,0.0,2.4,6.0,linear
26,129289,68668,68668,0.128041,0.128041,0.0,2.4,6.0,linear
27,129215,68455,68455,0.129252,0.129252,0.0,2.4,6.0,linear
28,128920,68374,68374,0.129561,0.129561,0.0,2.4,6.0,linear
29,128633,68032,68032,0.129914,0.129914,0.0,2.4,6.0,linear
30,128488,68129,68129,0.129895,0.129895,0.0,2.4,6.0,linear
31,128568,67955,67955,0.129835,0.129835,0.0,2.4,6.0,linear
32,128470,67776,67776,0.129106,0.129106,0.0,2.4,6.0,linear
33,128965,68180,68180,0.127999,0.127999,0.0,2.4,6.0,linear
34,129314,68410,68410,0.129221,0.129221,0.0,2.4,6.0,linear
35,129174,68291,68291,0.12934,0.12934,0.0,2.4,6.0,linear
36,129016,68262,68262,0.12859,0.12859,0.0,2.4,6.0,linear
37,129080,68342,68342,0.129558,0.129558,0.0,2.4,6.0,linear
38,128651,68000,68000,0.129587,0.129587,0.0,2.4,6.0,linear
39,127576,67339,67339,0.13042,0.13042,0.0,2.4,6.0,linear
40,128010,67485,67485,0.129599,0.129599,0.0,2.4,6.0,linear
41,128665,67658,67658,0.129277,0.129277,0.0,2.4,6.0,linear
42,129065,67850,67850,0.128835,0.128835,0.0,2.4,6.0,linear
43,129199,68216,68216,0.128762,0.128762,0.0,2.4,6.0,linear
44,129028,68390,68390,0.12783,0.12783,0.0,2.4,6.0,linear
45,128871,68560,68560,0.128746,0.128746,0.0,2.4,6.0,linear
46,128359,68280,68280,0.128376,0.128376,0.0,2.4,6.0,linear
47,128068,68102,68102,0.128718,0.128718,0.0,2.4,6.0,linear
48,128212,67959,67959,0.12954,0.12954,0.0,2.4,6.0,linear
49,128492,68062,68062,0.129368,0.129368,0.0,2.4,6.0,linear
50,128139,67818,67818,0.129063,0.129063,0.0,2.4,6.0,linear
51,128702,68249,68249,0.128147,0.128147,0.0,2.4,6.0,linear
52,129183,68614,68614,0.128188,0.128188,0.0,2.4,6.0,linear
53,129239,68545,68545,0.129199,0.129199,0.0,2.4,6.0,linear
54,128570,68281,68281,0.129877,0.129877,0.0,2.4,6.0,linear
55,127521,67524,67524,0.129339,0.129339,0.0,2.4,6.0,linear
56,128096,67879,67879,0.129159,0.129159,0.0,2.4,6.0,linear
57,128784,68237,68237,0.128127,0.128127,0.0,2.4,6.0,linear
58,128438,67894,67894,0.129091,0.129091,0.0,2.4,6.0,linear
59,128724,68216,68216,0.129187,0.129187,0.0,2.4,6.0,linear
60,128293,67949,67949,0.128375,0.128375,0.0,2.4,6.0,linear
61,128766,67989,67989,0.129142,0.129142,0.0,2.4,6.0,linear
62,128388,67778,67778,0.130229,0.130229,0.0,2.4,6.0,linear
63,128124,67765,67765,0.129447,0.129447,0.0,2.4,6.0,linear
64,129046,68111,68111,0.130151,0.130151,0.0,2.4,6.0,linear
65,129299,68105,68105,0.13013,0.13013,0.0,2.4,6.0,linear
66,128665,67845,67845,0.128622,0.128622,0.0,2.4,6.0,linear
67,128888,68152,68152,0.128672,0.128672,0.0,2.4,6.0,linear
68,129015,68265,68265,0.129705,0.129705,0.0,2.4,6.0,linear
69,128048,67813,67813,0.1289,0.1289,0.0,2.4,6.0,linear
70,128721,67803,67803,0.130181,0.130181,0.0,2.4,6.0,linear
71,128688,67859,67859,0.129718,0.129718,0.0,2.4,6.0,linear
72,129271,68220,68220,0.130144,0.130144,0.0,2.4,6.0,linear
73,128014,67892,67892,0.130012,0.130012,0.0,2.4,6.0,linear
74,128068,67709,67709,0.128622,0.128622,0.0,2.4,6.0,linear
75,128695,68052,68052,0.128443,0.128443,0.0,2.4,6.0,linear
76,128537,67851,67851,0.129141,0.129141,0.0,2.4,6.0,linear
77,128266,67794,67794,0.128908,0.128908,0.0,2.4,6.0,linear
78,127952,67658,67658,0.128404,0.128404,0.0,2.4,6.0,linear
79,129128,68305,68305,0.128733,0.128733,0.0,2.4,6.0,linear
80,129390,68769,68769,0.128851,0.128851,0.0,2.4,6.0,linear
81,128996,68619,68619,0.12992,0.12992,0.0,2.4,6.0,linear
82,128436,68297,68297,0.129578,0.129578,0.0,2.4,6.0,linear
83,129021,68754,68754,0.128257,0.128257,0.0,2.4,6.0,linear
84,129142,68496,68496,0.128806,0.128806,0.0,2.4,6.0,linear
85,128694,68098,68098,0.129678,0.129678,0.0,2.4,6.0,linear
86,127793,67642,67642,0.129451,0.129451,0.0,2.4,6.0,linear
87,128123,67656,67656,0.12839,0.12839,0.0,2.4,6.0,linear
88,128989,68116,68116,0.128801,0.128801,0.0,2.4,6.0,linear
89,128694,67972,67972,0.128579,0.128579,0.0,2.4,6.0,linear
90,128806,67945,67945,0.129329,0.129329,0.0,2.4,6.0,linear
91,128904,67925,67925,0.129488,0.129488,0.0,2.4,6.0,linear
92,128358,67816,67816,0.128087,0.128087,0.0,2.4,6.0,linear
93,128762,67936,67936,0.1293,0.1293,0.0,2.4,6.0,linear
94,128255,67670,67670,0.12952,0.12952,0.0,2.4,6.0,linear
95,128698,68028,68028,0.129915,0.129915,0.0,2.4,6.0,linear
96,128984,68182,68182,0.128787,0.128787,0.0,2.4,6.0,linear
97,129442,68520,68520,0.128751,0.128751,0.0,2.4,6.0,linear
98,129235,68668,68668,0.129687,0.129687,0.0,2.4,6.0,linear
