generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78484,49421,49421,0.0,0.0,0.0,0.75,6.0,linear
2,78727,49640,49640,0.0,0.0,0.0,0.75,6.0,linear
3,79924,50288,50288,0.0,0.0,0.0,0.75,6.0,linear
4,78904,50012,50012,0.0,0.0,0.0,0.75,6.0,linear
5,78382,50143,50143,0.0,0.0,0.0,0.75,6.0,linear
6,78159,50116,50116,0.0,0.0,0.0,0.75,6.0,linear
7,77427,49432,49432,0.0,0.0,0.0,0.75,6.0,linear
8,77844,49578,49578,0.0,0.0,0.0,0.75,6.0,linear
9,78832,50001,50001,0.0,0.0,0.0,0.75,6.0,linear
10,79403,49994,49994,0.0,0.0,0.0,0.75,6.0,linear
11,78204,49636,49636,0.0,0.0,0.0,0.75,6.0,linear
12,84001,50420,50420,0.0454272,0.0504176,0.0,0.75,6.0,linear
13,85866,49859,49859,0.0739698,0.0873421,0.0,0.75,6.0,linear
14,83758,48224,48224,0.0854016,0.110627,0.0,0.75,6.0,linear
15,82599,46957,46957,0.0968667,0.134493,0.0,0.75,6.0,linear
16,83250,46392,46392,0.106323,0.15486,0.0,0.75,6.0,linear
17,84157,45777,45777,0.116489,0.174442,0.0,0.75,6.0,linear
18,84795,45209,45209,0.123137,0.188625,0.0,0.75,6.0,linear
19,85074,44879,44879,0.126591,0.196786,0.0,0.75,6.0,linear
20,85186,44594,44594,0.129838,0.203107,0.0,0.75,6.0,linear
21,86106,44679,44679,0.132722,0.209348,0.0,0.75,6.0,linear
22,86861,44818,44818,0.132762,0.210687,0.0,0.75,6.0,linear
23,86284,44312,44312,0.133794,0.212202,0.0,0.75,6.0,linear
24,85811,44225,44225,0.135488,0.214843,0.0,0.75,6.0,linear
25,85859,44252,44252,0.137101,0.217918,0.0,0.75,6.0,linear
26,85351,43949,43949,0.136346,0.217332,0.0,0.75,6.0,linear
27,86419,44263,44263,0.136778,0.218807,0.0,0.75,6.0,linear
28,86567,44326,44326,0.137633,0.219965,0.0,0.75,6.0,linear
29,86736,44419,44419,0.136478,0.218358,0.0,0.75,6.0,linear
30,86279,44293,44293,0.137158,0.21857,0.0,0.75,6.0,linear
31,85992,44037,44037,0.138675,0.221502,0.0,0.75,6.0,linear
32,86312,44025,44025,0.138651,0.22148,0.0,0.75,6.0,linear
33,86138,43968,43968,0.138032,0.219989,0.0,0.75,6.0,linear
34,86774,44329,44329,0.137944,0.220338,0.0,0.75,6.0,linear
35,87021,44506,44506,0.138005,0.220271,0.0,0.75,6.0,linear
36,86753,44674,44674,0.137712,0.219686,0.0,0.75,6.0,linear
37,86381,44453,44453,0.13746,0.218881,0.0,0.75,6.0,linear
38,85978,44191,44191,0.138275,0.220283,0.0,0.75,6.0,linear
39,86013,44072,44072,0.137129,0.218431,0.0,0.75,6.0,linear
40,86517,44400,44400,0.137118,0.218567,0.0,0.75,6.0,linear
41,86280,44434,44434,0.137293,0.218815,0.0,0.75,6.0,linear
42,85617,43991,43991,0.139066,0.222243,0.0,0.75,6.0,linear
43,86173,44089,44089,0.138442,0.221046,0.0,0.75,6.0,linear
44,86440,44030,44030,0.138181,0.220438,0.0,0.75,6.0,linear
45,86689,44430,44430,0.138271,0.221256,0.0,0.75,6.0,linear
46,86689,44427,44427,0.138045,0.220273,0.0,0.75,6.0,linear
47,86697,44340,44340,0.138801,0.221743,0.0,0.75,6.0,linear
48,86682,44266,44266,0.138106,0.220612,0.0,0.75,6.0,linear
49,86369,44189,44189,0.138207,0.220188,0.0,0.75,6.0,linear
50,85673,43846,43846,0.1386,0.221478,0.0,0.75,6.0,linear
51,85705,43994,43994,0.137726,0.220578,0.0,0.75,6.0,linear
52,86313,44196,44196,0.137148,0.219267,0.0,0.75,6.0,linear
53,87043,44671,44671,0.136727,0.21861,0.0,0.75,6.0,linear
54,86935,44523,44523,0.136574,0.217584,0.0,0.75,6.0,linear
55,85601,44141,44141,0.1378,0.219372,0.0,0.75,6.0,linear
56,85226,44081,44081,0.138726,0.2217,0.0,0.75,6.0,linear
57,85761,44259,44259,0.137801,0.219902,0.0,0.75,6.0,linear
58,86550,44483,44483,0.137128,0.219219,0.0,0.75,6.0,linear
59,86751,44468,44468,0.137766,0.220484,0.0,0.75,6.0,linear
60,86568,44471,44471,0.138547,0.220948,0.0,0.75,6.0,linear
61,86082,44105,44105,0.140289,0.224899,0.0,0.75,6.0,linear
62,86213,43890,43890,0.138943,0.222163,0.0,0.75,6.0,linear
63,85529,43562,43562,0.139916,0.224054,0.0,0.75,6.0,linear
64,86503,44065,44065,0.139327,0.224076,0.0,0.75,6.0,linear
65,86652,43976,43976,0.138649,0.222574,0.0,0.75,6.0,linear
66,86101,43703,43703,0.139065,0.222523,0.0,0.75,6.0,linear
67,86707,44170,44170,0.137833,0.219803,0.0,0.75,6.0,linear
68,86571,44408,44408,0.137318,0.219607,0.0,0.75,6.0,linear
69,86264,44321,44321,0.138582,0.220879,0.0,0.75,6.0,linear
70,86348,44206,44206,0.13821,0.219822,0.0,0.75,6.0,linear
71,86059,44004,44004,0.137663,0.219503,0.0,0.75,6.0,linear
72,86465,44109,44109,0.13858,0.221965,0.0,0.75,6.0,linear
73,87290,44603,44603,0.137649,0.219715,0.0,0.75,6.0,linear
74,86567,44431,44431,0.13722,0.219275,0.0,0.75,6.0,linear
75,86678,44458,44458,0.138267,0.220038,0.0,0.75,6.0,linear
76,85982,44068,44068,0.138046,0.220071,0.0,0.75,6.0,linear
