generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77696,49061,49061,0.0,0.0,0.0,9.6,6.0,linear
2,77680,48795,48795,0.0,0.0,0.0,9.6,6.0,linear
3,80365,50472,50472,0.0,0.0,0.0,9.6,6.0,linear
4,81079,51131,51131,0.0,0.0,0.0,9.6,6.0,linear
5,78684,50253,50253,0.0,0.0,0.0,9.6,6.0,linear
6,77017,49555,49555,0.0,0.0,0.0,9.6,6.0,linear
7,76911,49449,49449,0.0,0.0,0.0,9.6,6.0,linear
8,78062,49752,49752,0.0,0.0,0.0,9.6,6.0,linear
9,79065,50135,50135,0.0,0.0,0.0,9.6,6.0,linear
10,79227,50124,50124,0.0,0.0,0.0,9.6,6.0,linear
11,79270,50296,50296,0.0,0.0,0.0,9.6,6.0,linear
12,136440,49996,49996,0.31759,0.31759,0.0,9.6,6.0,linear
13,181994,58142,58142,0.386374,0.386374,0.0,9.6,6.0,linear
14,191350,63612,63612,0.375232,0.375232,0.0,9.6,6.0,linear
15,195189,66744,66744,0.375328,0.375328,0.0,9.6,6.0,linear
16,191766,66998,66998,0.384708,0.384708,0.0,9.6,6.0,linear
17,186141,64719,64719,0.398879,0.398879,0.0,9.6,6.0,linear
18,179778,61364,61364,0.414389,0.414389,0.0,9.6,6.0,linear
19,173332,57124,57124,0.429639,0.429639,0.0,9.6,6.0,linear
20,168277,53174,53174,0.449782,0.449782,0.0,9.6,6.0,linear
21,161576,49076,49076,0.469252,0.469252,0.0,9.6,6.0,linear
22,155661,45298,45298,0.493144,0.493144,0.0,9.6,6.0,linear
23,149403,41349,41349,0.518638,0.518638,0.0,9.6,6.0,linear
24,143338,37400,37400,0.546718,0.546718,0.0,9.6,6.0,linear
25,136579,33187,33187,0.578382,0.578382,0.0,9.6,6.0,linear
26,130370,29399,29399,0.611205,0.611205,0.0,9.6,6.0,linear
27,124714,25614,25614,0.649111,0.649111,0.0,9.6,6.0,linear
28,118879,21883,21883,0.688364,0.688364,0.0,9.6,6.0,linear
29,113012,18176,18176,0.731406,0.731406,0.0,9.6,6.0,linear
30,107616,14859,14859,0.773596,0.773596,0.0,9.6,6.0,linear
31,103232,11761,11761,0.81719,0.81719,0.0,9.6,6.0,linear
32,99425,8987,8987,0.858014,0.858014,0.0,9.6,6.0,linear
33,95608,6545,6545,0.894512,0.894512,0.0,9.6,6.0,linear
34,93133,4670,4670,0.924318,0.924318,0.0,9.6,6.0,linear
35,90922,3209,3209,0.947192,0.947192,0.0,9.6,6.0,linear
36,89325,2231,2231,0.965201,0.965201,0.0,9.6,6.0,linear
37,88301,1423,1423,0.978341,0.978341,0.0,9.6,6.0,linear
38,87796,857,857,0.987398,0.987398,0.0,9.6,6.0,linear
39,87205,511,511,0.992812,0.992812,0.0,9.6,6.0,linear
40,87121,258,258,0.99635,0.99635,0.0,9.6,6.0,linear
41,86647,125,125,0.998246,0.998246,0.0,9.6,6.0,linear
42,86508,58,58,0.999087,0.999087,0.0,9.6,6.0,linear
43,86665,33,33,0.99955,0.99955,0.0,9.6,6.0,linear
44,86855,15,15,0.999816,0.999816,0.0,9.6,6.0,linear
45,86293,6,6,0.99993,0.99993,0.0,9.6,6.0,linear
46,86455,4,4,0.999954,0.999954,0.0,9.6,6.0,linear
47,86147,3,3,0.999965,0.999965,0.0,9.6,6.0,linear
48,86770,2,2,0.999977,0.999977,0.0,9.6,6.0,linear
49,86586,0,0,1.0,1.0,0.0,9.6,6.0,linear

