generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77942,49074,49074,0.0,0.0,0.5,0.75,6.0,linear
2,77750,49034,49034,0.0,0.0,0.5,0.75,6.0,linear
3,80236,50365,50365,0.0,0.0,0.5,0.75,6.0,linear
4,80154,50823,50823,0.0,0.0,0.5,0.75,6.0,linear
5,78196,49844,49844,0.0,0.0,0.5,0.75,6.0,linear
6,76486,49243,49243,0.0,0.0,0.5,0.75,6.0,linear
7,78348,50098,50098,0.0,0.0,0.5,0.75,6.0,linear
8,80020,50794,50794,0.0,0.0,0.5,0.75,6.0,linear
9,78191,49832,49832,0.0,0.0,0.5,0.75,6.0,linear
10,78306,50104,50104,0.0,0.0,0.5,0.75,6.0,linear
11,79344,50526,50526,0.0,0.0,0.5,0.75,6.0,linear
12,84323,50722,50722,0.047729,0.0555359,0.5,0.75,6.0,linear
13,85675,49826,49826,0.0806732,0.101498,0.5,0.75,6.0,linear
14,81756,46984,46984,0.0998655,0.138778,0.5,0.75,6.0,linear
15,80543,45070,45070,0.119818,0.179952,0.5,0.75,6.0,linear
16,81409,43742,43742,0.137324,0.21619,0.5,0.75,6.0,linear
17,82274,42322,42322,0.153918,0.250558,0.5,0.75,6.0,linear
18,83214,41307,41307,0.168223,0.280071,0.5,0.75,6.0,linear
19,83794,40490,40490,0.179588,0.303677,0.5,0.75,6.0,linear
20,84142,39633,39633,0.188749,0.322657,0.5,0.75,6.0,linear
21,84072,38800,38800,0.196868,0.338694,0.5,0.75,6.0,linear
22,83540,37903,37903,0.204492,0.354793,0.5,0.75,6.0,linear
23,83811,37574,37574,0.210663,0.36697,0.5,0.75,6.0,linear
24,83569,36667,36667,0.216771,0.379235,0.5,0.75,6.0,linear
25,83111,36046,36046,0.22139,0.388537,0.5,0.75,6.0,linear
26,83014,35623,35623,0.223908,0.393584,0.5,0.75,6.0,linear
27,82975,35390,35390,0.227541,0.400766,0.5,0.75,6.0,linear
28,82945,34803,34803,0.230336,0.406129,0.5,0.75,6.0,linear
29,83367,34744,34744,0.231726,0.409718,0.5,0.75,6.0,linear
30,83680,34739,34739,0.232271,0.411491,0.5,0.75,6.0,linear
31,83733,34573,34573,0.234967,0.416228,0.5,0.75,6.0,linear
32,83407,34211,34211,0.236799,0.420093,0.5,0.75,6.0,linear
33,82905,33739,33739,0.237616,0.421438,0.5,0.75,6.0,linear
34,83032,33792,33792,0.240427,0.426751,0.5,0.75,6.0,linear
35,82938,33594,33594,0.241254,0.428566,0.5,0.75,6.0,linear
36,82990,33508,33508,0.242522,0.430355,0.5,0.75,6.0,linear
37,83077,33440,33440,0.242268,0.429405,0.5,0.75,6.0,linear
38,82762,33502,33502,0.241929,0.429755,0.5,0.75,6.0,linear
39,82467,33366,33366,0.241041,0.428317,0.5,0.75,6.0,linear
40,82883,33532,33532,0.242954,0.43197,0.5,0.75,6.0,linear
41,82962,33240,33240,0.243664,0.433446,0.5,0.75,6.0,linear
42,82763,33175,33175,0.244508,0.435099,0.5,0.75,6.0,linear
43,82795,33158,33158,0.245428,0.436124,0.5,0.75,6.0,linear
44,82319,32958,32958,0.244853,0.435216,0.5,0.75,6.0,linear
45,82543,32924,32924,0.245893,0.438002,0.5,0.75,6.0,linear
46,82259,32834,32834,0.244571,0.436238,0.5,0.75,6.0,linear
47,82699,33158,33158,0.244713,0.43551,0.5,0.75,6.0,linear
48,82365,33073,33073,0.24466,0.435167,0.5,0.75,6.0,linear
49,82539,32991,32991,0.244182,0.434473,0.5,0.75,6.0,linear
50,82418,32947,32947,0.243973,0.434223,0.5,0.75,6.0,linear
51,82881,33083,33083,0.244031,0.433703,0.5,0.75,6.0,linear
52,82801,33065,33065,0.244041,0.433461,0.5,0.75,6.0,linear
53,82342,32931,32931,0.243822,0.43346,0.5,0.75,6.0,linear
54,82038,32675,32675,0.243946,0.433919,0.5,0.75,6.0,linear
55,82454,32920,32920,0.244929,0.43624,0.5,0.75,6.0,linear
56,82677,32784,32784,0.244491,0.435491,0.5,0.75,6.0,linear
57,82542,32801,32801,0.245683,0.437352,0.5,0.75,6.0,linear
58,82261,32683,32683,0.246082,0.438129,0.5,0.75,6.0,linear
59,82273,32778,32778,0.246469,0.43933,0.5,0.75,6.0,linear
60,82679,32857,32857,0.246642,0.438869,0.5,0.75,6.0,linear
61,82555,33106,33106,0.245524,0.437928,0.5,0.75,6.0,linear
62,82379,32967,32967,0.244526,0.435745,0.5,0.75,6.0,linear
63,82779,33092,33092,0.243852,0.434299,0.5,0.75,6.0,linear
64,82659,33086,33086,0.244259,0.434679,0.5,0.75,6.0,linear
65,82298,32921,32921,0.242929,0.43197,0.5,0.75,6.0,linear
66,82716,33134,33134,0.242055,0.430059,0.5,0.75,6.0,linear
67,82846,33334,33334,0.242314,0.430456,0.5,0.75,6.0,linear
68,82763,33272,33272,0.243134,0.431893,0.5,0.75,6.0,linear
69,82726,33071,33071,0.242994,0.432077,0.5,0.75,6.0,linear
70,82657,33184,33184,0.243601,0.434208,0.5,0.75,6.0,linear
71,82830,33353,33353,0.243474,0.433723,0.5,0.75,6.0,linear
72,83044,33350,33350,0.244395,0.435341,0.5,0.75,6.0,linear
73,82541,33086,33086,0.244248,0.435141,0.5,0.75,6.0,linear
74,82516,32905,32905,0.244681,0.435221,0.5,0.75,6.0,linear
75,82468,32966,32966,0.245053,0.435947,0.5,0.75,6.0,linear
76,82306,32680,32680,0.245306,0.437138,0.5,0.75,6.0,linear
77,82655,32901,32901,0.245331,0.43659,0.5,0.75,6.0,linear
