generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78040,49194,49194,0.0,0.0,0.0,0.75,6.0,linear
2,77562,48562,48562,0.0,0.0,0.0,0.75,6.0,linear
3,79902,50185,50185,0.0,0.0,0.0,0.75,6.0,linear
4,80933,50846,50846,0.0,0.0,0.0,0.75,6.0,linear
5,79182,50355,50355,0.0,0.0,0.0,0.75,6.0,linear
6,78295,50023,50023,0.0,0.0,0.0,0.75,6.0,linear
7,78095,49833,49833,0.0,0.0,0.0,0.75,6.0,linear
8,78603,49991,49991,0.0,0.0,0.0,0.75,6.0,linear
9,79365,50312,50312,0.0,0.0,0.0,0.75,6.0,linear
10,78960,50042,50042,0.0,0.0,0.0,0.75,6.0,linear
11,79487,50270,50270,0.0,0.0,0.0,0.75,6.0,linear
12,82782,49857,49857,0.045973,0.0516847,0.0,0.75,6.0,linear
13,84363,49115,49115,0.0749967,0.090028,0.0,0.75,6.0,linear
14,82733,47616,47616,0.0889684,0.117704,0.0,0.75,6.0,linear
15,82865,46584,46584,0.10141,0.144154,0.0,0.75,6.0,linear
16,83971,46078,46078,0.113672,0.170124,0.0,0.75,6.0,linear
17,84453,45178,45178,0.124187,0.190649,0.0,0.75,6.0,linear
18,84342,44470,44470,0.131192,0.205864,0.0,0.75,6.0,linear
19,84820,44285,44285,0.136512,0.21729,0.0,0.75,6.0,linear
20,85144,43897,43897,0.140226,0.225016,0.0,0.75,6.0,linear
21,85404,43434,43434,0.143531,0.230568,0.0,0.75,6.0,linear
22,85780,43386,43386,0.145093,0.234868,0.0,0.75,6.0,linear
23,86265,43547,43547,0.145772,0.236852,0.0,0.75,6.0,linear
24,86407,43728,43728,0.14768,0.239734,0.0,0.75,6.0,linear
25,86417,43685,43685,0.148897,0.242226,0.0,0.75,6.0,linear
26,86067,43331,43331,0.149333,0.242848,0.0,0.75,6.0,linear
27,85993,43207,43207,0.151201,0.246811,0.0,0.75,6.0,linear
28,85930,42964,42964,0.150807,0.245816,0.0,0.75,6.0,linear
29,85944,42984,42984,0.149715,0.245192,0.0,0.75,6.0,linear
30,86925,43369,43369,0.149428,0.244124,0.0,0.75,6.0,linear
31,86825,43246,43246,0.149896,0.245248,0.0,0.75,6.0,linear
32,86539,43323,43323,0.149429,0.244439,0.0,0.75,6.0,linear
33,86746,43518,43518,0.150688,0.246036,0.0,0.75,6.0,linear
34,85915,43182,43182,0.151894,0.247701,0.0,0.75,6.0,linear
35,85880,42965,42965,0.151798,0.247815,0.0,0.75,6.0,linear
36,85531,42740,42740,0.151603,0.248005,0.0,0.75,6.0,linear
37,86197,43009,43009,0.150714,0.247374,0.0,0.75,6.0,linear
38,86715,43211,43211,0.1515,0.247798,0.0,0.75,6.0,linear
39,87161,43469,43469,0.151438,0.247841,0.0,0.75,6.0,linear
40,86843,43297,43297,0.150416,0.245686,0.0,0.75,6.0,linear
41,86497,43316,43316,0.151447,0.246907,0.0,0.75,6.0,linear
42,86211,43287,43287,0.149568,0.2445,0.0,0.75,6.0,linear
43,86677,43530,43530,0.150163,0.245936,0.0,0.75,6.0,linear
44,86480,43444,43444,0.150344,0.245376,0.0,0.75,6.0,linear
45,86190,43445,43445,0.151301,0.247007,0.0,0.75,6.0,linear
46,86371,43373,43373,0.149911,0.244095,0.0,0.75,6.0,linear
47,85587,42925,42925,0.151693,0.24835,0.0,0.75,6.0,linear
48,86085,43080,43080,0.152652,0.250014,0.0,0.75,6.0,linear
49,86109,42827,42827,0.152477,0.249593,0.0,0.75,6.0,linear
50,85806,42891,42891,0.152077,0.249177,0.0,0.75,6.0,linear
51,85707,42703,42703,0.152329,0.24871,0.0,0.75,6.0,linear
52,85618,42716,42716,0.15148,0.247674,0.0,0.75,6.0,linear
53,86162,42651,42651,0.151697,0.248101,0.0,0.75,6.0,linear
54,86278,42720,42720,0.151394,0.248416,0.0,0.75,6.0,linear
55,86582,43065,43065,0.15103,0.247287,0.0,0.75,6.0,linear
56,86706,43403,43403,0.15053,0.245746,0.0,0.75,6.0,linear
57,86430,43388,43388,0.150746,0.245683,0.0,0.75,6.0,linear
58,85925,43208,43208,0.150398,0.245454,0.0,0.75,6.0,linear
59,86304,43185,43185,0.151568,0.247805,0.0,0.75,6.0,linear
60,86000,43204,43204,0.150185,0.245203,0.0,0.75,6.0,linear
61,86470,43410,43410,0.150038,0.24477,0.0,0.75,6.0,linear
62,85893,43145,43145,0.149965,0.244487,0.0,0.75,6.0,linear
63,86138,43558,43558,0.148304,0.241647,0.0,0.75,6.0,linear
64,85891,43185,43185,0.149719,0.244228,0.0,0.75,6.0,linear
65,86157,43075,43075,0.150973,0.246594,0.0,0.75,6.0,linear
66,86043,42965,42965,0.150638,0.245611,0.0,0.75,6.0,linear
67,86592,43262,43262,0.149242,0.243231,0.0,0.75,6.0,linear
68,86532,43459,43459,0.148912,0.242769,0.0,0.75,6.0,linear
69,86574,43427,43427,0.14963,0.243686,0.0,0.75,6.0,linear
70,85498,42981,42981,0.150891,0.245616,0.0,0.75,6.0,linear
