generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78057,49060,49060,0.0,0.0,0.5,2.25,6.0,linear
2,77876,49027,49027,0.0,0.0,0.5,2.25,6.0,linear
3,80554,50424,50424,0.0,0.0,0.5,2.25,6.0,linear
4,80242,50463,50463,0.0,0.0,0.5,2.25,6.0,linear
5,78003,49511,49511,0.0,0.0,0.5,2.25,6.0,linear
6,77784,49587,49587,0.0,0.0,0.5,2.25,6.0,linear
7,79307,50240,50240,0.0,0.0,0.5,2.25,6.0,linear
8,78731,49958,49958,0.0,0.0,0.5,2.25,6.0,linear
9,77188,49197,49197,0.0,0.0,0.5,2.25,6.0,linear
10,78326,49998,49998,0.0,0.0,0.5,2.25,6.0,linear
11,79820,50836,50836,0.0,0.0,0.5,2.25,6.0,linear
12,92965,50486,50486,0.1239,0.135489,0.5,2.25,6.0,linear
13,96550,48190,48190,0.194091,0.224828,0.5,2.25,6.0,linear
14,93598,45263,45263,0.217159,0.27377,0.5,2.25,6.0,linear
15,93016,42814,42814,0.243888,0.330042,0.5,2.25,6.0,linear
16,93439,40133,40133,0.269014,0.382603,0.5,2.25,6.0,linear
17,93847,37743,37743,0.291537,0.431151,0.5,2.25,6.0,linear
18,94048,35496,35496,0.30848,0.467021,0.5,2.25,6.0,linear
19,94034,33581,33581,0.322456,0.496117,0.5,2.25,6.0,linear
20,94082,32079,32079,0.333706,0.518692,0.5,2.25,6.0,linear
21,92898,30410,30410,0.343021,0.537077,0.5,2.25,6.0,linear
22,91819,29064,29064,0.349421,0.549594,0.5,2.25,6.0,linear
23,91384,28299,28299,0.354403,0.559763,0.5,2.25,6.0,linear
24,91377,27734,27734,0.360119,0.5699,0.5,2.25,6.0,linear
25,90572,26904,26904,0.364562,0.576873,0.5,2.25,6.0,linear
26,89556,26256,26256,0.369232,0.586852,0.5,2.25,6.0,linear
27,88954,25495,25495,0.372497,0.591327,0.5,2.25,6.0,linear
28,88258,25077,25077,0.375914,0.597424,0.5,2.25,6.0,linear
29,88039,24741,24741,0.379518,0.60372,0.5,2.25,6.0,linear
30,87308,24049,24049,0.38178,0.606809,0.5,2.25,6.0,linear
31,86827,23839,23839,0.385236,0.612296,0.5,2.25,6.0,linear
32,85927,23338,23338,0.38695,0.61536,0.5,2.25,6.0,linear
33,85686,23078,23078,0.388902,0.618728,0.5,2.25,6.0,linear
34,84972,22603,22603,0.39078,0.621911,0.5,2.25,6.0,linear
35,84899,22328,22328,0.392661,0.624166,0.5,2.25,6.0,linear
36,84055,22086,22086,0.394025,0.626503,0.5,2.25,6.0,linear
37,83394,21786,21786,0.396177,0.629746,0.5,2.25,6.0,linear
38,83037,21628,21628,0.397693,0.632678,0.5,2.25,6.0,linear
39,82876,21442,21442,0.398104,0.632414,0.5,2.25,6.0,linear
40,82657,21181,21181,0.400495,0.635024,0.5,2.25,6.0,linear
41,82282,21152,21152,0.40018,0.635631,0.5,2.25,6.0,linear
42,82082,20998,20998,0.401649,0.638945,0.5,2.25,6.0,linear
43,82095,20776,20776,0.403385,0.640702,0.5,2.25,6.0,linear
44,81783,20610,20610,0.403996,0.641352,0.5,2.25,6.0,linear
45,81203,20362,20362,0.405152,0.643043,0.5,2.25,6.0,linear
46,81009,20208,20208,0.405084,0.643311,0.5,2.25,6.0,linear
47,80583,19950,19950,0.403924,0.640868,0.5,2.25,6.0,linear
48,80764,20142,20142,0.405736,0.642069,0.5,2.25,6.0,linear
49,80046,19910,19910,0.407547,0.645969,0.5,2.25,6.0,linear
50,80017,19928,19928,0.408096,0.646434,0.5,2.25,6.0,linear
51,79668,19740,19740,0.408893,0.648161,0.5,2.25,6.0,linear
52,79818,19556,19556,0.410191,0.649829,0.5,2.25,6.0,linear
53,79479,19400,19400,0.411858,0.65347,0.5,2.25,6.0,linear
54,79135,19288,19288,0.411705,0.652737,0.5,2.25,6.0,linear
55,78938,19239,19239,0.413492,0.65524,0.5,2.25,6.0,linear
56,78483,19036,19036,0.414121,0.656671,0.5,2.25,6.0,linear
57,79001,18993,18993,0.414953,0.657429,0.5,2.25,6.0,linear
58,78577,18769,18769,0.416204,0.658936,0.5,2.25,6.0,linear
59,78051,18713,18713,0.414792,0.656307,0.5,2.25,6.0,linear
60,77714,18766,18766,0.415437,0.65653,0.5,2.25,6.0,linear
61,77565,18602,18602,0.416655,0.657548,0.5,2.25,6.0,linear
62,77566,18506,18506,0.417261,0.659898,0.5,2.25,6.0,linear
63,77562,18561,18561,0.417727,0.661444,0.5,2.25,6.0,linear
64,77644,18386,18386,0.417843,0.661986,0.5,2.25,6.0,linear
65,77704,18206,18206,0.419095,0.663994,0.5,2.25,6.0,linear
66,77175,18117,18117,0.421065,0.664816,0.5,2.25,6.0,linear
67,76503,17931,17931,0.420628,0.664344,0.5,2.25,6.0,linear
68,76223,17767,17767,0.422205,0.667037,0.5,2.25,6.0,linear
69,76140,17664,17664,0.422284,0.666087,0.5,2.25,6.0,linear
70,76082,17781,17781,0.421716,0.665217,0.5,2.25,6.0,linear
71,75911,17703,17703,0.421404,0.665306,0.5,2.25,6.0,linear
72,75527,17551,17551,0.423987,0.669505,0.5,2.25,6.0,linear
73,75340,17314,17314,0.425361,0.671356,0.5,2.25,6.0,linear
74,75100,17245,17245,0.423968,0.66818,0.5,2.25,6.0,linear
75,75188,17459,17459,0.424358,0.669284,0.5,2.25,6.0,linear
76,74835,17290,17290,0.4239,0.669198,0.5,2.25,6.0,linear
77,75335,17260,17260,0.425471,0.669866,0.5,2.25,6.0,linear
78,75250,17294,17294,0.427517,0.671802,0.5,2.25,6.0,linear
79,74583,17236,17236,0.426608,0.672546,0.5,2.25,6.0,linear
80,74914,17315,17315,0.427287,0.672465,0.5,2.25,6.0,linear
81,74754,17098,17098,0.427048,0.672342,0.5,2.25,6.0,linear
82,75528,17386,17386,0.426284,0.672613,0.5,2.25,6.0,linear
83,75155,17126,17126,0.426912,0.674352,0.5,2.25,6.0,linear
84,74933,17153,17153,0.42704,0.675083,0.5,2.25,6.0,linear
85,74821,17128,17128,0.427917,0.676061,0.5,2.25,6.0,linear
86,74643,17042,17042,0.427951,0.674498,0.5,2.25,6.0,linear
87,74622,17151,17151,0.428347,0.673495,0.5,2.25,6.0,linear
88,74486,17199,17199,0.428308,0.674621,0.5,2.25,6.0,linear
89,74650,17110,17110,0.42904,0.67647,0.5,2.25,6.0,linear
90,74228,16994,16994,0.42895,0.676155,0.5,2.25,6.0,linear
91,74155,16910,16910,0.429769,0.677136,0.5,2.25,6.0,linear
92,74368,16888,16888,0.429622,0.675612,0.5,2.25,6.0,linear
93,74491,17072,17072,0.429964,0.676449,0.5,2.25,6.0,linear
94,73560,16783,16783,0.430789,0.679001,0.5,2.25,6.0,linear
95,73685,16577,16577,0.433148,0.680853,0.5,2.25,6.0,linear
96,73304,16493,16493,0.432432,0.679688,0.5,2.25,6.0,linear
97,73050,16429,16429,0.430895,0.677061,0.5,2.25,6.0,linear
98,73240,16463,16463,0.431847,0.67769,0.5,2.25,6.0,linear
99,73358,16446,16446,0.432513,0.6792,0.5,2.25,6.0,linear
100,73500,16476,16476,0.432247,0.677255,0.5,2.25,6.0,linear
101,73165,16396,16396,0.432899,0.679523,0.5,2.25,6.0,linear
102,73286,16348,16348,0.432936,0.680135,0.5,2.25,6.0,linear
103,73067,16239,16239,0.433692,0.68084,0.5,2.25,6.0,linear
104,72665,16039,16039,0.435923,0.684036,0.5,2.25,6.0,linear
105,72312,15943,15943,0.436045,0.683568,0.5,2.25,6.0,linear
106,72210,15959,15959,0.435782,0.683018,0.5,2.25,6.0,linear
107,71903,15955,15955,0.435845,0.682983,0.5,2.25,6.0,linear
108,71652,15757,15757,0.43678,0.685719,0.5,2.25,6.0,linear
109,71683,15781,15781,0.436268,0.684478,0.5,2.25,6.0,linear
110,71820,15731,15731,0.438117,0.68722,0.5,2.25,6.0,linear
111,71736,15550,15550,0.439616,0.689664,0.5,2.25,6.0,linear
112,71338,15306,15306,0.439315,0.688774,0.5,2.25,6.0,linear
113,71266,15424,15424,0.440299,0.690201,0.5,2.25,6.0,linear
114,70644,15306,15306,0.441713,0.692438,0.5,2.25,6.0,linear
115,70855,15196,15196,0.44358,0.695251,0.5,2.25,6.0,linear
116,70471,14964,14964,0.444363,0.695954,0.5,2.25,6.0,linear
117,70819,14995,14995,0.446051,0.696938,0.5,2.25,6.0,linear
118,69876,14836,14836,0.445715,0.697251,0.5,2.25,6.0,linear
119,69516,14705,14705,0.447111,0.698164,0.5,2.25,6.0,linear
120,69349,14592,14592,0.446828,0.697199,0.5,2.25,6.0,linear
121,69283,14576,14576,0.448284,0.699593,0.5,2.25,6.0,linear
122,69053,14490,14490,0.450165,0.702146,0.5,2.25,6.0,linear
123,68689,14169,14169,0.451233,0.702982,0.5,2.25,6.0,linear
124,68569,14145,14145,0.45202,0.704201,0.5,2.25,6.0,linear
125,68175,14075,14075,0.453419,0.705308,0.5,2.25,6.0,linear
126,67655,13937,13937,0.454383,0.708283,0.5,2.25,6.0,linear
127,67196,13829,13829,0.455449,0.708443,0.5,2.25,6.0,linear
128,66755,13617,13617,0.45775,0.709376,0.5,2.25,6.0,linear
129,66375,13523,13523,0.457695,0.709553,0.5,2.25,6.0,linear
130,66626,13614,13614,0.459176,0.713479,0.5,2.25,6.0,linear
131,66314,13367,13367,0.4606,0.715312,0.5,2.25,6.0,linear
132,65963,13130,13130,0.460176,0.715688,0.5,2.25,6.0,linear
133,65820,13124,13124,0.462027,0.71887,0.5,2.25,6.0,linear
134,65798,12939,12939,0.46485,0.719612,0.5,2.25,6.0,linear
135,65070,12764,12764,0.466549,0.722367,0.5,2.25,6.0,linear
136,64498,12430,12430,0.467508,0.722109,0.5,2.25,6.0,linear
137,64196,12351,12351,0.467003,0.721558,0.5,2.25,6.0,linear
