generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78660,49521,49521,0.0,0.0,0.5,0.75,6.0,linear
2,78206,49256,49256,0.0,0.0,0.5,0.75,6.0,linear
3,78756,49798,49798,0.0,0.0,0.5,0.75,6.0,linear
4,80318,50804,50804,0.0,0.0,0.5,0.75,6.0,linear
5,79650,50498,50498,0.0,0.0,0.5,0.75,6.0,linear
6,78512,50168,50168,0.0,0.0,0.5,0.75,6.0,linear
7,77781,49748,49748,0.0,0.0,0.5,0.75,6.0,linear
8,79187,50382,50382,0.0,0.0,0.5,0.75,6.0,linear
9,79033,50251,50251,0.0,0.0,0.5,0.75,6.0,linear
10,77379,49342,49342,0.0,0.0,0.5,0.75,6.0,linear
11,77067,49259,49259,0.0,0.0,0.5,0.75,6.0,linear
12,83726,50338,50338,0.0475112,0.0550657,0.5,0.75,6.0,linear
13,85909,49773,49773,0.0801867,0.100851,0.5,0.75,6.0,linear
14,82281,46968,46968,0.0990329,0.138038,0.5,0.75,6.0,linear
15,80426,44914,44914,0.11936,0.180463,0.5,0.75,6.0,linear
16,82333,43923,43923,0.137173,0.216053,0.5,0.75,6.0,linear
17,82821,42568,42568,0.153526,0.250329,0.5,0.75,6.0,linear
18,83442,41357,41357,0.167269,0.278801,0.5,0.75,6.0,linear
19,83374,40208,40208,0.179825,0.303867,0.5,0.75,6.0,linear
20,84204,39726,39726,0.188909,0.322242,0.5,0.75,6.0,linear
21,84255,39062,39062,0.194653,0.3344,0.5,0.75,6.0,linear
22,84030,38373,38373,0.202277,0.350028,0.5,0.75,6.0,linear
23,83580,37570,37570,0.209284,0.364183,0.5,0.75,6.0,linear
24,83349,36680,36680,0.213514,0.372475,0.5,0.75,6.0,linear
25,83435,36157,36157,0.217736,0.381043,0.5,0.75,6.0,linear
26,83733,35753,35753,0.221808,0.389733,0.5,0.75,6.0,linear
27,83862,35570,35570,0.225188,0.396655,0.5,0.75,6.0,linear
28,83877,35455,35455,0.226261,0.398781,0.5,0.75,6.0,linear
29,83736,35412,35412,0.227062,0.401021,0.5,0.75,6.0,linear
30,83369,35032,35032,0.229967,0.405403,0.5,0.75,6.0,linear
31,83056,34907,34907,0.231755,0.409371,0.5,0.75,6.0,linear
32,83327,34684,34684,0.23297,0.411723,0.5,0.75,6.0,linear
33,83325,34637,34637,0.233214,0.412896,0.5,0.75,6.0,linear
34,83701,34555,34555,0.234838,0.415144,0.5,0.75,6.0,linear
35,83232,34254,34254,0.235815,0.417701,0.5,0.75,6.0,linear
36,83100,34117,34117,0.235889,0.4178,0.5,0.75,6.0,linear
37,83287,34016,34016,0.23555,0.416873,0.5,0.75,6.0,linear
38,83182,34161,34161,0.236335,0.418605,0.5,0.75,6.0,linear
39,82953,33867,33867,0.236826,0.419299,0.5,0.75,6.0,linear
40,83106,33967,33967,0.239282,0.424487,0.5,0.75,6.0,linear
41,82849,33824,33824,0.238376,0.423708,0.5,0.75,6.0,linear
42,83055,33790,33790,0.238996,0.424914,0.5,0.75,6.0,linear
43,83139,33737,33737,0.239521,0.425019,0.5,0.75,6.0,linear
44,83130,33706,33706,0.239043,0.424267,0.5,0.75,6.0,linear
45,83295,33917,33917,0.239067,0.424435,0.5,0.75,6.0,linear
46,82993,33762,33762,0.238274,0.422988,0.5,0.75,6.0,linear
47,83230,33892,33892,0.238524,0.423121,0.5,0.75,6.0,linear
48,82906,33556,33556,0.240699,0.427108,0.5,0.75,6.0,linear
49,83033,33417,33417,0.240823,0.427157,0.5,0.75,6.0,linear
50,82906,33306,33306,0.240096,0.425908,0.5,0.75,6.0,linear
51,82662,33410,33410,0.239876,0.42606,0.5,0.75,6.0,linear
52,82662,33559,33559,0.2385,0.423244,0.5,0.75,6.0,linear
53,83367,33841,33841,0.239188,0.424557,0.5,0.75,6.0,linear
54,83067,33787,33787,0.239728,0.425241,0.5,0.75,6.0,linear
55,82836,33687,33687,0.239337,0.424419,0.5,0.75,6.0,linear
56,83136,33759,33759,0.239667,0.425392,0.5,0.75,6.0,linear
57,82952,33655,33655,0.23973,0.42581,0.5,0.75,6.0,linear
58,83130,33533,33533,0.24009,0.426536,0.5,0.75,6.0,linear
59,83160,33378,33378,0.241359,0.428752,0.5,0.75,6.0,linear
60,83409,33564,33564,0.240736,0.426991,0.5,0.75,6.0,linear
61,83204,33726,33726,0.240892,0.426843,0.5,0.75,6.0,linear
62,82841,33769,33769,0.239858,0.426104,0.5,0.75,6.0,linear
63,82416,33477,33477,0.239837,0.425563,0.5,0.75,6.0,linear
64,82654,33553,33553,0.240083,0.426401,0.5,0.75,6.0,linear
65,83052,33789,33789,0.238488,0.423157,0.5,0.75,6.0,linear
66,83459,33895,33895,0.238315,0.422633,0.5,0.75,6.0,linear
67,83405,34031,34031,0.23774,0.421632,0.5,0.75,6.0,linear
68,83145,33830,33830,0.238463,0.423273,0.5,0.75,6.0,linear
69,83218,33878,33878,0.237675,0.421717,0.5,0.75,6.0,linear
70,83639,34026,34026,0.237341,0.420821,0.5,0.75,6.0,linear
