generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78199,49302,49302,0.0,0.0,0.0,3.25,6.0,linear
2,78281,49450,49450,0.0,0.0,0.0,3.25,6.0,linear
3,80130,50380,50380,0.0,0.0,0.0,3.25,6.0,linear
4,80868,50982,50982,0.0,0.0,0.0,3.25,6.0,linear
5,78596,50094,50094,0.0,0.0,0.0,3.25,6.0,linear
6,77868,49860,49860,0.0,0.0,0.0,3.25,6.0,linear
7,77292,49711,49711,0.0,0.0,0.0,3.25,6.0,linear
8,78755,50117,50117,0.0,0.0,0.0,3.25,6.0,linear
9,79111,50188,50188,0.0,0.0,0.0,3.25,6.0,linear
10,77742,49531,49531,0.0,0.0,0.0,3.25,6.0,linear
11,77290,49169,49169,0.0,0.0,0.0,3.25,6.0,linear
12,99397,50467,50467,0.169816,0.188002,0.0,3.25,6.0,linear
13,107508,48335,48335,0.259854,0.302879,0.0,3.25,6.0,linear
14,101793,43554,43554,0.296101,0.373658,0.0,3.25,6.0,linear
15,98690,39177,39177,0.331959,0.449538,0.0,3.25,6.0,linear
16,98691,35169,35169,0.364975,0.518976,0.0,3.25,6.0,linear
17,98548,31212,31212,0.391252,0.576159,0.0,3.25,6.0,linear
18,98053,27511,27511,0.41158,0.616223,0.0,3.25,6.0,linear
19,97674,25233,25233,0.426121,0.643067,0.0,3.25,6.0,linear
20,96140,23504,23504,0.43403,0.656672,0.0,3.25,6.0,linear
21,94452,22079,22079,0.440192,0.665277,0.0,3.25,6.0,linear
22,93095,21289,21289,0.44428,0.668774,0.0,3.25,6.0,linear
23,91451,20724,20724,0.447144,0.672655,0.0,3.25,6.0,linear
24,90850,20386,20386,0.449962,0.676651,0.0,3.25,6.0,linear
25,90297,20175,20175,0.451931,0.678654,0.0,3.25,6.0,linear
26,89296,19652,19652,0.454588,0.682382,0.0,3.25,6.0,linear
27,88772,19233,19233,0.456816,0.684246,0.0,3.25,6.0,linear
28,88047,18974,18974,0.459412,0.687326,0.0,3.25,6.0,linear
29,87071,18590,18590,0.460526,0.688104,0.0,3.25,6.0,linear
30,86480,18315,18315,0.462145,0.689923,0.0,3.25,6.0,linear
31,86115,18011,18011,0.464777,0.693521,0.0,3.25,6.0,linear
32,85858,17683,17683,0.468387,0.697567,0.0,3.25,6.0,linear
33,85000,17270,17270,0.470519,0.700625,0.0,3.25,6.0,linear
34,84468,17062,17062,0.471575,0.702441,0.0,3.25,6.0,linear
35,83977,16889,16889,0.473749,0.705109,0.0,3.25,6.0,linear
36,82957,16568,16568,0.475898,0.707847,0.0,3.25,6.0,linear
37,82469,16291,16291,0.479457,0.712315,0.0,3.25,6.0,linear
38,81646,16049,16049,0.48214,0.717178,0.0,3.25,6.0,linear
39,81433,15603,15603,0.485075,0.719851,0.0,3.25,6.0,linear
40,80929,15224,15224,0.48778,0.722138,0.0,3.25,6.0,linear
41,79903,15030,15030,0.488714,0.722359,0.0,3.25,6.0,linear
42,79270,14893,14893,0.491686,0.725061,0.0,3.25,6.0,linear
43,78765,14627,14627,0.493969,0.728983,0.0,3.25,6.0,linear
44,78360,14262,14262,0.496192,0.731089,0.0,3.25,6.0,linear
45,77737,14090,14090,0.497865,0.732871,0.0,3.25,6.0,linear
46,76992,13723,13723,0.50058,0.735801,0.0,3.25,6.0,linear
47,76734,13510,13510,0.502586,0.736538,0.0,3.25,6.0,linear
48,75669,13332,13332,0.503928,0.737282,0.0,3.25,6.0,linear
49,74586,13047,13047,0.506965,0.742609,0.0,3.25,6.0,linear
50,74442,12790,12790,0.511292,0.746315,0.0,3.25,6.0,linear
51,74209,12494,12494,0.513694,0.748287,0.0,3.25,6.0,linear
52,73414,12433,12433,0.51449,0.74687,0.0,3.25,6.0,linear
53,72854,12376,12376,0.515994,0.748883,0.0,3.25,6.0,linear
54,72662,12137,12137,0.51823,0.751144,0.0,3.25,6.0,linear
55,72014,11973,11973,0.518949,0.751732,0.0,3.25,6.0,linear
56,71373,11719,11719,0.521611,0.755059,0.0,3.25,6.0,linear
57,70994,11478,11478,0.524365,0.756694,0.0,3.25,6.0,linear
