generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78290,49160,49160,0.0,0.0,0.5,4.25,6.0,linear
2,78329,49263,49263,0.0,0.0,0.5,4.25,6.0,linear
3,79414,50126,50126,0.0,0.0,0.5,4.25,6.0,linear
4,80675,50838,50838,0.0,0.0,0.5,4.25,6.0,linear
5,78751,50046,50046,0.0,0.0,0.5,4.25,6.0,linear
6,78357,49996,49996,0.0,0.0,0.5,4.25,6.0,linear
7,77600,49545,49545,0.0,0.0,0.5,4.25,6.0,linear
8,78579,50065,50065,0.0,0.0,0.5,4.25,6.0,linear
9,79272,50167,50167,0.0,0.0,0.5,4.25,6.0,linear
10,78464,49760,49760,0.0,0.0,0.5,4.25,6.0,linear
11,78950,50150,50150,0.0,0.0,0.5,4.25,6.0,linear
12,104954,50520,50520,0.207846,0.223117,0.5,4.25,6.0,linear
13,114918,48025,48025,0.30551,0.340789,0.5,4.25,6.0,linear
14,109497,43657,43657,0.335114,0.402442,0.5,4.25,6.0,linear
15,108523,40215,40215,0.363626,0.465045,0.5,4.25,6.0,linear
16,109629,36794,36794,0.391655,0.525434,0.5,4.25,6.0,linear
17,109343,33043,33043,0.415854,0.577328,0.5,4.25,6.0,linear
18,108286,29472,29472,0.436477,0.61854,0.5,4.25,6.0,linear
19,107093,26656,26656,0.451299,0.647623,0.5,4.25,6.0,linear
20,106136,24598,24598,0.464427,0.671385,0.5,4.25,6.0,linear
21,104301,22584,22584,0.476131,0.691379,0.5,4.25,6.0,linear
22,102666,21044,21044,0.487014,0.706987,0.5,4.25,6.0,linear
23,100302,19691,19691,0.496658,0.72078,0.5,4.25,6.0,linear
24,98119,18441,18441,0.505953,0.731799,0.5,4.25,6.0,linear
25,96110,17315,17315,0.514856,0.743091,0.5,4.25,6.0,linear
26,93638,16113,16113,0.524669,0.755937,0.5,4.25,6.0,linear
27,91048,14988,14988,0.533148,0.764257,0.5,4.25,6.0,linear
28,88741,13978,13978,0.54262,0.775132,0.5,4.25,6.0,linear
29,86669,13022,13022,0.552411,0.783011,0.5,4.25,6.0,linear
30,84386,12102,12102,0.562392,0.793059,0.5,4.25,6.0,linear
31,82143,11210,11210,0.57116,0.803088,0.5,4.25,6.0,linear
32,80101,10296,10296,0.584204,0.813659,0.5,4.25,6.0,linear
33,77536,9415,9415,0.597378,0.825266,0.5,4.25,6.0,linear
34,74749,8470,8470,0.608153,0.833746,0.5,4.25,6.0,linear
35,72474,7805,7805,0.62447,0.846019,0.5,4.25,6.0,linear
36,69357,6863,6863,0.638168,0.855298,0.5,4.25,6.0,linear
37,67109,6118,6118,0.652804,0.864197,0.5,4.25,6.0,linear
38,64699,5431,5431,0.669521,0.873561,0.5,4.25,6.0,linear
39,62149,4821,4821,0.688331,0.884577,0.5,4.25,6.0,linear
40,59671,4213,4213,0.705924,0.895106,0.5,4.25,6.0,linear
41,57376,3632,3632,0.72364,0.904852,0.5,4.25,6.0,linear
42,55360,3168,3168,0.745762,0.915129,0.5,4.25,6.0,linear
43,53110,2666,2666,0.766069,0.925344,0.5,4.25,6.0,linear
44,51371,2240,2240,0.788225,0.936146,0.5,4.25,6.0,linear
45,49437,1803,1803,0.809633,0.946688,0.5,4.25,6.0,linear
46,48037,1430,1430,0.834957,0.956999,0.5,4.25,6.0,linear
47,46334,1077,1077,0.856841,0.966357,0.5,4.25,6.0,linear
48,44925,797,797,0.883774,0.973846,0.5,4.25,6.0,linear
49,43415,601,601,0.907011,0.9802,0.5,4.25,6.0,linear
50,41931,417,417,0.929036,0.98572,0.5,4.25,6.0,linear
51,41000,266,266,0.946757,0.990146,0.5,4.25,6.0,linear
52,40096,181,181,0.963062,0.993797,0.5,4.25,6.0,linear
53,39542,112,112,0.973559,0.995794,0.5,4.25,6.0,linear
54,39061,69,69,0.982416,0.997211,0.5,4.25,6.0,linear
55,38763,46,46,0.988085,0.998104,0.5,4.25,6.0,linear
56,38713,31,31,0.992678,0.998919,0.5,4.25,6.0,linear
57,38623,14,14,0.995341,0.999484,0.5,4.25,6.0,linear
58,38570,13,13,0.99723,0.999638,0.5,4.25,6.0,linear
59,38587,5,5,0.998085,0.999871,0.5,4.25,6.0,linear
60,38372,3,3,0.998477,0.999922,0.5,4.25,6.0,linear
61,38291,2,2,0.999126,0.999948,0.5,4.25,6.0,linear
62,38228,0,0,0.999529,1.0,0.5,4.25,6.0,linear

