generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78821,49726,49726,0.0,0.0,0.0,4.2,6.0,linear
2,78660,49428,49428,0.0,0.0,0.0,4.2,6.0,linear
3,78761,49609,49609,0.0,0.0,0.0,4.2,6.0,linear
4,79734,50381,50381,0.0,0.0,0.0,4.2,6.0,linear
5,79260,50253,50253,0.0,0.0,0.0,4.2,6.0,linear
6,78018,49705,49705,0.0,0.0,0.0,4.2,6.0,linear
7,77853,49696,49696,0.0,0.0,0.0,4.2,6.0,linear
8,79914,50813,50813,0.0,0.0,0.0,4.2,6.0,linear
9,79721,50688,50688,0.0,0.0,0.0,4.2,6.0,linear
10,77433,49526,49526,0.0,0.0,0.0,4.2,6.0,linear
11,77130,49450,49450,0.0,0.0,0.0,4.2,6.0,linear
12,103634,49920,49920,0.175314,0.175314,0.0,4.2,6.0,linear
13,127964,55558,55558,0.22227,0.22227,0.0,4.2,6.0,linear
14,138635,61348,61348,0.208183,0.208183,0.0,4.2,6.0,linear
15,146524,66543,66543,0.19967,0.19967,0.0,4.2,6.0,linear
16,151485,70872,70872,0.195386,0.195386,0.0,4.2,6.0,linear
17,154045,73299,73299,0.192923,0.192923,0.0,4.2,6.0,linear
18,154781,74123,74123,0.191986,0.191986,0.0,4.2,6.0,linear
19,154565,74417,74417,0.192624,0.192624,0.0,4.2,6.0,linear
20,153019,74035,74035,0.193833,0.193833,0.0,4.2,6.0,linear
21,152382,73523,73523,0.194176,0.194176,0.0,4.2,6.0,linear
22,152451,73375,73375,0.194897,0.194897,0.0,4.2,6.0,linear
23,153445,73600,73600,0.194807,0.194807,0.0,4.2,6.0,linear
24,152641,73205,73205,0.194233,0.194233,0.0,4.2,6.0,linear
25,153342,73335,73335,0.193759,0.193759,0.0,4.2,6.0,linear
26,153565,73547,73547,0.195022,0.195022,0.0,4.2,6.0,linear
27,153243,73458,73458,0.194314,0.194314,0.0,4.2,6.0,linear
28,153661,73847,73847,0.194203,0.194203,0.0,4.2,6.0,linear
29,153547,73543,73543,0.194018,0.194018,0.0,4.2,6.0,linear
30,153226,73307,73307,0.195055,0.195055,0.0,4.2,6.0,linear
31,153117,73391,73391,0.194965,0.194965,0.0,4.2,6.0,linear
32,153051,73317,73317,0.19361,0.19361,0.0,4.2,6.0,linear
33,153402,73472,73472,0.193728,0.193728,0.0,4.2,6.0,linear
34,153670,73874,73874,0.193628,0.193628,0.0,4.2,6.0,linear
35,153332,73806,73806,0.193609,0.193609,0.0,4.2,6.0,linear
36,153354,73388,73388,0.194695,0.194695,0.0,4.2,6.0,linear
37,153126,73359,73359,0.19509,0.19509,0.0,4.2,6.0,linear
38,152937,73316,73316,0.193442,0.193442,0.0,4.2,6.0,linear
39,152839,73159,73159,0.19342,0.19342,0.0,4.2,6.0,linear
40,152878,73109,73109,0.193844,0.193844,0.0,4.2,6.0,linear
41,152364,72954,72954,0.193278,0.193278,0.0,4.2,6.0,linear
42,152696,72753,72753,0.194267,0.194267,0.0,4.2,6.0,linear
43,152579,72978,72978,0.19348,0.19348,0.0,4.2,6.0,linear
44,153126,73127,73127,0.193972,0.193972,0.0,4.2,6.0,linear
45,153526,73443,73443,0.195086,0.195086,0.0,4.2,6.0,linear
46,152950,73317,73317,0.193814,0.193814,0.0,4.2,6.0,linear
47,153113,73590,73590,0.193935,0.193935,0.0,4.2,6.0,linear
48,152639,73062,73062,0.194859,0.194859,0.0,4.2,6.0,linear
49,152847,73246,73246,0.195356,0.195356,0.0,4.2,6.0,linear
50,152875,73350,73350,0.194283,0.194283,0.0,4.2,6.0,linear
51,153366,73456,73456,0.193662,0.193662,0.0,4.2,6.0,linear
52,153216,73165,73165,0.193384,0.193384,0.0,4.2,6.0,linear
53,153155,73173,73173,0.194396,0.194396,0.0,4.2,6.0,linear
54,153378,73359,73359,0.193948,0.193948,0.0,4.2,6.0,linear
55,153334,73599,73599,0.193844,0.193844,0.0,4.2,6.0,linear
56,153490,73561,73561,0.195155,0.195155,0.0,4.2,6.0,linear
57,152984,73427,73427,0.194294,0.194294,0.0,4.2,6.0,linear
58,153036,73594,73594,0.192651,0.192651,0.0,4.2,6.0,linear
59,153934,73864,73864,0.194426,0.194426,0.0,4.2,6.0,linear
60,153122,73490,73490,0.194289,0.194289,0.0,4.2,6.0,linear
61,153171,73433,73433,0.193732,0.193732,0.0,4.2,6.0,linear
62,153234,73353,73353,0.193681,0.193681,0.0,4.2,6.0,linear
63,153391,73261,73261,0.193478,0.193478,0.0,4.2,6.0,linear
64,153425,73320,73320,0.193898,0.193898,0.0,4.2,6.0,linear
65,153732,73608,73608,0.194996,0.194996,0.0,4.2,6.0,linear
66,153550,73738,73738,0.194609,0.194609,0.0,4.2,6.0,linear
67,153379,73583,73583,0.195465,0.195465,0.0,4.2,6.0,linear
68,152553,72990,72990,0.194149,0.194149,0.0,4.2,6.0,linear
69,153257,73411,73411,0.194195,0.194195,0.0,4.2,6.0,linear
70,153497,73513,73513,0.192566,0.192566,0.0,4.2,6.0,linear
71,153973,73796,73796,0.192862,0.192862,0.0,4.2,6.0,linear
72,154269,73812,73812,0.194876,0.194876,0.0,4.2,6.0,linear
73,153891,73879,73879,0.193003,0.193003,0.0,4.2,6.0,linear
74,153103,73804,73804,0.192782,0.192782,0.0,4.2,6.0,linear
75,153417,73656,73656,0.194495,0.194495,0.0,4.2,6.0,linear
76,153050,73312,73312,0.195009,0.195009,0.0,4.2,6.0,linear
77,152810,73004,73004,0.194804,0.194804,0.0,4.2,6.0,linear
78,153114,73215,73215,0.19506,0.19506,0.0,4.2,6.0,linear
79,152749,72965,72965,0.194517,0.194517,0.0,4.2,6.0,linear
80,153048,73342,73342,0.193849,0.193849,0.0,4.2,6.0,linear
81,153073,73364,73364,0.193886,0.193886,0.0,4.2,6.0,linear
82,153127,73487,73487,0.193589,0.193589,0.0,4.2,6.0,linear
83,153064,73123,73123,0.19439,0.19439,0.0,4.2,6.0,linear
84,153009,73254,73254,0.193906,0.193906,0.0,4.2,6.0,linear
85,153001,73271,73271,0.194545,0.194545,0.0,4.2,6.0,linear
86,152464,72813,72813,0.194123,0.194123,0.0,4.2,6.0,linear
87,153020,73148,73148,0.194635,0.194635,0.0,4.2,6.0,linear
88,153003,72975,72975,0.194482,0.194482,0.0,4.2,6.0,linear
89,153207,72900,72900,0.194691,0.194691,0.0,4.2,6.0,linear
90,153182,73034,73034,0.195046,0.195046,0.0,4.2,6.0,linear
91,153143,73285,73285,0.194397,0.194397,0.0,4.2,6.0,linear
92,153125,73071,73071,0.194294,0.194294,0.0,4.2,6.0,linear
93,153108,73260,73260,0.194734,0.194734,0.0,4.2,6.0,linear
94,152986,73117,73117,0.194261,0.194261,0.0,4.2,6.0,linear
95,152897,72939,72939,0.194179,0.194179,0.0,4.2,6.0,linear
96,152929,73228,73228,0.194309,0.194309,0.0,4.2,6.0,linear
97,153051,73049,73049,0.195027,0.195027,0.0,4.2,6.0,linear
98,152816,72701,72701,0.19586,0.19586,0.0,4.2,6.0,linear
99,152811,72855,72855,0.19492,0.19492,0.0,4.2,6.0,linear
100,152472,72837,72837,0.193684,0.193684,0.0,4.2,6.0,linear
101,153096,73041,73041,0.193635,0.193635,0.0,4.2,6.0,linear
102,153033,73061,73061,0.193943,0.193943,0.0,4.2,6.0,linear
103,153486,73357,73357,0.194814,0.194814,0.0,4.2,6.0,linear
104,153799,73701,73701,0.194191,0.194191,0.0,4.2,6.0,linear
105,153792,73790,73790,0.194167,0.194167,0.0,4.2,6.0,linear
106,153456,73751,73751,0.193864,0.193864,0.0,4.2,6.0,linear
107,153200,73501,73501,0.19404,0.19404,0.0,4.2,6.0,linear
108,153109,73784,73784,0.19353,0.19353,0.0,4.2,6.0,linear
109,153463,73694,73694,0.194456,0.194456,0.0,4.2,6.0,linear
110,152793,73341,73341,0.193978,0.193978,0.0,4.2,6.0,linear
111,153194,73348,73348,0.193466,0.193466,0.0,4.2,6.0,linear
112,153569,73544,73544,0.19504,0.19504,0.0,4.2,6.0,linear
113,152740,73168,73168,0.195702,0.195702,0.0,4.2,6.0,linear
114,152527,73033,73033,0.19408,0.19408,0.0,4.2,6.0,linear
115,153242,73425,73425,0.193155,0.193155,0.0,4.2,6.0,linear
116,153547,73583,73583,0.194359,0.194359,0.0,4.2,6.0,linear
117,152866,73275,73275,0.194508,0.194508,0.0,4.2,6.0,linear
118,152804,73465,73465,0.193331,0.193331,0.0,4.2,6.0,linear
119,153047,73304,73304,0.194117,0.194117,0.0,4.2,6.0,linear
120,153038,73171,73171,0.194198,0.194198,0.0,4.2,6.0,linear
121,153328,73386,73386,0.193316,0.193316,0.0,4.2,6.0,linear
122,153482,73427,73427,0.193998,0.193998,0.0,4.2,6.0,linear
