generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78433,49284,49284,0.0,0.0,0.0,2.75,6.0,linear
2,78208,49291,49291,0.0,0.0,0.0,2.75,6.0,linear
3,79994,50254,50254,0.0,0.0,0.0,2.75,6.0,linear
4,80231,50704,50704,0.0,0.0,0.0,2.75,6.0,linear
5,78578,50107,50107,0.0,0.0,0.0,2.75,6.0,linear
6,77005,49199,49199,0.0,0.0,0.0,2.75,6.0,linear
7,77592,49384,49384,0.0,0.0,0.0,2.75,6.0,linear
8,79271,50110,50110,0.0,0.0,0.0,2.75,6.0,linear
9,80035,50599,50599,0.0,0.0,0.0,2.75,6.0,linear
10,78433,50024,50024,0.0,0.0,0.0,2.75,6.0,linear
11,78126,49922,49922,0.0,0.0,0.0,2.75,6.0,linear
12,94450,49647,49647,0.148011,0.161409,0.0,2.75,6.0,linear
13,101882,48456,48456,0.221913,0.254768,0.0,2.75,6.0,linear
14,98793,45167,45167,0.249988,0.310171,0.0,2.75,6.0,linear
15,96868,42067,42067,0.277149,0.366508,0.0,2.75,6.0,linear
16,96734,39160,39160,0.301417,0.418363,0.0,2.75,6.0,linear
17,97577,36780,36780,0.319975,0.459745,0.0,2.75,6.0,linear
18,98121,34583,34583,0.335142,0.492253,0.0,2.75,6.0,linear
19,98585,33130,33130,0.343322,0.510776,0.0,2.75,6.0,linear
20,99222,32382,32382,0.347867,0.520788,0.0,2.75,6.0,linear
21,99601,31856,31856,0.351738,0.528823,0.0,2.75,6.0,linear
22,99105,31093,31093,0.353831,0.533118,0.0,2.75,6.0,linear
23,98906,31034,31034,0.353832,0.534209,0.0,2.75,6.0,linear
24,98887,31067,31067,0.354532,0.53494,0.0,2.75,6.0,linear
25,98409,30974,30974,0.355744,0.537327,0.0,2.75,6.0,linear
26,98613,30712,30712,0.35599,0.536273,0.0,2.75,6.0,linear
27,98360,30774,30774,0.355383,0.535758,0.0,2.75,6.0,linear
28,98614,30690,30690,0.355645,0.536403,0.0,2.75,6.0,linear
29,98884,30770,30770,0.356973,0.539427,0.0,2.75,6.0,linear
30,98702,30532,30532,0.357798,0.540258,0.0,2.75,6.0,linear
31,98511,30475,30475,0.357227,0.540041,0.0,2.75,6.0,linear
32,98805,30549,30549,0.357855,0.540939,0.0,2.75,6.0,linear
33,98217,30385,30385,0.357105,0.539942,0.0,2.75,6.0,linear
34,98505,30275,30275,0.357695,0.541238,0.0,2.75,6.0,linear
35,98331,30208,30208,0.35831,0.541557,0.0,2.75,6.0,linear
36,98490,30198,30198,0.357525,0.54015,0.0,2.75,6.0,linear
37,98522,30273,30273,0.357411,0.540417,0.0,2.75,6.0,linear
38,98601,30396,30396,0.357794,0.540575,0.0,2.75,6.0,linear
39,98394,30594,30594,0.357733,0.540382,0.0,2.75,6.0,linear
40,98677,30413,30413,0.356958,0.538929,0.0,2.75,6.0,linear
41,99053,30653,30653,0.35657,0.539018,0.0,2.75,6.0,linear
42,99099,30724,30724,0.356511,0.538276,0.0,2.75,6.0,linear
43,98705,30688,30688,0.357265,0.539982,0.0,2.75,6.0,linear
44,98602,30497,30497,0.357313,0.539607,0.0,2.75,6.0,linear
45,98685,30484,30484,0.356606,0.538588,0.0,2.75,6.0,linear
46,98560,30651,30651,0.356061,0.539051,0.0,2.75,6.0,linear
47,98558,30603,30603,0.356777,0.539538,0.0,2.75,6.0,linear
48,98708,30484,30484,0.355958,0.537746,0.0,2.75,6.0,linear
49,98622,30546,30546,0.356417,0.538618,0.0,2.75,6.0,linear
50,98424,30530,30530,0.356274,0.538377,0.0,2.75,6.0,linear
51,99140,30589,30589,0.356182,0.537118,0.0,2.75,6.0,linear
