generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78292,49285,49285,0.0,0.0,0.0,4.5,6.0,linear
2,78441,49297,49297,0.0,0.0,0.0,4.5,6.0,linear
3,79889,50273,50273,0.0,0.0,0.0,4.5,6.0,linear
4,79296,50243,50243,0.0,0.0,0.0,4.5,6.0,linear
5,77381,49495,49495,0.0,0.0,0.0,4.5,6.0,linear
6,77409,49621,49621,0.0,0.0,0.0,4.5,6.0,linear
7,79898,50741,50741,0.0,0.0,0.0,4.5,6.0,linear
8,79180,50250,50250,0.0,0.0,0.0,4.5,6.0,linear
9,77872,49548,49548,0.0,0.0,0.0,4.5,6.0,linear
10,78220,49936,49936,0.0,0.0,0.0,4.5,6.0,linear
11,79204,50396,50396,0.0,0.0,0.0,4.5,6.0,linear
12,105699,50015,50015,0.221099,0.239128,0.0,4.5,6.0,linear
13,115744,46890,46890,0.325621,0.369672,0.0,4.5,6.0,linear
14,111065,42191,42191,0.360508,0.442404,0.0,4.5,6.0,linear
15,109651,37917,37917,0.394634,0.515805,0.0,4.5,6.0,linear
16,109356,33702,33702,0.425361,0.582209,0.0,4.5,6.0,linear
17,109072,29247,29247,0.451929,0.637942,0.0,4.5,6.0,linear
18,108217,25523,25523,0.472822,0.677005,0.0,4.5,6.0,linear
19,106538,22807,22807,0.488159,0.704226,0.0,4.5,6.0,linear
20,104562,20654,20654,0.50028,0.722048,0.0,4.5,6.0,linear
21,101644,18839,18839,0.509127,0.733753,0.0,4.5,6.0,linear
22,99446,17591,17591,0.518107,0.741225,0.0,4.5,6.0,linear
23,96863,16643,16643,0.524718,0.74851,0.0,4.5,6.0,linear
24,94860,15820,15820,0.53209,0.753523,0.0,4.5,6.0,linear
25,93054,15149,15149,0.538891,0.759705,0.0,4.5,6.0,linear
26,91212,14541,14541,0.544449,0.765724,0.0,4.5,6.0,linear
27,89323,13702,13702,0.550562,0.770796,0.0,4.5,6.0,linear
28,87667,13049,13049,0.556619,0.777142,0.0,4.5,6.0,linear
29,86473,12556,12556,0.56365,0.783846,0.0,4.5,6.0,linear
30,85034,11752,11752,0.572555,0.792169,0.0,4.5,6.0,linear
31,83313,11139,11139,0.58072,0.798682,0.0,4.5,6.0,linear
32,81228,10573,10573,0.587018,0.80523,0.0,4.5,6.0,linear
33,80113,10057,10057,0.594812,0.812048,0.0,4.5,6.0,linear
34,78687,9461,9461,0.603614,0.819385,0.0,4.5,6.0,linear
35,76633,8889,8889,0.612089,0.825532,0.0,4.5,6.0,linear
36,74987,8301,8301,0.621937,0.833206,0.0,4.5,6.0,linear
37,73039,7731,7731,0.630086,0.837984,0.0,4.5,6.0,linear
38,71585,7283,7283,0.639874,0.84448,0.0,4.5,6.0,linear
39,69684,6888,6888,0.650481,0.852819,0.0,4.5,6.0,linear
40,67898,6260,6260,0.661865,0.859686,0.0,4.5,6.0,linear
41,66562,5794,5794,0.674977,0.869514,0.0,4.5,6.0,linear
42,64844,5210,5210,0.686694,0.877515,0.0,4.5,6.0,linear
43,63282,4831,4831,0.699688,0.883463,0.0,4.5,6.0,linear
44,61286,4361,4361,0.711839,0.890596,0.0,4.5,6.0,linear
45,59930,3898,3898,0.727215,0.897215,0.0,4.5,6.0,linear
46,58104,3430,3430,0.740658,0.906667,0.0,4.5,6.0,linear
47,56713,3024,3024,0.759253,0.91573,0.0,4.5,6.0,linear
48,54929,2573,2573,0.776841,0.924442,0.0,4.5,6.0,linear
49,53228,2247,2247,0.79455,0.9313,0.0,4.5,6.0,linear
50,51526,1951,1951,0.814173,0.940213,0.0,4.5,6.0,linear
51,50291,1621,1621,0.833961,0.950323,0.0,4.5,6.0,linear
52,49048,1326,1326,0.852035,0.958346,0.0,4.5,6.0,linear
53,47795,1046,1046,0.87378,0.965962,0.0,4.5,6.0,linear
54,46287,783,783,0.893654,0.973413,0.0,4.5,6.0,linear
55,45365,579,579,0.914749,0.980676,0.0,4.5,6.0,linear
56,44264,400,400,0.931723,0.985629,0.0,4.5,6.0,linear
57,43476,300,300,0.94762,0.989508,0.0,4.5,6.0,linear
58,42537,214,214,0.961549,0.992923,0.0,4.5,6.0,linear
59,42004,145,145,0.972355,0.995412,0.0,4.5,6.0,linear
60,41568,94,94,0.980448,0.99703,0.0,4.5,6.0,linear
61,41306,55,55,0.986988,0.99815,0.0,4.5,6.0,linear
62,41292,35,35,0.992364,0.998939,0.0,4.5,6.0,linear
63,41027,15,15,0.994683,0.999514,0.0,4.5,6.0,linear
64,40867,5,5,0.996969,0.999829,0.0,4.5,6.0,linear
65,40781,3,3,0.998236,0.999927,0.0,4.5,6.0,linear
66,40614,0,0,0.999311,1.0,0.0,4.5,6.0,linear

