generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78159,49046,49046,0.0,0.0,0.5,0.0,6.0,linear
2,77795,48971,48971,0.0,0.0,0.5,0.0,6.0,linear
3,79203,49812,49812,0.0,0.0,0.5,0.0,6.0,linear
4,79686,50285,50285,0.0,0.0,0.5,0.0,6.0,linear
5,79719,50546,50546,0.0,0.0,0.5,0.0,6.0,linear
6,77708,49563,49563,0.0,0.0,0.5,0.0,6.0,linear
7,77022,49297,49297,0.0,0.0,0.5,0.0,6.0,linear
8,79364,50415,50415,0.0,0.0,0.5,0.0,6.0,linear
9,79544,50452,50452,0.0,0.0,0.5,0.0,6.0,linear
10,78419,49823,49823,0.0,0.0,0.5,0.0,6.0,linear
11,77340,49414,49414,0.0,0.0,0.5,0.0,6.0,linear
12,77620,49549,49549,0.0,0.0,0.5,0.0,6.0,linear
13,80110,50633,50633,0.0,0.0,0.5,0.0,6.0,linear
14,79647,50290,50290,0.0,0.0,0.5,0.0,6.0,linear
15,78547,49878,49878,0.0,0.0,0.5,0.0,6.0,linear
16,78290,49882,49882,0.0,0.0,0.5,0.0,6.0,linear
17,78716,50037,50037,0.0,0.0,0.5,0.0,6.0,linear
18,78524,49832,49832,0.0,0.0,0.5,0.0,6.0,linear
19,78444,49968,49968,0.0,0.0,0.5,0.0,6.0,linear
20,79021,50237,50237,0.0,0.0,0.5,0.0,6.0,linear
21,78869,50054,50054,0.0,0.0,0.5,0.0,6.0,linear
22,78202,49739,49739,0.0,0.0,0.5,0.0,6.0,linear
23,78016,49722,49722,0.0,0.0,0.5,0.0,6.0,linear
24,78388,49759,49759,0.0,0.0,0.5,0.0,6.0,linear
25,79123,50314,50314,0.0,0.0,0.5,0.0,6.0,linear
26,79587,50580,50580,0.0,0.0,0.5,0.0,6.0,linear
27,78189,50005,50005,0.0,0.0,0.5,0.0,6.0,linear
28,77564,49835,49835,0.0,0.0,0.5,0.0,6.0,linear
29,77753,49668,49668,0.0,0.0,0.5,0.0,6.0,linear
30,78342,49687,49687,0.0,0.0,0.5,0.0,6.0,linear
31,78858,50006,50006,0.0,0.0,0.5,0.0,6.0,linear
32,79980,50877,50877,0.0,0.0,0.5,0.0,6.0,linear
33,77606,49706,49706,0.0,0.0,0.5,0.0,6.0,linear
34,77087,49435,49435,0.0,0.0,0.5,0.0,6.0,linear
35,78899,50228,50228,0.0,0.0,0.5,0.0,6.0,linear
36,79456,50310,50310,0.0,0.0,0.5,0.0,6.0,linear
37,78864,50141,50141,0.0,0.0,0.5,0.0,6.0,linear
38,78151,50085,50085,0.0,0.0,0.5,0.0,6.0,linear
39,78436,50310,50310,0.0,0.0,0.5,0.0,6.0,linear
40,78556,50119,50119,0.0,0.0,0.5,0.0,6.0,linear
41,78137,49779,49779,0.0,0.0,0.5,0.0,6.0,linear
42,78540,49993,49993,0.0,0.0,0.5,0.0,6.0,linear

