generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78210,49348,49348,0.0,0.0,0.0,3.0,6.0,linear
2,78503,49356,49356,0.0,0.0,0.0,3.0,6.0,linear
3,80770,50506,50506,0.0,0.0,0.0,3.0,6.0,linear
4,79170,50049,50049,0.0,0.0,0.0,3.0,6.0,linear
5,78056,49582,49582,0.0,0.0,0.0,3.0,6.0,linear
6,78792,50131,50131,0.0,0.0,0.0,3.0,6.0,linear
7,79414,50459,50459,0.0,0.0,0.0,3.0,6.0,linear
8,77953,49716,49716,0.0,0.0,0.0,3.0,6.0,linear
9,78068,49525,49525,0.0,0.0,0.0,3.0,6.0,linear
10,79311,50345,50345,0.0,0.0,0.0,3.0,6.0,linear
11,79673,50601,50601,0.0,0.0,0.0,3.0,6.0,linear
12,96828,49976,49976,0.156124,0.167574,0.0,3.0,6.0,linear
13,103900,48274,48274,0.23329,0.261867,0.0,3.0,6.0,linear
14,100866,45488,45488,0.255269,0.308228,0.0,3.0,6.0,linear
15,99835,42571,42571,0.280853,0.360637,0.0,3.0,6.0,linear
16,100033,40246,40246,0.300693,0.407129,0.0,3.0,6.0,linear
17,101528,38099,38099,0.319329,0.446279,0.0,3.0,6.0,linear
18,101306,35953,35953,0.331535,0.47255,0.0,3.0,6.0,linear
19,101599,34823,34823,0.340068,0.491945,0.0,3.0,6.0,linear
20,102426,33959,33959,0.345403,0.502427,0.0,3.0,6.0,linear
21,102630,33570,33570,0.347123,0.508428,0.0,3.0,6.0,linear
22,102315,33155,33155,0.3498,0.513244,0.0,3.0,6.0,linear
23,102266,32934,32934,0.350961,0.515582,0.0,3.0,6.0,linear
24,102495,32673,32673,0.352198,0.518232,0.0,3.0,6.0,linear
25,102181,32666,32666,0.352199,0.51896,0.0,3.0,6.0,linear
26,101838,32419,32419,0.352227,0.518599,0.0,3.0,6.0,linear
27,101911,32585,32585,0.352014,0.518173,0.0,3.0,6.0,linear
28,102370,32702,32702,0.352978,0.520316,0.0,3.0,6.0,linear
29,102742,32882,32882,0.35197,0.519088,0.0,3.0,6.0,linear
30,102825,32744,32744,0.353202,0.51953,0.0,3.0,6.0,linear
31,102455,32623,32623,0.353058,0.519907,0.0,3.0,6.0,linear
32,102451,32650,32650,0.353678,0.520352,0.0,3.0,6.0,linear
33,101828,32363,32363,0.352578,0.520051,0.0,3.0,6.0,linear
34,102420,32701,32701,0.353058,0.520271,0.0,3.0,6.0,linear
35,102727,32634,32634,0.353697,0.521056,0.0,3.0,6.0,linear
36,102806,32651,32651,0.353503,0.519803,0.0,3.0,6.0,linear
37,102775,32710,32710,0.353608,0.520897,0.0,3.0,6.0,linear
38,102090,32462,32462,0.354337,0.523799,0.0,3.0,6.0,linear
39,102133,32236,32236,0.354507,0.52366,0.0,3.0,6.0,linear
40,102082,32158,32158,0.353814,0.521406,0.0,3.0,6.0,linear
41,102267,32170,32170,0.355174,0.524584,0.0,3.0,6.0,linear
42,102323,31966,31966,0.355628,0.525002,0.0,3.0,6.0,linear
43,102381,32191,32191,0.355504,0.525018,0.0,3.0,6.0,linear
44,102344,32272,32272,0.353811,0.522047,0.0,3.0,6.0,linear
45,102550,32363,32363,0.354304,0.523285,0.0,3.0,6.0,linear
46,102794,32481,32481,0.353863,0.521514,0.0,3.0,6.0,linear
47,102451,32503,32503,0.354882,0.523308,0.0,3.0,6.0,linear
48,102781,32593,32593,0.353687,0.521062,0.0,3.0,6.0,linear
49,102256,32393,32393,0.352436,0.518704,0.0,3.0,6.0,linear
50,102720,32646,32646,0.352514,0.51908,0.0,3.0,6.0,linear
51,102527,32574,32574,0.353802,0.520992,0.0,3.0,6.0,linear
52,102264,32318,32318,0.354367,0.522092,0.0,3.0,6.0,linear
53,102463,32468,32468,0.35279,0.520438,0.0,3.0,6.0,linear
54,102808,32508,32508,0.354091,0.522131,0.0,3.0,6.0,linear
55,102593,32437,32437,0.354,0.520829,0.0,3.0,6.0,linear
56,102766,32723,32723,0.353573,0.520252,0.0,3.0,6.0,linear
57,102590,32751,32751,0.353216,0.518604,0.0,3.0,6.0,linear
58,102438,32855,32855,0.352554,0.519403,0.0,3.0,6.0,linear
