generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78413,49441,49441,0.0,0.0,0.0,3.75,6.0,linear
2,78450,49239,49239,0.0,0.0,0.0,3.75,6.0,linear
3,78696,49444,49444,0.0,0.0,0.0,3.75,6.0,linear
4,79985,50348,50348,0.0,0.0,0.0,3.75,6.0,linear
5,79814,50435,50435,0.0,0.0,0.0,3.75,6.0,linear
6,78694,49895,49895,0.0,0.0,0.0,3.75,6.0,linear
7,78495,49964,49964,0.0,0.0,0.0,3.75,6.0,linear
8,78277,49950,49950,0.0,0.0,0.0,3.75,6.0,linear
9,79530,50517,50517,0.0,0.0,0.0,3.75,6.0,linear
10,78966,50186,50186,0.0,0.0,0.0,3.75,6.0,linear
11,77631,49698,49698,0.0,0.0,0.0,3.75,6.0,linear
12,101169,49984,49984,0.189625,0.204929,0.0,3.75,6.0,linear
13,110345,48157,48157,0.28048,0.316629,0.0,3.75,6.0,linear
14,105739,43894,43894,0.311596,0.379845,0.0,3.75,6.0,linear
15,104100,40105,40069,0.344428,0.448121,0.0,3.75,6.0,linear
16,104238,36526,36288,0.3702,0.505357,0.0,3.75,6.0,linear
17,105088,33158,32476,0.393404,0.555236,0.0,3.75,6.0,linear
18,104130,30102,28622,0.409724,0.590093,0.0,3.75,6.0,linear
19,103827,28111,25486,0.421652,0.614156,0.0,3.75,6.0,linear
20,103289,26674,22555,0.430557,0.631072,0.0,3.75,6.0,linear
21,102594,25454,19675,0.436537,0.639709,0.0,3.75,6.0,linear
22,101132,24656,17265,0.440008,0.647334,0.0,3.75,6.0,linear
23,100472,23828,14881,0.444842,0.654719,0.0,3.75,6.0,linear
24,99502,23059,12811,0.450561,0.662742,0.0,3.75,6.0,linear
25,98531,22280,11119,0.458772,0.674128,0.0,3.75,6.0,linear
26,96798,21267,9703,0.46476,0.683522,0.0,3.75,6.0,linear
27,95160,20189,8278,0.471714,0.692409,0.0,3.75,6.0,linear
28,93648,19295,7300,0.477552,0.699885,0.0,3.75,6.0,linear
29,91926,18500,6432,0.482757,0.706356,0.0,3.75,6.0,linear
30,90300,17641,5776,0.49101,0.716167,0.0,3.75,6.0,linear
31,88122,16674,5187,0.497677,0.723727,0.0,3.75,6.0,linear
32,86466,16020,4713,0.504164,0.731043,0.0,3.75,6.0,linear
33,84828,15196,4279,0.510454,0.736602,0.0,3.75,6.0,linear
34,83565,14537,3984,0.51925,0.746246,0.0,3.75,6.0,linear
35,81536,13713,3681,0.526201,0.754991,0.0,3.75,6.0,linear
36,80178,13081,3438,0.533341,0.762815,0.0,3.75,6.0,linear
37,78364,12283,3061,0.543233,0.774682,0.0,3.75,6.0,linear
38,76161,11424,2717,0.552542,0.783034,0.0,3.75,6.0,linear
39,74469,10589,2376,0.564058,0.792699,0.0,3.75,6.0,linear
40,72107,9846,2164,0.573247,0.801476,0.0,3.75,6.0,linear
41,69841,9083,1981,0.582515,0.808789,0.0,3.75,6.0,linear
42,67818,8409,1825,0.594299,0.815778,0.0,3.75,6.0,linear
43,65382,7779,1669,0.605547,0.82353,0.0,3.75,6.0,linear
44,63360,7239,1535,0.616939,0.834283,0.0,3.75,6.0,linear
45,61597,6475,1336,0.631054,0.846841,0.0,3.75,6.0,linear
46,60048,5838,1139,0.646663,0.857077,0.0,3.75,6.0,linear
47,57810,5162,961,0.662146,0.867237,0.0,3.75,6.0,linear
48,55535,4514,876,0.680644,0.879476,0.0,3.75,6.0,linear
49,53651,3907,741,0.698869,0.889022,0.0,3.75,6.0,linear
50,51550,3358,584,0.720186,0.90122,0.0,3.75,6.0,linear
51,49302,2902,507,0.739954,0.912335,0.0,3.75,6.0,linear
52,47428,2412,412,0.762033,0.922492,0.0,3.75,6.0,linear
53,45738,2000,306,0.78596,0.934801,0.0,3.75,6.0,linear
54,44199,1622,228,0.809957,0.945442,0.0,3.75,6.0,linear
55,42604,1300,174,0.835256,0.954725,0.0,3.75,6.0,linear
56,40875,986,125,0.859666,0.963836,0.0,3.75,6.0,linear
57,39481,737,78,0.882956,0.971944,0.0,3.75,6.0,linear
58,38127,535,58,0.907859,0.979021,0.0,3.75,6.0,linear
59,37102,391,41,0.926882,0.984845,0.0,3.75,6.0,linear
60,36379,283,22,0.944769,0.989753,0.0,3.75,6.0,linear
61,35856,169,10,0.960094,0.993474,0.0,3.75,6.0,linear
62,35239,104,8,0.972398,0.996173,0.0,3.75,6.0,linear
63,34459,66,5,0.981847,0.997528,0.0,3.75,6.0,linear
64,34225,34,2,0.986979,0.998494,0.0,3.75,6.0,linear
65,34338,19,0,0.992226,0.999246,0.0,3.75,6.0,linear
66,34119,8,0,0.995321,0.99962,0.0,3.75,6.0,linear
67,33914,5,0,0.997378,0.999823,0.0,3.75,6.0,linear
68,34175,0,0,0.998509,1.0,0.0,3.75,6.0,linear

