generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77912,48887,48887,0.0,0.0,0.0,4.25,6.0,linear
2,77857,48928,48928,0.0,0.0,0.0,4.25,6.0,linear
3,80426,50566,50566,0.0,0.0,0.0,4.25,6.0,linear
4,80473,50740,50740,0.0,0.0,0.0,4.25,6.0,linear
5,79267,50391,50391,0.0,0.0,0.0,4.25,6.0,linear
6,77612,49767,49767,0.0,0.0,0.0,4.25,6.0,linear
7,77710,49588,49588,0.0,0.0,0.0,4.25,6.0,linear
8,78427,49698,49698,0.0,0.0,0.0,4.25,6.0,linear
9,79412,50060,50060,0.0,0.0,0.0,4.25,6.0,linear
10,79396,50246,50246,0.0,0.0,0.0,4.25,6.0,linear
11,78945,50288,50288,0.0,0.0,0.0,4.25,6.0,linear
12,104366,50418,50418,0.206745,0.220902,0.0,4.25,6.0,linear
13,115217,48310,48310,0.30289,0.336968,0.0,4.25,6.0,linear
14,111207,44347,44347,0.332631,0.395877,0.0,4.25,6.0,linear
15,109154,40559,40516,0.359238,0.455093,0.0,4.25,6.0,linear
16,109870,37437,37205,0.382974,0.508347,0.0,4.25,6.0,linear
17,109615,34113,33446,0.403167,0.553078,0.0,4.25,6.0,linear
18,109301,31204,29821,0.419886,0.587315,0.0,4.25,6.0,linear
19,108641,28921,26487,0.431214,0.610541,0.0,4.25,6.0,linear
20,108499,27501,23659,0.438172,0.624057,0.0,4.25,6.0,linear
21,108145,26576,21076,0.442981,0.633966,0.0,4.25,6.0,linear
22,107509,25883,18724,0.447662,0.640068,0.0,4.25,6.0,linear
23,106738,25340,16690,0.451226,0.646423,0.0,4.25,6.0,linear
24,106225,24789,14789,0.456855,0.654715,0.0,4.25,6.0,linear
25,105178,24041,12999,0.461777,0.663582,0.0,4.25,6.0,linear
26,103947,23206,11411,0.46678,0.670403,0.0,4.25,6.0,linear
27,102654,22336,10003,0.47234,0.678178,0.0,4.25,6.0,linear
28,101347,21581,8921,0.476548,0.685113,0.0,4.25,6.0,linear
29,100287,20938,7977,0.48193,0.692046,0.0,4.25,6.0,linear
30,98925,20185,7259,0.488014,0.699882,0.0,4.25,6.0,linear
31,97752,19370,6607,0.495864,0.709454,0.0,4.25,6.0,linear
32,95978,18436,5976,0.501894,0.717362,0.0,4.25,6.0,linear
33,94663,17738,5533,0.508897,0.725692,0.0,4.25,6.0,linear
34,92691,16768,4966,0.513744,0.731645,0.0,4.25,6.0,linear
35,91479,16085,4564,0.520975,0.738914,0.0,4.25,6.0,linear
36,89479,15330,4234,0.527422,0.745369,0.0,4.25,6.0,linear
37,87885,14708,3979,0.534304,0.751934,0.0,4.25,6.0,linear
38,86229,13956,3761,0.541669,0.760286,0.0,4.25,6.0,linear
39,84827,13287,3494,0.548391,0.766319,0.0,4.25,6.0,linear
40,83288,12766,3309,0.553682,0.77057,0.0,4.25,6.0,linear
41,81579,12074,3071,0.560803,0.77724,0.0,4.25,6.0,linear
42,80768,11523,2879,0.568479,0.784768,0.0,4.25,6.0,linear
43,78736,10911,2669,0.575568,0.790963,0.0,4.25,6.0,linear
44,76669,10304,2399,0.584092,0.800691,0.0,4.25,6.0,linear
45,75704,9686,2240,0.593845,0.809442,0.0,4.25,6.0,linear
46,74197,9027,2020,0.604416,0.818367,0.0,4.25,6.0,linear
47,71893,8271,1807,0.61543,0.826658,0.0,4.25,6.0,linear
48,70174,7578,1633,0.628337,0.835591,0.0,4.25,6.0,linear
49,68239,7036,1467,0.639186,0.843161,0.0,4.25,6.0,linear
50,66265,6408,1315,0.651999,0.852952,0.0,4.25,6.0,linear
51,64357,5841,1171,0.665078,0.862749,0.0,4.25,6.0,linear
52,62288,5137,1002,0.681774,0.873229,0.0,4.25,6.0,linear
53,60069,4636,852,0.696328,0.883341,0.0,4.25,6.0,linear
54,58156,4079,746,0.715176,0.894621,0.0,4.25,6.0,linear
55,56046,3502,596,0.733177,0.905062,0.0,4.25,6.0,linear
56,54060,3027,496,0.751185,0.91333,0.0,4.25,6.0,linear
57,52589,2634,419,0.771391,0.924401,0.0,4.25,6.0,linear
58,50424,2186,339,0.792785,0.933946,0.0,4.25,6.0,linear
59,48978,1755,261,0.818695,0.944037,0.0,4.25,6.0,linear
60,47200,1424,222,0.840288,0.954033,0.0,4.25,6.0,linear
61,45961,1107,172,0.859922,0.96196,0.0,4.25,6.0,linear
62,44673,877,153,0.883375,0.969765,0.0,4.25,6.0,linear
63,43635,662,124,0.90363,0.977145,0.0,4.25,6.0,linear
64,42396,491,82,0.924424,0.98328,0.0,4.25,6.0,linear
65,41102,359,59,0.941545,0.988368,0.0,4.25,6.0,linear
66,40414,228,35,0.955302,0.992067,0.0,4.25,6.0,linear
67,39831,150,19,0.967813,0.995084,0.0,4.25,6.0,linear
68,39491,86,8,0.977377,0.997027,0.0,4.25,6.0,linear
69,38938,50,5,0.985926,0.998289,0.0,4.25,6.0,linear
70,38625,37,1,0.991375,0.998737,0.0,4.25,6.0,linear
71,38472,24,0,0.994933,0.999171,0.0,4.25,6.0,linear
72,38311,11,0,0.9969,0.999609,0.0,4.25,6.0,linear
73,38332,9,0,0.998422,0.999739,0.0,4.25,6.0,linear
74,38384,2,0,0.998933,0.999922,0.0,4.25,6.0,linear
75,38216,0,0,0.999568,1.0,0.0,4.25,6.0,linear

