generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78536,49294,49294,0.0,0.0,0.0,0.75,6.0,linear
2,78402,49248,49248,0.0,0.0,0.0,0.75,6.0,linear
3,79713,50181,50181,0.0,0.0,0.0,0.75,6.0,linear
4,79995,50535,50535,0.0,0.0,0.0,0.75,6.0,linear
5,78204,50018,50018,0.0,0.0,0.0,0.75,6.0,linear
6,77408,49730,49730,0.0,0.0,0.0,0.75,6.0,linear
7,77860,49689,49689,0.0,0.0,0.0,0.75,6.0,linear
8,79018,50291,50291,0.0,0.0,0.0,0.75,6.0,linear
9,79594,50330,50330,0.0,0.0,0.0,0.75,6.0,linear
10,78513,50008,50008,0.0,0.0,0.0,0.75,6.0,linear
11,77936,49812,49812,0.0,0.0,0.0,0.75,6.0,linear
12,82668,49862,49862,0.0444849,0.0488596,0.0,0.75,6.0,linear
13,84996,49392,49392,0.0715906,0.0841974,0.0,0.75,6.0,linear
14,84542,48663,48663,0.0821258,0.105156,0.0,0.75,6.0,linear
15,83552,47453,47424,0.0936143,0.128534,0.0,0.75,6.0,linear
16,83814,46729,46620,0.102982,0.148002,0.0,0.75,6.0,linear
17,84411,46240,45935,0.110522,0.163614,0.0,0.75,6.0,linear
18,85302,45872,45239,0.117517,0.178115,0.0,0.75,6.0,linear
19,85142,45394,44235,0.122094,0.186724,0.0,0.75,6.0,linear
20,85402,45156,43326,0.124884,0.193011,0.0,0.75,6.0,linear
21,85326,44907,42273,0.127317,0.197941,0.0,0.75,6.0,linear
22,85554,44770,41206,0.128882,0.201578,0.0,0.75,6.0,linear
23,86086,44849,40253,0.130308,0.204551,0.0,0.75,6.0,linear
24,86608,44912,39348,0.131397,0.206982,0.0,0.75,6.0,linear
25,87222,45129,38603,0.131873,0.207515,0.0,0.75,6.0,linear
26,86674,45056,37577,0.131163,0.206562,0.0,0.75,6.0,linear
27,86786,45201,36752,0.131038,0.207083,0.0,0.75,6.0,linear
28,87208,45291,35835,0.131238,0.207129,0.0,0.75,6.0,linear
29,86638,45047,34702,0.131892,0.208107,0.0,0.75,6.0,linear
30,87166,45422,34307,0.131869,0.208237,0.0,0.75,6.0,linear
31,87256,45473,33535,0.132738,0.210213,0.0,0.75,6.0,linear
32,86997,45349,32779,0.133013,0.210401,0.0,0.75,6.0,linear
33,86325,44991,31857,0.133383,0.211834,0.0,0.75,6.0,linear
34,87259,45094,31403,0.134825,0.214629,0.0,0.75,6.0,linear
35,87548,45006,30875,0.13492,0.214454,0.0,0.75,6.0,linear
36,87816,45267,30737,0.13457,0.214103,0.0,0.75,6.0,linear
37,88076,45321,30389,0.133625,0.21179,0.0,0.75,6.0,linear
38,88361,45782,30497,0.132404,0.209756,0.0,0.75,6.0,linear
39,88107,45879,30149,0.13317,0.211614,0.0,0.75,6.0,linear
40,87966,45748,29732,0.133811,0.212109,0.0,0.75,6.0,linear
41,86964,45156,28987,0.133359,0.211577,0.0,0.75,6.0,linear
42,87719,45387,28836,0.134433,0.21331,0.0,0.75,6.0,linear
43,87729,45193,28466,0.134804,0.214441,0.0,0.75,6.0,linear
44,87941,45179,28130,0.13445,0.214471,0.0,0.75,6.0,linear
45,87910,45247,28191,0.133922,0.214229,0.0,0.75,6.0,linear
46,88581,45498,28177,0.135176,0.215131,0.0,0.75,6.0,linear
47,88131,45388,28028,0.135382,0.215637,0.0,0.75,6.0,linear
48,87895,45420,27918,0.134765,0.214814,0.0,0.75,6.0,linear
49,87863,45343,27766,0.13654,0.217602,0.0,0.75,6.0,linear
50,87884,45273,27732,0.136252,0.217417,0.0,0.75,6.0,linear
51,87996,45493,27796,0.135484,0.216952,0.0,0.75,6.0,linear
52,88832,45871,28042,0.135571,0.216788,0.0,0.75,6.0,linear
53,88039,45479,27726,0.134308,0.2147,0.0,0.75,6.0,linear
54,88075,45457,27498,0.133824,0.213726,0.0,0.75,6.0,linear
55,88619,45834,27670,0.134244,0.213893,0.0,0.75,6.0,linear
56,88034,45480,27352,0.13511,0.215194,0.0,0.75,6.0,linear
57,88124,45442,27439,0.136006,0.217112,0.0,0.75,6.0,linear
58,88099,45576,27555,0.136153,0.217758,0.0,0.75,6.0,linear
59,87973,45428,27500,0.13657,0.218483,0.0,0.75,6.0,linear
60,87797,45066,27210,0.137656,0.220285,0.0,0.75,6.0,linear
61,88076,45091,27112,0.137339,0.21976,0.0,0.75,6.0,linear
62,88817,45642,27476,0.136405,0.218466,0.0,0.75,6.0,linear
63,89148,45797,27363,0.135953,0.218009,0.0,0.75,6.0,linear
64,88399,45547,27147,0.135681,0.217441,0.0,0.75,6.0,linear
65,87934,45523,27099,0.135473,0.217009,0.0,0.75,6.0,linear
66,88227,45668,27219,0.136633,0.21852,0.0,0.75,6.0,linear
67,88589,45790,27099,0.13623,0.218653,0.0,0.75,6.0,linear
68,88619,45668,26942,0.13719,0.219959,0.0,0.75,6.0,linear
69,88186,45375,26731,0.137539,0.220637,0.0,0.75,6.0,linear
70,88171,45493,26770,0.136608,0.219051,0.0,0.75,6.0,linear
71,88246,45580,26666,0.136734,0.218762,0.0,0.75,6.0,linear
72,88629,45605,26643,0.136715,0.218756,0.0,0.75,6.0,linear
73,88543,45653,26769,0.136211,0.218332,0.0,0.75,6.0,linear
74,88780,45597,26764,0.136344,0.218101,0.0,0.75,6.0,linear
75,88667,45675,26761,0.135789,0.217748,0.0,0.75,6.0,linear
76,88822,45733,26870,0.135053,0.216595,0.0,0.75,6.0,linear
77,89151,45932,26834,0.134983,0.216041,0.0,0.75,6.0,linear
78,88598,45574,26679,0.136358,0.217494,0.0,0.75,6.0,linear
79,88132,45298,26565,0.136924,0.219048,0.0,0.75,6.0,linear
80,88336,45363,26548,0.13567,0.217546,0.0,0.75,6.0,linear
81,88297,45299,26532,0.136051,0.218049,0.0,0.75,6.0,linear
82,88196,45311,26516,0.135905,0.216952,0.0,0.75,6.0,linear
83,88311,45551,26637,0.134811,0.215899,0.0,0.75,6.0,linear
84,89068,46069,27050,0.134371,0.215035,0.0,0.75,6.0,linear
85,88886,46032,27038,0.134584,0.215185,0.0,0.75,6.0,linear
86,88615,45856,27024,0.135612,0.21661,0.0,0.75,6.0,linear
87,88166,45717,26875,0.134987,0.215934,0.0,0.75,6.0,linear
88,88043,45509,26897,0.135217,0.21663,0.0,0.75,6.0,linear
89,88565,45766,27017,0.134183,0.215447,0.0,0.75,6.0,linear
90,89003,45909,27173,0.135187,0.21643,0.0,0.75,6.0,linear
91,88144,45296,26703,0.13488,0.215283,0.0,0.75,6.0,linear
92,88087,45338,26629,0.136357,0.218012,0.0,0.75,6.0,linear
93,87847,45158,26436,0.135609,0.216776,0.0,0.75,6.0,linear
94,88037,45209,26556,0.135576,0.217125,0.0,0.75,6.0,linear
95,88358,45333,26720,0.134831,0.215755,0.0,0.75,6.0,linear
96,88003,45350,26722,0.134554,0.214759,0.0,0.75,6.0,linear
97,88231,45486,26823,0.135663,0.216551,0.0,0.75,6.0,linear
98,88551,45640,26897,0.135224,0.215608,0.0,0.75,6.0,linear
99,88380,45578,26893,0.135325,0.21655,0.0,0.75,6.0,linear
100,88365,45461,26831,0.134391,0.214791,0.0,0.75,6.0,linear
101,88303,45347,26785,0.133823,0.213663,0.0,0.75,6.0,linear
102,88690,45499,26888,0.133514,0.21305,0.0,0.75,6.0,linear
103,88697,45545,26924,0.135178,0.214789,0.0,0.75,6.0,linear
104,88720,45711,26894,0.134588,0.214292,0.0,0.75,6.0,linear
