generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78563,49611,49611,0.0,0.0,0.0,1.0,6.0,linear
2,78403,49429,49429,0.0,0.0,0.0,1.0,6.0,linear
3,79344,50124,50124,0.0,0.0,0.0,1.0,6.0,linear
4,79525,50477,50477,0.0,0.0,0.0,1.0,6.0,linear
5,78700,50145,50145,0.0,0.0,0.0,1.0,6.0,linear
6,78726,50323,50323,0.0,0.0,0.0,1.0,6.0,linear
7,78045,50154,50154,0.0,0.0,0.0,1.0,6.0,linear
8,77806,49769,49769,0.0,0.0,0.0,1.0,6.0,linear
9,77584,49510,49510,0.0,0.0,0.0,1.0,6.0,linear
10,79102,50060,50060,0.0,0.0,0.0,1.0,6.0,linear
11,79079,50161,50161,0.0,0.0,0.0,1.0,6.0,linear
12,84760,49938,49938,0.0630936,0.072908,0.0,1.0,6.0,linear
13,86706,49084,49084,0.102736,0.127668,0.0,1.0,6.0,linear
14,84674,47063,47063,0.124198,0.170614,0.0,1.0,6.0,linear
15,83690,44979,44929,0.146202,0.214571,0.0,1.0,6.0,linear
16,83679,42902,42645,0.166193,0.256135,0.0,1.0,6.0,linear
17,84672,41541,40819,0.183382,0.291959,0.0,1.0,6.0,linear
18,85083,40255,38641,0.193434,0.313708,0.0,1.0,6.0,linear
19,85668,39523,36818,0.202367,0.331461,0.0,1.0,6.0,linear
20,86083,38866,34619,0.207672,0.343553,0.0,1.0,6.0,linear
21,86687,38590,32552,0.210891,0.350744,0.0,1.0,6.0,linear
22,87464,38629,30726,0.212911,0.355243,0.0,1.0,6.0,linear
23,87984,38593,28682,0.215173,0.360965,0.0,1.0,6.0,linear
24,88049,38283,26588,0.218698,0.366905,0.0,1.0,6.0,linear
25,87287,37634,24462,0.219999,0.370218,0.0,1.0,6.0,linear
26,87759,37756,22965,0.22147,0.373872,0.0,1.0,6.0,linear
27,87924,37883,21732,0.223301,0.378105,0.0,1.0,6.0,linear
28,88510,37883,20613,0.225643,0.381972,0.0,1.0,6.0,linear
29,88076,37535,19570,0.226537,0.383567,0.0,1.0,6.0,linear
30,88516,37505,18690,0.227501,0.386098,0.0,1.0,6.0,linear
31,88430,37373,18098,0.227655,0.386636,0.0,1.0,6.0,linear
32,88470,37298,17465,0.228966,0.388973,0.0,1.0,6.0,linear
33,88711,37278,16866,0.230278,0.391421,0.0,1.0,6.0,linear
34,88373,37059,16258,0.230757,0.393066,0.0,1.0,6.0,linear
35,88253,36915,15831,0.232056,0.395455,0.0,1.0,6.0,linear
36,88351,36839,15497,0.233894,0.398374,0.0,1.0,6.0,linear
37,88160,36747,15124,0.236073,0.403077,0.0,1.0,6.0,linear
38,88001,36365,14758,0.234875,0.401625,0.0,1.0,6.0,linear
39,87799,36337,14616,0.234918,0.400946,0.0,1.0,6.0,linear
40,87889,36454,14554,0.235368,0.402061,0.0,1.0,6.0,linear
41,87842,36395,14486,0.236502,0.404336,0.0,1.0,6.0,linear
42,87947,36412,14280,0.23704,0.404812,0.0,1.0,6.0,linear
43,88012,36444,14274,0.238156,0.407058,0.0,1.0,6.0,linear
44,88487,36344,14119,0.236979,0.404549,0.0,1.0,6.0,linear
45,88471,36386,14079,0.236443,0.404045,0.0,1.0,6.0,linear
46,88354,36260,13923,0.236811,0.404618,0.0,1.0,6.0,linear
47,88357,36310,13810,0.236891,0.403798,0.0,1.0,6.0,linear
48,88627,36420,13898,0.235881,0.402613,0.0,1.0,6.0,linear
49,88249,36488,13942,0.235411,0.401972,0.0,1.0,6.0,linear
50,88198,36507,13851,0.236014,0.402858,0.0,1.0,6.0,linear
51,88359,36674,13749,0.235747,0.402951,0.0,1.0,6.0,linear
52,88437,36635,13858,0.235713,0.40269,0.0,1.0,6.0,linear
53,88266,36447,13814,0.236092,0.403701,0.0,1.0,6.0,linear
54,88179,36394,13773,0.236084,0.40289,0.0,1.0,6.0,linear
55,88167,36415,13765,0.235233,0.401945,0.0,1.0,6.0,linear
56,88009,36367,13867,0.236998,0.405109,0.0,1.0,6.0,linear
57,87929,36083,13774,0.236786,0.404995,0.0,1.0,6.0,linear
58,88332,36200,13804,0.235771,0.402427,0.0,1.0,6.0,linear
59,87857,36233,13744,0.235922,0.402351,0.0,1.0,6.0,linear
60,88080,36296,13746,0.235781,0.402271,0.0,1.0,6.0,linear
61,88263,36459,13876,0.235365,0.401708,0.0,1.0,6.0,linear
62,88655,36628,14044,0.236242,0.403475,0.0,1.0,6.0,linear
63,88729,36719,14121,0.235592,0.402473,0.0,1.0,6.0,linear
64,88581,36748,13988,0.235039,0.401846,0.0,1.0,6.0,linear
