generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78128,49152,49152,0.0,0.0,0.0,2.25,6.0,linear
2,78274,49199,49199,0.0,0.0,0.0,2.25,6.0,linear
3,80387,50559,50559,0.0,0.0,0.0,2.25,6.0,linear
4,80326,50558,50558,0.0,0.0,0.0,2.25,6.0,linear
5,77653,49411,49411,0.0,0.0,0.0,2.25,6.0,linear
6,76865,49215,49215,0.0,0.0,0.0,2.25,6.0,linear
7,78867,50056,50056,0.0,0.0,0.0,2.25,6.0,linear
8,79631,50341,50341,0.0,0.0,0.0,2.25,6.0,linear
9,78784,50094,50094,0.0,0.0,0.0,2.25,6.0,linear
10,78216,49985,49985,0.0,0.0,0.0,2.25,6.0,linear
11,78580,50138,50138,0.0,0.0,0.0,2.25,6.0,linear
12,91422,49666,49666,0.127598,0.142831,0.0,2.25,6.0,linear
13,96739,47948,47948,0.201544,0.241611,0.0,2.25,6.0,linear
14,94105,44705,44705,0.233262,0.305372,0.0,2.25,6.0,linear
15,92000,41165,41094,0.264782,0.372156,0.0,2.25,6.0,linear
16,92226,37956,37656,0.294683,0.433918,0.0,2.25,6.0,linear
17,92296,34810,33976,0.318727,0.483611,0.0,2.25,6.0,linear
18,91924,31991,30195,0.336743,0.521934,0.0,2.25,6.0,linear
19,91524,29983,26860,0.346828,0.543738,0.0,2.25,6.0,linear
20,91757,28889,23975,0.355109,0.5597,0.0,2.25,6.0,linear
21,91438,27818,21047,0.360851,0.570057,0.0,2.25,6.0,linear
22,91067,27240,18466,0.363273,0.575607,0.0,2.25,6.0,linear
23,90646,26714,15943,0.36591,0.580611,0.0,2.25,6.0,linear
24,89920,26368,14000,0.369757,0.586888,0.0,2.25,6.0,linear
25,89298,25707,12247,0.374245,0.593703,0.0,2.25,6.0,linear
26,88286,25064,10659,0.380092,0.604494,0.0,2.25,6.0,linear
27,87421,24245,9405,0.384828,0.61242,0.0,2.25,6.0,linear
28,86086,23359,8395,0.388719,0.61829,0.0,2.25,6.0,linear
29,84766,22560,7562,0.394571,0.628148,0.0,2.25,6.0,linear
30,83259,21609,6831,0.399106,0.634353,0.0,2.25,6.0,linear
31,81902,21012,6366,0.402767,0.638832,0.0,2.25,6.0,linear
32,81080,20603,5892,0.406156,0.643258,0.0,2.25,6.0,linear
33,79465,20011,5521,0.410469,0.649922,0.0,2.25,6.0,linear
34,78403,19378,5182,0.414388,0.655841,0.0,2.25,6.0,linear
35,77907,18879,4982,0.418939,0.661766,0.0,2.25,6.0,linear
36,76654,18221,4706,0.423497,0.667491,0.0,2.25,6.0,linear
37,75562,17611,4412,0.427788,0.674633,0.0,2.25,6.0,linear
38,74073,16911,4166,0.430425,0.676929,0.0,2.25,6.0,linear
39,72606,16400,3910,0.434199,0.682169,0.0,2.25,6.0,linear
40,71501,15858,3723,0.439264,0.68782,0.0,2.25,6.0,linear
41,70287,15264,3544,0.44536,0.693612,0.0,2.25,6.0,linear
42,68902,14877,3399,0.447938,0.69684,0.0,2.25,6.0,linear
43,67661,14361,3236,0.45432,0.706917,0.0,2.25,6.0,linear
44,66745,13704,3003,0.459059,0.711923,0.0,2.25,6.0,linear
45,65857,13277,2853,0.463973,0.717723,0.0,2.25,6.0,linear
46,64516,12719,2642,0.470047,0.724406,0.0,2.25,6.0,linear
47,63239,12029,2505,0.476233,0.730312,0.0,2.25,6.0,linear
48,61714,11494,2394,0.482012,0.737584,0.0,2.25,6.0,linear
49,60246,10928,2186,0.487207,0.742156,0.0,2.25,6.0,linear
50,58551,10428,2054,0.493888,0.750531,0.0,2.25,6.0,linear
51,57315,9803,1857,0.500412,0.754059,0.0,2.25,6.0,linear
52,55780,9487,1785,0.506816,0.758722,0.0,2.25,6.0,linear
53,53944,8957,1691,0.513171,0.7661,0.0,2.25,6.0,linear
54,52947,8462,1557,0.519666,0.773273,0.0,2.25,6.0,linear
55,51630,7923,1463,0.52883,0.782015,0.0,2.25,6.0,linear
56,49899,7395,1343,0.537109,0.789673,0.0,2.25,6.0,linear
57,48683,6998,1271,0.546437,0.79672,0.0,2.25,6.0,linear
58,47079,6474,1158,0.557045,0.805826,0.0,2.25,6.0,linear
59,45759,6044,1039,0.566927,0.813703,0.0,2.25,6.0,linear
60,44488,5579,979,0.577832,0.821369,0.0,2.25,6.0,linear
61,43001,5078,886,0.591178,0.832745,0.0,2.25,6.0,linear
62,41272,4549,770,0.602896,0.841165,0.0,2.25,6.0,linear
63,39725,4072,687,0.619074,0.8507,0.0,2.25,6.0,linear
64,37901,3572,591,0.636189,0.862023,0.0,2.25,6.0,linear
65,36224,3149,481,0.653228,0.874166,0.0,2.25,6.0,linear
66,34382,2715,408,0.674381,0.887772,0.0,2.25,6.0,linear
67,32941,2282,329,0.69902,0.90085,0.0,2.25,6.0,linear
68,31156,1882,253,0.720444,0.913059,0.0,2.25,6.0,linear
69,29609,1525,188,0.748184,0.924185,0.0,2.25,6.0,linear
70,28171,1205,137,0.775856,0.936531,0.0,2.25,6.0,linear
71,26668,908,103,0.80649,0.949028,0.0,2.25,6.0,linear
72,25408,688,70,0.829208,0.95748,0.0,2.25,6.0,linear
73,24712,565,38,0.860365,0.965494,0.0,2.25,6.0,linear
74,23634,414,31,0.885984,0.974166,0.0,2.25,6.0,linear
75,22805,304,23,0.91166,0.981024,0.0,2.25,6.0,linear
76,22073,205,22,0.932744,0.987152,0.0,2.25,6.0,linear
77,21758,137,13,0.949079,0.991239,0.0,2.25,6.0,linear
78,21301,98,10,0.962928,0.993389,0.0,2.25,6.0,linear
79,20733,54,4,0.974361,0.996198,0.0,2.25,6.0,linear
80,20719,33,2,0.981048,0.997714,0.0,2.25,6.0,linear
81,20717,24,1,0.988538,0.998606,0.0,2.25,6.0,linear
82,20441,13,0,0.992761,0.999366,0.0,2.25,6.0,linear
83,20239,5,0,0.995416,0.999754,0.0,2.25,6.0,linear
84,20125,4,0,0.997766,0.999801,0.0,2.25,6.0,linear
85,20385,1,0,0.998603,0.999951,0.0,2.25,6.0,linear
86,20316,0,0,0.999434,1.0,0.0,2.25,6.0,linear

