generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78321,49206,49206,0.0,0.0,0.0,4.25,6.0,linear
2,77894,49093,49093,0.0,0.0,0.0,4.25,6.0,linear
3,80502,50843,50843,0.0,0.0,0.0,4.25,6.0,linear
4,80392,51050,51050,0.0,0.0,0.0,4.25,6.0,linear
5,77925,50077,50077,0.0,0.0,0.0,4.25,6.0,linear
6,76255,49159,49159,0.0,0.0,0.0,4.25,6.0,linear
7,77622,49762,49762,0.0,0.0,0.0,4.25,6.0,linear
8,79689,50370,50370,0.0,0.0,0.0,4.25,6.0,linear
9,78486,49486,49486,0.0,0.0,0.0,4.25,6.0,linear
10,77989,49556,49556,0.0,0.0,0.0,4.25,6.0,linear
11,79130,50190,50190,0.0,0.0,0.0,4.25,6.0,linear
12,105225,50480,50480,0.207684,0.222389,0.0,4.25,6.0,linear
13,114445,47812,47812,0.303166,0.338495,0.0,4.25,6.0,linear
14,109653,43577,43577,0.333199,0.399467,0.0,4.25,6.0,linear
15,108462,39994,39955,0.36145,0.460837,0.0,4.25,6.0,linear
16,109547,36920,36678,0.385977,0.514627,0.0,4.25,6.0,linear
17,109741,33481,32852,0.407646,0.561508,0.0,4.25,6.0,linear
18,109209,30588,29171,0.424595,0.598451,0.0,4.25,6.0,linear
19,108736,28513,25994,0.435914,0.62089,0.0,4.25,6.0,linear
20,108738,27174,23231,0.44398,0.636174,0.0,4.25,6.0,linear
21,107824,25935,20457,0.449535,0.64438,0.0,4.25,6.0,linear
22,106289,24966,17776,0.452545,0.649407,0.0,4.25,6.0,linear
23,105475,24262,15591,0.458543,0.65852,0.0,4.25,6.0,linear
24,104725,23427,13573,0.464416,0.666365,0.0,4.25,6.0,linear
25,104030,22987,12062,0.468596,0.671703,0.0,4.25,6.0,linear
26,102529,22248,10603,0.473782,0.681004,0.0,4.25,6.0,linear
27,101333,21525,9366,0.479066,0.687561,0.0,4.25,6.0,linear
28,100212,20784,8360,0.484426,0.69637,0.0,4.25,6.0,linear
29,98930,19897,7492,0.491341,0.705465,0.0,4.25,6.0,linear
30,97519,19065,6794,0.497018,0.712922,0.0,4.25,6.0,linear
31,95590,18219,6215,0.504321,0.721932,0.0,4.25,6.0,linear
32,94430,17309,5541,0.511261,0.731041,0.0,4.25,6.0,linear
33,93159,16611,5067,0.518173,0.737849,0.0,4.25,6.0,linear
34,90750,15760,4508,0.524471,0.744327,0.0,4.25,6.0,linear
35,89422,14995,4175,0.5316,0.750573,0.0,4.25,6.0,linear
36,87400,14332,3852,0.537567,0.757034,0.0,4.25,6.0,linear
37,85860,13691,3564,0.544281,0.764618,0.0,4.25,6.0,linear
38,84528,12986,3311,0.553486,0.773668,0.0,4.25,6.0,linear
39,82121,12157,3140,0.561672,0.780691,0.0,4.25,6.0,linear
40,80141,11540,2923,0.56925,0.786698,0.0,4.25,6.0,linear
41,78553,10723,2579,0.57918,0.79745,0.0,4.25,6.0,linear
42,76869,10024,2308,0.590902,0.809314,0.0,4.25,6.0,linear
43,75078,9267,2060,0.601872,0.820562,0.0,4.25,6.0,linear
44,72908,8465,1756,0.612277,0.827855,0.0,4.25,6.0,linear
45,70902,7820,1573,0.625947,0.837258,0.0,4.25,6.0,linear
46,68182,7034,1381,0.638949,0.845825,0.0,4.25,6.0,linear
47,66048,6320,1194,0.654974,0.859027,0.0,4.25,6.0,linear
48,63883,5544,1018,0.668576,0.86901,0.0,4.25,6.0,linear
49,61824,4909,876,0.686897,0.87992,0.0,4.25,6.0,linear
50,59420,4293,739,0.705813,0.889056,0.0,4.25,6.0,linear
51,57299,3793,638,0.724327,0.899012,0.0,4.25,6.0,linear
52,55456,3249,531,0.744258,0.910855,0.0,4.25,6.0,linear
53,53402,2823,444,0.762645,0.919834,0.0,4.25,6.0,linear
54,51602,2368,368,0.783212,0.931594,0.0,4.25,6.0,linear
55,49860,1931,307,0.804581,0.941085,0.0,4.25,6.0,linear
56,48307,1538,261,0.830056,0.952427,0.0,4.25,6.0,linear
57,46280,1227,198,0.851012,0.960988,0.0,4.25,6.0,linear
58,44774,908,128,0.875989,0.969406,0.0,4.25,6.0,linear
59,43744,644,82,0.900876,0.977459,0.0,4.25,6.0,linear
60,42414,476,53,0.925217,0.983467,0.0,4.25,6.0,linear
61,41105,311,33,0.942497,0.98879,0.0,4.25,6.0,linear
62,40430,214,16,0.958942,0.992025,0.0,4.25,6.0,linear
63,39658,143,5,0.971657,0.994987,0.0,4.25,6.0,linear
64,39305,89,4,0.979928,0.996935,0.0,4.25,6.0,linear
65,39040,47,2,0.98773,0.998498,0.0,4.25,6.0,linear
66,38659,27,1,0.991799,0.99915,0.0,4.25,6.0,linear
67,38598,14,1,0.995229,0.999586,0.0,4.25,6.0,linear
68,38612,5,0,0.997478,0.999871,0.0,4.25,6.0,linear
69,38306,2,0,0.998695,0.999948,0.0,4.25,6.0,linear
70,38394,1,0,0.999427,0.999974,0.0,4.25,6.0,linear
71,38505,0,0,0.999792,1.0,0.0,4.25,6.0,linear

