generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78255,49231,49231,0.0,0.0,0.0,2.25,6.0,linear
2,78297,49250,49250,0.0,0.0,0.0,2.25,6.0,linear
3,80022,50407,50407,0.0,0.0,0.0,2.25,6.0,linear
4,80204,50613,50613,0.0,0.0,0.0,2.25,6.0,linear
5,78062,49540,49540,0.0,0.0,0.0,2.25,6.0,linear
6,76968,49197,49197,0.0,0.0,0.0,2.25,6.0,linear
7,79278,50485,50485,0.0,0.0,0.0,2.25,6.0,linear
8,79218,50434,50434,0.0,0.0,0.0,2.25,6.0,linear
9,78513,50160,50160,0.0,0.0,0.0,2.25,6.0,linear
10,78494,50335,50335,0.0,0.0,0.0,2.25,6.0,linear
11,78262,49956,49956,0.0,0.0,0.0,2.25,6.0,linear
12,90606,49030,49030,0.128496,0.143919,0.0,2.25,6.0,linear
13,96209,47631,47631,0.199276,0.238089,0.0,2.25,6.0,linear
14,94514,44941,44941,0.231505,0.30079,0.0,2.25,6.0,linear
15,91919,41138,41086,0.262654,0.367211,0.0,2.25,6.0,linear
16,92273,38385,38086,0.290239,0.425073,0.0,2.25,6.0,linear
17,92715,35587,34740,0.313557,0.474333,0.0,2.25,6.0,linear
18,92156,32765,30952,0.329291,0.507276,0.0,2.25,6.0,linear
19,91956,30835,27644,0.340419,0.530715,0.0,2.25,6.0,linear
20,92113,29558,24623,0.348942,0.546783,0.0,2.25,6.0,linear
21,91929,28511,21624,0.353932,0.557757,0.0,2.25,6.0,linear
22,91382,27851,18962,0.358552,0.56629,0.0,2.25,6.0,linear
23,90735,27116,16583,0.362291,0.572537,0.0,2.25,6.0,linear
24,90099,26350,14453,0.366614,0.58063,0.0,2.25,6.0,linear
25,88793,25646,12652,0.371445,0.588368,0.0,2.25,6.0,linear
26,88775,25379,11317,0.37463,0.593621,0.0,2.25,6.0,linear
27,87549,24792,10203,0.37951,0.60267,0.0,2.25,6.0,linear
28,86646,24207,9196,0.383734,0.609605,0.0,2.25,6.0,linear
29,85867,23601,8328,0.387824,0.615639,0.0,2.25,6.0,linear
30,84829,23038,7672,0.39213,0.622601,0.0,2.25,6.0,linear
31,83636,22284,7066,0.395859,0.627905,0.0,2.25,6.0,linear
32,82997,21583,6598,0.399976,0.634604,0.0,2.25,6.0,linear
33,81725,20913,6202,0.403871,0.640967,0.0,2.25,6.0,linear
34,80548,20241,5855,0.406441,0.644702,0.0,2.25,6.0,linear
35,79404,19818,5361,0.412271,0.652899,0.0,2.25,6.0,linear
