generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78528,49276,49276,0.0,0.0,0.0,1.75,6.0,linear
2,78485,49317,49317,0.0,0.0,0.0,1.75,6.0,linear
3,79196,49965,49965,0.0,0.0,0.0,1.75,6.0,linear
4,80086,50594,50594,0.0,0.0,0.0,1.75,6.0,linear
5,79857,50452,50452,0.0,0.0,0.0,1.75,6.0,linear
6,78035,49761,49761,0.0,0.0,0.0,1.75,6.0,linear
7,78622,50024,50024,0.0,0.0,0.0,1.75,6.0,linear
8,78501,50118,50118,0.0,0.0,0.0,1.75,6.0,linear
9,79483,50559,50559,0.0,0.0,0.0,1.75,6.0,linear
10,79303,50523,50523,0.0,0.0,0.0,1.75,6.0,linear
11,77599,49606,49606,0.0,0.0,0.0,1.75,6.0,linear
12,88825,49903,49903,0.101692,0.114386,0.0,1.75,6.0,linear
13,92988,48531,48531,0.163709,0.196531,0.0,1.75,6.0,linear
14,89211,45186,45186,0.19024,0.25093,0.0,1.75,6.0,linear
15,88648,42566,42509,0.217274,0.307206,0.0,1.75,6.0,linear
16,89019,39995,39719,0.242603,0.359897,0.0,1.75,6.0,linear
17,89781,37842,37022,0.262862,0.402902,0.0,1.75,6.0,linear
18,89564,35731,34047,0.278622,0.436709,0.0,1.75,6.0,linear
19,89961,34501,31483,0.28728,0.454907,0.0,1.75,6.0,linear
20,90877,33926,29130,0.292376,0.466162,0.0,1.75,6.0,linear
21,90993,33302,26597,0.296254,0.47471,0.0,1.75,6.0,linear
22,91204,32965,24233,0.299963,0.481774,0.0,1.75,6.0,linear
23,91084,32500,21916,0.303487,0.488961,0.0,1.75,6.0,linear
24,90845,31866,19724,0.30749,0.497235,0.0,1.75,6.0,linear
25,90622,31352,17934,0.310807,0.502966,0.0,1.75,6.0,linear
26,90234,30902,16310,0.313212,0.5078,0.0,1.75,6.0,linear
27,90055,30609,15015,0.316541,0.514054,0.0,1.75,6.0,linear
28,89338,30170,13880,0.319062,0.518786,0.0,1.75,6.0,linear
29,89141,29946,13065,0.320503,0.522625,0.0,1.75,6.0,linear
30,88674,29665,12181,0.321073,0.523218,0.0,1.75,6.0,linear
31,88711,29454,11526,0.324193,0.528743,0.0,1.75,6.0,linear
32,88263,29015,10947,0.326515,0.532371,0.0,1.75,6.0,linear
33,87727,28551,10331,0.328625,0.535941,0.0,1.75,6.0,linear
34,87127,28351,9957,0.330372,0.539342,0.0,1.75,6.0,linear
35,86946,28080,9550,0.333431,0.545144,0.0,1.75,6.0,linear
36,86282,27430,9105,0.335872,0.549407,0.0,1.75,6.0,linear
37,85938,27146,8742,0.338089,0.552491,0.0,1.75,6.0,linear
38,85262,26929,8541,0.33822,0.553869,0.0,1.75,6.0,linear
39,85120,26698,8401,0.33913,0.554946,0.0,1.75,6.0,linear
40,85063,26474,8238,0.340661,0.556626,0.0,1.75,6.0,linear
41,84620,26545,8174,0.341813,0.559965,0.0,1.75,6.0,linear
42,84482,26172,7928,0.3437,0.562438,0.0,1.75,6.0,linear
43,84014,25926,7752,0.344401,0.563947,0.0,1.75,6.0,linear
44,84104,25841,7583,0.345819,0.566694,0.0,1.75,6.0,linear
45,83527,25424,7416,0.346429,0.566713,0.0,1.75,6.0,linear
46,83266,25328,7201,0.346834,0.567895,0.0,1.75,6.0,linear
47,82922,25313,7242,0.34823,0.569619,0.0,1.75,6.0,linear
48,82826,25199,7227,0.349048,0.570919,0.0,1.75,6.0,linear
49,82646,25095,7173,0.350599,0.573355,0.0,1.75,6.0,linear
50,82388,24946,7111,0.350953,0.574049,0.0,1.75,6.0,linear
51,82421,24916,7049,0.351782,0.576336,0.0,1.75,6.0,linear
52,82007,24473,6922,0.353747,0.57946,0.0,1.75,6.0,linear
53,81412,24093,6747,0.354218,0.579302,0.0,1.75,6.0,linear
54,81199,23941,6578,0.355832,0.581321,0.0,1.75,6.0,linear
55,80867,23738,6524,0.356101,0.582661,0.0,1.75,6.0,linear
56,80606,23670,6513,0.356542,0.583893,0.0,1.75,6.0,linear
57,80262,23486,6320,0.357446,0.584029,0.0,1.75,6.0,linear
58,80109,23569,6310,0.357662,0.585662,0.0,1.75,6.0,linear
59,79921,23214,6207,0.360279,0.589992,0.0,1.75,6.0,linear
60,79864,23158,6167,0.360829,0.590845,0.0,1.75,6.0,linear
61,79783,23054,6115,0.362742,0.593392,0.0,1.75,6.0,linear
62,79232,22971,6103,0.361227,0.591097,0.0,1.75,6.0,linear
63,79208,23100,6251,0.361111,0.591123,0.0,1.75,6.0,linear
64,79061,22917,6209,0.362041,0.59162,0.0,1.75,6.0,linear
65,79255,22871,6163,0.362748,0.593283,0.0,1.75,6.0,linear
66,79213,22755,6088,0.362775,0.593647,0.0,1.75,6.0,linear
67,78946,22636,6001,0.363001,0.593517,0.0,1.75,6.0,linear
68,78751,22558,5974,0.362637,0.592693,0.0,1.75,6.0,linear
69,78609,22690,6078,0.362539,0.593004,0.0,1.75,6.0,linear
70,78377,22479,6021,0.363695,0.59525,0.0,1.75,6.0,linear
71,78046,22127,5836,0.365567,0.597423,0.0,1.75,6.0,linear
72,78121,22253,5819,0.366159,0.59817,0.0,1.75,6.0,linear
73,77948,22043,5749,0.367127,0.600524,0.0,1.75,6.0,linear
74,78474,22150,5820,0.366896,0.599544,0.0,1.75,6.0,linear
75,77654,21894,5805,0.366935,0.599282,0.0,1.75,6.0,linear
76,77925,21949,5866,0.3669,0.598173,0.0,1.75,6.0,linear
77,77611,22044,5852,0.365786,0.596796,0.0,1.75,6.0,linear
78,77659,22050,5803,0.367381,0.59943,0.0,1.75,6.0,linear
79,77586,22000,5825,0.367001,0.600027,0.0,1.75,6.0,linear
80,77758,22008,5812,0.367132,0.599697,0.0,1.75,6.0,linear
81,77598,21990,5767,0.368108,0.600719,0.0,1.75,6.0,linear
82,77245,21851,5693,0.367318,0.599769,0.0,1.75,6.0,linear
83,77384,21855,5717,0.366383,0.598258,0.0,1.75,6.0,linear
84,77588,22103,5740,0.366117,0.597338,0.0,1.75,6.0,linear
85,78085,22216,5791,0.365755,0.597057,0.0,1.75,6.0,linear
86,78458,22385,5850,0.367132,0.600008,0.0,1.75,6.0,linear
87,77974,21956,5743,0.367679,0.60115,0.0,1.75,6.0,linear
88,77580,21912,5732,0.367114,0.599489,0.0,1.75,6.0,linear
89,77482,21982,5652,0.366302,0.598062,0.0,1.75,6.0,linear
90,77453,22118,5526,0.36617,0.597597,0.0,1.75,6.0,linear
91,77483,22082,5596,0.365796,0.596598,0.0,1.75,6.0,linear
92,77798,22106,5655,0.367499,0.599694,0.0,1.75,6.0,linear
93,77648,22099,5737,0.365399,0.596772,0.0,1.75,6.0,linear
94,77623,22146,5754,0.365988,0.597576,0.0,1.75,6.0,linear
95,77907,22207,5804,0.366611,0.598477,0.0,1.75,6.0,linear
96,77716,22015,5782,0.367519,0.600792,0.0,1.75,6.0,linear
97,77644,21843,5746,0.366883,0.598122,0.0,1.75,6.0,linear
98,77532,22033,5886,0.365879,0.596187,0.0,1.75,6.0,linear
99,77634,22144,5840,0.364737,0.595392,0.0,1.75,6.0,linear
100,77636,22089,5763,0.365289,0.596108,0.0,1.75,6.0,linear
101,78106,22177,5851,0.365634,0.59752,0.0,1.75,6.0,linear
102,77749,22202,5891,0.365892,0.597892,0.0,1.75,6.0,linear
103,77906,22176,5866,0.366562,0.598615,0.0,1.75,6.0,linear
104,78267,22242,5873,0.365729,0.597782,0.0,1.75,6.0,linear
105,78335,22325,5936,0.366838,0.60018,0.0,1.75,6.0,linear
106,78481,22255,5990,0.367661,0.600605,0.0,1.75,6.0,linear
107,78128,22188,5999,0.368078,0.601243,0.0,1.75,6.0,linear
108,77933,22089,5965,0.366208,0.598848,0.0,1.75,6.0,linear
109,78343,22139,5911,0.367468,0.600422,0.0,1.75,6.0,linear
110,77614,22210,5893,0.366806,0.599306,0.0,1.75,6.0,linear
111,77263,22043,5822,0.365448,0.596855,0.0,1.75,6.0,linear
112,77556,22129,5831,0.364638,0.59534,0.0,1.75,6.0,linear
113,77751,22211,5896,0.364276,0.594587,0.0,1.75,6.0,linear
114,77517,22238,5836,0.363729,0.594546,0.0,1.75,6.0,linear
115,77913,22451,5940,0.366041,0.598678,0.0,1.75,6.0,linear
116,77987,22259,5836,0.365559,0.59719,0.0,1.75,6.0,linear
117,77946,22175,5870,0.365749,0.5972,0.0,1.75,6.0,linear
118,78002,22196,5844,0.364802,0.594521,0.0,1.75,6.0,linear
119,77960,22202,5859,0.365176,0.595795,0.0,1.75,6.0,linear
120,77771,21977,5789,0.36647,0.598888,0.0,1.75,6.0,linear
121,77757,21932,5716,0.368228,0.602873,0.0,1.75,6.0,linear
122,77739,21646,5647,0.369391,0.603605,0.0,1.75,6.0,linear
123,77593,21587,5576,0.368085,0.601606,0.0,1.75,6.0,linear
124,77296,21697,5607,0.367612,0.600003,0.0,1.75,6.0,linear
125,76573,21633,5554,0.367175,0.599536,0.0,1.75,6.0,linear
126,76686,21670,5607,0.368394,0.600923,0.0,1.75,6.0,linear
127,76896,21548,5574,0.369798,0.604135,0.0,1.75,6.0,linear
128,76979,21488,5580,0.370509,0.604343,0.0,1.75,6.0,linear
129,76818,21600,5646,0.370424,0.605041,0.0,1.75,6.0,linear
130,76590,21508,5703,0.369606,0.603702,0.0,1.75,6.0,linear
131,76333,21516,5718,0.368274,0.60072,0.0,1.75,6.0,linear
132,76942,21600,5759,0.366506,0.597344,0.0,1.75,6.0,linear
133,77184,21934,5855,0.366742,0.598674,0.0,1.75,6.0,linear
134,77363,21804,5779,0.367394,0.599785,0.0,1.75,6.0,linear
135,77314,21777,5795,0.367624,0.600031,0.0,1.75,6.0,linear
136,77463,21927,5871,0.366931,0.598996,0.0,1.75,6.0,linear
137,77691,22246,5972,0.365518,0.5954,0.0,1.75,6.0,linear
138,77487,22243,6069,0.365081,0.595103,0.0,1.75,6.0,linear
139,77710,22309,6084,0.365522,0.594944,0.0,1.75,6.0,linear
140,77358,22090,6015,0.36519,0.595716,0.0,1.75,6.0,linear
141,77624,22068,5938,0.365305,0.596899,0.0,1.75,6.0,linear
142,77613,22162,5930,0.364414,0.594952,0.0,1.75,6.0,linear
143,77544,22057,5845,0.365457,0.596591,0.0,1.75,6.0,linear
144,77895,22050,5829,0.36628,0.598373,0.0,1.75,6.0,linear
145,77861,22002,5807,0.365045,0.59651,0.0,1.75,6.0,linear
146,77672,21996,5764,0.365377,0.596923,0.0,1.75,6.0,linear
147,77664,21925,5680,0.364883,0.595079,0.0,1.75,6.0,linear
148,78307,22308,5788,0.364089,0.593237,0.0,1.75,6.0,linear
149,77972,22360,5885,0.364881,0.596049,0.0,1.75,6.0,linear
150,77940,22457,5917,0.364035,0.594813,0.0,1.75,6.0,linear
151,78118,22620,5984,0.364205,0.595941,0.0,1.75,6.0,linear
152,78483,22441,5982,0.364972,0.597806,0.0,1.75,6.0,linear
153,78519,22415,6034,0.363988,0.596396,0.0,1.75,6.0,linear
154,78396,22335,5885,0.365766,0.599062,0.0,1.75,6.0,linear
155,78412,22250,5890,0.366853,0.599528,0.0,1.75,6.0,linear
156,77701,22135,5867,0.366006,0.598286,0.0,1.75,6.0,linear
157,78244,22398,5859,0.366317,0.597633,0.0,1.75,6.0,linear
158,78158,22201,5818,0.367411,0.599855,0.0,1.75,6.0,linear
159,78267,22173,5887,0.367939,0.600738,0.0,1.75,6.0,linear
160,77817,21907,5755,0.367166,0.599566,0.0,1.75,6.0,linear
161,77695,21877,5720,0.366883,0.599308,0.0,1.75,6.0,linear
162,77381,21877,5736,0.365865,0.597359,0.0,1.75,6.0,linear
163,77580,22042,5825,0.365692,0.596397,0.0,1.75,6.0,linear
164,77016,21872,5760,0.36637,0.59796,0.0,1.75,6.0,linear
165,77419,21866,5716,0.365527,0.595818,0.0,1.75,6.0,linear
166,77640,22129,5791,0.3653,0.596447,0.0,1.75,6.0,linear
167,77623,22040,5688,0.36549,0.596538,0.0,1.75,6.0,linear
168,77492,22055,5767,0.365947,0.597357,0.0,1.75,6.0,linear
169,77471,21985,5804,0.36523,0.596791,0.0,1.75,6.0,linear
170,77729,22037,5851,0.366609,0.598793,0.0,1.75,6.0,linear
171,77575,21871,5770,0.367236,0.60022,0.0,1.75,6.0,linear
172,77665,21748,5813,0.367608,0.600539,0.0,1.75,6.0,linear
173,77586,21656,5698,0.366639,0.598653,0.0,1.75,6.0,linear
174,77377,21910,5781,0.364228,0.593469,0.0,1.75,6.0,linear
175,77386,22039,5885,0.363372,0.592548,0.0,1.75,6.0,linear
176,77541,22221,6003,0.361995,0.590914,0.0,1.75,6.0,linear
177,77916,22287,6102,0.362064,0.591432,0.0,1.75,6.0,linear
178,78155,22356,6172,0.362361,0.591082,0.0,1.75,6.0,linear
179,78358,22515,6237,0.361809,0.590607,0.0,1.75,6.0,linear
180,78518,22654,6249,0.361708,0.591318,0.0,1.75,6.0,linear
181,78661,22507,6046,0.362263,0.592987,0.0,1.75,6.0,linear
182,78686,22439,6047,0.3634,0.594765,0.0,1.75,6.0,linear
183,78596,22462,6016,0.3629,0.592286,0.0,1.75,6.0,linear
184,78812,22660,6029,0.363237,0.593408,0.0,1.75,6.0,linear
185,78694,22475,5959,0.362683,0.59327,0.0,1.75,6.0,linear
186,78755,22509,6058,0.36222,0.592223,0.0,1.75,6.0,linear
187,78897,22723,6125,0.361409,0.59154,0.0,1.75,6.0,linear
188,78864,22827,6103,0.361588,0.591305,0.0,1.75,6.0,linear
189,78939,22990,6188,0.36157,0.591351,0.0,1.75,6.0,linear
190,79246,22844,6126,0.3611,0.59011,0.0,1.75,6.0,linear
191,79516,22971,6146,0.361431,0.591163,0.0,1.75,6.0,linear
192,79022,22657,5903,0.363256,0.594129,0.0,1.75,6.0,linear
193,78512,22461,5976,0.36366,0.595373,0.0,1.75,6.0,linear
194,78419,22452,6010,0.365072,0.597735,0.0,1.75,6.0,linear
195,78291,22332,5953,0.366346,0.599601,0.0,1.75,6.0,linear
196,77874,22221,6011,0.366894,0.600609,0.0,1.75,6.0,linear
197,77804,22088,5803,0.368657,0.603055,0.0,1.75,6.0,linear
198,77747,21905,5763,0.368503,0.602191,0.0,1.75,6.0,linear
199,77578,21888,5644,0.368185,0.602558,0.0,1.75,6.0,linear
200,77522,21853,5632,0.367712,0.599839,0.0,1.75,6.0,linear
201,77400,21872,5658,0.369249,0.603307,0.0,1.75,6.0,linear
202,77399,21868,5709,0.368831,0.602194,0.0,1.75,6.0,linear
203,77221,21773,5644,0.369259,0.603169,0.0,1.75,6.0,linear
204,77442,21688,5569,0.3692,0.602391,0.0,1.75,6.0,linear
205,77076,21702,5611,0.36869,0.601681,0.0,1.75,6.0,linear
206,77160,21791,5614,0.368939,0.601325,0.0,1.75,6.0,linear
207,77049,21687,5479,0.368157,0.599983,0.0,1.75,6.0,linear
208,77448,21798,5670,0.36767,0.600378,0.0,1.75,6.0,linear
209,77089,21669,5650,0.368823,0.603574,0.0,1.75,6.0,linear
210,77030,21474,5565,0.369659,0.603758,0.0,1.75,6.0,linear
211,76829,21417,5579,0.369915,0.603527,0.0,1.75,6.0,linear
212,76869,21528,5590,0.369666,0.602554,0.0,1.75,6.0,linear
213,76791,21494,5582,0.370149,0.603835,0.0,1.75,6.0,linear
214,76198,21307,5518,0.370309,0.604588,0.0,1.75,6.0,linear
215,76212,21209,5503,0.371337,0.606768,0.0,1.75,6.0,linear
216,76512,21068,5468,0.372139,0.608144,0.0,1.75,6.0,linear
217,76253,20887,5420,0.373964,0.60972,0.0,1.75,6.0,linear
218,75807,20641,5382,0.374461,0.6111,0.0,1.75,6.0,linear
219,75675,20815,5434,0.374269,0.608994,0.0,1.75,6.0,linear
220,75397,20887,5435,0.373274,0.60787,0.0,1.75,6.0,linear
221,75894,21019,5446,0.37426,0.609795,0.0,1.75,6.0,linear
222,75283,20777,5359,0.372958,0.608843,0.0,1.75,6.0,linear
223,75655,20875,5411,0.372712,0.607161,0.0,1.75,6.0,linear
224,75382,20944,5466,0.373014,0.607839,0.0,1.75,6.0,linear
225,75327,20915,5353,0.372295,0.606013,0.0,1.75,6.0,linear
226,75769,21047,5404,0.371649,0.605131,0.0,1.75,6.0,linear
227,75524,21208,5370,0.371343,0.606111,0.0,1.75,6.0,linear
228,75968,21170,5363,0.374173,0.610792,0.0,1.75,6.0,linear
229,75516,20759,5313,0.376341,0.614784,0.0,1.75,6.0,linear
230,75551,20590,5263,0.376698,0.613732,0.0,1.75,6.0,linear
231,75182,20460,5295,0.375884,0.613119,0.0,1.75,6.0,linear
232,75245,20568,5294,0.375196,0.61225,0.0,1.75,6.0,linear
233,75322,20645,5286,0.374342,0.611115,0.0,1.75,6.0,linear
234,75128,20708,5255,0.37343,0.609406,0.0,1.75,6.0,linear
235,75197,20825,5248,0.37244,0.606657,0.0,1.75,6.0,linear
236,75192,20819,5370,0.372503,0.606898,0.0,1.75,6.0,linear
237,75539,20778,5296,0.37268,0.607528,0.0,1.75,6.0,linear
238,75610,20803,5240,0.372995,0.607116,0.0,1.75,6.0,linear
