generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78673,49304,49304,0.0,0.0,0.0,0.5,6.0,linear
2,78016,49047,49047,0.0,0.0,0.0,0.5,6.0,linear
3,80217,50629,50629,0.0,0.0,0.0,0.5,6.0,linear
4,79985,50941,50941,0.0,0.0,0.0,0.5,6.0,linear
5,78063,50039,50039,0.0,0.0,0.0,0.5,6.0,linear
6,78007,50017,50017,0.0,0.0,0.0,0.5,6.0,linear
7,78729,50236,50236,0.0,0.0,0.0,0.5,6.0,linear
8,77834,49758,49758,0.0,0.0,0.0,0.5,6.0,linear
9,78271,49942,49942,0.0,0.0,0.0,0.5,6.0,linear
10,79103,50517,50517,0.0,0.0,0.0,0.5,6.0,linear
11,79334,50621,50621,0.0,0.0,0.0,0.5,6.0,linear
12,81100,50066,50066,0.0325366,0.0379403,0.0,0.5,6.0,linear
13,81526,48940,48940,0.0569154,0.0726628,0.0,0.5,6.0,linear
14,80925,47851,47851,0.0705219,0.100139,0.0,0.5,6.0,linear
15,81271,46903,46862,0.0829324,0.126036,0.0,0.5,6.0,linear
16,81237,45934,45733,0.0950701,0.150867,0.0,0.5,6.0,linear
17,82027,45407,44831,0.104029,0.169363,0.0,0.5,6.0,linear
18,81580,44553,43400,0.112994,0.187405,0.0,0.5,6.0,linear
19,82597,44329,42295,0.117927,0.197376,0.0,0.5,6.0,linear
20,82927,44153,41034,0.121881,0.206364,0.0,0.5,6.0,linear
21,84072,44193,39786,0.12475,0.212256,0.0,0.5,6.0,linear
22,84024,43941,38207,0.126465,0.215445,0.0,0.5,6.0,linear
23,83775,43765,36701,0.129035,0.220595,0.0,0.5,6.0,linear
24,83833,43583,35217,0.130376,0.224101,0.0,0.5,6.0,linear
25,84502,43567,33929,0.132414,0.227575,0.0,0.5,6.0,linear
26,84694,43682,32640,0.132497,0.227791,0.0,0.5,6.0,linear
27,84949,43545,31481,0.13391,0.230488,0.0,0.5,6.0,linear
28,85236,43759,30553,0.133413,0.230053,0.0,0.5,6.0,linear
29,85896,44140,29795,0.133981,0.230914,0.0,0.5,6.0,linear
30,86163,44292,28985,0.134809,0.232768,0.0,0.5,6.0,linear
31,85548,43991,27861,0.135862,0.235094,0.0,0.5,6.0,linear
32,85358,43952,27190,0.13707,0.237735,0.0,0.5,6.0,linear
33,85538,43844,26361,0.138688,0.240877,0.0,0.5,6.0,linear
34,86386,44161,26020,0.139095,0.241511,0.0,0.5,6.0,linear
35,85888,43788,25424,0.140529,0.245227,0.0,0.5,6.0,linear
36,86017,43701,24780,0.140139,0.24427,0.0,0.5,6.0,linear
37,86599,43856,24459,0.140284,0.244349,0.0,0.5,6.0,linear
38,86738,43975,24039,0.140383,0.244043,0.0,0.5,6.0,linear
39,86532,44029,23723,0.138853,0.24161,0.0,0.5,6.0,linear
40,86017,43955,23409,0.140158,0.243546,0.0,0.5,6.0,linear
41,85780,43740,23152,0.140141,0.243894,0.0,0.5,6.0,linear
42,85972,43707,23008,0.140663,0.245627,0.0,0.5,6.0,linear
43,86587,43877,22956,0.140806,0.245621,0.0,0.5,6.0,linear
44,86483,43722,22615,0.141235,0.246066,0.0,0.5,6.0,linear
45,86312,43591,22383,0.141379,0.246273,0.0,0.5,6.0,linear
46,87371,44023,22489,0.140926,0.246192,0.0,0.5,6.0,linear
47,87261,44105,22524,0.14099,0.246009,0.0,0.5,6.0,linear
48,87199,44032,22352,0.141587,0.247232,0.0,0.5,6.0,linear
49,86794,43923,22248,0.142058,0.24747,0.0,0.5,6.0,linear
50,86580,43964,22340,0.142234,0.248493,0.0,0.5,6.0,linear
51,87309,44246,22410,0.141978,0.247778,0.0,0.5,6.0,linear
52,86852,44046,22221,0.143725,0.251357,0.0,0.5,6.0,linear
53,86738,43908,22118,0.142866,0.249954,0.0,0.5,6.0,linear
54,86058,43541,21857,0.143456,0.2502,0.0,0.5,6.0,linear
55,86478,43493,21860,0.142781,0.249166,0.0,0.5,6.0,linear
56,86751,43648,21791,0.143439,0.250958,0.0,0.5,6.0,linear
57,86905,43783,21792,0.143918,0.251858,0.0,0.5,6.0,linear
58,87366,43975,21813,0.143909,0.250919,0.0,0.5,6.0,linear
59,87314,44024,21858,0.143611,0.250535,0.0,0.5,6.0,linear
60,86694,43892,21835,0.143178,0.250171,0.0,0.5,6.0,linear
61,87034,44005,21900,0.142917,0.248945,0.0,0.5,6.0,linear
62,86846,43958,22034,0.142614,0.249156,0.0,0.5,6.0,linear
63,87184,43931,21992,0.143289,0.250152,0.0,0.5,6.0,linear
64,86295,43471,21736,0.143599,0.250934,0.0,0.5,6.0,linear
65,86348,43485,21722,0.14372,0.251012,0.0,0.5,6.0,linear
66,86738,43678,21915,0.143223,0.250716,0.0,0.5,6.0,linear
67,87146,43995,21821,0.14259,0.248706,0.0,0.5,6.0,linear
68,86529,43898,21729,0.142028,0.248237,0.0,0.5,6.0,linear
69,86045,43660,21656,0.141483,0.247408,0.0,0.5,6.0,linear
70,86579,43683,21808,0.142101,0.247523,0.0,0.5,6.0,linear
71,86742,43630,21779,0.142885,0.249029,0.0,0.5,6.0,linear
72,86308,43558,21620,0.142209,0.248594,0.0,0.5,6.0,linear
73,86169,43598,21537,0.142733,0.249257,0.0,0.5,6.0,linear
74,86887,43818,21678,0.144207,0.252121,0.0,0.5,6.0,linear
75,87082,44001,21845,0.144304,0.25273,0.0,0.5,6.0,linear
76,87332,44042,21803,0.144293,0.252128,0.0,0.5,6.0,linear
77,86592,43878,21763,0.143449,0.251118,0.0,0.5,6.0,linear
78,86769,43918,21774,0.143296,0.250877,0.0,0.5,6.0,linear
79,86727,43748,21536,0.142655,0.249607,0.0,0.5,6.0,linear
80,86990,43730,21429,0.144611,0.252703,0.0,0.5,6.0,linear
81,86809,43758,21533,0.143697,0.251326,0.0,0.5,6.0,linear
82,86893,43822,21629,0.143821,0.252034,0.0,0.5,6.0,linear
83,86873,44114,21807,0.142035,0.248577,0.0,0.5,6.0,linear
84,87203,44367,22050,0.141655,0.247831,0.0,0.5,6.0,linear
85,86804,44142,21922,0.141211,0.246745,0.0,0.5,6.0,linear
86,86549,44051,21732,0.142313,0.249062,0.0,0.5,6.0,linear
87,86912,43966,21634,0.141483,0.247088,0.0,0.5,6.0,linear
88,86598,43927,21609,0.143376,0.250791,0.0,0.5,6.0,linear
89,86210,43649,21490,0.142353,0.248642,0.0,0.5,6.0,linear
90,86857,43973,21547,0.142833,0.249302,0.0,0.5,6.0,linear
91,86774,43810,21441,0.142323,0.248316,0.0,0.5,6.0,linear
92,86705,43774,21548,0.14399,0.251503,0.0,0.5,6.0,linear
93,86711,43785,21473,0.143498,0.250661,0.0,0.5,6.0,linear
94,86636,43811,21481,0.145259,0.254583,0.0,0.5,6.0,linear
95,87241,43867,21462,0.143988,0.252324,0.0,0.5,6.0,linear
96,86711,43677,21356,0.144693,0.252852,0.0,0.5,6.0,linear
97,86596,43461,21236,0.144148,0.252522,0.0,0.5,6.0,linear
98,86464,43329,21098,0.144083,0.252169,0.0,0.5,6.0,linear
99,87255,43994,21361,0.14305,0.249898,0.0,0.5,6.0,linear
100,87171,43851,21469,0.143861,0.251843,0.0,0.5,6.0,linear
101,87662,44268,21541,0.142469,0.248964,0.0,0.5,6.0,linear
102,87149,44158,21539,0.142973,0.249602,0.0,0.5,6.0,linear
103,86958,44000,21597,0.14159,0.247451,0.0,0.5,6.0,linear
104,86757,43858,21657,0.141149,0.246971,0.0,0.5,6.0,linear
105,87250,43926,21600,0.141358,0.246944,0.0,0.5,6.0,linear
106,86877,44048,21629,0.141183,0.245934,0.0,0.5,6.0,linear
107,87378,44301,21632,0.14136,0.246555,0.0,0.5,6.0,linear
108,87177,44068,21635,0.140959,0.245874,0.0,0.5,6.0,linear
109,86358,43830,21583,0.142259,0.248704,0.0,0.5,6.0,linear
110,86639,43939,21640,0.143533,0.250878,0.0,0.5,6.0,linear
111,86517,43677,21552,0.143286,0.250639,0.0,0.5,6.0,linear
112,86635,43661,21569,0.14408,0.253185,0.0,0.5,6.0,linear
113,86964,43710,21509,0.144424,0.25314,0.0,0.5,6.0,linear
114,86540,43574,21479,0.14372,0.251901,0.0,0.5,6.0,linear
115,86614,43682,21647,0.143518,0.250668,0.0,0.5,6.0,linear
116,86869,43984,21707,0.141989,0.247778,0.0,0.5,6.0,linear
117,87064,43951,21754,0.142424,0.248622,0.0,0.5,6.0,linear
118,87101,43937,21843,0.14255,0.249378,0.0,0.5,6.0,linear
119,86427,43578,21707,0.144019,0.251932,0.0,0.5,6.0,linear
120,86626,43594,21806,0.145254,0.25403,0.0,0.5,6.0,linear
121,86377,43396,21761,0.144342,0.252577,0.0,0.5,6.0,linear
122,86534,43478,21443,0.143496,0.251402,0.0,0.5,6.0,linear
123,86773,43722,21621,0.142361,0.249482,0.0,0.5,6.0,linear
124,87010,43881,21776,0.140639,0.245166,0.0,0.5,6.0,linear
125,86599,43890,21829,0.141094,0.246114,0.0,0.5,6.0,linear
126,86964,44073,21871,0.140197,0.245337,0.0,0.5,6.0,linear
127,87072,44179,21941,0.13992,0.244066,0.0,0.5,6.0,linear
128,87199,44341,22162,0.141028,0.246019,0.0,0.5,6.0,linear
129,86928,44358,22198,0.141005,0.246188,0.0,0.5,6.0,linear
130,86390,43987,21944,0.140725,0.245186,0.0,0.5,6.0,linear
131,86845,44144,22070,0.140161,0.244474,0.0,0.5,6.0,linear
132,86789,43929,21927,0.140796,0.245407,0.0,0.5,6.0,linear
133,86598,43763,21766,0.141555,0.247291,0.0,0.5,6.0,linear
134,86691,43795,21814,0.141126,0.245872,0.0,0.5,6.0,linear
135,86762,43916,21816,0.140747,0.245088,0.0,0.5,6.0,linear
136,86662,43926,21872,0.141824,0.247887,0.0,0.5,6.0,linear
137,87098,44041,21914,0.141368,0.246491,0.0,0.5,6.0,linear
138,86714,44043,21871,0.141451,0.246595,0.0,0.5,6.0,linear
139,86982,44301,22045,0.140679,0.245051,0.0,0.5,6.0,linear
140,87136,44553,22193,0.140706,0.245589,0.0,0.5,6.0,linear
141,87034,44350,22037,0.142998,0.249604,0.0,0.5,6.0,linear
142,86520,43807,21662,0.142717,0.24883,0.0,0.5,6.0,linear
143,86141,43602,21463,0.141752,0.247751,0.0,0.5,6.0,linear
144,86281,43664,21533,0.144227,0.252335,0.0,0.5,6.0,linear
145,86922,43796,21547,0.14316,0.250186,0.0,0.5,6.0,linear
146,86454,43691,21521,0.142524,0.248849,0.0,0.5,6.0,linear
147,86930,44119,21794,0.141988,0.24842,0.0,0.5,6.0,linear
148,86698,44249,21827,0.142011,0.248206,0.0,0.5,6.0,linear
149,86808,44096,21783,0.142153,0.247945,0.0,0.5,6.0,linear
150,86596,43972,21731,0.14242,0.248564,0.0,0.5,6.0,linear
151,86713,43873,21728,0.143302,0.25063,0.0,0.5,6.0,linear
152,86727,43991,21798,0.143779,0.251141,0.0,0.5,6.0,linear
153,86928,43882,21717,0.143576,0.250625,0.0,0.5,6.0,linear
154,86348,43717,21774,0.141824,0.247957,0.0,0.5,6.0,linear
155,87025,44038,21840,0.141877,0.247832,0.0,0.5,6.0,linear
156,86755,44028,21830,0.141496,0.246721,0.0,0.5,6.0,linear
157,86796,44169,21932,0.142333,0.248754,0.0,0.5,6.0,linear
158,86930,44206,22058,0.142053,0.248274,0.0,0.5,6.0,linear
159,86872,43962,21820,0.143014,0.24914,0.0,0.5,6.0,linear
160,86448,43881,21849,0.142034,0.247765,0.0,0.5,6.0,linear
161,85950,43708,21612,0.143303,0.250064,0.0,0.5,6.0,linear
162,86155,43949,21637,0.143405,0.250898,0.0,0.5,6.0,linear
163,86738,43767,21465,0.143713,0.250639,0.0,0.5,6.0,linear
164,86874,43859,21444,0.143353,0.250196,0.0,0.5,6.0,linear
165,86367,43717,21458,0.142632,0.249373,0.0,0.5,6.0,linear
166,86876,43949,21460,0.142328,0.249023,0.0,0.5,6.0,linear
167,86625,43919,21464,0.141451,0.247883,0.0,0.5,6.0,linear
168,86535,43619,21385,0.142037,0.248254,0.0,0.5,6.0,linear
169,86719,43836,21585,0.143104,0.250477,0.0,0.5,6.0,linear
170,87380,44071,21689,0.142596,0.249264,0.0,0.5,6.0,linear
171,87267,44017,21779,0.142044,0.247564,0.0,0.5,6.0,linear
172,87348,44026,21675,0.141957,0.24811,0.0,0.5,6.0,linear
173,87019,43973,21752,0.141378,0.246836,0.0,0.5,6.0,linear
174,87215,44007,21619,0.142254,0.248195,0.0,0.5,6.0,linear
175,87035,43944,21521,0.143339,0.25023,0.0,0.5,6.0,linear
176,86540,43953,21566,0.142608,0.249101,0.0,0.5,6.0,linear
177,86274,43785,21384,0.142672,0.24935,0.0,0.5,6.0,linear
178,86027,43592,21376,0.143027,0.249699,0.0,0.5,6.0,linear
179,86485,43805,21476,0.143218,0.250474,0.0,0.5,6.0,linear
180,87226,44204,21694,0.143608,0.251565,0.0,0.5,6.0,linear
181,87201,43923,21623,0.143651,0.251154,0.0,0.5,6.0,linear
182,86780,43690,21509,0.143036,0.250135,0.0,0.5,6.0,linear
183,86827,43910,21538,0.142303,0.24827,0.0,0.5,6.0,linear
184,86297,43662,21491,0.143996,0.251452,0.0,0.5,6.0,linear
185,86689,43727,21519,0.142104,0.248592,0.0,0.5,6.0,linear
186,86864,44023,21832,0.143534,0.250876,0.0,0.5,6.0,linear
187,86773,44116,21847,0.142175,0.248903,0.0,0.5,6.0,linear
188,85875,43817,21760,0.142417,0.249135,0.0,0.5,6.0,linear
189,85896,43717,21741,0.143498,0.251496,0.0,0.5,6.0,linear
190,87026,44041,21989,0.144229,0.252234,0.0,0.5,6.0,linear
191,86998,44109,22059,0.143974,0.251588,0.0,0.5,6.0,linear
192,86376,43823,21869,0.143905,0.251783,0.0,0.5,6.0,linear
193,86101,43687,21690,0.143304,0.250269,0.0,0.5,6.0,linear
194,86396,43688,21612,0.143736,0.251631,0.0,0.5,6.0,linear
195,86449,43645,21733,0.143786,0.251752,0.0,0.5,6.0,linear
196,86436,43485,21551,0.144742,0.253551,0.0,0.5,6.0,linear
197,86819,43556,21605,0.145021,0.254745,0.0,0.5,6.0,linear
198,87778,43996,21761,0.143717,0.251654,0.0,0.5,6.0,linear
199,87353,43837,21632,0.144531,0.253238,0.0,0.5,6.0,linear
200,86703,43628,21546,0.144014,0.252157,0.0,0.5,6.0,linear
201,86474,43619,21637,0.143306,0.250943,0.0,0.5,6.0,linear
202,86775,43771,21704,0.143019,0.25057,0.0,0.5,6.0,linear
203,87155,43663,21661,0.143352,0.250768,0.0,0.5,6.0,linear
204,87278,43844,21434,0.14239,0.249427,0.0,0.5,6.0,linear
205,87135,43900,21372,0.143211,0.250156,0.0,0.5,6.0,linear
206,86920,43998,21536,0.142425,0.248185,0.0,0.5,6.0,linear
207,86437,43909,21409,0.143028,0.25003,0.0,0.5,6.0,linear
208,86451,43657,21314,0.142994,0.249683,0.0,0.5,6.0,linear
209,85877,43372,21285,0.143627,0.250732,0.0,0.5,6.0,linear
210,86736,43802,21640,0.142892,0.2498,0.0,0.5,6.0,linear
211,87041,44025,21645,0.142705,0.249637,0.0,0.5,6.0,linear
212,87322,43993,21789,0.142458,0.249261,0.0,0.5,6.0,linear
213,86634,43949,21827,0.143069,0.249778,0.0,0.5,6.0,linear
214,86845,43696,21721,0.144238,0.251634,0.0,0.5,6.0,linear
215,86396,43517,21583,0.142662,0.249658,0.0,0.5,6.0,linear
216,87354,43820,21943,0.14225,0.248887,0.0,0.5,6.0,linear
217,87296,44061,22032,0.143084,0.250516,0.0,0.5,6.0,linear
218,87344,44077,22093,0.142294,0.248148,0.0,0.5,6.0,linear
219,86703,43953,22080,0.142926,0.248745,0.0,0.5,6.0,linear
220,86323,43807,21808,0.14161,0.247075,0.0,0.5,6.0,linear
221,86403,43764,21801,0.14245,0.248306,0.0,0.5,6.0,linear
222,86760,44048,21884,0.142299,0.248616,0.0,0.5,6.0,linear
223,87192,44185,21914,0.142985,0.249938,0.0,0.5,6.0,linear
224,86846,43930,21776,0.143691,0.251509,0.0,0.5,6.0,linear
225,87320,43984,21790,0.144119,0.251585,0.0,0.5,6.0,linear
226,86375,43475,21390,0.143298,0.250604,0.0,0.5,6.0,linear
227,86560,43720,21526,0.144056,0.251909,0.0,0.5,6.0,linear
228,86858,43766,21483,0.144234,0.252384,0.0,0.5,6.0,linear
229,86448,43583,21402,0.143538,0.251519,0.0,0.5,6.0,linear
230,86708,43718,21362,0.142661,0.249741,0.0,0.5,6.0,linear
231,87403,44299,21825,0.141533,0.247547,0.0,0.5,6.0,linear
232,87440,44341,21868,0.141715,0.247604,0.0,0.5,6.0,linear
233,86992,43975,21757,0.142462,0.248604,0.0,0.5,6.0,linear
234,86987,44073,21795,0.1419,0.247636,0.0,0.5,6.0,linear
235,86752,44259,21767,0.142154,0.248412,0.0,0.5,6.0,linear
236,86464,43984,21533,0.141247,0.24648,0.0,0.5,6.0,linear
237,86383,43752,21489,0.142164,0.248325,0.0,0.5,6.0,linear
238,86728,43846,21481,0.142774,0.24951,0.0,0.5,6.0,linear
239,86871,43825,21511,0.142252,0.248258,0.0,0.5,6.0,linear
240,87241,44089,21765,0.141429,0.247064,0.0,0.5,6.0,linear
241,87393,44315,21853,0.142133,0.248566,0.0,0.5,6.0,linear
242,87024,43943,21776,0.14141,0.247046,0.0,0.5,6.0,linear
243,86112,43807,21757,0.142275,0.248185,0.0,0.5,6.0,linear
244,86575,43972,21829,0.142035,0.247601,0.0,0.5,6.0,linear
245,86670,43842,21695,0.143238,0.249334,0.0,0.5,6.0,linear
246,86842,43912,21732,0.143274,0.250405,0.0,0.5,6.0,linear
247,87079,44176,21851,0.142327,0.248025,0.0,0.5,6.0,linear
248,86154,43676,21625,0.143296,0.249807,0.0,0.5,6.0,linear
249,86404,43586,21611,0.141852,0.247948,0.0,0.5,6.0,linear
250,87287,43892,21807,0.14255,0.249419,0.0,0.5,6.0,linear
251,87237,44106,21946,0.14106,0.246572,0.0,0.5,6.0,linear
252,87671,44491,22164,0.140118,0.244484,0.0,0.5,6.0,linear
253,87273,44487,22134,0.140874,0.245752,0.0,0.5,6.0,linear
254,86768,44247,22084,0.142102,0.24767,0.0,0.5,6.0,linear
255,85970,43736,21648,0.142541,0.24887,0.0,0.5,6.0,linear
256,86590,43608,21443,0.143199,0.250535,0.0,0.5,6.0,linear
257,87085,43811,21452,0.142599,0.249412,0.0,0.5,6.0,linear
258,87474,43937,21470,0.142059,0.248107,0.0,0.5,6.0,linear
259,87081,43815,21448,0.142876,0.249502,0.0,0.5,6.0,linear
260,86885,43698,21360,0.143376,0.251229,0.0,0.5,6.0,linear
261,86969,43608,21215,0.142977,0.249942,0.0,0.5,6.0,linear
262,87139,43929,21531,0.144259,0.252983,0.0,0.5,6.0,linear
263,87646,44099,21643,0.141419,0.247227,0.0,0.5,6.0,linear
264,86996,44075,21666,0.14071,0.245645,0.0,0.5,6.0,linear
265,86887,44063,21737,0.140216,0.244515,0.0,0.5,6.0,linear
266,86997,44249,21780,0.141067,0.245634,0.0,0.5,6.0,linear
267,86876,43988,21690,0.141647,0.246803,0.0,0.5,6.0,linear
268,86153,43762,21545,0.141824,0.247601,0.0,0.5,6.0,linear
269,86548,43858,21637,0.141356,0.246879,0.0,0.5,6.0,linear
270,86801,43914,21714,0.142511,0.24966,0.0,0.5,6.0,linear
271,87306,43900,21866,0.143784,0.251499,0.0,0.5,6.0,linear
272,86829,43756,21715,0.144396,0.252748,0.0,0.5,6.0,linear
273,87215,44061,21850,0.144591,0.2525,0.0,0.5,6.0,linear
274,86598,43783,21701,0.14355,0.250949,0.0,0.5,6.0,linear
275,86951,43692,21629,0.143842,0.251428,0.0,0.5,6.0,linear
276,87203,43689,21572,0.142891,0.250068,0.0,0.5,6.0,linear
277,86746,43454,21413,0.142493,0.248966,0.0,0.5,6.0,linear
278,87146,43990,21749,0.142904,0.249994,0.0,0.5,6.0,linear
279,86827,43838,21629,0.142488,0.248739,0.0,0.5,6.0,linear
280,86635,43552,21523,0.142095,0.248057,0.0,0.5,6.0,linear
281,86738,43826,21682,0.141664,0.247598,0.0,0.5,6.0,linear
282,87456,44279,21826,0.1402,0.245074,0.0,0.5,6.0,linear
283,87524,44493,21865,0.140105,0.243996,0.0,0.5,6.0,linear
284,86503,44017,21614,0.140614,0.244888,0.0,0.5,6.0,linear
