generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
66,79585,46387,33269,0.0414588,0.0916769,0.75
67,79998,46827,33326,0.0393322,0.0874092,0.75
68,80549,47305,31847,0.0374865,0.0896788,0.75
69,79631,46974,31528,0.0369329,0.0833545,0.75
70,78743,46659,33047,0.0348475,0.0833812,0.75
71,79523,47039,32893,0.0345309,0.0821299,0.75
72,80116,47365,32291,0.0337947,0.0808894,0.75
73,80017,47476,31668,0.0332554,0.0768757,0.75
74,79580,47513,31792,0.0322443,0.0760254,0.75
75,79332,47536,32136,0.0311791,0.0718353,0.75
76,79761,47636,32649,0.0302654,0.0704616,0.75
77,80162,47891,31026,0.0287667,0.0686038,0.75
78,79609,47747,31812,0.0275032,0.0684962,0.75
79,79322,47589,31040,0.027546,0.064884,0.75
80,79147,47737,31956,0.0268677,0.0622105,0.75
81,79927,48279,30671,0.0257172,0.0598774,0.75
82,79322,48216,30959,0.0239593,0.0576246,0.75
83,79132,48185,30765,0.0230185,0.0556802,0.75
84,78924,48109,31803,0.0222999,0.0547904,0.75
85,79779,48535,30746,0.0215032,0.0522344,0.75
86,79409,48205,30517,0.0208289,0.0499721,0.75
87,79189,48247,31492,0.0199081,0.0501873,0.75
88,79639,48606,30116,0.0192556,0.0478815,0.75
89,79023,48373,29969,0.0187983,0.0465314,0.75
90,78546,48326,31166,0.0183141,0.0449849,0.75
91,79209,48836,30450,0.0178136,0.0408374,0.75
92,79333,49018,30193,0.0162669,0.0412678,0.75
93,79146,48939,29672,0.0160273,0.0405601,0.75
94,78369,48538,30288,0.0152803,0.0381009,0.75
95,78862,48776,30804,0.0150136,0.0374464,0.75
96,79441,48855,29282,0.0144636,0.0369852,0.75
97,78328,48385,30494,0.0142159,0.0362202,0.75
98,78708,48869,31013,0.0137025,0.0349531,0.75
99,79787,49499,29381,0.0135235,0.0339505,0.75
100,79149,49274,29638,0.0131714,0.0351913,0.75
101,78893,49281,29428,0.0131951,0.0315516,0.75
102,78360,49135,29892,0.0129467,0.03332,0.75
103,78673,49132,29097,0.0128379,0.0300718,0.75
104,78023,48601,28887,0.0119836,0.031277,0.75
105,77303,48313,30855,0.0114808,0.0312267,0.75
106,78745,48868,30325,0.011715,0.0288211,0.75
107,79308,48980,29253,0.0113482,0.0276724,0.75
108,78659,48723,29730,0.0108761,0.0282375,0.75
109,78527,48770,30832,0.0104932,0.0250227,0.75
110,80012,49502,30451,0.00979228,0.023661,0.75
111,80738,50091,28191,0.00906017,0.0247242,0.75
112,78723,49220,28353,0.00878396,0.023613,0.75
113,77088,48368,30009,0.00876271,0.0205438,0.75
114,78310,48919,31319,0.00828119,0.0205945,0.75
115,80524,49985,28702,0.00812801,0.0210787,0.75
116,79316,49535,27928,0.00769706,0.0209467,0.75
117,77535,48766,30270,0.00753208,0.0200033,0.75
118,78594,49377,29610,0.00738606,0.0195373,0.75
119,79120,49292,28946,0.00743175,0.0191391,0.75
120,78485,49210,28966,0.00745365,0.0175896,0.75
121,77977,49021,29268,0.0065981,0.0159902,0.75
122,78262,49357,30357,0.00614602,0.016866,0.75
123,79640,50089,29156,0.00600201,0.0159658,0.75
124,79305,49879,28137,0.0059454,0.0142162,0.75
125,78138,49276,28970,0.00562466,0.0138246,0.75
126,78036,49322,30435,0.00545261,0.0139313,0.75
127,79699,49910,28625,0.00520709,0.0142183,0.75
128,78991,49514,28914,0.00505754,0.0118455,0.75
129,78557,49560,28504,0.00474814,0.0127701,0.75
130,77878,49357,29349,0.00457125,0.0118403,0.75
131,78520,49562,29731,0.00461029,0.0115872,0.75
132,79092,49605,28284,0.00445051,0.0108012,0.75
133,78304,49348,31272,0.00423989,0.0116238,0.75
134,80487,50610,29309,0.00428019,0.0105428,0.75
135,80305,50679,27666,0.00399103,0.010193,0.75
136,78583,49836,26493,0.00394487,0.00953082,0.75
137,75957,48515,30132,0.00362705,0.0100226,0.75
138,77552,48974,30405,0.00359114,0.0097188,0.75
139,79744,49799,30416,0.00370561,0.00841662,0.75
140,80885,50562,28554,0.00338753,0.00928066,0.75
141,79637,50252,27112,0.00323342,0.0085571,0.75
142,77568,49458,28576,0.00319075,0.00743631,0.75
143,77689,49168,29914,0.00303132,0.00834058,0.75
144,78683,49550,29936,0.0030375,0.0072989,0.75
145,79730,49983,29328,0.00289728,0.00664894,0.75
146,79886,50222,28649,0.0025286,0.00659709,0.75
147,79200,50144,28330,0.00243687,0.00644193,0.75
148,78442,49852,28427,0.00249866,0.00566363,0.75
149,78047,49617,29533,0.00233193,0.00663664,0.75
150,78771,49715,29047,0.00237397,0.0056116,0.75
151,79172,49937,28865,0.00202092,0.00583752,0.75
152,79019,49904,28667,0.00196788,0.00467436,0.75
153,78739,49840,28115,0.00180978,0.00609995,0.75
154,78054,49584,29356,0.00212673,0.00468388,0.75
155,78686,49975,29243,0.00186818,0.00506104,0.75
156,79200,50139,27804,0.0019697,0.00440584,0.75
157,78083,49454,28521,0.00171612,0.00375162,0.75
158,78006,49341,29959,0.00163449,0.00358824,0.75
159,79411,50344,29079,0.00132223,0.00402352,0.75
160,79712,50469,27751,0.00140506,0.0039458,0.75
161,78212,49868,27724,0.00143201,0.0029938,0.75
162,77193,49388,28360,0.00128898,0.00350846,0.75
163,77171,49215,30291,0.00125047,0.00282262,0.75
164,79238,50118,28751,0.00105379,0.00297381,0.75
165,79158,49988,29608,0.000998004,0.00283707,0.75
166,80037,50527,28487,0.000962055,0.00252747,0.75
167,79589,50648,27489,0.000954906,0.00261923,0.75
168,77972,49820,27907,0.000916996,0.00232916,0.75
169,77297,49242,29542,0.000769758,0.00262338,0.75
170,78338,49747,29271,0.000868033,0.0021523,0.75
171,79066,50065,29113,0.000866365,0.0022842,0.75
172,79475,50398,27825,0.000868198,0.00221024,0.75
173,78352,50063,27210,0.000931693,0.00207644,0.75
174,76955,49384,29182,0.000786174,0.00205606,0.75
175,77862,49734,29113,0.000860497,0.00207811,0.75
176,78662,49929,28963,0.000769113,0.00191624,0.75
177,79147,50197,28630,0.000720179,0.00216556,0.75
178,78666,50027,29021,0.000756362,0.00234313,0.75
179,79312,50615,28910,0.000825852,0.00233483,0.75
180,79490,50843,27389,0.000912064,0.00186206,0.75
181,78145,50063,27337,0.000831787,0.00256063,0.75
182,76804,49305,28290,0.000976512,0.00192648,0.75
183,76961,49193,29965,0.000734138,0.00241949,0.75
184,79129,49874,29437,0.0008404,0.00214016,0.75
185,79743,50245,28029,0.00087155,0.00210496,0.75
186,78816,50015,28715,0.000850081,0.00219398,0.75
187,78828,50071,28314,0.000849952,0.00218973,0.75
188,78419,50027,28832,0.000803377,0.0019076,0.75
189,78507,49932,29094,0.000757894,0.00170138,0.75
190,78991,50200,28491,0.000689952,0.00186024,0.75
191,78839,50193,27725,0.00068494,0.00178539,0.75
192,77763,49717,29024,0.000649409,0.00227398,0.75
193,78274,49894,28029,0.000683496,0.0021228,0.75
194,77945,49624,29429,0.000744114,0.00151211,0.75
195,79150,49998,29305,0.000720152,0.0017915,0.75
196,79507,50421,28245,0.000622587,0.00187644,0.75
197,79031,50186,28381,0.000670623,0.0012156,0.75
198,78447,50124,28503,0.000567262,0.00222784,0.75
199,78469,50124,29095,0.00065631,0.00134044,0.75
200,78949,50126,27950,0.000550989,0.00148479,0.75
201,78105,49499,28802,0.000518533,0.00178807,0.75
202,78466,49633,28568,0.000618102,0.00159269,0.75
203,78362,49738,29618,0.000650826,0.00158687,0.75
204,79660,50330,28412,0.000615114,0.00124947,0.75
205,79019,50068,27564,0.000518863,0.00139675,0.75
206,77656,49579,28508,0.000495776,0.00142065,0.75
207,77817,49505,30048,0.000514026,0.00129792,0.75
208,79670,50465,29309,0.000489519,0.00121123,0.75
209,80180,50591,27439,0.00038663,0.00123911,0.75
210,78514,49922,27322,0.000394834,0.000786912,0.75
211,77174,49203,30238,0.000330422,0.00117402,0.75
212,79106,50186,28946,0.000404521,0.000898224,0.75
213,79325,50201,28245,0.000334069,0.00116835,0.75
214,78608,50033,27535,0.000343476,0.000653713,0.75
215,77478,49588,29358,0.000290405,0.000613121,0.75
216,78566,50064,29802,0.000292747,0.000671096,0.75
217,79902,50653,27419,0.000250307,0.000802363,0.75
218,78406,49978,27507,0.000210443,0.000963391,0.75
219,77223,49327,28769,0.000323738,0.000643053,0.75
220,77588,49552,29974,0.000302882,0.000767332,0.75
221,79479,50367,28770,0.000289385,0.000973236,0.75
222,79288,50124,26988,0.000290082,0.000666963,0.75
223,77291,49176,28089,0.00027817,0.000587419,0.75
224,77246,49341,30265,0.000239495,0.000594746,0.75
225,79385,50398,29119,0.000176356,0.000618153,0.75
226,80001,50464,26957,0.000199998,0.000630634,0.75
227,77983,49699,28717,0.000198761,0.000435282,0.75
228,77968,49769,29140,0.000179561,0.000497598,0.75
229,78628,49954,28936,0.000222567,0.000241913,0.75
230,78957,49917,28911,0.000139316,0.000553423,0.75
231,79025,50016,28692,0.000183486,0.000418235,0.75
232,79005,50146,28317,0.000158218,0.000423774,0.75
233,78735,50128,28093,0.00014606,0.000551739,0.75
234,77971,49968,29100,0.000211617,0.000309278,0.75
235,78869,50344,27641,0.000202868,0.000235158,0.75
236,78173,50055,28386,0.000127921,0.000546044,0.75
237,78100,49861,29044,0.000134443,0.000499243,0.75
238,78626,50165,28267,0.000203495,0.000371458,0.75
239,78454,49992,28518,0.000210314,0.00031559,0.75
240,78434,49846,28644,0.000152995,0.000471303,0.75
241,78322,49609,29366,0.000165981,0.000612954,0.75
242,79217,50177,29350,0.000189353,0.000289608,0.75
243,79716,50475,27582,0.000181896,0.000290044,0.75
244,78352,49952,28019,0.000146774,0.000499661,0.75
245,77691,49636,28686,0.000141587,0.000366032,0.75
246,77858,49722,30271,0.000166971,0.000379902,0.75
247,80044,50682,28562,0.000187397,0.000402633,0.75
248,79772,50734,27624,0.000244447,0.000470605,0.75
249,78490,50045,27550,0.000203848,0.000399274,0.75
250,77265,49306,29390,0.000174723,0.000289214,0.75
251,78288,49867,29375,9.58001e-05,0.000425532,0.75
252,79286,50093,28188,0.000119819,0.000266071,0.75
253,78704,49912,29574,0.000114353,0.000219788,0.75
254,79579,50452,28357,0.000106812,0.00029975,0.75
255,79065,50302,27931,0.000101183,0.000411729,0.75
256,78398,49928,28051,0.000121177,0.000249545,0.75
257,77880,49563,29505,0.000115562,0.000220302,0.75
258,78902,49955,29440,0.000107729,0.000271739,0.75
259,79613,50340,28174,8.79253e-05,0.00028395,0.75
260,79020,50218,28502,7.59301e-05,0.000280682,0.75
261,78615,50234,28383,8.26814e-05,0.000193778,0.75
262,78172,49795,28002,8.95461e-05,0.000232126,0.75
263,77690,49440,29079,9.65375e-05,0.000326696,0.75
264,78302,49517,29752,0.00011494,0.000184862,0.75
265,79574,50354,28763,7.54015e-05,0.000156451,0.75
266,79602,50336,27555,6.28125e-05,0.000417347,0.75
267,78260,49985,28495,0.00012139,0.000193016,0.75
268,77944,49735,28227,0.000109053,0.000106281,0.75
269,77810,49638,30213,9.63886e-05,0.000314434,0.75
270,79724,50515,28504,0.000125433,0.000315745,0.75
271,79217,50378,27957,0.000113612,0.000304038,0.75
272,78579,50061,27941,0.000120897,0.000429476,0.75
273,77814,49953,29657,0.000147788,0.00030347,0.75
274,79238,50508,27939,0.000164063,0.000375819,0.75
275,78540,49978,27178,0.000165521,0.000441534,0.75
276,77152,49547,29215,0.000116653,0.000427862,0.75
277,78143,49979,28991,0.000147166,0.000293194,0.75
278,78824,50060,27903,0.000101492,0.000215031,0.75
279,78137,49548,29207,0.000108783,0.000222549,0.75
280,79041,49995,28935,6.32583e-05,0.000311042,0.75
281,79032,50225,27912,9.48983e-05,0.000125394,0.75
282,78362,49884,28329,8.29484e-05,0.000247097,0.75
283,77855,49833,29342,9.63329e-05,0.000238566,0.75
284,79036,50431,28079,0.00010122,0.000213683,0.75
285,78665,50295,27941,0.000127121,0.000143159,0.75
286,77814,49738,28049,8.99581e-05,0.000213911,0.75
287,77566,49393,29699,7.09074e-05,0.000168356,0.75
288,79049,50084,28171,6.95771e-05,0.000106492,0.75
289,78652,49930,27912,6.35712e-05,0.000197048,0.75
290,77822,49542,28460,5.78243e-05,0.000263528,0.75
291,77921,49650,30155,0.000102668,0.000149229,0.75
292,80007,50596,28344,6.8744e-05,0.000123483,0.75
293,79295,50345,28360,5.67501e-05,0.000105783,0.75
294,78764,50165,28103,1.90442e-05,0.000124542,0.75
295,78244,49998,28095,3.19513e-05,5.33903e-05,0.75
296,77813,49862,29231,1.9277e-05,0.000102631,0.75
297,78700,50153,28036,3.17662e-05,5.35026e-05,0.75
298,78137,49615,29312,3.83941e-05,6.82314e-05,0.75
299,78896,50178,29049,4.43622e-05,0.000172123,0.75
300,79342,50406,28112,5.04147e-05,0.000124502,0.75
301,78801,50406,27881,4.44157e-05,0.000125534,0.75
302,77898,49925,28186,5.77679e-05,0.000106436,0.75
303,77581,49791,28263,3.86693e-05,5.30729e-05,0.75
304,77769,49555,29492,2.57172e-05,0.000152584,0.75
305,78812,49921,28947,3.17211e-05,0.0,0.75
306,79186,50297,28648,1.26285e-05,1.74532e-05,0.75
307,79192,50272,27548,6.31377e-06,9.07507e-05,0.75
308,78157,49923,29318,2.55895e-05,6.82175e-05,0.75
309,79060,50214,29296,3.16216e-05,6.82687e-05,0.75
310,79498,50509,27604,2.51579e-05,3.62266e-05,0.75
311,78356,49840,28061,1.27623e-05,0.00010691,0.75
312,77764,49673,28027,6.42971e-06,7.13598e-05,0.75
313,77644,49654,29197,1.93189e-05,3.42501e-05,0.75
314,78657,50011,28954,2.54269e-05,0.000155419,0.75
315,78916,50176,27425,3.16793e-05,0.000109389,0.75
316,77904,49685,28581,2.56726e-05,8.74707e-05,0.75
317,77942,49681,28493,2.56601e-05,7.01927e-05,0.75

