generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
45,12101,2543,8664,0.339393,0.433345,1.0
46,11400,2386,8139,0.341491,0.423271,1.0
47,10916,2268,7614,0.341013,0.432755,1.0
48,10052,2097,7379,0.339982,0.431766,1.0
49,9535,1967,6860,0.341689,0.433892,1.0
50,8932,1839,6370,0.34354,0.420016,1.0
51,8493,1787,5845,0.335747,0.430539,1.0
52,7814,1688,5898,0.33568,0.411072,1.0
53,7637,1693,5566,0.325193,0.430201,1.0
54,7349,1592,5573,0.331882,0.419074,1.0
55,7245,1549,5303,0.331677,0.417877,1.0
56,7015,1545,5130,0.327227,0.424172,1.0
57,6770,1504,5087,0.328065,0.42815,1.0
58,6556,1401,5008,0.333816,0.426418,1.0
59,6400,1352,4423,0.334609,0.413181,1.0
60,6077,1336,4600,0.325325,0.423696,1.0
61,5977,1311,4332,0.328844,0.414589,1.0
62,5834,1333,4431,0.325077,0.42733,1.0
63,5678,1268,4590,0.328989,0.419935,1.0
64,5801,1280,4135,0.326668,0.417896,1.0
65,5574,1250,4350,0.325619,0.425287,1.0
66,5515,1197,4048,0.331913,0.417614,1.0
67,5329,1184,4117,0.330268,0.427982,1.0
68,5226,1128,3886,0.335821,0.424987,1.0
69,5082,1075,3952,0.335301,0.426493,1.0
70,5042,1089,3564,0.334887,0.41849,1.0
71,4750,1083,3658,0.325368,0.43111,1.0
72,4620,999,3751,0.332684,0.435484,1.0
73,4629,936,3311,0.340786,0.425853,1.0
74,4479,892,3090,0.342934,0.426214,1.0
75,4125,824,3033,0.339515,0.412298,1.0
76,3977,855,2886,0.324742,0.426888,1.0
77,3746,814,2731,0.327015,0.428231,1.0
78,3579,791,2849,0.330539,0.429098,1.0
79,3539,746,2771,0.337242,0.431252,1.0
80,3613,718,2436,0.345419,0.425493,1.0
81,3373,662,2476,0.347613,0.432553,1.0
82,3203,618,2356,0.349048,0.426358,1.0
83,3024,574,2077,0.343419,0.44415,1.0
84,2785,527,1890,0.348474,0.419048,1.0
85,2526,518,1651,0.336302,0.437311,1.0
86,2250,478,1776,0.342889,0.427083,1.0
87,2221,458,1654,0.342864,0.42231,1.0
88,2133,441,1589,0.333568,0.420076,1.0
89,2090,431,1417,0.332297,0.428723,1.0
90,1943,410,1539,0.337622,0.419428,1.0
91,1949,407,1229,0.334787,0.412531,1.0
92,1750,381,1483,0.324571,0.4147,1.0
93,1742,366,1282,0.32721,0.424337,1.0
94,1684,364,1288,0.323931,0.391304,1.0
95,1684,384,1287,0.311758,0.405983,1.0
96,1631,408,1343,0.304108,0.396128,1.0
97,1763,457,1435,0.297504,0.400697,1.0
98,1814,450,1637,0.296858,0.418754,1.0
99,2020,459,1518,0.311139,0.411067,1.0
100,2037,481,1520,0.313451,0.418092,1.0
101,2005,467,1723,0.318953,0.421648,1.0
102,2093,453,1535,0.326565,0.403257,1.0
103,2124,465,1553,0.31968,0.427238,1.0
104,2074,438,1633,0.329556,0.426516,1.0
105,2049,437,1383,0.333089,0.416124,1.0
106,1907,425,1437,0.327478,0.425539,1.0
107,1875,407,1603,0.326933,0.406737,1.0
108,1992,424,1324,0.324548,0.430891,1.0
109,1834,393,1456,0.328517,0.424451,1.0
110,1824,369,1382,0.333607,0.424023,1.0
111,1752,353,1224,0.335616,0.430964,1.0
112,1662,344,1204,0.335439,0.416528,1.0
113,1592,372,1280,0.327575,0.432812,1.0
114,1579,338,1186,0.345155,0.44941,1.0
115,1517,293,1180,0.354977,0.443644,1.0
116,1445,276,982,0.363322,0.424644,1.0
117,1316,274,1012,0.352964,0.416502,1.0
118,1345,283,907,0.339033,0.436604,1.0
119,1184,262,1015,0.331503,0.423153,1.0
120,1231,259,886,0.333875,0.411964,1.0
121,1209,239,816,0.33871,0.400735,1.0
122,1144,248,850,0.322115,0.426471,1.0
123,1135,251,881,0.323789,0.423383,1.0
124,1087,241,894,0.329807,0.407718,1.0
125,1113,273,879,0.319856,0.394198,1.0
126,1154,269,959,0.312825,0.384254,1.0
127,1217,300,944,0.293755,0.414725,1.0
128,1231,298,1034,0.305849,0.374275,1.0
129,1349,351,1040,0.291327,0.404808,1.0
130,1407,353,1230,0.300995,0.409756,1.0
131,1548,367,1239,0.30814,0.400323,1.0
132,1586,394,1375,0.303279,0.379273,1.0
133,1740,442,1436,0.287356,0.389276,1.0
134,1844,483,1331,0.28308,0.356123,1.0
135,1904,551,1578,0.261817,0.402408,1.0
136,2074,561,1804,0.280376,0.384146,1.0
137,2322,629,1533,0.278854,0.353555,1.0
138,2326,692,2129,0.258813,0.401127,1.0
139,2591,703,2368,0.278078,0.385346,1.0
140,2950,785,2195,0.283729,0.380638,1.0
141,3007,824,2692,0.275191,0.366085,1.0
142,3434,985,2811,0.26689,0.385272,1.0
143,3699,1063,3166,0.269938,0.379185,1.0
144,4057,1155,3712,0.272985,0.388739,1.0
145,4654,1253,3634,0.279222,0.378233,1.0
146,4985,1317,4025,0.27673,0.37354,1.0
147,5340,1417,4234,0.27397,0.398441,1.0
148,5549,1444,4865,0.282303,0.380164,1.0
149,6196,1623,4758,0.283893,0.381568,1.0
150,6525,1767,5316,0.281533,0.381302,1.0
151,7047,1913,5813,0.277423,0.396783,1.0
152,7561,2020,6225,0.284685,0.392932,1.0
153,8100,2122,6786,0.290988,0.387563,1.0
154,8805,2373,6887,0.287621,0.396036,1.0
155,9220,2444,7648,0.288829,0.388664,1.0
156,9996,2608,7809,0.289566,0.387245,1.0
157,10379,2831,8540,0.283023,0.396311,1.0
158,11048,2927,9256,0.288197,0.393961,1.0
159,11839,3057,9186,0.290776,0.397017,1.0
160,12324,3118,9694,0.293574,0.389932,1.0
161,12889,3321,9894,0.291566,0.397968,1.0
162,13243,3396,10520,0.293967,0.393536,1.0
163,13884,3633,11024,0.292243,0.395728,1.0
164,14511,3749,11428,0.29326,0.385282,1.0
165,15095,4048,11724,0.286287,0.404896,1.0
166,15500,4075,12651,0.292677,0.393487,1.0
167,16252,4336,12608,0.289595,0.39697,1.0
168,16875,4462,13259,0.292119,0.395128,1.0
169,17498,4588,13513,0.291805,0.39499,1.0
170,17986,4665,13780,0.292922,0.39971,1.0
171,18365,4751,13910,0.295426,0.398023,1.0
172,18563,4832,14391,0.295803,0.38597,1.0
173,19301,5138,14220,0.288949,0.403868,1.0
174,19159,5126,15515,0.290594,0.403158,1.0
175,20091,5235,15823,0.297272,0.395943,1.0
176,20903,5400,15980,0.296154,0.399061,1.0
177,21446,5556,16077,0.294134,0.403122,1.0
178,21523,5519,16458,0.296566,0.401021,1.0
179,21849,5540,16597,0.298503,0.398506,1.0
180,22100,5673,16399,0.29681,0.400024,1.0
181,22137,5652,16801,0.29733,0.401286,1.0
182,22403,5716,16623,0.297371,0.400138,1.0
183,22365,5728,16773,0.297094,0.400674,1.0
184,22605,5769,16935,0.297324,0.3969,1.0
185,22628,5786,17296,0.295917,0.395034,1.0
186,23078,5928,17110,0.294588,0.393746,1.0
187,23520,6155,17319,0.291964,0.39754,1.0
188,23644,6241,18148,0.2924,0.399741,1.0
189,23881,6281,18049,0.293497,0.398028,1.0
190,24293,6415,18450,0.293624,0.395745,1.0
191,24778,6477,18574,0.292175,0.398891,1.0
192,25055,6585,19090,0.293255,0.399607,1.0
193,25466,6632,18959,0.29506,0.39327,1.0
194,25653,6765,19269,0.291681,0.387384,1.0
195,26148,6975,18993,0.28616,0.392671,1.0
196,26134,7020,20011,0.285203,0.395982,1.0
197,26460,7159,19835,0.286432,0.39148,1.0
198,26959,7305,20539,0.286008,0.394859,1.0
199,27609,7472,20733,0.286283,0.392418,1.0
200,27975,7593,20957,0.285773,0.391755,1.0
201,28449,7665,21178,0.286478,0.39534,1.0
202,28882,7724,21396,0.287584,0.392643,1.0
203,29199,7896,21758,0.287099,0.392407,1.0
204,29558,8027,22043,0.286504,0.394592,1.0
205,30052,8113,22694,0.287202,0.394135,1.0
206,30591,8148,22954,0.288271,0.39614,1.0
207,31012,8256,22629,0.289211,0.395068,1.0
208,31186,8325,22877,0.289024,0.395681,1.0
209,31378,8357,22800,0.290506,0.393311,1.0
210,31284,8317,23397,0.289669,0.392721,1.0
211,31690,8384,23193,0.288593,0.392899,1.0
212,31856,8485,22781,0.287277,0.396163,1.0
213,31401,8498,23491,0.287363,0.398855,1.0
214,31542,8426,23429,0.290581,0.388322,1.0
215,31916,8570,22801,0.286392,0.396781,1.0
216,31585,8482,23455,0.287193,0.394543,1.0
217,31874,8569,23429,0.28768,0.392569,1.0
218,32140,8577,23205,0.288301,0.392588,1.0
219,32189,8579,23169,0.287987,0.396564,1.0
220,31928,8555,23679,0.288258,0.386186,1.0
221,32258,8890,23430,0.284674,0.388626,1.0
222,32422,8978,24611,0.283064,0.392345,1.0
223,32971,9110,24692,0.281748,0.387555,1.0
224,33832,9392,24822,0.281405,0.388889,1.0
225,34251,9506,24943,0.281145,0.388085,1.0
226,34446,9625,25648,0.280047,0.383519,1.0
227,34911,9897,25528,0.276245,0.383833,1.0
228,35633,10020,26598,0.275587,0.380235,1.0
229,36631,10481,26578,0.272815,0.380239,1.0
230,37042,10780,27365,0.27072,0.379627,1.0
231,37922,11025,27664,0.269659,0.385411,1.0
232,38490,10972,28579,0.27211,0.38593,1.0
233,39362,11080,28031,0.275545,0.382898,1.0
234,39438,11223,28904,0.274253,0.374395,1.0
235,40321,11614,28936,0.269115,0.383087,1.0
236,40639,11800,29784,0.269716,0.381262,1.0
237,41175,11965,29714,0.270249,0.382311,1.0
238,41631,12204,29426,0.269955,0.38257,1.0
239,41863,12294,30208,0.270167,0.383921,1.0
240,42168,12229,30476,0.271189,0.378855,1.0
241,42709,12477,30231,0.270587,0.377311,1.0
242,43011,12766,30579,0.266769,0.383351,1.0
243,43220,12661,31688,0.269227,0.376247,1.0
244,44083,12938,31311,0.267087,0.381112,1.0
245,44430,13132,31552,0.267421,0.378439,1.0
246,44961,13257,31601,0.267777,0.383564,1.0
247,44724,13248,32333,0.269866,0.384978,1.0
248,45126,13148,32400,0.272293,0.385725,1.0
249,45354,13168,31847,0.273813,0.385719,1.0
250,45045,13061,31793,0.273937,0.389174,1.0
251,44970,12933,31854,0.277029,0.38802,1.0
252,44760,12817,31611,0.277849,0.387096,1.0
253,44413,12666,31344,0.278207,0.38379,1.0
254,44137,12661,31226,0.276129,0.389451,1.0
255,43808,12483,31207,0.276776,0.385971,1.0
256,43760,12414,30993,0.277491,0.388991,1.0
257,43502,12299,30550,0.278987,0.386727,1.0
258,43289,12279,30391,0.277495,0.384818,1.0
259,42616,12183,30957,0.276152,0.387069,1.0
260,42850,12204,30268,0.276569,0.386894,1.0
261,42647,12122,30252,0.2771,0.381214,1.0
262,42607,12131,30592,0.275002,0.388925,1.0
263,42535,12021,30417,0.276314,0.387333,1.0
264,42545,12129,30017,0.276284,0.387447,1.0
265,42192,12142,30421,0.276332,0.385983,1.0
266,42288,12198,29929,0.276379,0.387099,1.0
267,42064,12146,30599,0.275057,0.389637,1.0
268,42260,12086,29983,0.277248,0.384251,1.0
269,41955,11929,30202,0.275414,0.382392,1.0
270,42087,12005,29931,0.272697,0.385754,1.0
271,42105,12066,29795,0.273625,0.381356,1.0
272,41947,12192,30385,0.273464,0.384647,1.0
273,42285,12354,30539,0.272236,0.382085,1.0
274,42735,12397,30634,0.272177,0.388261,1.0
275,42945,12281,30977,0.275143,0.387078,1.0
276,43013,12202,30311,0.276556,0.388588,1.0
277,42375,11996,30456,0.277746,0.387576,1.0
278,42333,12030,30262,0.27801,0.385946,1.0
279,42145,11954,30208,0.277305,0.383607,1.0
280,42158,11999,29896,0.27506,0.388865,1.0
281,41953,11915,30253,0.27526,0.386904,1.0
282,41959,11822,30518,0.276866,0.382938,1.0
283,42423,12053,29859,0.27603,0.384993,1.0
284,42254,12022,29807,0.275867,0.385144,1.0
285,42019,12065,30278,0.274055,0.384223,1.0
286,42349,12191,29920,0.274517,0.384308,1.0
287,42333,12192,30057,0.273427,0.384586,1.0
288,42239,12274,30497,0.273207,0.386923,1.0
289,42239,12254,30421,0.274131,0.386164,1.0
290,42380,12134,30351,0.275389,0.387417,1.0
291,42417,12019,30389,0.277318,0.387492,1.0
292,42528,11994,30166,0.277782,0.386064,1.0
293,42204,11889,29963,0.276633,0.387361,1.0
294,41982,11869,29545,0.276666,0.383669,1.0
295,41610,11967,29666,0.274958,0.387969,1.0
296,41245,11889,30036,0.275791,0.388217,1.0
297,41485,11761,29820,0.27792,0.38729,1.0
298,41506,11699,29558,0.27796,0.388304,1.0
299,41246,11676,29705,0.277978,0.387746,1.0
300,41501,11674,29721,0.27809,0.389152,1.0
301,41459,11615,29498,0.278986,0.387975,1.0
302,41286,11562,28993,0.278763,0.390439,1.0
303,40792,11385,29651,0.280251,0.391538,1.0
304,40964,11215,29238,0.283932,0.392435,1.0
305,40527,11127,29284,0.284859,0.38743,1.0
306,40355,11234,28531,0.281725,0.388209,1.0
307,39761,11217,28561,0.278967,0.386436,1.0
308,39605,11193,28541,0.277111,0.385603,1.0
309,39697,11349,28940,0.274933,0.381462,1.0
310,40022,11526,29048,0.271226,0.386102,1.0
311,40397,11574,29226,0.27408,0.381766,1.0
312,40835,11661,29216,0.273736,0.378491,1.0
313,41050,11781,29768,0.271523,0.379686,1.0
314,41602,12132,29363,0.268893,0.383646,1.0
315,41697,12258,30611,0.269276,0.375453,1.0
316,42567,12759,30253,0.266169,0.376558,1.0
317,42954,12915,31875,0.264632,0.377522,1.0

