generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
93,18646,4824,14340,0.292261,0.406102,1.0
94,18881,4795,14817,0.296409,0.400115,1.0
95,19458,4955,14618,0.298463,0.398276,1.0
96,19549,5024,14991,0.296409,0.391768,1.0
97,19967,5244,14685,0.291731,0.400272,1.0
98,20025,5263,15716,0.293059,0.401597,1.0
99,20585,5310,15470,0.296648,0.397317,1.0
100,20793,5422,15908,0.296326,0.39917,1.0
101,21278,5451,16096,0.295775,0.402274,1.0
102,21552,5520,16468,0.298209,0.400686,1.0
103,21830,5564,16327,0.297824,0.402217,1.0
104,21977,5572,16265,0.299063,0.40206,1.0
105,21780,5446,16591,0.299679,0.403532,1.0
106,22034,5505,16332,0.301874,0.405492,1.0
107,21935,5454,16184,0.304468,0.40367,1.0
108,21870,5457,16404,0.30439,0.402067,1.0
109,21788,5513,16182,0.301955,0.405018,1.0
110,21745,5540,16274,0.300874,0.403589,1.0
111,21751,5549,16908,0.301986,0.405104,1.0
112,21978,5507,15779,0.30369,0.402212,1.0
113,21657,5461,16634,0.302951,0.401617,1.0
114,21877,5560,16128,0.299401,0.400205,1.0
115,21731,5573,16830,0.297708,0.406774,1.0
116,21991,5554,16443,0.299736,0.394666,1.0
117,22209,5808,16662,0.294925,0.399472,1.0
118,22284,5787,16959,0.296423,0.401645,1.0
119,22754,5797,17138,0.297948,0.406407,1.0
120,22866,5717,17491,0.30213,0.402436,1.0
121,23135,5757,17062,0.303458,0.407191,1.0
122,23030,5700,16951,0.304646,0.40623,1.0
123,22797,5685,17180,0.305545,0.40681,1.0
124,22771,5562,16661,0.306355,0.404207,1.0
125,22584,5607,16611,0.304109,0.408434,1.0
126,22255,5523,16537,0.305796,0.396535,1.0
127,22273,5643,16356,0.301486,0.397071,1.0
128,22065,5681,16880,0.296329,0.401481,1.0
129,22245,5683,16821,0.296831,0.400363,1.0
130,22409,5797,16848,0.296421,0.403193,1.0
131,22396,5752,16998,0.297799,0.395841,1.0
132,22701,5876,17087,0.295229,0.401328,1.0
133,22877,5909,17457,0.296346,0.393997,1.0
134,23336,6064,16986,0.292745,0.397739,1.0
135,23122,6001,17666,0.291692,0.393071,1.0
136,23601,6174,17660,0.29039,0.397763,1.0
137,23741,6249,18435,0.292321,0.393274,1.0
138,24465,6425,18568,0.291253,0.396569,1.0
139,24932,6573,18651,0.291713,0.395153,1.0
140,25266,6665,19078,0.290826,0.396268,1.0
141,25483,6824,19243,0.290331,0.395157,1.0
142,25899,6959,19513,0.289992,0.394455,1.0
143,26317,7054,19737,0.288502,0.397426,1.0
144,26883,7040,20660,0.291113,0.394603,1.0
145,27662,7264,20012,0.290941,0.402558,1.0
146,27334,7075,20444,0.293755,0.395299,1.0
147,27508,7161,20276,0.29266,0.394555,1.0
148,27650,7316,20068,0.291121,0.392989,1.0
149,27551,7434,20802,0.287158,0.39376,1.0
150,27786,7508,20986,0.286583,0.394906,1.0
151,28229,7552,20401,0.288834,0.396035,1.0
152,28211,7648,21652,0.289568,0.399686,1.0
153,28555,7703,21497,0.290895,0.391148,1.0
154,29070,7830,21248,0.289233,0.39246,1.0
155,29151,7929,22094,0.285651,0.392414,1.0
156,29802,8119,21774,0.285702,0.400087,1.0
157,29668,7998,22970,0.289807,0.393579,1.0
158,30492,8089,22041,0.290781,0.39143,1.0
159,30505,8160,22132,0.288051,0.395333,1.0
160,30518,8168,22489,0.287404,0.396194,1.0
161,30383,8122,23448,0.288994,0.398307,1.0
162,30895,8229,22791,0.291649,0.394827,1.0
163,31098,8295,22691,0.289729,0.394518,1.0
164,30870,8301,22950,0.287755,0.394139,1.0
165,30913,8355,23525,0.285721,0.39339,1.0
166,31598,8453,23428,0.287803,0.394592,1.0
167,31847,8518,23431,0.288426,0.388374,1.0
168,32214,8702,23496,0.285187,0.393429,1.0
169,32268,8732,23772,0.285484,0.393257,1.0
170,32423,8713,23623,0.28597,0.391927,1.0
171,32427,8790,23750,0.28521,0.395453,1.0
172,32500,8724,24025,0.287615,0.392154,1.0
173,32969,8828,23586,0.287497,0.395234,1.0
174,32671,8732,23793,0.288054,0.390829,1.0
175,32665,8841,24088,0.286055,0.39034,1.0
176,32995,9017,23669,0.284983,0.387743,1.0
177,33136,9118,24823,0.282352,0.389961,1.0
178,33785,9297,24971,0.283306,0.386028,1.0
179,34365,9539,25034,0.280824,0.390129,1.0
180,34645,9667,25473,0.282133,0.386331,1.0
181,35179,9851,26154,0.280622,0.385868,1.0
182,35810,10122,25957,0.278958,0.393324,1.0
183,35832,10080,26790,0.280964,0.387981,1.0
184,36492,10190,26661,0.28039,0.388658,1.0
185,36731,10212,27149,0.28054,0.390843,1.0
186,37087,10216,27371,0.282201,0.392971,1.0
187,37364,10262,26814,0.283963,0.389666,1.0
188,37359,10329,27012,0.282797,0.39053,1.0
189,37391,10356,26980,0.281859,0.396368,1.0
190,37267,10237,27359,0.284756,0.393381,1.0
191,37526,10125,26815,0.287721,0.394854,1.0
192,37095,10030,26629,0.288516,0.39442,1.0
193,36791,9979,26899,0.286809,0.397914,1.0
194,36691,9943,26574,0.288708,0.393279,1.0
195,36773,9873,26141,0.288976,0.392793,1.0
196,36258,9755,26307,0.28733,0.396434,1.0
197,35928,9629,25630,0.288368,0.396098,1.0
198,35403,9542,25866,0.288718,0.394591,1.0
199,35162,9603,25625,0.288138,0.39438,1.0
200,35156,9650,25850,0.286395,0.395164,1.0
201,35426,9682,25798,0.286795,0.395418,1.0
202,35371,9698,25913,0.287594,0.394995,1.0
203,35367,9670,26035,0.288715,0.39468,1.0
204,35410,9656,25728,0.28828,0.39768,1.0
205,35236,9519,25418,0.289633,0.395291,1.0
206,35061,9459,25470,0.288868,0.396722,1.0
207,34988,9445,25206,0.289171,0.396374,1.0
208,34735,9301,25998,0.289636,0.399454,1.0
209,34848,9276,24507,0.291896,0.39454,1.0
210,34117,9079,25286,0.290031,0.398383,1.0
211,34209,9078,24466,0.290377,0.399738,1.0
212,33776,8997,24203,0.291479,0.397162,1.0
213,33366,8955,24159,0.291869,0.403452,1.0
214,33047,8815,24569,0.295125,0.39847,1.0
215,33178,8718,23959,0.295813,0.401582,1.0
216,32693,8560,24056,0.297189,0.399859,1.0
217,32512,8511,23370,0.296937,0.396234,1.0
218,32052,8492,23768,0.295333,0.401527,1.0
219,31813,8417,23018,0.294754,0.395777,1.0
220,31617,8471,23451,0.292011,0.393373,1.0
221,31844,8495,23418,0.289819,0.398411,1.0
222,32132,8623,23305,0.291485,0.402596,1.0
223,31892,8408,23469,0.294384,0.399421,1.0
224,31837,8334,23441,0.295835,0.39593,1.0
225,31767,8289,22944,0.294142,0.404594,1.0
226,31250,8040,23124,0.296576,0.39299,1.0
227,31292,8214,22512,0.292135,0.400675,1.0
228,30894,8074,23088,0.294005,0.401052,1.0
229,30982,8076,21787,0.296075,0.397967,1.0
230,30326,8011,22197,0.294549,0.397711,1.0
231,30157,7965,22304,0.293713,0.40347,1.0
232,29998,7825,22507,0.295386,0.396965,1.0
233,30417,7852,22350,0.296315,0.398904,1.0
234,30466,7960,22051,0.295822,0.399166,1.0
235,30343,7973,22456,0.294763,0.402209,1.0
236,30264,7796,22589,0.298341,0.405064,1.0
237,30239,7712,21764,0.300456,0.404705,1.0
238,29628,7615,21478,0.301168,0.405089,1.0
239,29182,7471,21084,0.302618,0.408129,1.0
240,28426,7286,21678,0.303032,0.40954,1.0
241,28594,7108,20762,0.305519,0.410004,1.0
242,28097,6866,20104,0.308485,0.407382,1.0
243,27253,6701,19629,0.307599,0.404223,1.0
244,26387,6534,19636,0.305207,0.408815,1.0
245,26071,6434,18804,0.305646,0.402547,1.0
246,25487,6349,18720,0.303586,0.408013,1.0
247,25203,6285,18653,0.304388,0.407146,1.0
248,24833,6271,18410,0.303749,0.402444,1.0
249,24657,6348,18241,0.301233,0.405707,1.0
250,24398,6202,18481,0.303201,0.410097,1.0
251,24238,6093,18205,0.30382,0.401593,1.0
252,24329,6138,17824,0.303218,0.402182,1.0
253,24212,6085,18314,0.30202,0.4051,1.0
254,24356,6108,17773,0.303129,0.403646,1.0
255,24007,6045,18118,0.302099,0.401976,1.0
256,24390,6072,17739,0.301456,0.399741,1.0
257,24160,6158,17816,0.298075,0.397789,1.0
258,24047,6136,17452,0.296648,0.404767,1.0
259,23684,6043,18133,0.2994,0.395357,1.0
260,24005,6175,17924,0.295584,0.401278,1.0
261,24172,6234,18135,0.296872,0.402923,1.0
262,24252,6188,18483,0.298243,0.400774,1.0
263,24564,6291,18354,0.297834,0.405143,1.0
264,24751,6285,18624,0.30225,0.403109,1.0
265,24905,6278,18044,0.30275,0.400798,1.0
266,24591,6212,17633,0.300943,0.401492,1.0
267,24116,6150,18116,0.299117,0.401855,1.0
268,24106,6157,18150,0.297934,0.403829,1.0
269,24179,6188,18555,0.299185,0.406306,1.0
270,24392,6162,17866,0.302456,0.404679,1.0
271,24090,6086,18073,0.30303,0.404498,1.0
272,24041,6054,17946,0.302026,0.404742,1.0
273,23951,5987,17979,0.302868,0.405139,1.0
274,23994,5924,17565,0.304701,0.404355,1.0
275,23792,5902,17196,0.305313,0.402448,1.0
276,23387,5889,17415,0.302027,0.40824,1.0
277,23288,5856,17414,0.303246,0.410359,1.0
278,23347,5795,16923,0.306421,0.40634,1.0
279,22983,5615,17200,0.309055,0.405145,1.0
280,22926,5583,16343,0.306966,0.411644,1.0
281,22157,5402,16823,0.307871,0.409291,1.0
282,22136,5404,15854,0.310512,0.408036,1.0
283,21509,5229,15757,0.309591,0.413816,1.0
284,21141,5113,15515,0.311504,0.407734,1.0
285,20823,5069,15162,0.310234,0.412512,1.0
286,20253,4968,15144,0.311188,0.411813,1.0
287,20033,4876,15305,0.311636,0.403757,1.0
288,20090,4898,14140,0.308487,0.403642,1.0
289,19370,4833,15185,0.302814,0.405663,1.0
290,19736,4913,14532,0.303354,0.40373,1.0
291,19581,4919,15064,0.303687,0.408988,1.0
292,19774,4897,14783,0.307171,0.39975,1.0
293,19860,4992,14518,0.301813,0.403051,1.0
294,19638,4894,15550,0.302016,0.399132,1.0
295,20239,5006,14981,0.301151,0.400441,1.0
296,20275,5108,15216,0.298964,0.405954,1.0
297,20323,5084,15558,0.301752,0.410046,1.0
298,20479,5012,15427,0.306656,0.400953,1.0
299,20615,5094,14986,0.304002,0.407781,1.0
300,20269,5061,15351,0.303888,0.394632,1.0
301,20424,5286,15196,0.295412,0.402836,1.0
302,20484,5299,16340,0.297598,0.398317,1.0
303,21219,5418,15914,0.297257,0.401031,1.0
304,21392,5420,15840,0.297822,0.397917,1.0
305,21573,5578,16920,0.296366,0.395154,1.0
306,22331,5762,16689,0.295217,0.394092,1.0
307,22686,5964,16920,0.29203,0.398404,1.0
308,22945,6065,17502,0.292765,0.395069,1.0
309,23386,6226,17962,0.291093,0.401097,1.0
310,23888,6298,18223,0.294374,0.398178,1.0
311,24406,6398,18265,0.295604,0.400192,1.0
312,24692,6464,18446,0.295946,0.398406,1.0
313,24560,6457,19062,0.294646,0.395027,1.0
314,25180,6683,18829,0.291799,0.398375,1.0
315,25506,6735,19424,0.291696,0.402904,1.0
316,25824,6733,19411,0.296314,0.402967,1.0
317,26136,6700,20005,0.298496,0.401825,1.0

