generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
170,78628,50046,28791,0.0,0.0,0.25
171,78731,50130,28306,0.0,0.0,0.25
172,78677,50075,29170,0.0,0.0,0.25
173,79132,50206,28035,0.0,0.0,0.25
174,78280,49820,28275,0.0,0.0,0.25
175,78074,49647,29009,0.0,0.0,0.25
176,78699,50071,28643,0.0,0.0,0.25
177,78753,49936,29696,0.0,0.0,0.25
178,80093,50507,28038,0.0,0.0,0.25
179,79085,49992,27755,0.0,0.0,0.25
180,78134,49700,28728,0.0,0.0,0.25
181,78577,49947,29318,0.0,0.0,0.25
182,79331,50448,28835,0.0,0.0,0.25
183,79391,50587,28383,0.0,0.0,0.25
184,78843,50339,27401,0.0,0.0,0.25
185,77534,49578,28643,0.0,0.0,0.25
186,77877,49642,28923,0.0,0.0,0.25
187,78542,49796,29029,0.0,0.0,0.25
188,78928,49947,29220,0.0,0.0,0.25
189,79490,50419,28488,0.0,0.0,0.25
190,79175,50376,27959,0.0,0.0,0.25
191,78644,50073,27740,0.0,0.0,0.25
192,77577,49433,28152,0.0,0.0,0.25
193,77343,49268,30267,0.0,0.0,0.25
194,79446,50150,29200,0.0,0.0,0.25
195,79583,50297,28049,0.0,0.0,0.25
196,78815,50110,28717,0.0,0.0,0.25
197,78738,50118,28125,0.0,0.0,0.25
198,78187,49976,27851,0.0,0.0,0.25
199,77643,49522,28838,0.0,0.0,0.25
200,78241,49833,29290,0.0,0.0,0.25
201,79206,50274,28732,0.0,0.0,0.25
202,79348,50227,28494,0.0,0.0,0.25
203,78859,49986,27930,0.0,0.0,0.25
204,78072,49705,28699,0.0,0.0,0.25
205,78433,50034,28773,0.0,0.0,0.25
206,78570,49983,28104,0.0,0.0,0.25
207,78026,49821,28511,0.0,0.0,0.25
208,78028,49736,28423,0.0,0.0,0.25
209,78297,49687,29147,0.0,0.0,0.25
210,78918,50192,28536,0.0,0.0,0.25
211,78796,50280,27790,0.0,0.0,0.25
212,77739,49579,28120,0.0,0.0,0.25
213,77651,49561,30071,0.0,0.0,0.25
214,79472,50594,29044,0.0,0.0,0.25
215,79687,50573,27221,0.0,0.0,0.25
216,77987,49873,27779,0.0,0.0,0.25
217,77212,49543,29095,0.0,0.0,0.25
218,78286,49986,29419,0.0,0.0,0.25
219,79310,50322,27753,0.0,0.0,0.25
220,78225,49720,27983,0.0,0.0,0.25
221,77859,49365,28370,0.0,0.0,0.25
222,77722,49604,30255,0.0,0.0,0.25
223,79980,50692,28409,0.0,0.0,0.25
224,79595,50593,28321,0.0,0.0,0.25
225,78782,50325,28047,0.0,0.0,0.25
226,77945,50112,28539,0.0,0.0,0.25
227,78235,50100,27829,0.0,0.0,0.25
228,77672,49595,28415,0.0,0.0,0.25
229,77931,49764,29457,0.0,0.0,0.25
230,79175,50513,28371,0.0,0.0,0.25
231,78879,50377,27574,0.0,0.0,0.25
232,78031,49729,28582,0.0,0.0,0.25
233,78321,49993,28647,0.0,0.0,0.25
234,78511,50056,28913,0.0,0.0,0.25
235,79012,50365,27790,0.0,0.0,0.25
236,78137,49867,28669,0.0,0.0,0.25
237,78297,50173,28621,0.0,0.0,0.25
238,78603,50164,27874,0.0,0.0,0.25
239,78130,49712,28408,0.0,0.0,0.25
240,77948,49718,29421,0.0,0.0,0.25
241,79223,50416,29056,0.0,0.0,0.25
242,79594,50560,27332,0.0,0.0,0.25
243,78063,49814,27160,0.0,0.0,0.25
244,76816,49231,29103,0.0,0.0,0.25
245,77844,49652,30355,0.0,0.0,0.25
246,80043,50487,27511,0.0,0.0,0.25
247,78661,50002,28137,0.0,0.0,0.25
248,78098,49944,28524,0.0,0.0,0.25
249,77976,49803,28768,0.0,0.0,0.25
250,78495,49744,29255,0.0,0.0,0.25
251,79066,50098,28596,0.0,0.0,0.25
252,78779,50107,28784,0.0,0.0,0.25
253,79046,50316,28531,0.0,0.0,0.25
254,78803,50188,27759,0.0,0.0,0.25
255,77922,49605,28731,0.0,0.0,0.25
256,78121,49679,29232,0.0,0.0,0.25
257,78826,49866,29202,0.0,0.0,0.25
258,79487,50060,27761,0.0,0.0,0.25
259,78143,49517,28703,0.0,0.0,0.25
260,78324,49666,29982,0.0,0.0,0.25
261,79889,50539,29095,0.0,0.0,0.25
262,80023,50713,27626,0.0,0.0,0.25
263,78622,50044,27820,0.0,0.0,0.25
264,77638,49853,28748,0.0,0.0,0.25
265,78185,50006,29331,0.0,0.0,0.25
266,79281,50294,27326,0.0,0.0,0.25
267,77808,49420,28387,0.0,0.0,0.25
268,77745,49386,29655,0.0,0.0,0.25
269,79313,50144,29375,0.0,0.0,0.25
270,79675,50389,28349,0.0,0.0,0.25
271,79085,50220,28452,0.0,0.0,0.25
272,78708,50110,27932,0.0,0.0,0.25
273,78050,49819,28557,0.0,0.0,0.25
274,78188,49813,29859,0.0,0.0,0.25
275,79285,50377,27931,0.0,0.0,0.25
276,78679,50202,28335,0.0,0.0,0.25
277,78473,50275,28029,0.0,0.0,0.25
278,77760,49806,28119,0.0,0.0,0.25
279,77781,49694,28672,0.0,0.0,0.25
280,78082,49639,28856,0.0,0.0,0.25
281,78499,49671,29612,0.0,0.0,0.25
282,79761,50463,28008,0.0,0.0,0.25
283,78724,50120,27330,0.0,0.0,0.25
284,77438,49611,28777,0.0,0.0,0.25
285,77840,49851,29026,0.0,0.0,0.25
286,78631,50029,28375,0.0,0.0,0.25
287,78656,50065,29742,0.0,0.0,0.25
288,79710,50499,28321,0.0,0.0,0.25
289,79440,50439,27088,0.0,0.0,0.25
290,77613,49479,29258,0.0,0.0,0.25
291,78316,49860,27560,0.0,0.0,0.25
292,77399,49315,30144,0.0,0.0,0.25
293,79400,50122,29973,0.0,0.0,0.25
294,80331,50697,27903,0.0,0.0,0.25
295,79333,50470,27243,0.0,0.0,0.25
296,77559,49822,28371,0.0,0.0,0.25
297,77474,49690,29684,0.0,0.0,0.25
298,79285,50620,28803,0.0,0.0,0.25
299,79066,50284,27895,0.0,0.0,0.25
300,78235,50010,28014,0.0,0.0,0.25
301,77512,49584,28545,0.0,0.0,0.25
302,77943,49606,29994,0.0,0.0,0.25
303,79646,50483,28857,0.0,0.0,0.25
304,79784,50651,27608,0.0,0.0,0.25
305,78445,49907,27447,0.0,0.0,0.25
306,77272,49371,30075,0.0,0.0,0.25
307,78908,50202,28517,0.0,0.0,0.25
308,78795,50031,28387,0.0,0.0,0.25
309,78463,49938,28855,0.0,0.0,0.25
310,78523,50091,28951,0.0,0.0,0.25
311,78978,50333,28856,0.0,0.0,0.25
312,79367,50396,28262,0.0,0.0,0.25
313,78681,49895,27953,0.0,0.0,0.25
314,78130,49862,29704,0.0,0.0,0.25
315,79270,50446,28107,0.0,0.0,0.25
316,78570,49980,28294,0.0,0.0,0.25
317,78378,49779,29207,0.0,0.0,0.25

