generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
68,79085,49803,28645,0.00633496,0.0169838,0.5
69,78489,49537,28526,0.00598173,0.0123221,0.5
70,77748,49073,29876,0.00529917,0.0122674,0.5
71,78485,49602,29465,0.00463146,0.0117937,0.5
72,79119,50009,29384,0.00436684,0.0108392,0.5
73,79525,50093,29419,0.00430053,0.0102145,0.5
74,79645,50334,27330,0.00408689,0.00964142,0.5
75,77744,49437,29360,0.0036916,0.00822548,0.5
76,78201,49488,29760,0.00326083,0.00821573,0.5
77,79483,50003,28885,0.00318936,0.00744331,0.5
78,79493,50023,28110,0.00296253,0.00750623,0.5
79,78243,49589,29573,0.00293956,0.00627261,0.5
80,78897,49863,28341,0.00237652,0.00640415,0.5
81,78600,49869,29050,0.00243003,0.00641997,0.5
82,78715,49914,27926,0.00233119,0.00630237,0.5
83,77736,49426,28911,0.00223835,0.00494621,0.5
84,78263,49699,29552,0.00193578,0.00429751,0.5
85,79214,50055,28935,0.00177368,0.00437187,0.5
86,79333,50142,28089,0.00170169,0.00423653,0.5
87,78613,49896,28230,0.00155827,0.00308183,0.5
88,78207,49885,28775,0.00125948,0.00359687,0.5
89,78416,49753,29002,0.00122424,0.00356872,0.5
90,78685,49916,29225,0.00128995,0.00260051,0.5
91,79063,50064,28717,0.00113201,0.00243758,0.5
92,79102,50165,28002,0.000979748,0.00233912,0.5
93,78236,49935,28692,0.000798865,0.00256169,0.5
94,78309,50025,28801,0.000881125,0.00217006,0.5
95,78434,49941,29295,0.000752225,0.00170678,0.5
96,79363,50497,28213,0.000711919,0.00157729,0.5
97,78813,50048,27758,0.000609037,0.00171122,0.5
98,77734,49477,29523,0.000598194,0.00121939,0.5
99,78833,50109,28429,0.000507402,0.00133666,0.5
100,78648,50142,29323,0.000514953,0.00121065,0.5
101,79670,50583,27998,0.000439312,0.00150011,0.5
102,78482,50081,27624,0.0005033,0.00086881,0.5
103,77499,49518,28191,0.000425812,0.000957752,0.5
104,77271,49288,28853,0.000394715,0.000866461,0.5
105,77946,49390,28837,0.000359223,0.00110969,0.5
106,78213,49459,29958,0.000383568,0.000817812,0.5
107,79896,50379,28876,0.000344197,0.000796509,0.5
108,79564,50379,27561,0.000301644,0.00058053,0.5
109,78122,49815,28698,0.000198408,0.000574953,0.5
110,78288,50149,29110,0.000217147,0.000549639,0.5
111,78974,50561,27515,0.000189936,0.000617845,0.5
112,78001,49844,27098,0.000211536,0.00047974,0.5
113,76502,49062,29794,0.00016993,0.000553803,0.5
114,78353,49806,29897,0.00018506,0.000317758,0.5
115,79878,50377,28431,0.000169008,0.000474834,0.5
116,79453,50265,27734,0.000195084,0.000252398,0.5
117,78262,49966,28479,0.000114998,0.000474033,0.5
118,78098,50017,28381,0.000134446,0.000281879,0.5
119,78308,50050,28848,0.000114931,0.00031198,0.5
120,78590,49989,29091,0.000101794,0.000257812,0.5
121,79145,50138,27697,9.47628e-05,0.00021663,0.5
122,78126,49562,28642,8.31989e-05,0.000209483,0.5
123,78301,49894,28605,8.3013e-05,6.99178e-05,0.5
124,78083,49723,29135,5.12275e-05,0.000154453,0.5
125,79071,50238,27945,4.4264e-05,0.000107354,0.5
126,78373,49834,27825,5.1038e-05,0.000251572,0.5
127,77761,49398,30081,7.07295e-05,0.000132974,0.5
128,79355,50254,28550,5.04064e-05,0.000122592,0.5
129,79183,50246,28073,5.68304e-05,0.000195918,0.5
130,78391,50023,28642,7.65394e-05,0.000122198,0.5
131,78370,50063,29406,5.10399e-05,0.000187037,0.5
132,79348,50502,28068,5.04108e-05,0.000142511,0.5
133,78820,50117,26990,4.4405e-05,7.41015e-05,0.5
134,77015,49377,29837,5.19379e-05,0.000100546,0.5
135,78454,50032,29514,3.8239e-05,0.0,0.5
136,79832,50398,28580,2.50526e-05,5.24843e-05,0.5
137,79686,50422,27173,1.88239e-05,0.000110404,0.5
138,77689,49590,28286,1.93078e-05,0.0,0.5
139,77560,49406,29111,1.28932e-05,6.87026e-05,0.5
140,78492,49591,29374,2.54803e-05,1.70219e-05,0.5
141,79342,50117,28417,1.89055e-05,1.75951e-05,0.5
142,78912,50031,29057,1.90085e-05,0.0,0.5
143,79302,50444,29341,0.0,1.7041e-05,0.5
144,79850,50845,27039,0.0,3.69836e-05,0.5
145,78206,50047,27735,1.27867e-05,3.60555e-05,0.5
146,77228,49416,29065,1.9423e-05,5.16085e-05,0.5
147,77987,49559,28555,1.28226e-05,0.0,0.5
148,78370,49581,29494,1.276e-05,1.69526e-05,0.5
149,79191,49882,29050,0.0,3.44234e-05,0.5
150,79203,50178,28755,6.31289e-06,0.0,0.5
151,79470,50547,27953,6.29168e-06,0.0,0.5
152,78555,50246,27361,0.0,0.0,0.5
153,77287,49466,28553,0.0,3.50226e-05,0.5
154,77631,49607,29543,6.44073e-06,5.07734e-05,0.5
155,78857,50093,28678,1.90218e-05,0.0,0.5
156,79050,50199,27942,1.26502e-05,0.0,0.5
157,78448,49908,28057,0.0,0.0,0.5
158,78069,49882,29850,0.0,0.0,0.5
159,79716,50771,28635,0.0,0.0,0.5
160,79518,50625,28014,0.0,0.0,0.5
161,78669,50010,28664,0.0,0.0,0.5
162,78749,50286,28816,0.0,0.0,0.5
163,78966,50085,27154,0.0,0.0,0.5
164,77296,49171,29780,0.0,0.0,0.5
165,78699,49897,29350,0.0,0.0,0.5
166,79241,50058,28606,0.0,0.0,0.5
167,79208,50258,28212,0.0,0.0,0.5
168,78425,50081,28363,0.0,0.0,0.5
169,78186,49940,28966,0.0,0.0,0.5
170,79022,50246,29173,0.0,0.0,0.5
171,79150,50208,28299,0.0,0.0,0.5
172,78852,50100,28278,0.0,0.0,0.5
173,78554,49973,28371,0.0,0.0,0.5
174,78314,49928,28296,0.0,0.0,0.5
175,77841,49733,29492,0.0,0.0,0.5
176,79055,50316,28240,0.0,0.0,0.5
177,78716,50030,27651,0.0,0.0,0.5
178,77641,49485,28962,0.0,0.0,0.5
179,78229,49698,28840,0.0,0.0,0.5
180,78628,49764,30128,0.0,0.0,0.5
181,80312,50791,29294,0.0,0.0,0.5
182,80551,51146,27433,0.0,0.0,0.5
183,79105,50574,27238,0.0,0.0,0.5
184,77354,49791,27849,0.0,0.0,0.5
185,76880,49376,29306,0.0,0.0,0.5
186,78176,49552,29400,0.0,0.0,0.5
187,79192,50134,29057,0.0,0.0,0.5
188,79752,50589,28487,0.0,0.0,0.5
189,79349,50529,26637,0.0,0.0,0.5
190,77077,49345,28167,0.0,0.0,0.5
191,76788,49168,30077,0.0,0.0,0.5
192,78692,49815,29884,0.0,0.0,0.5
193,80293,50541,28397,0.0,0.0,0.5
194,79593,50504,27553,0.0,0.0,0.5
195,78045,49979,28234,0.0,0.0,0.5
196,77960,49936,29012,0.0,0.0,0.5
197,78623,50228,28039,0.0,0.0,0.5
198,78138,49831,28666,0.0,0.0,0.5
199,78286,49996,28999,0.0,0.0,0.5
200,78944,50374,29142,0.0,0.0,0.5
201,79644,50738,26820,0.0,0.0,0.5
202,77575,49637,27784,0.0,0.0,0.5
203,76975,49274,29666,0.0,0.0,0.5
204,78407,49802,29860,0.0,0.0,0.5
205,79892,50510,27855,0.0,0.0,0.5
206,78657,49888,28702,0.0,0.0,0.5
207,78773,50241,29695,0.0,0.0,0.5
208,79803,50952,27219,0.0,0.0,0.5
209,78132,49913,27189,0.0,0.0,0.5
210,76902,49235,30754,0.0,0.0,0.5
211,79431,50472,28965,0.0,0.0,0.5
212,79896,50646,27453,0.0,0.0,0.5
213,78459,50089,27065,0.0,0.0,0.5
214,76933,49465,28196,0.0,0.0,0.5
215,77205,49570,29948,0.0,0.0,0.5
216,78982,50097,28355,0.0,0.0,0.5
217,78836,49977,29101,0.0,0.0,0.5
218,79431,50271,28145,0.0,0.0,0.5
219,78700,50049,27888,0.0,0.0,0.5
220,78073,49824,28522,0.0,0.0,0.5
221,78086,49848,28079,0.0,0.0,0.5
222,77728,49622,28115,0.0,0.0,0.5
223,77616,49454,30265,0.0,0.0,0.5
224,79588,50263,29145,0.0,0.0,0.5
225,79719,50501,27774,0.0,0.0,0.5
226,78644,50115,27582,0.0,0.0,0.5
227,77432,49652,28702,0.0,0.0,0.5
228,77858,49813,29403,0.0,0.0,0.5
229,78963,50105,29472,0.0,0.0,0.5
230,79830,50558,27320,0.0,0.0,0.5
231,78263,50071,27839,0.0,0.0,0.5
232,77665,50088,28302,0.0,0.0,0.5
233,77820,50030,28754,0.0,0.0,0.5
234,78399,49972,27784,0.0,0.0,0.5
235,77724,49520,29179,0.0,0.0,0.5
236,78523,49789,28564,0.0,0.0,0.5
237,78486,49851,29352,0.0,0.0,0.5
238,79325,50283,28502,0.0,0.0,0.5
239,79079,50214,27392,0.0,0.0,0.5
240,77675,49540,27401,0.0,0.0,0.5
241,76574,49054,30634,0.0,0.0,0.5
242,78853,50063,29985,0.0,0.0,0.5
243,80579,50940,26865,0.0,0.0,0.5
244,78532,50289,27857,0.0,0.0,0.5
245,77721,49861,27394,0.0,0.0,0.5
246,76784,49418,29122,0.0,0.0,0.5
247,78121,49617,29676,0.0,0.0,0.5
248,79177,50067,28258,0.0,0.0,0.5
249,78871,49764,29113,0.0,0.0,0.5
250,79473,50297,28493,0.0,0.0,0.5
251,78992,50205,27434,0.0,0.0,0.5
252,77744,49559,27464,0.0,0.0,0.5
253,76518,48924,30517,0.0,0.0,0.5
254,79141,50248,30057,0.0,0.0,0.5
255,80799,51064,27467,0.0,0.0,0.5
256,79265,50477,26457,0.0,0.0,0.5
257,76373,49254,28719,0.0,0.0,0.5
258,77091,49515,30268,0.0,0.0,0.5
259,79380,50212,29747,0.0,0.0,0.5
260,80449,50648,27453,0.0,0.0,0.5
261,78677,49868,27806,0.0,0.0,0.5
262,77605,49693,29013,0.0,0.0,0.5
263,78567,50024,28987,0.0,0.0,0.5
264,78782,49874,27944,0.0,0.0,0.5
265,78237,49571,29185,0.0,0.0,0.5
266,78725,50126,28933,0.0,0.0,0.5
267,79342,50580,28121,0.0,0.0,0.5
268,78808,50245,28432,0.0,0.0,0.5
269,78543,49874,28759,0.0,0.0,0.5
270,78721,50204,28742,0.0,0.0,0.5
271,78888,50502,27892,0.0,0.0,0.5
272,77926,49918,28009,0.0,0.0,0.5
273,77473,49633,28943,0.0,0.0,0.5
274,77903,49765,29409,0.0,0.0,0.5
275,78950,50005,27824,0.0,0.0,0.5
276,78295,49611,29389,0.0,0.0,0.5
277,79256,50240,29043,0.0,0.0,0.5
278,79344,50415,27950,0.0,0.0,0.5
279,78568,49997,28064,0.0,0.0,0.5
280,77937,49684,28854,0.0,0.0,0.5
281,78161,49816,29579,0.0,0.0,0.5
282,79418,50449,27989,0.0,0.0,0.5
283,78639,50149,27931,0.0,0.0,0.5
284,77836,49750,28355,0.0,0.0,0.5
285,77732,49556,29174,0.0,0.0,0.5
286,78660,50063,28835,0.0,0.0,0.5
287,79086,50207,28356,0.0,0.0,0.5
288,78719,50047,28269,0.0,0.0,0.5
289,78432,50140,29291,0.0,0.0,0.5
290,79131,50384,28812,0.0,0.0,0.5
291,79375,50379,27229,0.0,0.0,0.5
292,77607,49316,28728,0.0,0.0,0.5
293,77659,49373,30461,0.0,0.0,0.5
294,79885,50330,29061,0.0,0.0,0.5
295,80330,50744,27621,0.0,0.0,0.5
296,78666,50189,27544,0.0,0.0,0.5
297,77410,49743,29076,0.0,0.0,0.5
298,78334,50070,28574,0.0,0.0,0.5
299,78562,49933,28699,0.0,0.0,0.5
300,78736,49968,28335,0.0,0.0,0.5
301,78443,49964,28584,0.0,0.0,0.5
302,78625,50026,28331,0.0,0.0,0.5
303,78277,49834,27972,0.0,0.0,0.5
304,77625,49293,29010,0.0,0.0,0.5
305,78250,49524,29461,0.0,0.0,0.5
306,79148,50151,29581,0.0,0.0,0.5
307,80044,50742,28140,0.0,0.0,0.5
308,79205,50488,27999,0.0,0.0,0.5
309,78465,50252,28321,0.0,0.0,0.5
310,78177,50211,28441,0.0,0.0,0.5
311,78064,49987,27458,0.0,0.0,0.5
312,77136,49322,29143,0.0,0.0,0.5
313,78205,49707,29171,0.0,0.0,0.5
314,78916,50080,28997,0.0,0.0,0.5
315,79426,50516,28603,0.0,0.0,0.5
316,79086,50387,28408,0.0,0.0,0.5
317,78850,50341,27353,0.0,0.0,0.5

