generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
67,79592,49697,28495,0.00743165,0.0186699,0.5
68,78317,49035,29088,0.00707382,0.0174127,0.5
69,78002,48827,29715,0.00681393,0.0150261,0.5
70,78729,49243,30577,0.00628104,0.0155509,0.5
71,80013,49816,29029,0.00604902,0.0133487,0.5
72,79569,49724,29781,0.00556121,0.0134482,0.5
73,79738,50064,28776,0.00517946,0.0123714,0.5
74,78926,49838,28064,0.0048083,0.012329,0.5
75,77753,49285,28965,0.00486798,0.00987399,0.5
76,77676,49149,29609,0.00413255,0.0100645,0.5
77,78566,49701,30471,0.00364662,0.00963211,0.5
78,80571,50489,28099,0.00350622,0.0101783,0.5
79,78823,49655,27326,0.00362838,0.00843519,0.5
80,77244,49121,29247,0.00343716,0.00711184,0.5
81,77765,49359,29850,0.0031248,0.00725293,0.5
82,79116,49865,28903,0.00288816,0.00719648,0.5
83,79356,49893,28527,0.00294244,0.00713359,0.5
84,78482,49515,28747,0.00261843,0.00713118,0.5
85,78405,49570,30045,0.00268478,0.00664004,0.5
86,79876,50387,28639,0.00247258,0.00604071,0.5
87,79492,50290,29232,0.0023776,0.0056445,0.5
88,79382,50157,28261,0.00221713,0.00548459,0.5
89,78650,50001,27968,0.00202797,0.00505935,0.5
90,77913,49543,29131,0.00193806,0.004085,0.5
91,78236,49563,29012,0.00161051,0.0050324,0.5
92,78858,49864,29865,0.00172462,0.00472125,0.5
93,79876,50347,27600,0.00176524,0.00375,0.5
94,78243,49857,28595,0.00150812,0.0037594,0.5
95,78103,49559,28164,0.00132517,0.00312456,0.5
96,77554,49399,30369,0.00118627,0.00337515,0.5
97,79727,50238,29008,0.00121665,0.00324049,0.5
98,79750,50341,27947,0.00131661,0.00302358,0.5
99,78720,49867,28148,0.00130208,0.00300199,0.5
100,78060,49863,29318,0.00117218,0.00271164,0.5
101,78944,50266,28666,0.00105771,0.00277332,0.5
102,78933,50262,27456,0.00107686,0.00234921,0.5
103,77500,49658,28944,0.000993548,0.00288488,0.5
104,78119,49872,29249,0.00106248,0.00232487,0.5
105,78792,50334,28720,0.000970911,0.00217618,0.5
106,79082,50332,27678,0.00086619,0.00189681,0.5
107,78148,49805,27715,0.000806163,0.00200253,0.5
108,77099,49362,29349,0.000791191,0.00136291,0.5
109,78236,49800,29120,0.000651874,0.00171703,0.5
110,78935,50056,29081,0.000620764,0.00171934,0.5
111,79558,50377,28006,0.000659896,0.00157109,0.5
112,78463,49730,27771,0.000649988,0.00169241,0.5
113,77486,49469,30003,0.000664636,0.00153318,0.5
114,79377,50244,28857,0.000655102,0.00140347,0.5
115,79393,50447,27671,0.000585694,0.00151783,0.5
116,78529,50133,28499,0.000579404,0.00140356,0.5
117,78341,50167,28464,0.000587177,0.00147555,0.5
118,78194,49978,28610,0.000575492,0.00138064,0.5
119,78361,49969,29160,0.000516839,0.00164609,0.5
120,78926,49977,28152,0.00060183,0.00113669,0.5
121,78454,49883,28979,0.000458868,0.00115601,0.5
122,78827,50058,27901,0.000374237,0.000931866,0.5
123,77941,49631,28108,0.000372076,0.000747118,0.5
124,77568,49507,29410,0.000360974,0.000799048,0.5
125,78735,50340,29367,0.000342922,0.000715088,0.5
126,79526,50551,27077,0.000257777,0.000775566,0.5
127,77742,49497,28341,0.000263693,0.000758618,0.5
128,77767,49566,29572,0.000257178,0.000693223,0.5
129,78760,49869,28715,0.000298375,0.00076615,0.5
130,78989,49747,29109,0.00032916,0.000601189,0.5
131,79306,50148,29445,0.000239578,0.000373578,0.5
132,79875,50602,27254,0.000175274,0.000440302,0.5
133,78359,50106,27750,0.000121237,0.000342342,0.5
134,77499,49748,28977,0.000103227,0.000414122,0.5
135,77619,49557,29581,0.000109509,0.000388763,0.5
136,78988,50041,28337,0.000120271,0.000194093,0.5
137,78903,50036,27007,0.000120401,0.000481357,0.5
138,77256,49100,30040,0.000155328,0.000233023,0.5
139,79170,50114,29701,0.000101048,0.000235682,0.5
140,80059,50680,27762,8.74355e-05,0.000216123,0.5
141,78687,50228,27659,8.26058e-05,0.000289237,0.5
142,77537,49602,28827,0.000103177,0.000225483,0.5
143,78180,49880,28891,7.03505e-05,0.000155758,0.5
144,78922,49927,28940,6.33537e-05,0.000224603,0.5
145,79186,50035,28386,4.41997e-05,0.000211372,0.5
146,78825,50050,28423,6.97748e-05,7.03655e-05,0.5
147,78544,49996,27515,5.72927e-05,5.45157e-05,0.5
148,77569,49748,28820,3.22294e-05,0.000121443,0.5
149,78059,49853,29060,4.48379e-05,0.000103235,0.5
150,78752,50181,28425,3.17452e-05,1.75901e-05,0.5
151,78780,50133,28226,1.90404e-05,7.08567e-05,0.5
152,78270,49742,28132,3.83289e-05,7.10934e-05,0.5
153,77893,49618,28554,2.56762e-05,5.2532e-05,0.5
154,77964,49516,29387,2.56529e-05,3.40287e-05,0.5
155,78771,49977,29738,1.90425e-05,0.000100881,0.5
156,79993,50584,27458,3.12527e-05,7.28385e-05,0.5
157,78439,49881,28027,3.18719e-05,0.00010704,0.5
158,77696,49530,28743,3.21767e-05,1.73955e-05,0.5
159,78346,49874,29230,2.55278e-05,8.55286e-05,0.5
160,78786,49934,29096,1.90389e-05,5.15535e-05,0.5
161,79421,50428,28529,2.51823e-05,7.01041e-05,0.5
162,79274,50529,27788,2.5229e-05,3.59868e-05,0.5
163,78492,50225,27186,3.18504e-05,9.19591e-05,0.5
164,77004,49307,28652,3.8959e-05,0.000157057,0.5
165,77394,49233,30104,5.16836e-05,6.64364e-05,0.5
166,79174,50017,28845,3.78912e-05,0.000104004,0.5
167,79440,50296,28630,5.03525e-05,8.7321e-05,0.5
168,79278,50418,28571,3.78415e-05,0.000140002,0.5
169,78917,50259,27860,3.80146e-05,5.38406e-05,0.5
170,78286,49849,28755,3.8321e-05,0.00010433,0.5
171,78360,49910,28440,2.55232e-05,5.27426e-05,0.5
172,78255,49863,28929,1.91681e-05,0.000120986,0.5
173,79028,50259,28049,3.79612e-05,7.13038e-05,0.5
174,78280,50017,29467,3.19366e-05,6.78725e-05,0.5
175,79228,50358,27278,3.78654e-05,1.83298e-05,0.5
176,77628,49414,28173,1.93229e-05,3.5495e-05,0.5
177,77607,49342,30096,1.93282e-05,4.98405e-05,0.5
178,79294,50050,28786,2.52226e-05,8.68478e-05,0.5
179,79360,50176,27665,3.1502e-05,3.61468e-05,0.5
180,78232,49872,28102,6.39125e-06,3.55847e-05,0.5
181,77475,49523,29602,1.29074e-05,8.44538e-05,0.5
182,78888,49985,29169,2.53524e-05,5.14245e-05,0.5
183,79684,50450,28762,3.13739e-05,1.7384e-05,0.5
184,79414,50352,27850,3.14806e-05,1.79533e-05,0.5
185,78290,49914,28895,1.91595e-05,0.0,0.5
186,78894,49989,29560,6.33762e-06,3.38295e-05,0.5
187,79585,50412,27635,6.28259e-06,3.6186e-05,0.5
188,78334,49863,27358,1.27658e-05,3.65524e-05,0.5
189,77058,49200,29649,1.29772e-05,0.0,0.5
190,78498,49912,29646,6.36959e-06,5.0597e-05,0.5
191,80172,50778,28137,0.0,0.0,0.5
192,79162,50494,26934,0.0,0.0,0.5
193,77206,49654,27916,0.0,0.0,0.5
194,76844,49411,29561,0.0,0.0,0.5
195,78817,50234,29047,0.0,0.0,0.5
196,79334,50504,27938,0.0,0.0,0.5
197,78556,49902,28645,0.0,0.0,0.5
198,78411,49901,27924,0.0,0.0,0.5
199,77765,49645,29496,0.0,0.0,0.5
200,79119,50432,28972,0.0,0.0,0.5
201,79305,50562,27069,0.0,0.0,0.5
202,77796,49781,27518,0.0,0.0,0.5
203,77151,49622,29595,0.0,0.0,0.5
204,78520,50090,27855,0.0,0.0,0.5
205,78230,49798,28414,0.0,0.0,0.5
206,78362,50008,29758,0.0,0.0,0.5
207,79503,50488,28800,0.0,0.0,0.5
208,79829,50645,28267,0.0,0.0,0.5
209,78979,50246,26986,0.0,0.0,0.5
210,77145,49437,28743,0.0,0.0,0.5
211,77611,49661,30003,0.0,0.0,0.5
212,79353,50402,28320,0.0,0.0,0.5
213,79008,50234,27174,0.0,0.0,0.5
214,77516,49686,29353,0.0,0.0,0.5
215,78464,50152,29086,0.0,0.0,0.5
216,79372,50436,29167,0.0,0.0,0.5
217,79818,50601,27478,0.0,0.0,0.5
218,78272,49905,28530,0.0,0.0,0.5
219,78132,49779,29173,0.0,0.0,0.5
220,78864,50221,28969,0.0,0.0,0.5
221,79235,50114,27497,0.0,0.0,0.5
222,77660,49406,29074,0.0,0.0,0.5
223,78169,49715,29095,0.0,0.0,0.5
224,78946,50110,29335,0.0,0.0,0.5
225,79572,50387,28469,0.0,0.0,0.5
226,78727,49989,28455,0.0,0.0,0.5
227,78518,49985,28542,0.0,0.0,0.5
228,78766,50316,28839,0.0,0.0,0.5
229,79161,50385,28201,0.0,0.0,0.5
230,78678,50052,28411,0.0,0.0,0.5
231,78473,49942,27976,0.0,0.0,0.5
232,78052,49877,28569,0.0,0.0,0.5
233,77860,49840,28966,0.0,0.0,0.5
234,78533,49966,29107,0.0,0.0,0.5
235,79138,50205,28950,0.0,0.0,0.5
236,79406,50426,27326,0.0,0.0,0.5
237,77849,49782,28863,0.0,0.0,0.5
238,78344,49975,28474,0.0,0.0,0.5
239,78319,49873,27741,0.0,0.0,0.5
240,77869,49566,29030,0.0,0.0,0.5
241,78454,49920,29908,0.0,0.0,0.5
242,79908,50694,27768,0.0,0.0,0.5
243,79199,50406,28066,0.0,0.0,0.5
244,78163,50008,28553,0.0,0.0,0.5
245,78120,49899,28568,0.0,0.0,0.5
246,78497,49898,28349,0.0,0.0,0.5
247,78375,49807,28449,0.0,0.0,0.5
248,78244,49724,29929,0.0,0.0,0.5
249,79590,50263,28096,0.0,0.0,0.5
250,78778,49922,28107,0.0,0.0,0.5
251,78165,49832,28630,0.0,0.0,0.5
252,78167,49847,28321,0.0,0.0,0.5
253,78320,49894,28812,0.0,0.0,0.5
254,79014,50236,28607,0.0,0.0,0.5
255,78820,50170,27541,0.0,0.0,0.5
256,77882,49671,29121,0.0,0.0,0.5
257,78597,50169,28748,0.0,0.0,0.5
258,78518,50136,27684,0.0,0.0,0.5
259,77746,49586,29709,0.0,0.0,0.5
260,79027,50214,27953,0.0,0.0,0.5
261,78263,49928,28697,0.0,0.0,0.5
262,78814,50238,29324,0.0,0.0,0.5
263,79370,50510,28036,0.0,0.0,0.5
264,78895,50211,27694,0.0,0.0,0.5
265,77900,49671,28836,0.0,0.0,0.5
266,78197,49822,28883,0.0,0.0,0.5
267,78495,49834,28060,0.0,0.0,0.5
268,78256,49819,29598,0.0,0.0,0.5
269,79207,50253,27860,0.0,0.0,0.5
270,78348,49953,28527,0.0,0.0,0.5
271,78447,50085,29455,0.0,0.0,0.5
272,79226,50441,27553,0.0,0.0,0.5
273,78095,49775,28621,0.0,0.0,0.5
274,77981,49762,28310,0.0,0.0,0.5
275,77988,49604,29703,0.0,0.0,0.5
276,79380,50228,29179,0.0,0.0,0.5
277,79579,50373,28669,0.0,0.0,0.5
278,79386,50337,26830,0.0,0.0,0.5
279,77389,49694,29705,0.0,0.0,0.5
280,78907,50523,28332,0.0,0.0,0.5
281,78779,50268,27825,0.0,0.0,0.5
282,77952,49847,28620,0.0,0.0,0.5
283,78097,49912,28952,0.0,0.0,0.5
284,78747,50375,28048,0.0,0.0,0.5
285,78448,50240,27895,0.0,0.0,0.5
286,77739,49674,28784,0.0,0.0,0.5
287,78324,50076,29376,0.0,0.0,0.5
288,79222,50448,27329,0.0,0.0,0.5
289,77696,49676,27894,0.0,0.0,0.5
290,77302,49285,29534,0.0,0.0,0.5
291,78638,50111,29228,0.0,0.0,0.5
292,79575,50533,27558,0.0,0.0,0.5
293,78335,50057,28377,0.0,0.0,0.5
294,78071,49900,28657,0.0,0.0,0.5
295,78408,50186,29510,0.0,0.0,0.5
296,79592,50550,28402,0.0,0.0,0.5
297,79293,50506,28366,0.0,0.0,0.5
298,78788,50166,27035,0.0,0.0,0.5
299,76887,49286,28311,0.0,0.0,0.5
300,77483,49501,30563,0.0,0.0,0.5
301,79791,50548,29119,0.0,0.0,0.5
302,80216,50762,27124,0.0,0.0,0.5
303,78367,50175,28331,0.0,0.0,0.5
304,77885,49975,28846,0.0,0.0,0.5
305,78590,50176,28608,0.0,0.0,0.5
306,78772,50142,28960,0.0,0.0,0.5
307,78954,50310,28002,0.0,0.0,0.5
308,78205,49777,27842,0.0,0.0,0.5
309,77899,49738,29749,0.0,0.0,0.5
310,79299,50530,28528,0.0,0.0,0.5
311,79085,50496,28584,0.0,0.0,0.5
312,79095,50383,27108,0.0,0.0,0.5
313,77282,49418,28651,0.0,0.0,0.5
314,77650,49505,29048,0.0,0.0,0.5
315,78197,49652,29286,0.0,0.0,0.5
316,79171,50049,28246,0.0,0.0,0.5
317,78555,49703,29412,0.0,0.0,0.5

