generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
50,81270,43615,36417,0.079039,0.161188,0.75
51,80560,43403,35209,0.0760924,0.159803,0.75
52,79076,43042,36175,0.0736823,0.147823,0.75
53,79507,43703,36352,0.0700756,0.147076,0.75
54,80087,43995,36099,0.0678887,0.144325,0.75
55,80574,44390,34882,0.0660945,0.13894,0.75
56,80157,44308,35185,0.0645358,0.1325,0.75
57,79921,44788,35172,0.0604034,0.129208,0.75
58,80145,45149,34829,0.0575083,0.125111,0.75
59,80463,45486,34384,0.0553546,0.120463,0.75
60,80241,45352,33549,0.0538752,0.11598,0.75
61,79468,45366,35123,0.0513037,0.112747,0.75
62,80507,46136,32978,0.049592,0.107056,0.75
63,79727,45705,33348,0.0477316,0.107428,0.75
64,79429,45784,34112,0.0462363,0.103102,0.75
65,79972,46251,33687,0.0445343,0.0998753,0.75
66,80205,46465,33256,0.0433389,0.0976967,0.75
67,80039,46553,32503,0.0409176,0.0941759,0.75
68,79381,46537,33660,0.0395309,0.0930927,0.75
69,80136,47032,32685,0.0387529,0.0868288,0.75
70,80200,47261,32039,0.0366708,0.0886732,0.75
71,79469,46883,32250,0.0359448,0.0871473,0.75
72,79043,46848,32285,0.0354744,0.0836611,0.75
73,79179,46848,33037,0.0350219,0.0776856,0.75
74,80274,47489,31122,0.0329746,0.0762644,0.75
75,79177,47090,31861,0.0316948,0.0715608,0.75
76,79195,47371,32468,0.0298314,0.0726716,0.75
77,79776,47690,31966,0.0292381,0.0686823,0.75
78,79934,47832,31038,0.0282233,0.0661125,0.75
79,79318,47582,31384,0.0270872,0.065065,0.75
80,79004,47544,30786,0.0258088,0.0633405,0.75
81,78562,47481,33042,0.0251267,0.0580322,0.75
82,80478,48540,31240,0.0241495,0.0590749,0.75
83,80347,48485,29545,0.0240955,0.0552547,0.75
84,78425,47670,30984,0.0227925,0.0560128,0.75
85,78276,47881,31613,0.0216541,0.0554677,0.75
86,79186,48193,31583,0.0218536,0.0515625,0.75
87,80327,48728,30642,0.0210701,0.0500946,0.75
88,79816,48713,30914,0.0203593,0.0498803,0.75
89,79631,48747,30227,0.0188934,0.0486651,0.75
90,78895,48583,30588,0.0184422,0.0451321,0.75
91,78883,48351,30341,0.0180521,0.0452523,0.75
92,78749,48215,31055,0.0178351,0.0419256,0.75
93,79440,48496,30935,0.0169121,0.0419266,0.75
94,79987,49147,30352,0.0164152,0.0397667,0.75
95,79652,49239,28799,0.0153229,0.0389944,0.75
96,77900,48501,30730,0.0145764,0.0389034,0.75
97,78611,48675,31217,0.0146608,0.0373034,0.75
98,79830,49112,29599,0.0145685,0.0353728,0.75
99,78860,48513,29603,0.014418,0.0356045,0.75
100,78307,48557,30955,0.013728,0.0327088,0.75
101,79335,49104,30503,0.0126615,0.0336688,0.75
102,79945,49513,29899,0.0128651,0.0308539,0.75
103,79935,49861,28715,0.0122537,0.032544,0.75
104,78377,49121,28992,0.0122038,0.0295426,0.75
105,77699,48613,29402,0.0119435,0.030168,0.75
106,77590,48251,30466,0.0115801,0.0291472,0.75
107,78837,48867,29874,0.011175,0.0272143,0.75
108,78936,48920,29781,0.0103692,0.026124,0.75
109,79092,49070,30167,0.00994412,0.0244307,0.75
110,79551,49614,29961,0.00922679,0.0265178,0.75
111,79592,49554,29155,0.00968062,0.0239925,0.75
112,79009,49449,29234,0.00914453,0.0229014,0.75
113,78454,49214,29625,0.00907538,0.0208101,0.75
114,78691,49307,29064,0.00824745,0.0221236,0.75
115,78556,49105,30304,0.00833164,0.0205418,0.75
116,79397,49543,30070,0.00809225,0.0205354,0.75
117,79819,49916,29156,0.00774878,0.0199273,0.75
118,79215,49660,29344,0.00753014,0.019544,0.75
119,79127,49637,28914,0.00746269,0.0186069,0.75
120,78624,49254,28597,0.0074214,0.0180264,0.75
121,77750,48916,29943,0.00698392,0.0178005,0.75
122,78597,49123,30090,0.00679415,0.0168328,0.75
123,79373,49549,29037,0.00633717,0.0159107,0.75
124,79179,49693,28940,0.00603695,0.015774,0.75
125,78567,49758,28486,0.00577214,0.0146739,0.75
126,78099,49573,29483,0.00548022,0.0158396,0.75
127,78639,49449,28579,0.00565877,0.0140488,0.75
128,78132,49094,29138,0.00540112,0.0143284,0.75
129,78184,49038,29871,0.00549985,0.0130561,0.75
130,78994,49455,29973,0.00522192,0.0131285,0.75
131,79844,49962,28987,0.00524147,0.013989,0.75
132,79412,49731,27600,0.0052448,0.012337,0.75
133,77649,49045,29667,0.00485518,0.0126572,0.75
134,78247,49306,29499,0.00470306,0.0116953,0.75
135,78890,49643,28586,0.00453796,0.0113692,0.75
136,78280,49218,28672,0.00437532,0.0117188,0.75
137,77745,49175,29990,0.00412888,0.0109036,0.75
138,79105,49740,28585,0.0039378,0.0101802,0.75
139,78530,49658,28953,0.00377563,0.0103444,0.75
140,78677,49777,29217,0.00390203,0.0100969,0.75
141,78783,49788,28407,0.00392217,0.00976872,0.75
142,78635,49832,29963,0.00375151,0.00956179,0.75
143,79545,50200,27714,0.00360802,0.00948979,0.75
144,77971,49284,28592,0.00344359,0.00800923,0.75
145,77832,49164,29768,0.00302575,0.0082807,0.75
146,78701,49453,30106,0.00294787,0.00808809,0.75
147,80088,50216,29317,0.00279692,0.0075724,0.75
148,80067,50538,27138,0.0028039,0.00749871,0.75
149,77990,49661,27511,0.00267342,0.00654284,0.75
150,76845,49150,29274,0.00248552,0.00643916,0.75
151,77756,49556,29938,0.00221205,0.00666377,0.75
152,79385,50013,28860,0.00221704,0.00533611,0.75
153,79153,49857,28064,0.00210352,0.00580815,0.75
154,78242,49591,28499,0.00207689,0.00522825,0.75
155,78114,49622,29604,0.00193947,0.00491488,0.75
156,79210,50158,28713,0.00171695,0.00463205,0.75
157,78775,49809,27344,0.00163758,0.00592452,0.75
158,77207,49079,29594,0.00187159,0.00476448,0.75
159,78383,49760,29576,0.00179248,0.00417568,0.75
160,79519,50290,28723,0.00150907,0.00452599,0.75
161,79430,50075,27854,0.0015926,0.00403892,0.75
162,77898,49647,29621,0.00154048,0.00376422,0.75
163,78742,49981,28541,0.00148587,0.00392418,0.75
164,78572,49896,28752,0.00144453,0.00382582,0.75
165,78779,49979,28931,0.00144074,0.00324911,0.75
166,78789,49832,29838,0.00119306,0.00343522,0.75
167,79860,50424,28349,0.0011708,0.00285724,0.75
168,79174,50341,27445,0.00113042,0.00293314,0.75
169,77578,49412,28642,0.00111501,0.00270582,0.75
170,77906,49660,29495,0.00110389,0.00264452,0.75
171,78954,49893,28698,0.000943587,0.00303157,0.75
172,78973,49653,28594,0.001032,0.00199343,0.75
173,78774,49589,28725,0.000755325,0.0024369,0.75
174,78693,49791,29226,0.000762457,0.00263464,0.75
175,79212,50099,28831,0.000877392,0.00221983,0.75
176,79419,50326,27284,0.00095695,0.00216244,0.75
177,77722,49471,28322,0.000874913,0.00236565,0.75
178,77405,49346,28992,0.000846199,0.00203504,0.75
179,78087,49620,30183,0.000793986,0.00192161,0.75
180,80027,50602,28316,0.000749747,0.00208363,0.75
181,79348,50555,28727,0.000724656,0.00214084,0.75
182,79227,50370,27053,0.000719452,0.00179278,0.75
183,77420,49456,29040,0.000607078,0.0018595,0.75
184,78123,49486,29142,0.000659217,0.00123533,0.75
185,78759,49770,29299,0.0006285,0.00158708,0.75
186,79414,50208,29007,0.000711461,0.00149964,0.75
187,79616,50582,28129,0.000615454,0.00113762,0.75
188,78906,50357,26166,0.000506932,0.00170068,0.75
189,76056,48990,29918,0.000499632,0.00163781,0.75
190,78090,49908,29089,0.000633884,0.00140947,0.75
191,79087,50265,28337,0.000550027,0.00137629,0.75
192,78967,50033,28287,0.000531868,0.00116661,0.75
193,78394,49978,28476,0.000478353,0.00184366,0.75
194,78383,49910,28475,0.000561346,0.00128183,0.75
195,78382,49807,29101,0.000478426,0.00132298,0.75
196,78853,49890,29044,0.00048825,0.00139444,0.75
197,79153,50152,29262,0.000517984,0.00114483,0.75
198,79652,50345,27365,0.000470798,0.00113283,0.75
199,77881,49578,27824,0.000494344,0.000934445,0.75
200,77246,49339,29450,0.000407788,0.00120543,0.75
201,78439,49993,29492,0.00046533,0.00149193,0.75
202,79608,50607,27893,0.000521304,0.00098591,0.75
203,78678,50354,27988,0.000438496,0.00117908,0.75
204,78004,50168,28534,0.000467925,0.00150697,0.75
205,78232,50160,27624,0.000440996,0.00086881,0.75
206,77620,49593,29171,0.000386498,0.0010627,0.75
207,78440,49612,28559,0.000407955,0.00103295,0.75
208,78213,49416,29851,0.000326033,0.000921242,0.75
209,79772,50340,28657,0.000369804,0.000750253,0.75
210,79523,50356,27700,0.000333237,0.000541516,0.75
211,78368,49823,28567,0.000293487,0.0006476,0.75
212,78202,49780,28511,0.000249354,0.000876855,0.75
213,78343,49736,29100,0.000312727,0.000790378,0.75
214,78852,50036,28902,0.000342414,0.000847692,0.75
215,78820,49940,28463,0.000380614,0.000772933,0.75
216,78649,50164,28831,0.000400514,0.00091915,0.75
217,78795,50229,26965,0.000336316,0.000704617,0.75
218,76981,49120,28503,0.000253309,0.000649054,0.75
219,77301,49285,30533,0.000194047,0.000884289,0.75
220,79700,50536,28989,0.000244668,0.000569181,0.75
221,79989,50618,27567,0.000256285,0.000652955,0.75
222,78432,50089,27519,0.000229498,0.000508739,0.75
223,77148,49313,28994,0.000194431,0.000551838,0.75
224,78095,49590,30433,0.000224086,0.000739329,0.75
225,80009,50535,28490,0.000256221,0.000596701,0.75
226,79585,50417,28006,0.000219891,0.000517746,0.75
227,78835,50464,27787,0.000196613,0.000593803,0.75
228,77608,49884,28096,0.000154623,0.000498292,0.75
229,77443,49527,29818,0.000174322,0.000804883,0.75
230,78888,49998,27924,0.000228172,0.000465549,0.75
231,78326,49707,28789,0.000210658,0.000416826,0.75
232,78337,49682,29188,0.000178715,0.000616692,0.75
233,79002,50276,28462,0.000234171,0.000544586,0.75
234,78999,50117,27434,0.000227851,0.000838376,0.75
235,77619,49564,28069,0.000328528,0.000391891,0.75
236,77074,49172,29580,0.000220567,0.000726842,0.75
237,78772,49954,28481,0.000228508,0.000579334,0.75
238,78943,50037,28560,0.000177343,0.000542717,0.75
239,78660,49968,28401,0.000197051,0.000704201,0.75
240,78251,49952,28888,0.000255588,0.000519247,0.75
241,78704,50143,28602,0.000222352,0.000716733,0.75
242,78831,50023,28523,0.000221994,0.000525891,0.75
243,78603,49827,29116,0.000209916,0.000772771,0.75
244,79057,50026,28655,0.00027828,0.000610714,0.75
245,78886,50083,29012,0.000240854,0.000741073,0.75
246,79200,50273,27724,0.000265152,0.000721397,0.75
247,78090,49944,28589,0.00026892,0.000752037,0.75
248,78336,50059,28183,0.00025531,0.000656424,0.75
249,77997,49683,28780,0.000224368,0.000538568,0.75
250,78364,49926,28611,0.000204175,0.000594177,0.75
251,78607,49986,29131,0.000216266,0.000600735,0.75
252,79167,50381,28828,0.000233683,0.000659081,0.75
253,79057,50347,27856,0.000271956,0.000753877,0.75
254,78386,50052,28618,0.000280662,0.000698861,0.75
255,78535,50067,26962,0.000254664,0.000519249,0.75
256,76631,49007,29435,0.000254466,0.000883302,0.75
257,78009,49551,29810,0.000294838,0.000553506,0.75
258,79460,50315,28875,0.000251699,0.000450216,0.75
259,79698,50442,27474,0.000156842,0.000454976,0.75
260,78116,49843,28378,0.000160018,0.000475721,0.75
261,77827,49811,28472,0.000134915,0.000456589,0.75
262,78003,49757,29172,0.00015384,0.000445633,0.75
263,78792,49753,29508,0.000158646,0.000457503,0.75
264,79541,50207,28992,0.000163438,0.000275938,0.75
265,79740,50338,28132,0.000125408,0.000355467,0.75
266,79174,50421,28657,0.000126304,0.000296612,0.75
267,78763,50461,28247,0.000101571,0.000230113,0.75
268,78467,50204,28114,0.000133814,0.000409049,0.75
269,78202,49932,29386,0.000147055,0.000255224,0.75
270,78884,50218,28695,0.000133107,0.000435616,0.75
271,79094,50601,27944,0.000139075,0.000393644,0.75
272,78401,50155,27293,0.000140304,0.000366394,0.75
273,77168,49515,30033,0.000110149,0.000283022,0.75
274,79131,50186,28625,0.000113735,0.000227074,0.75
275,79058,50178,28506,8.22181e-05,0.000263103,0.75
276,78836,50149,28214,9.51342e-05,0.000425321,0.75
277,78400,50078,27088,8.92857e-05,0.000166125,0.75
278,76997,49464,30022,7.14314e-05,0.000216508,0.75
279,78956,50161,29420,0.000101322,0.000169952,0.75
280,79676,50449,27520,8.78558e-05,0.000163517,0.75
281,78613,49882,28193,6.36027e-05,0.000212819,0.75
282,78190,49880,28216,7.67362e-05,0.000159484,0.75
283,77893,49856,29070,5.13525e-05,0.000103199,0.75
284,78680,50107,28350,4.4484e-05,0.000194004,0.75
285,78444,49901,28873,5.73658e-05,0.000225124,0.75
286,78807,50102,28288,7.61354e-05,0.000212104,0.75
287,78425,49907,29485,0.000114759,0.000169578,0.75
288,79373,50441,28651,7.55925e-05,0.000261771,0.75
289,79324,50319,27070,8.19424e-05,0.000147765,0.75
290,77594,49626,28187,6.4438e-05,0.000177387,0.75
291,77375,49362,29543,9.69305e-05,0.000101547,0.75
292,78768,50112,30078,5.0782e-05,0.000166234,0.75
293,80394,50699,28021,3.73162e-05,0.00014275,0.75
294,79213,50363,27094,3.15605e-05,0.000147634,0.75
295,77363,49676,28526,5.17043e-05,1.75279e-05,0.75
296,77614,49761,29452,3.22107e-05,0.000118837,0.75
297,78825,50103,28220,1.90295e-05,5.31538e-05,0.75
298,78524,49822,27941,1.91024e-05,1.78948e-05,0.75
299,77942,49670,29575,1.92451e-05,5.07185e-05,0.75
300,78802,50221,28153,1.9035e-05,5.32803e-05,0.75
301,78585,50035,28750,1.27251e-05,0.0,0.75
302,78803,50132,28872,0.0,3.46356e-05,0.75
303,79016,50342,28302,6.32783e-06,3.53332e-05,0.75
304,78737,50093,28121,6.35025e-06,3.55606e-05,0.75
305,78082,50062,27816,1.92106e-05,0.0,0.75
306,77325,49651,28526,1.29324e-05,3.50557e-05,0.75
307,77748,49859,28590,2.57241e-05,1.74886e-05,0.75
308,78080,49736,28685,6.40369e-06,1.74307e-05,0.75
309,78452,49855,29453,1.27466e-05,0.0,0.75
310,79400,50358,29482,6.29723e-06,1.69595e-05,0.75
311,80163,50839,26953,6.23729e-06,0.0,0.75
312,78141,50063,27068,6.39869e-06,0.0,0.75
313,76459,49200,29325,0.0,5.11509e-05,0.75
314,77858,49707,29724,6.42195e-06,0.0,0.75
315,79511,50374,29095,6.28844e-06,0.0,0.75
316,79954,50567,27425,6.2536e-06,0.0,0.75
317,78150,49787,27913,0.0,0.0,0.75

