generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
73,77843,48932,29988,0.0052092,0.0121382,0.5
74,79169,49804,29871,0.0049767,0.0115664,0.5
75,80123,50320,27831,0.0046803,0.0109231,0.5
76,78715,49554,27872,0.00405259,0.0104765,0.5
77,77182,48996,29245,0.00391931,0.00962558,0.5
78,77888,49198,30190,0.00360774,0.00915866,0.5
79,79473,49902,29719,0.003605,0.00844578,0.5
80,79898,49956,28151,0.00315402,0.00719335,0.5
81,79023,49508,28328,0.00277767,0.00758966,0.5
82,78034,49300,28976,0.00272958,0.00628106,0.5
83,78186,49622,28841,0.00234697,0.00596373,0.5
84,78318,49491,28617,0.00238132,0.0062725,0.5
85,78318,49584,29285,0.00231109,0.00626601,0.5
86,78727,49808,28812,0.00225463,0.00484173,0.5
87,78798,49931,28247,0.00194167,0.00500938,0.5
88,78341,49673,29583,0.00181897,0.0042592,0.5
89,79179,50269,28954,0.00169237,0.00462803,0.5
90,79065,50308,27299,0.00170113,0.00391956,0.5
91,77427,49501,28574,0.00165317,0.00395464,0.5
92,77788,49573,29610,0.00146552,0.00349544,0.5
93,79016,50072,29329,0.00131619,0.00327321,0.5
94,79759,50439,28475,0.00131647,0.00298507,0.5
95,79126,50290,27333,0.00118166,0.00301833,0.5
96,77471,49578,28713,0.00117463,0.00257723,0.5
97,77788,49919,28557,0.00109914,0.00278391,0.5
98,78108,49860,28715,0.00104343,0.00228104,0.5
99,78528,49807,28961,0.000859566,0.0021926,0.5
100,78559,49791,29186,0.00079558,0.00171315,0.5
101,79258,50313,28650,0.000643468,0.00184991,0.5
102,78987,50309,28331,0.000658336,0.0017472,0.5
103,78597,49955,28372,0.000597987,0.00132173,0.5
104,78332,49981,28242,0.000587244,0.00141633,0.5
105,77940,49646,28051,0.000545291,0.00140815,0.5
106,77405,49348,30230,0.000484465,0.00105855,0.5
107,79612,50399,28804,0.000508717,0.00114567,0.5
108,79705,50598,27168,0.000464212,0.00152753,0.5
109,78011,49751,29109,0.000467883,0.00120238,0.5
110,78425,49955,29204,0.000414409,0.000941652,0.5
111,78852,50243,27976,0.000393142,0.000875751,0.5
112,78459,49833,28093,0.000356874,0.000783113,0.5
113,77659,49624,29139,0.000270413,0.00099523,0.5
114,78646,50028,29229,0.000311523,0.000530295,0.5
115,79382,50277,28229,0.000258245,0.000885614,0.5
116,78625,49887,27881,0.000292528,0.000968401,0.5
117,77760,49452,29758,0.000308642,0.000756099,0.5
118,79107,50097,28740,0.000334989,0.000695894,0.5
119,79118,50146,27520,0.000290705,0.000581395,0.5
120,77764,49722,29065,0.000244329,0.000602099,0.5
121,78353,50179,29138,0.00022973,0.000531951,0.5
122,79196,50463,27382,0.000189404,0.000456504,0.5
123,78172,49950,28584,0.000185488,0.000349846,0.5
124,78241,50003,28062,0.000172544,0.000302901,0.5
125,77780,49876,28295,0.000102854,0.000459445,0.5
126,77948,49954,28457,0.000147534,0.000351407,0.5
127,78044,49728,28300,0.000128133,0.00024735,0.5
128,77948,49554,29123,0.000121876,0.000343371,0.5
129,78790,49920,28833,8.24978e-05,0.000190754,0.5
130,79196,50428,29596,9.47018e-05,0.000270307,0.5
131,80068,50813,27147,9.36704e-05,0.000294692,0.5
132,78078,49952,27046,0.000102462,0.000129409,0.5
133,76884,49474,29824,4.55231e-05,0.000217945,0.5
134,78391,50094,29419,7.01611e-05,0.000169958,0.5
135,79446,50440,27544,6.29358e-05,0.000272292,0.5
136,78421,49722,28084,7.01343e-05,0.00014243,0.5
137,77687,49455,28782,7.07969e-05,0.000104232,0.5
138,78080,49781,29591,5.12295e-05,0.000185867,0.5
139,79335,50101,28658,5.67215e-05,5.23414e-05,0.5
140,79058,50028,27636,3.16224e-05,0.000108554,0.5
141,78049,49690,28340,3.84374e-05,7.05716e-05,0.5
142,77843,49642,29642,4.49623e-05,3.37359e-05,0.5
143,79192,50351,28342,1.89413e-05,0.000246983,0.5
144,78705,50013,27948,3.8117e-05,7.15615e-05,0.5
145,78108,49799,29888,3.84084e-05,0.000117104,0.5
146,79438,50524,28106,3.77653e-05,0.000124529,0.5
147,78871,50322,28153,2.53579e-05,7.10404e-05,0.5
148,78327,49882,28683,1.91505e-05,0.000156887,0.5
149,78326,50116,28569,4.4685e-05,0.00012251,0.5
150,78730,50321,29358,3.81049e-05,0.000102187,0.5
151,79320,50537,28303,5.67322e-05,1.7666e-05,0.5
152,78854,50368,27840,2.53633e-05,3.59195e-05,0.5
153,78130,50023,27771,1.91988e-05,9.0022e-05,0.5
154,77338,49564,29511,1.29303e-05,5.08285e-05,0.5
155,78657,50041,28780,2.54269e-05,8.68659e-05,0.5
156,79056,50168,28358,2.52985e-05,1.76317e-05,0.5
157,78795,50023,28243,1.90367e-05,0.000106221,0.5
158,78423,50054,29999,4.46298e-05,0.0,0.5
159,79704,50727,27688,1.25464e-05,9.02918e-05,0.5
160,78871,50347,26580,3.80368e-05,7.52445e-05,0.5
161,76922,49378,29541,3.25005e-05,1.69256e-05,0.5
162,78218,49977,29059,3.1962e-05,3.44127e-05,0.5
163,78834,50053,28552,1.26849e-05,1.75119e-05,0.5
164,78737,49757,27726,1.27005e-05,9.01681e-05,0.5
165,77513,49306,29537,2.58021e-05,1.69279e-05,0.5
166,79140,50213,29532,6.31792e-06,0.0,0.5
167,80071,50707,27367,6.24446e-06,3.65404e-05,0.5
168,78230,49850,28293,6.39141e-06,0.000106033,0.5
169,77959,49746,28964,3.20681e-05,3.45256e-05,0.5
170,78570,50183,28749,6.36375e-06,1.73919e-05,0.5
171,78839,50194,28466,6.34204e-06,3.51296e-05,0.5
172,78721,50196,28050,1.90546e-05,1.78253e-05,0.5
173,78206,49920,28662,1.27867e-05,1.74447e-05,0.5
174,78378,50097,29074,1.27587e-05,1.71975e-05,0.5
175,79128,50247,27439,6.31888e-06,0.0,0.5
176,77854,49615,28189,6.42228e-06,0.0,0.5
177,77671,49589,29811,0.0,0.0,0.5
178,79163,50148,28655,0.0,1.7449e-05,0.5
179,79135,50047,28351,6.31832e-06,0.0,0.5
180,78832,49964,27618,6.3426e-06,0.0,0.5
181,77523,49335,29339,6.4497e-06,0.0,0.5
182,78444,49830,29577,0.0,0.0,0.5
183,79642,50447,27491,0.0,0.0,0.5
184,78337,49836,28496,0.0,0.0,0.5
185,78443,50075,29474,0.0,0.0,0.5
186,79336,50584,28279,0.0,0.0,0.5
187,78751,50336,26792,0.0,0.0,0.5
188,76791,49172,28493,0.0,0.0,0.5
189,77197,49256,30845,0.0,0.0,0.5
190,80080,50556,28812,0.0,0.0,0.5
191,80077,50629,27477,0.0,0.0,0.5
192,78854,50092,27137,0.0,0.0,0.5
193,77210,49639,29418,0.0,0.0,0.5
194,78503,50110,29194,0.0,0.0,0.5
195,79254,50367,27839,0.0,0.0,0.5
196,78308,49856,27705,0.0,0.0,0.5
197,77339,49342,28962,0.0,0.0,0.5
198,78070,49738,29025,0.0,0.0,0.5
199,78640,50026,28285,0.0,0.0,0.5
200,78318,49790,28075,0.0,0.0,0.5
201,77803,49537,28798,0.0,0.0,0.5
202,78562,50085,29225,0.0,0.0,0.5
203,79310,50382,27643,0.0,0.0,0.5
204,78376,49976,27437,0.0,0.0,0.5
205,77299,49433,30006,0.0,0.0,0.5
206,78966,50337,28670,0.0,0.0,0.5
207,79085,50271,27877,0.0,0.0,0.5
208,78230,49618,28071,0.0,0.0,0.5
209,77697,49367,29391,0.0,0.0,0.5
210,79073,50137,29315,0.0,0.0,0.5
211,79598,50609,27839,0.0,0.0,0.5
212,78604,50089,27553,0.0,0.0,0.5
213,77410,49774,28633,0.0,0.0,0.5
214,77776,49981,29789,0.0,0.0,0.5
215,79405,50383,27976,0.0,0.0,0.5
216,78878,50037,28420,0.0,0.0,0.5
217,78413,49822,28222,0.0,0.0,0.5
218,78178,49946,29330,0.0,0.0,0.5
219,79182,50450,28024,0.0,0.0,0.5
220,78457,50095,27774,0.0,0.0,0.5
221,77576,49631,29070,0.0,0.0,0.5
222,78525,49903,28790,0.0,0.0,0.5
223,78918,50043,28284,0.0,0.0,0.5
224,78582,49975,28642,0.0,0.0,0.5
225,78382,49885,27824,0.0,0.0,0.5
226,77705,49645,27606,0.0,0.0,0.5
227,77200,49442,29730,0.0,0.0,0.5
228,78532,50150,28500,0.0,0.0,0.5
229,78738,49933,27949,0.0,0.0,0.5
230,78290,49755,28176,0.0,0.0,0.5
231,78036,49807,29242,0.0,0.0,0.5
232,78837,49999,28727,0.0,0.0,0.5
233,78782,50140,27830,0.0,0.0,0.5
234,77913,49541,28121,0.0,0.0,0.5
235,77448,49375,30123,0.0,0.0,0.5
236,79555,50310,29963,0.0,0.0,0.5
237,80802,50886,27466,0.0,0.0,0.5
238,78874,50031,28495,0.0,0.0,0.5
239,78572,50049,28439,0.0,0.0,0.5
240,78549,49978,29087,0.0,0.0,0.5
241,79098,50156,27889,0.0,0.0,0.5
242,78031,49643,29190,0.0,0.0,0.5
243,78605,50116,28457,0.0,0.0,0.5
244,78726,50181,27234,0.0,0.0,0.5
245,77118,49275,28655,0.0,0.0,0.5
246,77649,49553,29882,0.0,0.0,0.5
247,79183,50133,28712,0.0,0.0,0.5
248,79328,50189,28969,0.0,0.0,0.5
249,79361,50495,28418,0.0,0.0,0.5
250,79009,50416,27979,0.0,0.0,0.5
251,78319,50107,27631,0.0,0.0,0.5
252,77334,49583,28954,0.0,0.0,0.5
253,78145,49744,28833,0.0,0.0,0.5
254,78634,49819,28644,0.0,0.0,0.5
255,78763,49819,28250,0.0,0.0,0.5
256,78033,49509,29126,0.0,0.0,0.5
257,78711,49949,29362,0.0,0.0,0.5
258,79532,50376,28301,0.0,0.0,0.5
259,79051,50251,27165,0.0,0.0,0.5
260,77237,49506,29319,0.0,0.0,0.5
261,78218,49927,28568,0.0,0.0,0.5
262,78584,50058,28025,0.0,0.0,0.5
263,77920,49655,29506,0.0,0.0,0.5
264,78977,50075,28113,0.0,0.0,0.5
265,78779,50076,28198,0.0,0.0,0.5
266,78409,49981,28609,0.0,0.0,0.5
267,78465,50041,28887,0.0,0.0,0.5
268,78871,50200,28210,0.0,0.0,0.5
269,78274,49899,29036,0.0,0.0,0.5
270,78796,50331,28012,0.0,0.0,0.5
271,78317,50051,28771,0.0,0.0,0.5
272,78635,50040,29468,0.0,0.0,0.5
273,79597,50499,28100,0.0,0.0,0.5
274,78868,50085,27064,0.0,0.0,0.5
275,77025,49176,29839,0.0,0.0,0.5
276,78393,49835,29168,0.0,0.0,0.5
277,79172,50145,28877,0.0,0.0,0.5
278,79425,50235,28437,0.0,0.0,0.5
279,79016,50159,29043,0.0,0.0,0.5
280,79477,50637,27304,0.0,0.0,0.5
281,77617,50086,27810,0.0,0.0,0.5
282,77213,49553,29093,0.0,0.0,0.5
283,78222,49884,28813,0.0,0.0,0.5
284,78803,50142,29030,0.0,0.0,0.5
285,79254,50524,27978,0.0,0.0,0.5
286,78500,50251,28162,0.0,0.0,0.5
287,78362,50082,28227,0.0,0.0,0.5
288,78011,49807,28664,0.0,0.0,0.5
289,78097,49654,28719,0.0,0.0,0.5
290,78487,49795,28986,0.0,0.0,0.5
291,79027,50148,28987,0.0,0.0,0.5
292,79237,50354,26988,0.0,0.0,0.5
293,77404,49418,28394,0.0,0.0,0.5
294,77473,49409,29997,0.0,0.0,0.5
295,79123,50243,29206,0.0,0.0,0.5
296,79882,50573,27611,0.0,0.0,0.5
297,78359,49711,28130,0.0,0.0,0.5
298,77643,49229,29493,0.0,0.0,0.5
299,78986,49977,29620,0.0,0.0,0.5
300,79763,50337,28366,0.0,0.0,0.5
301,79146,50187,27639,0.0,0.0,0.5
302,77915,49919,28334,0.0,0.0,0.5
303,77976,49893,29732,0.0,0.0,0.5
304,79309,50519,28022,0.0,0.0,0.5
305,78533,49896,28932,0.0,0.0,0.5
306,78667,49943,29271,0.0,0.0,0.5
307,79231,50252,28420,0.0,0.0,0.5
308,78858,50107,27732,0.0,0.0,0.5
309,77884,49653,29818,0.0,0.0,0.5
310,79212,50462,28219,0.0,0.0,0.5
311,78653,50182,28086,0.0,0.0,0.5
312,78220,49912,28225,0.0,0.0,0.5
313,77871,49676,29210,0.0,0.0,0.5
314,78875,50196,29089,0.0,0.0,0.5
315,79422,50405,27823,0.0,0.0,0.5
316,78362,49772,28105,0.0,0.0,0.5
317,77781,49506,28442,0.0,0.0,0.5

