generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
43,79215,48893,29744,0.0149277,0.031603,0.25
44,79090,49005,30147,0.0132823,0.0283444,0.25
45,79373,49274,30027,0.0116601,0.0243281,0.25
46,79559,49472,29327,0.0100491,0.023596,0.25
47,79138,49378,28974,0.00904749,0.0212604,0.25
48,78350,48952,29900,0.0084365,0.0194816,0.25
49,78904,49381,30737,0.00794003,0.018154,0.25
50,80310,50048,27988,0.00721579,0.0153816,0.25
51,78563,49211,28969,0.00638978,0.0143774,0.25
52,78246,49231,29865,0.00585972,0.0132262,0.25
53,78988,49735,30061,0.00553882,0.0115432,0.25
54,80053,50421,28722,0.00470313,0.0120465,0.25
55,79404,49952,28578,0.00457156,0.00850304,0.25
56,78592,49711,28299,0.00351181,0.00890491,0.25
57,77732,49303,29738,0.00318402,0.00674222,0.25
58,78889,49877,29012,0.0026176,0.00656625,0.25
59,79024,49988,28143,0.00253088,0.00623601,0.25
60,78520,49900,29191,0.00226694,0.00568668,0.25
61,79077,50439,28498,0.00221303,0.00422837,0.25
62,78474,50121,27360,0.0019242,0.00414839,0.25
63,77208,49492,28815,0.00156072,0.00359188,0.25
64,77443,49417,28749,0.00136229,0.00299141,0.25
65,78198,49716,29354,0.00120208,0.00258908,0.25
66,79000,50004,29075,0.00106329,0.0027515,0.25
67,79127,50171,28115,0.000954162,0.00261426,0.25
68,78381,49688,27918,0.000886694,0.00189842,0.25
69,77547,49325,28949,0.000947812,0.00164082,0.25
70,78062,49563,29608,0.000723784,0.00207714,0.25
71,79428,50211,28549,0.000730221,0.00194403,0.25
72,79186,50124,27868,0.000675624,0.00156093,0.25
73,78259,49531,28514,0.000511123,0.00150803,0.25
74,78089,49773,29904,0.000467415,0.00155498,0.25
75,79518,50371,28801,0.000521894,0.00107635,0.25
76,79578,50575,27355,0.000464953,0.00104186,0.25
77,78170,49955,28501,0.00036459,0.000982422,0.25
78,77793,49843,28146,0.000347075,0.00131457,0.25
79,77754,49543,29398,0.000424415,0.000731342,0.25
80,78742,49906,29499,0.000368291,0.000661039,0.25
81,79408,50160,27908,0.000264457,0.000501648,0.25
82,78607,49940,29039,0.000241709,0.000378801,0.25
83,79017,50114,29262,0.000208816,0.000615132,0.25
84,79419,50443,27794,0.000163689,0.000575664,0.25
85,78284,49868,28515,0.000146901,0.000333158,0.25
86,77996,49778,28218,0.000160265,0.000265788,0.25
87,78185,49946,29059,0.000108717,0.00018927,0.25
88,78832,50280,27937,8.24538e-05,0.00041164,0.25
89,78208,49745,28033,0.000121471,0.000196197,0.25
90,77621,49380,29291,9.01818e-05,0.000324332,0.25
91,78324,49693,28535,0.00010214,0.000332924,0.25
92,78201,49686,29641,8.95129e-05,0.000320502,0.25
93,79593,50455,28718,0.000125639,0.000156696,0.25
94,79471,50640,26987,9.4374e-05,0.000166747,0.25
95,77852,49887,28344,7.06469e-05,0.000158764,0.25
96,77622,49658,28629,6.44147e-05,0.000122254,0.25
97,78106,49720,29750,4.48109e-05,6.72269e-05,0.25
98,79428,50253,28973,4.40651e-05,0.000120802,0.25
99,79856,50527,27577,4.38289e-05,9.06553e-05,0.25
100,78251,49979,28277,4.47279e-05,0.000141458,0.25
101,77821,49743,28316,3.855e-05,0.000105947,0.25
102,77745,49500,28886,3.21564e-05,0.000138475,0.25
103,78357,49588,29482,2.55242e-05,8.47975e-05,0.25
104,79370,50130,29222,2.51984e-05,6.84416e-05,0.25
105,79769,50552,26868,3.76086e-05,0.0,0.25
106,77807,49727,28117,1.92785e-05,0.000106697,0.25
107,77473,49685,30208,2.58154e-05,6.62076e-05,0.25
108,79392,50513,28439,1.25957e-05,0.000140652,0.25
109,78933,50107,27579,3.80069e-05,5.43892e-05,0.25
110,77858,49568,28950,3.21097e-05,6.90846e-05,0.25
111,78224,49912,28920,3.19595e-05,6.91563e-05,0.25
112,78831,50154,28946,6.34268e-06,3.45471e-05,0.25
113,79235,50207,28055,6.31034e-06,1.78221e-05,0.25
114,78449,49902,28536,6.37357e-06,0.0,0.25
115,78376,49799,28968,6.3795e-06,0.0,0.25
116,78693,50016,28794,6.35381e-06,0.0,0.25
117,78835,50139,28591,0.0,0.0,0.25
118,78925,50272,27517,0.0,0.0,0.25
119,77671,49614,29036,0.0,0.0,0.25
120,78283,49812,29310,0.0,0.0,0.25
121,79044,50301,27955,0.0,0.0,0.25
122,78737,49980,28726,0.0,0.0,0.25
123,78667,49983,28167,0.0,0.0,0.25
124,77991,49674,27693,0.0,0.0,0.25
125,77252,49425,29854,0.0,0.0,0.25
126,78938,50314,28753,0.0,0.0,0.25
127,79250,50419,28007,0.0,0.0,0.25
128,78714,49970,27877,0.0,0.0,0.25
129,77579,49449,29412,0.0,0.0,0.25
130,78530,50037,29108,0.0,0.0,0.25
131,79199,50350,28794,0.0,0.0,0.25
132,79403,50251,27697,0.0,0.0,0.25
133,78314,49925,28136,0.0,0.0,0.25
134,78014,49810,29867,0.0,0.0,0.25
135,79472,50379,29022,0.0,0.0,0.25
136,79801,50419,27928,0.0,0.0,0.25
137,78395,49791,28602,0.0,0.0,0.25
138,78530,50061,28855,0.0,0.0,0.25
139,78809,50068,28980,0.0,0.0,0.25
140,79254,50384,28585,0.0,0.0,0.25
141,78834,50193,27936,0.0,0.0,0.25
142,78234,49949,27332,0.0,0.0,0.25
143,77006,49453,28915,0.0,0.0,0.25
144,78029,49793,29481,0.0,0.0,0.25
145,79023,50100,28144,0.0,0.0,0.25
146,78734,50088,28530,0.0,0.0,0.25
147,78662,49964,28065,0.0,0.0,0.25
148,78118,49795,28057,0.0,0.0,0.25
149,77579,49631,29587,0.0,0.0,0.25
150,78973,50204,29093,0.0,0.0,0.25
151,79452,50508,28754,0.0,0.0,0.25
152,79797,50891,28219,0.0,0.0,0.25
153,79108,50764,26706,0.0,0.0,0.25
154,77151,49517,28710,0.0,0.0,0.25
155,77672,49574,28808,0.0,0.0,0.25
156,78165,49526,29612,0.0,0.0,0.25
157,79315,50049,28834,0.0,0.0,0.25
158,79415,50161,27700,0.0,0.0,0.25
159,78305,49858,29182,0.0,0.0,0.25
160,78827,50033,28683,0.0,0.0,0.25
161,78714,50057,28163,0.0,0.0,0.25
162,78197,49631,28484,0.0,0.0,0.25
163,78071,49566,28598,0.0,0.0,0.25
164,78473,50084,29868,0.0,0.0,0.25
165,79941,50888,27750,0.0,0.0,0.25
166,78749,50308,26384,0.0,0.0,0.25
167,76326,49267,28277,0.0,0.0,0.25
168,76727,49289,29125,0.0,0.0,0.25
169,77980,49595,29297,0.0,0.0,0.25
170,79216,50124,29748,0.0,0.0,0.25
171,80345,50760,28148,0.0,0.0,0.25
172,79457,50560,27798,0.0,0.0,0.25
173,78273,50165,27134,0.0,0.0,0.25
174,76791,49345,28446,0.0,0.0,0.25
175,77120,49289,29428,0.0,0.0,0.25
176,78400,49556,29346,0.0,0.0,0.25
177,79512,50019,28737,0.0,0.0,0.25
178,79403,50274,28945,0.0,0.0,0.25
179,79567,50652,29360,0.0,0.0,0.25
180,79999,51087,26069,0.0,0.0,0.25
181,77023,49564,27344,0.0,0.0,0.25
182,76096,48908,29763,0.0,0.0,0.25
183,77958,49732,29918,0.0,0.0,0.25
184,79599,50323,28076,0.0,0.0,0.25
185,78967,49874,28603,0.0,0.0,0.25
186,78884,50180,28857,0.0,0.0,0.25
187,78917,50344,27414,0.0,0.0,0.25
188,77791,49674,28240,0.0,0.0,0.25
189,77525,49273,29047,0.0,0.0,0.25
190,77927,49350,29743,0.0,0.0,0.25
191,79159,50213,28579,0.0,0.0,0.25
192,79399,50554,29259,0.0,0.0,0.25
193,79892,50743,27854,0.0,0.0,0.25
194,78846,50372,27768,0.0,0.0,0.25
195,77935,49829,29120,0.0,0.0,0.25
196,78453,49895,28099,0.0,0.0,0.25
197,78250,49570,29887,0.0,0.0,0.25
198,79673,50170,28910,0.0,0.0,0.25
199,79759,50533,27479,0.0,0.0,0.25
200,78447,50098,28071,0.0,0.0,0.25
201,77679,49782,28206,0.0,0.0,0.25
202,77422,49426,29966,0.0,0.0,0.25
203,79194,50027,28456,0.0,0.0,0.25
204,79014,49825,28200,0.0,0.0,0.25
205,78577,49698,29227,0.0,0.0,0.25
206,79041,50126,28721,0.0,0.0,0.25
207,78898,50333,27356,0.0,0.0,0.25
208,78108,49859,27506,0.0,0.0,0.25
209,76916,49018,30473,0.0,0.0,0.25
210,79005,50073,29081,0.0,0.0,0.25
211,79758,50435,28672,0.0,0.0,0.25
212,79408,50226,28119,0.0,0.0,0.25
213,78414,50093,28601,0.0,0.0,0.25
214,78611,50139,27565,0.0,0.0,0.25
215,77508,49566,28804,0.0,0.0,0.25
216,77908,49717,29569,0.0,0.0,0.25
217,79053,50238,26975,0.0,0.0,0.25
218,77749,49592,28551,0.0,0.0,0.25
219,77932,49739,29330,0.0,0.0,0.25
220,78800,50100,29880,0.0,0.0,0.25
221,80060,50798,28056,0.0,0.0,0.25
222,79051,50330,28121,0.0,0.0,0.25
223,78433,50096,28704,0.0,0.0,0.25
224,78529,50221,28546,0.0,0.0,0.25
225,78711,50238,27847,0.0,0.0,0.25
226,77904,49644,28659,0.0,0.0,0.25
227,78067,49687,29454,0.0,0.0,0.25
228,79327,50433,28619,0.0,0.0,0.25
229,79268,50207,26933,0.0,0.0,0.25
230,77406,49358,29068,0.0,0.0,0.25
231,77915,49522,29019,0.0,0.0,0.25
232,78567,50023,28300,0.0,0.0,0.25
233,78476,49840,28293,0.0,0.0,0.25
234,77972,49771,28861,0.0,0.0,0.25
235,78505,50081,28657,0.0,0.0,0.25
236,78756,49940,28444,0.0,0.0,0.25
237,78418,49820,29148,0.0,0.0,0.25
238,78858,50133,28960,0.0,0.0,0.25
239,79248,50343,28103,0.0,0.0,0.25
240,78830,50125,27797,0.0,0.0,0.25
241,77713,49473,28646,0.0,0.0,0.25
242,77787,49508,29375,0.0,0.0,0.25
243,78861,50088,28606,0.0,0.0,0.25
244,78903,49977,29287,0.0,0.0,0.25
245,79539,50519,28163,0.0,0.0,0.25
246,78848,50402,28336,0.0,0.0,0.25
247,78660,50343,27519,0.0,0.0,0.25
248,77353,49556,28590,0.0,0.0,0.25
249,77667,49547,29842,0.0,0.0,0.25
250,79330,50209,29080,0.0,0.0,0.25
251,79843,50550,28632,0.0,0.0,0.25
252,79655,50549,26867,0.0,0.0,0.25
253,77385,49630,28865,0.0,0.0,0.25
254,78009,49775,29582,0.0,0.0,0.25
255,79131,50186,28397,0.0,0.0,0.25
256,78814,49925,27925,0.0,0.0,0.25
257,77876,49414,29385,0.0,0.0,0.25
258,78780,50054,29470,0.0,0.0,0.25
259,79813,50656,28161,0.0,0.0,0.25
260,79146,50382,26929,0.0,0.0,0.25
261,77185,49228,27613,0.0,0.0,0.25
262,76359,48762,30573,0.0,0.0,0.25
263,79069,50104,29064,0.0,0.0,0.25
264,79777,50583,27492,0.0,0.0,0.25
265,78462,49994,28855,0.0,0.0,0.25
266,78370,50152,27971,0.0,0.0,0.25
267,77972,49795,28885,0.0,0.0,0.25
268,78702,50264,28642,0.0,0.0,0.25
269,78650,50225,26812,0.0,0.0,0.25
270,76991,49101,28815,0.0,0.0,0.25
271,77513,49477,30188,0.0,0.0,0.25
272,79643,50454,29721,0.0,0.0,0.25
273,80448,50776,26578,0.0,0.0,0.25
274,77861,49500,27834,0.0,0.0,0.25
275,77184,49353,29317,0.0,0.0,0.25
276,78295,50014,29746,0.0,0.0,0.25
277,79803,50590,28634,0.0,0.0,0.25
278,79840,50498,26223,0.0,0.0,0.25
279,76724,49045,28379,0.0,0.0,0.25
280,76889,49087,30457,0.0,0.0,0.25
281,79567,50321,29238,0.0,0.0,0.25
282,80019,50580,28453,0.0,0.0,0.25
283,79447,50355,26646,0.0,0.0,0.25
284,77058,49307,28483,0.0,0.0,0.25
285,77358,49384,30085,0.0,0.0,0.25
286,79173,50156,29458,0.0,0.0,0.25
287,79980,50647,27736,0.0,0.0,0.25
288,78823,50082,27469,0.0,0.0,0.25
289,77285,49597,27980,0.0,0.0,0.25
290,77206,49456,29764,0.0,0.0,0.25
291,78831,49725,29783,0.0,0.0,0.25
292,79933,50352,28869,0.0,0.0,0.25
293,79889,50511,27632,0.0,0.0,0.25
294,78536,50030,28209,0.0,0.0,0.25
295,78197,49972,29238,0.0,0.0,0.25
296,78916,50016,28199,0.0,0.0,0.25
297,78410,49953,28188,0.0,0.0,0.25
298,78035,49630,28968,0.0,0.0,0.25
299,78282,49732,28965,0.0,0.0,0.25
300,79062,50223,28039,0.0,0.0,0.25
301,78294,49879,28236,0.0,0.0,0.25
302,77989,49803,27853,0.0,0.0,0.25
303,77361,49556,29627,0.0,0.0,0.25
304,78848,50123,28010,0.0,0.0,0.25
305,78352,49860,29090,0.0,0.0,0.25
306,79003,50093,28297,0.0,0.0,0.25
307,78394,49766,28429,0.0,0.0,0.25
308,78249,49729,29061,0.0,0.0,0.25
309,78779,50128,28256,0.0,0.0,0.25
310,78240,49741,28031,0.0,0.0,0.25
311,77809,49717,29316,0.0,0.0,0.25
312,78823,50098,28504,0.0,0.0,0.25
313,78777,50059,29321,0.0,0.0,0.25
314,79687,50308,27223,0.0,0.0,0.25
315,77741,49590,28792,0.0,0.0,0.25
316,78025,49503,29150,0.0,0.0,0.25
317,78678,49734,28501,0.0,0.0,0.25

