generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
63,14854,3657,11340,0.307762,0.407496,1.0
64,14886,3634,11373,0.306899,0.412292,1.0
65,14968,3616,11299,0.30936,0.408709,1.0
66,14923,3628,11655,0.3116,0.404462,1.0
67,15020,3654,11402,0.307956,0.40164,1.0
68,15347,3740,11581,0.30576,0.408384,1.0
69,15251,3731,11988,0.306767,0.405072,1.0
70,15438,3804,11788,0.306225,0.39625,1.0
71,15676,3929,11666,0.300045,0.40528,1.0
72,15720,3881,12722,0.301972,0.407169,1.0
73,16274,3962,12186,0.306348,0.41121,1.0
74,16327,3934,12159,0.310743,0.405091,1.0
75,16425,4042,12262,0.308219,0.40283,1.0
76,16358,4035,12958,0.304499,0.41704,1.0
77,16529,3894,12294,0.314115,0.407272,1.0
78,16209,3862,12342,0.310414,0.415937,1.0
79,16190,3788,11599,0.315349,0.413398,1.0
80,15558,3673,11731,0.315047,0.416503,1.0
81,15273,3627,10969,0.316604,0.409654,1.0
82,14825,3603,11421,0.312445,0.40894,1.0
83,14914,3577,11421,0.312358,0.415725,1.0
84,14870,3545,11264,0.313484,0.402876,1.0
85,14955,3620,10793,0.309395,0.405263,1.0
86,14710,3551,11162,0.306628,0.411172,1.0
87,14607,3503,11218,0.308927,0.413086,1.0
88,14544,3504,11086,0.313359,0.411375,1.0
89,14489,3520,11069,0.313928,0.417201,1.0
90,14466,3527,10984,0.316535,0.410916,1.0
91,14450,3525,11117,0.314187,0.417154,1.0
92,14519,3478,11080,0.315862,0.412455,1.0
93,14455,3370,10826,0.317503,0.416035,1.0
94,14280,3235,10937,0.320623,0.417162,1.0
95,14151,3250,10018,0.319377,0.420493,1.0
96,13510,3084,10550,0.322576,0.416682,1.0
97,13560,3046,9371,0.324742,0.407854,1.0
98,12862,3042,9410,0.314803,0.407439,1.0
99,12566,3035,9512,0.309924,0.416737,1.0
100,12389,2991,9292,0.313464,0.408416,1.0
101,12377,2996,9529,0.312192,0.41253,1.0
102,12399,3004,9405,0.313211,0.408878,1.0
103,12407,2965,9453,0.312445,0.411827,1.0
104,12451,2938,9255,0.314071,0.410319,1.0
105,12362,2904,9573,0.31342,0.411888,1.0
106,12558,2926,9172,0.315934,0.414631,1.0
107,12204,2892,9429,0.316413,0.41208,1.0
108,12234,2906,9419,0.316904,0.415755,1.0
109,12146,2829,9281,0.319488,0.41321,1.0
110,12161,2884,9002,0.316586,0.412464,1.0
111,12032,2836,9045,0.316282,0.41487,1.0
112,11932,2775,8990,0.31998,0.400501,1.0
113,11942,2865,9228,0.310459,0.418888,1.0
114,11902,2737,9120,0.316039,0.401974,1.0
115,11994,2873,8683,0.308988,0.402971,1.0
116,11892,2921,9207,0.302388,0.402574,1.0
117,12012,3011,9519,0.299992,0.412333,1.0
118,12152,2979,9655,0.307357,0.404868,1.0
119,12530,3044,9430,0.307781,0.392259,1.0
120,12810,3241,9667,0.300234,0.401055,1.0
121,13005,3293,10045,0.299154,0.400747,1.0
122,13349,3409,10231,0.299498,0.398593,1.0
123,13787,3523,10368,0.297781,0.400993,1.0
124,13832,3522,11314,0.296812,0.413735,1.0
125,14219,3476,11019,0.305366,0.405028,1.0
126,14380,3532,10982,0.305807,0.41263,1.0
127,14435,3539,11318,0.308902,0.404974,1.0
128,14714,3591,11637,0.307836,0.408138,1.0
129,14974,3676,11321,0.307399,0.404823,1.0
130,15159,3765,11539,0.306781,0.410261,1.0
131,15298,3780,11590,0.309779,0.40906,1.0
132,15284,3745,11662,0.309539,0.412451,1.0
133,15380,3736,11646,0.312159,0.411686,1.0
134,15464,3732,11655,0.312403,0.422437,1.0
135,15336,3540,11729,0.319575,0.420155,1.0
136,15102,3407,11021,0.323302,0.416342,1.0
137,14636,3306,10901,0.322561,0.409917,1.0
138,14425,3344,10294,0.316326,0.418933,1.0
139,13720,3173,10282,0.318914,0.419811,1.0
140,13389,3057,10065,0.321159,0.417337,1.0
141,13128,2964,9947,0.323355,0.416357,1.0
142,12960,2931,9343,0.321373,0.419887,1.0
143,12504,2836,9390,0.321737,0.418797,1.0
144,12189,2818,9245,0.321191,0.412169,1.0
145,12085,2848,9046,0.317915,0.418472,1.0
146,11944,2738,9123,0.322296,0.427381,1.0
147,11824,2626,8862,0.328865,0.428346,1.0
148,11544,2453,8688,0.336842,0.422134,1.0
149,11263,2408,7825,0.334458,0.426006,1.0
150,10569,2253,7789,0.333144,0.423482,1.0
151,10123,2201,7250,0.332757,0.423172,1.0
152,9662,2108,6832,0.330366,0.420448,1.0
153,9078,2054,6802,0.326118,0.433034,1.0
154,8742,1901,6719,0.335392,0.422459,1.0
155,8635,1843,6187,0.336479,0.436884,1.0
156,8167,1654,6231,0.344496,0.441101,1.0
157,7883,1512,5242,0.351516,0.431133,1.0
158,7173,1400,5008,0.349435,0.435403,1.0
159,6580,1296,4756,0.348632,0.429878,1.0
160,6064,1191,4244,0.346883,0.423539,1.0
161,5706,1225,3894,0.338416,0.433873,1.0
162,5264,1137,3879,0.335771,0.429105,1.0
163,5034,1066,3578,0.339591,0.430408,1.0
164,4746,973,3510,0.340287,0.427066,1.0
165,4594,948,3512,0.341097,0.431093,1.0
166,4445,909,3062,0.342857,0.43452,1.0
167,4166,848,2911,0.345895,0.429921,1.0
168,3921,811,2815,0.342387,0.418828,1.0
169,3720,764,2749,0.338306,0.439796,1.0
170,3462,670,2501,0.346909,0.431427,1.0
171,3225,617,2139,0.345736,0.422627,1.0
172,2943,611,2154,0.33945,0.428969,1.0
173,2756,581,2121,0.337446,0.4314,1.0
174,2721,552,1928,0.342337,0.436203,1.0
175,2545,518,1819,0.342436,0.425234,1.0
176,2418,509,1850,0.335815,0.432162,1.0
177,2264,474,1826,0.340769,0.444688,1.0
178,2222,452,1638,0.35036,0.429792,1.0
179,2125,434,1432,0.349176,0.423184,1.0
180,1930,414,1480,0.33342,0.433784,1.0
181,1895,365,1408,0.342216,0.413707,1.0
182,1827,355,1283,0.339354,0.427903,1.0
183,1702,351,1200,0.334606,0.42875,1.0
184,1598,351,1255,0.334168,0.419124,1.0
185,1556,344,1228,0.327121,0.421824,1.0
186,1574,353,1119,0.324333,0.431635,1.0
187,1488,329,1211,0.333669,0.422791,1.0
188,1498,315,1147,0.336782,0.415867,1.0
189,1487,318,1215,0.325488,0.434568,1.0
190,1556,303,1318,0.343509,0.421472,1.0
191,1617,330,996,0.340754,0.431225,1.0
192,1427,297,1032,0.335669,0.442345,1.0
193,1300,271,935,0.337692,0.426738,1.0
194,1220,249,1031,0.341393,0.42871,1.0
195,1235,257,819,0.340891,0.445665,1.0
196,1093,207,880,0.357274,0.430682,1.0
197,1084,214,756,0.351937,0.434524,1.0
198,979,211,656,0.341675,0.401677,1.0
199,905,222,825,0.316022,0.44,1.0
200,981,209,782,0.33894,0.413683,1.0
201,1016,228,653,0.328248,0.420368,1.0
202,938,220,740,0.325693,0.424324,1.0
203,912,207,737,0.331689,0.449796,1.0
204,882,182,672,0.346372,0.420387,1.0
205,857,174,604,0.340723,0.403974,1.0
206,849,191,569,0.32391,0.45167,1.0
207,753,153,651,0.338645,0.427803,1.0
208,785,160,475,0.345223,0.417895,1.0
209,666,142,543,0.334835,0.429098,1.0
210,660,127,458,0.341667,0.474891,1.0
211,591,110,447,0.364636,0.449664,1.0
212,544,108,385,0.361213,0.445455,1.0
213,507,93,366,0.370809,0.412568,1.0
214,481,93,360,0.352391,0.469444,1.0
215,436,70,331,0.37844,0.465257,1.0
216,397,60,299,0.394207,0.41806,1.0
217,354,63,250,0.358757,0.434,1.0
218,339,61,182,0.352507,0.442308,1.0
219,265,59,181,0.339623,0.450276,1.0
220,237,48,183,0.35443,0.461749,1.0
221,215,37,124,0.374419,0.407258,1.0
222,173,29,120,0.358382,0.420833,1.0
223,159,31,73,0.345912,0.445205,1.0
224,123,25,112,0.333333,0.428571,1.0
225,133,27,70,0.345865,0.442857,1.0
226,117,21,109,0.363248,0.444954,1.0
227,130,20,70,0.373077,0.414286,1.0
228,115,18,92,0.365217,0.451087,1.0
229,107,21,57,0.373832,0.5,1.0
230,97,17,71,0.407216,0.394366,1.0
231,100,16,67,0.38,0.402985,1.0
232,91,19,66,0.335165,0.340909,1.0
233,92,22,57,0.288043,0.429825,1.0
234,86,24,63,0.302326,0.349206,1.0
235,97,29,54,0.278351,0.388889,1.0
236,85,28,96,0.252941,0.421875,1.0
237,101,30,104,0.272277,0.408654,1.0
238,120,31,106,0.304167,0.377358,1.0
239,128,36,74,0.277344,0.391892,1.0
240,115,34,139,0.273913,0.435252,1.0
241,153,37,74,0.320261,0.466216,1.0
242,117,25,104,0.34188,0.447115,1.0
243,112,25,110,0.348214,0.368182,1.0
244,131,33,83,0.293893,0.445783,1.0
245,120,28,73,0.320833,0.479452,1.0
246,96,19,129,0.34375,0.476744,1.0
247,104,14,47,0.413462,0.425532,1.0
248,85,16,60,0.388235,0.408333,1.0
249,80,24,83,0.325,0.385542,1.0
250,85,28,82,0.282353,0.5,1.0
251,101,19,74,0.366337,0.452703,1.0
252,103,20,77,0.359223,0.454545,1.0
253,85,15,48,0.394118,0.5,1.0
254,66,6,75,0.439394,0.4,1.0
255,77,14,23,0.363636,0.5,1.0
256,53,10,53,0.358491,0.5,1.0
257,42,9,42,0.357143,0.5,1.0
258,36,4,29,0.444444,0.5,1.0
259,37,1,13,0.486486,0.5,1.0
260,24,1,0,0.479167,NAN,1.0
261,8,0,8,0.5,0.5,1.0

