generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
87,80258,50701,27913,0.000137058,0.000161215,0.25
88,79155,50378,27830,9.47508e-05,0.000305426,0.25
89,78074,50027,28125,7.68502e-05,0.000142222,0.25
90,77757,49756,27842,5.78726e-05,0.000125709,0.25
91,77565,49505,29797,5.15697e-05,6.71209e-05,0.25
92,79116,50103,29298,3.15992e-05,0.000238924,0.25
93,79567,50442,27756,7.54081e-05,7.20565e-05,0.25
94,78391,49976,27768,4.4648e-05,0.000162057,0.25
95,77761,49854,29529,7.07295e-05,0.000169325,0.25
96,78778,50201,28840,7.61634e-05,1.7337e-05,0.25
97,79357,50505,28133,6.30064e-05,0.000106636,0.25
98,78871,50268,27857,5.70552e-05,0.000107693,0.25
99,77995,49749,28560,4.48747e-05,0.000210084,0.25
100,78129,49853,28696,6.39967e-05,8.71202e-05,0.25
101,78319,50088,28217,4.4689e-05,0.000194918,0.25
102,78179,49947,29015,5.75602e-05,0.000120627,0.25
103,78589,50179,28888,4.45355e-05,6.92329e-05,0.25
104,79081,50275,28654,2.52905e-05,0.000139597,0.25
105,79349,50374,27574,1.89038e-05,0.000108798,0.25
106,77801,49645,28713,4.49866e-05,3.48274e-05,0.25
107,78110,49743,29184,2.56049e-05,8.56634e-05,0.25
108,78859,49980,28782,1.90213e-05,8.68598e-05,0.25
109,78983,49914,29152,2.53219e-05,5.14544e-05,0.25
110,79315,50316,28888,1.89119e-05,3.46164e-05,0.25
111,79483,50619,27935,2.51626e-05,0.0,0.25
112,78649,50167,28272,6.35736e-06,0.000106112,0.25
113,78249,50068,27921,2.55594e-05,3.58153e-05,0.25
114,77539,49578,27953,2.57935e-05,8.94358e-05,0.25
115,77139,49189,29530,3.88908e-05,1.69319e-05,0.25
116,78610,49901,29933,1.2721e-05,0.000100224,0.25
117,80046,50753,27324,2.49856e-05,3.65979e-05,0.25
118,78481,50093,28593,3.18548e-05,5.24604e-05,0.25
119,78736,50271,28064,1.27007e-05,0.000178164,0.25
120,78038,50026,28376,3.20357e-05,1.76205e-05,0.25
121,78008,49820,28736,6.4096e-06,5.21993e-05,0.25
122,78131,49611,28661,1.2799e-05,1.74453e-05,0.25
123,78380,49777,29294,1.27584e-05,1.70683e-05,0.25
124,79258,50382,29068,1.89255e-05,3.44021e-05,0.25
125,79561,50480,27561,1.88535e-05,1.81416e-05,0.25
126,78302,49807,27507,0.0,5.45316e-05,0.25
127,77288,49513,29151,6.46931e-06,3.43041e-05,0.25
128,78280,49943,29532,1.9162e-05,3.38616e-05,0.25
129,79249,50279,28686,2.52369e-05,5.22903e-05,0.25
130,79151,50029,28614,1.89511e-05,0.0,0.25
131,78968,50027,28955,1.8995e-05,5.18045e-05,0.25
132,79166,50476,28149,0.0,3.55252e-05,0.25
133,78820,50272,28613,0.0,0.0,0.25
134,78782,50354,26790,0.0,0.0,0.25
135,76971,49380,28304,0.0,1.76653e-05,0.25
136,77137,49296,30151,0.0,0.0,0.25
137,79246,50248,28876,0.0,0.0,0.25
138,79661,50689,27302,0.0,0.0,0.25
139,78153,50004,27951,0.0,0.0,0.25
140,77773,49828,28639,0.0,0.0,0.25
141,77922,49693,28849,0.0,0.0,0.25
142,78366,49779,29796,0.0,0.0,0.25
143,79575,50403,29013,0.0,0.0,0.25
144,79639,50606,27227,0.0,0.0,0.25
145,78045,49802,27207,0.0,0.0,0.25
146,76511,49208,30797,0.0,0.0,0.25
147,79242,50299,28916,0.0,0.0,0.25
148,79605,50570,28372,0.0,0.0,0.25
149,79106,50211,27524,0.0,0.0,0.25
150,77692,49725,28085,0.0,0.0,0.25
151,77597,49805,29164,0.0,0.0,0.25
152,78475,50179,28943,0.0,0.0,0.25
153,79066,50246,27199,0.0,0.0,0.25
154,77584,49158,29077,0.0,0.0,0.25
155,77935,49585,30735,0.0,0.0,0.25
156,80339,50908,28070,0.0,0.0,0.25
157,79419,50697,27120,0.0,0.0,0.25
158,77723,49759,28525,0.0,0.0,0.25
159,77617,49663,28316,0.0,0.0,0.25
160,77866,49871,29586,0.0,0.0,0.25
161,79179,50226,26910,0.0,0.0,0.25
162,77093,49129,29390,0.0,0.0,0.25
163,78522,49847,29906,0.0,0.0,0.25
164,80015,50678,28623,0.0,0.0,0.25
165,79865,50647,26991,0.0,0.0,0.25
166,77648,49562,27908,0.0,0.0,0.25
167,76826,49093,29228,0.0,0.0,0.25
168,78261,49693,29808,0.0,0.0,0.25
169,79561,50141,27425,0.0,0.0,0.25
170,78083,49365,28908,0.0,0.0,0.25
171,78541,49883,30047,0.0,0.0,0.25
172,79839,50645,28316,0.0,0.0,0.25
173,79315,50417,26605,0.0,0.0,0.25
174,77074,49291,28017,0.0,0.0,0.25
175,76683,49064,29819,0.0,0.0,0.25
176,78678,49740,29849,0.0,0.0,0.25
177,79931,50295,27591,0.0,0.0,0.25
178,78624,49792,28952,0.0,0.0,0.25
179,78965,50171,29492,0.0,0.0,0.25
180,79721,50625,27752,0.0,0.0,0.25
181,78578,50119,27735,0.0,0.0,0.25
182,77455,49437,28485,0.0,0.0,0.25
183,77527,49277,30006,0.0,0.0,0.25
184,79518,50325,29458,0.0,0.0,0.25
185,80431,50953,27487,0.0,0.0,0.25
186,78599,49991,27042,0.0,0.0,0.25
187,76668,48922,28991,0.0,0.0,0.25
188,77424,49310,30596,0.0,0.0,0.25
189,79775,50328,28359,0.0,0.0,0.25
190,79521,50349,28471,0.0,0.0,0.25
191,79060,50363,28363,0.0,0.0,0.25
192,78902,50571,27912,0.0,0.0,0.25
193,78140,50036,27855,0.0,0.0,0.25
194,77192,49383,28925,0.0,0.0,0.25
195,77968,49629,29501,0.0,0.0,0.25
196,79268,50035,28037,0.0,0.0,0.25
197,78439,49643,28143,0.0,0.0,0.25
198,78183,49842,30215,0.0,0.0,0.25
199,80004,50906,28710,0.0,0.0,0.25
200,79836,50742,27569,0.0,0.0,0.25
201,78486,50212,27716,0.0,0.0,0.25
202,77505,49625,29832,0.0,0.0,0.25
203,79018,50208,29428,0.0,0.0,0.25
204,79615,50371,27747,0.0,0.0,0.25
205,78363,49824,28442,0.0,0.0,0.25
206,78228,49998,29196,0.0,0.0,0.25
207,78978,50301,27590,0.0,0.0,0.25
208,77927,49708,27968,0.0,0.0,0.25
209,77226,49095,29734,0.0,0.0,0.25
210,78871,50082,29924,0.0,0.0,0.25
211,80334,50826,27081,0.0,0.0,0.25
212,78367,49970,27782,0.0,0.0,0.25
213,77577,49462,28908,0.0,0.0,0.25
214,77952,49678,29141,0.0,0.0,0.25
215,78849,49995,28114,0.0,0.0,0.25
216,78243,49636,28458,0.0,0.0,0.25
217,78162,49754,29645,0.0,0.0,0.25
218,79611,50561,28891,0.0,0.0,0.25
219,79787,50691,27478,0.0,0.0,0.25
220,78358,49869,27884,0.0,0.0,0.25
221,77478,49610,29328,0.0,0.0,0.25
222,78403,49967,28893,0.0,0.0,0.25
223,78792,50088,28634,0.0,0.0,0.25
224,78879,49956,29023,0.0,0.0,0.25
225,79268,50352,28469,0.0,0.0,0.25
226,79176,50645,27856,0.0,0.0,0.25
227,78448,50173,28146,0.0,0.0,0.25
228,77704,49663,29077,0.0,0.0,0.25
229,78388,49905,29351,0.0,0.0,0.25
230,79579,50365,28102,0.0,0.0,0.25
231,78462,49995,28427,0.0,0.0,0.25
232,78504,50165,28853,0.0,0.0,0.25
233,78878,50463,27890,0.0,0.0,0.25
234,78147,49900,27894,0.0,0.0,0.25
235,77745,49623,29727,0.0,0.0,0.25
236,78855,50092,28326,0.0,0.0,0.25
237,78848,50134,28632,0.0,0.0,0.25
238,78965,50006,28116,0.0,0.0,0.25
239,77947,49822,28492,0.0,0.0,0.25
240,78364,49859,29576,0.0,0.0,0.25
241,79386,50307,29126,0.0,0.0,0.25
242,79828,50508,27887,0.0,0.0,0.25
243,78633,49955,28218,0.0,0.0,0.25
244,78162,49874,28962,0.0,0.0,0.25
245,78668,50165,28253,0.0,0.0,0.25
246,78328,49868,27954,0.0,0.0,0.25
247,77838,49569,29588,0.0,0.0,0.25
248,78886,50007,28830,0.0,0.0,0.25
249,79064,50201,28799,0.0,0.0,0.25
250,79360,50429,27138,0.0,0.0,0.25
251,77542,49629,28486,0.0,0.0,0.25
252,77483,49630,28203,0.0,0.0,0.25
253,77627,49613,29595,0.0,0.0,0.25
254,78914,49992,28860,0.0,0.0,0.25
255,79129,50203,28513,0.0,0.0,0.25
256,78964,50081,27620,0.0,0.0,0.25
257,77707,49466,29649,0.0,0.0,0.25
258,78697,49706,28060,0.0,0.0,0.25
259,78186,49672,28765,0.0,0.0,0.25
260,78750,49843,28954,0.0,0.0,0.25
261,78967,49979,27912,0.0,0.0,0.25
262,78222,49662,29028,0.0,0.0,0.25
263,78530,49904,28379,0.0,0.0,0.25
264,78414,49788,28101,0.0,0.0,0.25
265,77728,49292,29343,0.0,0.0,0.25
266,78756,49867,27630,0.0,0.0,0.25
267,77705,49329,29361,0.0,0.0,0.25
268,78844,49747,28662,0.0,0.0,0.25
269,78672,49903,28825,0.0,0.0,0.25
270,78939,50059,28950,0.0,0.0,0.25
271,79043,50328,27561,0.0,0.0,0.25
272,77938,49578,29384,0.0,0.0,0.25
273,79067,50095,29026,0.0,0.0,0.25
274,79334,50327,28167,0.0,0.0,0.25
275,78870,50056,28271,0.0,0.0,0.25
276,78371,49906,28795,0.0,0.0,0.25
277,78614,49992,28751,0.0,0.0,0.25
278,78790,50030,29223,0.0,0.0,0.25
279,79325,50374,28758,0.0,0.0,0.25
280,79131,50366,27719,0.0,0.0,0.25
281,78166,49804,27506,0.0,0.0,0.25
282,77171,49288,29158,0.0,0.0,0.25
283,78077,49618,30247,0.0,0.0,0.25
284,79854,50504,28272,0.0,0.0,0.25
285,79378,50261,27069,0.0,0.0,0.25
286,77352,49307,29461,0.0,0.0,0.25
287,78599,50168,29796,0.0,0.0,0.25
288,79942,50714,27774,0.0,0.0,0.25
289,78843,49912,27079,0.0,0.0,0.25
290,76844,49074,29279,0.0,0.0,0.25
291,77997,49659,28726,0.0,0.0,0.25
292,78587,50048,29128,0.0,0.0,0.25
293,78952,50010,28048,0.0,0.0,0.25
294,78243,49718,28111,0.0,0.0,0.25
295,77997,49583,29389,0.0,0.0,0.25
296,79041,50295,28792,0.0,0.0,0.25
297,79174,50284,27852,0.0,0.0,0.25
298,78507,49948,28351,0.0,0.0,0.25
299,78284,49789,29152,0.0,0.0,0.25
300,78902,50172,28207,0.0,0.0,0.25
301,78449,49925,28620,0.0,0.0,0.25
302,78499,49864,29048,0.0,0.0,0.25
303,78796,50012,28783,0.0,0.0,0.25
304,79226,50352,29050,0.0,0.0,0.25
305,79074,50464,27368,0.0,0.0,0.25
306,77728,49751,28143,0.0,0.0,0.25
307,77619,49695,29825,0.0,0.0,0.25
308,79194,50507,29540,0.0,0.0,0.25
309,80144,50933,27650,0.0,0.0,0.25
310,78839,50248,26777,0.0,0.0,0.25
311,76811,49360,29018,0.0,0.0,0.25
312,77709,49776,30033,0.0,0.0,0.25
313,79681,50567,28378,0.0,0.0,0.25
314,79338,50309,27856,0.0,0.0,0.25
315,78305,49821,29280,0.0,0.0,0.25
316,78901,50429,28261,0.0,0.0,0.25
317,78673,50201,27976,0.0,0.0,0.25

