generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
43,79906,40098,39370,0.105799,0.204216,0.75
44,79989,40563,39011,0.102095,0.199251,0.75
45,79998,40836,38356,0.0983025,0.193034,0.75
46,79764,41024,38439,0.0959957,0.184422,0.75
47,79975,41538,37860,0.0917474,0.178711,0.75
48,79914,41790,37653,0.0875066,0.175179,0.75
49,79750,41909,37506,0.0839498,0.16744,0.75
50,80392,42483,37545,0.0808663,0.162592,0.75
51,80927,43165,36759,0.0775699,0.156914,0.75
52,80543,43428,36356,0.0744013,0.151144,0.75
53,80644,43898,35897,0.0707368,0.145444,0.75
54,80310,44231,35431,0.0668597,0.142262,0.75
55,79987,44396,34937,0.0638104,0.138721,0.75
56,79449,44395,34703,0.0614419,0.130868,0.75
57,79321,44560,36220,0.0590008,0.129666,0.75
58,80815,45151,34160,0.0580647,0.124619,0.75
59,80115,45128,33878,0.0553766,0.119296,0.75
60,79479,45093,33740,0.0535802,0.116286,0.75
61,78983,45316,34943,0.0506185,0.116733,0.75
62,80111,46081,33009,0.049394,0.109394,0.75
63,79485,45817,32567,0.048072,0.109835,0.75
64,78623,45575,34446,0.0473907,0.10454,0.75
65,80001,46185,33851,0.0459307,0.103793,0.75
66,80322,46624,33041,0.0443714,0.0976968,0.75
67,80520,46833,32819,0.04289,0.0970627,0.75
68,79862,46756,32106,0.0415905,0.0928487,0.75
69,79006,46466,32755,0.0393451,0.0902305,0.75
70,79085,46564,32875,0.038269,0.0879848,0.75
71,79532,46579,32392,0.0368845,0.0860089,0.75
72,79366,46621,32536,0.0356639,0.0819093,0.75
73,79399,46748,32413,0.0341314,0.0779625,0.75
74,79693,47301,33068,0.0323491,0.0754203,0.75
75,80356,47807,31887,0.0309684,0.0710321,0.75
76,80216,47842,31628,0.0297572,0.0702068,0.75
77,79883,48025,30623,0.0288985,0.0691474,0.75
78,78670,47626,30589,0.0281047,0.0667397,0.75
79,78160,47325,31811,0.0274053,0.0646474,0.75
80,78927,47404,32413,0.0267589,0.0611637,0.75
81,80329,48146,31528,0.025657,0.0585511,0.75
82,80276,48421,31520,0.0241417,0.0592481,0.75
83,80060,48422,30071,0.0235698,0.0557514,0.75
84,78804,47797,31138,0.0226638,0.0554949,0.75
85,78915,47827,31817,0.0218336,0.0548292,0.75
86,79636,48336,31252,0.0212467,0.0477729,0.75
87,79957,48568,31102,0.0201171,0.0490804,0.75
88,80216,48669,30746,0.0189987,0.0472094,0.75
89,79926,48883,30110,0.0190301,0.0445035,0.75
90,79174,48692,29811,0.0179099,0.0434907,0.75
91,78228,48337,30360,0.016976,0.0428195,0.75
92,78255,48172,30420,0.0167401,0.0414859,0.75
93,78951,48518,30818,0.0165546,0.0403173,0.75
94,79479,48738,30665,0.016388,0.0376977,0.75
95,79650,49244,30378,0.0151789,0.0364244,0.75
96,79913,49401,29002,0.0141904,0.03567,0.75
97,78549,48722,30243,0.0136221,0.035347,0.75
98,78835,49005,30080,0.0135346,0.0341589,0.75
99,78828,48913,29197,0.0133519,0.031767,0.75
100,78206,48392,29815,0.0126653,0.0322489,0.75
101,78398,48631,30660,0.0119837,0.0307078,0.75
102,79194,49099,30332,0.0115855,0.0291112,0.75
103,79819,49382,30290,0.0114446,0.0297458,0.75
104,79995,49642,28759,0.0112632,0.0277131,0.75
105,78794,49454,29434,0.010832,0.0273153,0.75
106,78332,49102,29795,0.0104491,0.0256754,0.75
107,78469,49071,29172,0.00989563,0.025024,0.75
108,78369,48874,30003,0.00965305,0.0264974,0.75
109,78573,48839,30656,0.00933527,0.0232907,0.75
110,79495,49331,29647,0.00897541,0.0224137,0.75
111,79612,49636,29088,0.00869216,0.0212803,0.75
112,78898,49315,28924,0.00821314,0.020381,0.75
113,78323,49357,28897,0.00755206,0.0194484,0.75
114,78083,49045,29814,0.00748562,0.0192527,0.75
115,78756,49414,29881,0.00738991,0.0184231,0.75
116,79455,49866,28207,0.00719275,0.0189315,0.75
117,78219,49286,28961,0.00698679,0.0175926,0.75
118,78048,49372,30303,0.00656007,0.0175065,0.75
119,79127,49742,29788,0.00652116,0.0159124,0.75
120,79806,50004,28416,0.00603965,0.014974,0.75
121,78590,49544,28068,0.00574501,0.0149993,0.75
122,77222,49022,29859,0.00546476,0.0145852,0.75
123,78415,49437,29667,0.00540713,0.0146122,0.75
124,79068,49556,28163,0.00565336,0.0134574,0.75
125,78138,49158,29053,0.00520873,0.0135786,0.75
126,78118,49266,29712,0.00517166,0.0135804,0.75
127,78773,49707,28712,0.00505249,0.0123119,0.75
128,78740,49587,28339,0.00483871,0.01198,0.75
129,77992,49163,30276,0.0046415,0.0126503,0.75
130,79419,49932,29316,0.00467143,0.0108985,0.75
131,79975,50364,28823,0.00445764,0.0116747,0.75
132,79177,49955,28018,0.00442679,0.0105646,0.75
133,77757,49201,28366,0.00396749,0.0130614,0.75
134,77090,48722,30136,0.00431314,0.0100544,0.75
135,78824,49545,29667,0.00389475,0.0102471,0.75
136,79790,49911,27820,0.0037348,0.00993889,0.75
137,78266,49437,29397,0.00349449,0.00923564,0.75
138,78780,49769,28737,0.00337014,0.00937815,0.75
139,78441,49632,29519,0.0032891,0.00933297,0.75
140,79229,50008,28923,0.00340153,0.00672475,0.75
141,78954,49986,28221,0.00305241,0.00752985,0.75
142,78128,49600,29314,0.00285429,0.00799959,0.75
143,78694,49730,28677,0.00285282,0.0077937,0.75
144,78405,49431,29474,0.00282507,0.0070401,0.75
145,79092,49820,29123,0.00265514,0.00765718,0.75
146,79169,49943,28535,0.00278518,0.00672858,0.75
147,78695,49884,28875,0.00268759,0.00673593,0.75
148,78863,50021,28572,0.00251702,0.00708736,0.75
149,78448,49545,28579,0.00262594,0.00710312,0.75
150,78318,49516,29238,0.00264307,0.00610507,0.75
151,78704,49605,28583,0.00263011,0.00633244,0.75
152,78309,49654,28774,0.00245183,0.00639466,0.75
153,78379,49734,28950,0.00233481,0.00678756,0.75
154,78486,49631,29180,0.00231251,0.00544894,0.75
155,78690,49698,29657,0.00223027,0.00618741,0.75
156,79558,50186,29301,0.00220594,0.00540937,0.75
157,80061,50346,27352,0.00217334,0.00533782,0.75
158,78078,49628,28511,0.00192116,0.00585739,0.75
159,77783,49420,28434,0.0018963,0.00518745,0.75
160,77344,49260,29496,0.00187474,0.00383103,0.75
161,78572,49746,29169,0.00168635,0.00437108,0.75
162,79198,50084,28667,0.00155938,0.00470925,0.75
163,79072,50284,28169,0.00161878,0.00438425,0.75
164,78520,50224,28355,0.00149007,0.00391465,0.75
165,78261,49934,27899,0.00146305,0.00372773,0.75
166,77451,49477,29091,0.00145253,0.00350624,0.75
167,78032,49571,28600,0.00130716,0.00305944,0.75
168,78141,49669,29331,0.00117736,0.00386963,0.75
169,79135,50374,28468,0.00119416,0.00295068,0.75
170,78700,50149,28448,0.00117535,0.00235517,0.75
171,78591,50161,28932,0.000922497,0.00283423,0.75
172,78824,50282,27852,0.00102761,0.00254919,0.75
173,77899,49549,28715,0.000943529,0.00247258,0.75
174,77974,49526,29119,0.00100033,0.00252413,0.75
175,78453,49846,28186,0.000879507,0.00303342,0.75
176,78126,49717,28944,0.00100479,0.00215934,0.75
177,78522,49890,29439,0.000936043,0.002157,0.75
178,79230,50321,27555,0.000814086,0.00230448,0.75
179,78216,49756,28984,0.000862995,0.00207011,0.75
180,78632,49968,29270,0.000750331,0.00239153,0.75
181,79133,50193,28644,0.000846676,0.00164083,0.75
182,79308,50334,28053,0.000674585,0.00203187,0.75
183,78501,50092,28406,0.000636935,0.00153137,0.75
184,78306,50049,28405,0.000587439,0.00160183,0.75
185,78269,50137,27791,0.000542999,0.00143931,0.75
186,77736,49824,28362,0.000482402,0.00178055,0.75
187,77833,49671,28888,0.000655249,0.00131543,0.75
188,78334,49871,29461,0.000625527,0.00105224,0.75
189,79584,50424,27660,0.000502614,0.00146421,0.75
190,78256,49868,28097,0.000434471,0.000836388,0.75
191,77860,49623,29297,0.000423838,0.00129706,0.75
192,78583,49808,28477,0.000439026,0.00110616,0.75
193,78591,49769,28869,0.000381723,0.00109114,0.75
194,78852,49999,28612,0.000405824,0.00101356,0.75
195,78568,49728,28083,0.000451838,0.00106826,0.75
196,77821,49538,28913,0.00042405,0.000709024,0.75
197,78443,49780,30528,0.000305955,0.0010646,0.75
198,80255,50735,28662,0.000299047,0.000994348,0.75
199,79870,50713,27901,0.000250407,0.000949787,0.75
200,78990,50219,28020,0.000297506,0.000749465,0.75
201,78163,50057,29068,0.000255876,0.000860052,0.75
202,78619,50122,28799,0.000267111,0.000781277,0.75
203,78830,50185,28836,0.000234682,0.000572201,0.75
204,79087,50141,27267,0.000208631,0.00058679,0.75
205,77420,49517,29615,0.000193748,0.000422083,0.75
206,78844,50085,28940,0.000209274,0.00048376,0.75
207,79168,50353,28277,0.00018947,0.000424373,0.75
208,78780,50101,28832,0.000152323,0.000329495,0.75
209,78762,50139,27852,0.000114268,0.000287233,0.75
210,77965,49743,29514,0.00012185,0.000440469,0.75
211,79206,50180,27743,0.000138878,0.000324406,0.75
212,78030,49418,28284,0.000128156,0.000353557,0.75
213,77827,49357,30218,0.000141339,0.000198557,0.75
214,79692,50502,29679,0.000100386,0.000421173,0.75
215,80584,50768,27455,9.92753e-05,0.000418867,0.75
216,78784,50009,28124,0.000126929,0.000124449,0.75
217,77927,49645,29188,0.000109076,0.000274085,0.75
218,78893,50257,28648,0.000120416,0.000104719,0.75
219,78928,50115,26804,0.000114028,0.000167885,0.75
220,77041,49450,29147,8.43707e-05,0.000188699,0.75
221,77946,49755,29195,8.33911e-05,6.85049e-05,0.75
222,78963,50197,27217,6.33208e-05,0.000110225,0.75
223,77722,49385,27827,5.14655e-05,0.000143745,0.75
224,76979,49201,30530,2.59811e-05,9.8264e-05,0.75
225,79346,50432,29068,3.78091e-05,8.60052e-05,0.75
226,80027,50691,27055,4.99831e-05,3.69617e-05,0.75
227,78149,49766,27524,3.19902e-05,9.08298e-05,0.75
228,77078,49252,29105,2.59477e-05,0.000120254,0.75
229,78219,49695,29690,1.91769e-05,8.42034e-05,0.75
230,79505,50027,28876,1.25778e-05,0.000242416,0.75
231,79191,50051,28154,5.68246e-05,0.000230873,0.75
232,78663,50083,28442,9.53434e-05,3.51593e-05,0.75
233,78480,50168,28333,5.73394e-05,0.000158825,0.75
234,78211,49896,26957,5.11437e-05,5.56442e-05,0.75
235,76533,48976,29316,3.26656e-05,0.000170555,0.75
236,77888,49397,30981,5.13558e-05,8.06946e-05,0.75
237,80732,50680,28008,3.09667e-05,8.92602e-05,0.75
238,79687,50235,27905,1.88236e-05,5.37538e-05,0.75
239,78477,49994,28261,1.91139e-05,0.000141538,0.75
240,77975,49788,29071,2.56492e-05,0.000120395,0.75
241,78670,50061,28569,3.17783e-05,0.0,0.75
242,78476,49898,28430,2.54855e-05,5.27612e-05,0.75
243,78465,49852,28355,1.91168e-05,0.000105801,0.75
244,78188,49916,28584,1.91845e-05,6.99692e-05,0.75
245,78576,50123,28363,1.90898e-05,7.05144e-05,0.75
246,78429,50177,27783,2.55008e-05,7.19865e-05,0.75
247,77729,49628,27745,6.43261e-06,1.80213e-05,0.75
248,77137,49260,29872,6.48197e-06,5.02142e-05,0.75
249,78644,49891,29502,1.27155e-05,0.0,0.75
250,79867,50502,27945,1.25208e-05,5.36769e-05,0.75
251,79143,50460,27808,1.8953e-05,1.79804e-05,0.75
252,78022,50190,28162,1.92253e-05,7.10177e-05,0.75
253,77789,49810,27901,6.42764e-06,8.96025e-05,0.75
254,77606,49459,29654,2.57712e-05,1.68611e-05,0.75
255,78822,49961,27842,1.90302e-05,5.38754e-05,0.75
256,77985,49567,28815,1.92345e-05,0.0,0.75
257,78672,49981,28650,1.2711e-05,1.7452e-05,0.75
258,78712,50204,28423,6.35227e-06,8.79569e-05,0.75
259,78638,50106,28478,1.90747e-05,0.0,0.75
260,78419,50104,27470,1.2752e-05,1.82017e-05,0.75
261,77461,49732,28776,0.0,0.0,0.75
262,78174,49762,28997,0.0,1.72432e-05,0.75
263,78614,49900,28384,6.36019e-06,0.0,0.75
264,78521,49939,27949,6.36772e-06,0.0,0.75
265,77615,49571,29673,0.0,0.0,0.75
266,79040,50114,29649,0.0,0.0,0.75
267,80307,50753,28225,0.0,0.0,0.75
268,79309,50243,27856,0.0,0.0,0.75
269,78334,49881,28657,0.0,0.0,0.75
270,78368,49999,29500,0.0,0.0,0.75
271,79281,50486,29075,0.0,0.0,0.75
272,79745,50656,27114,0.0,0.0,0.75
273,77781,49860,27707,0.0,0.0,0.75
274,77008,49322,30476,0.0,0.0,0.75
275,79355,50161,29100,0.0,0.0,0.75
276,79907,50452,28587,0.0,0.0,0.75
277,79650,50579,27406,0.0,0.0,0.75
278,77940,49977,27637,0.0,0.0,0.75
279,77106,49623,29025,0.0,0.0,0.75
280,78094,49984,29430,0.0,0.0,0.75
281,79368,50545,28802,0.0,0.0,0.75
282,79366,50359,28774,0.0,0.0,0.75
283,79256,50361,28351,0.0,0.0,0.75
284,78833,50256,27686,0.0,0.0,0.75
285,77959,49725,28063,0.0,0.0,0.75
286,77540,49142,30124,0.0,0.0,0.75
287,79194,50014,29177,0.0,0.0,0.75
288,79683,50091,28101,0.0,0.0,0.75
289,78883,49950,27941,0.0,0.0,0.75
290,77852,49501,29297,0.0,0.0,0.75
291,78715,50105,29408,0.0,0.0,0.75
292,79567,50202,27405,0.0,0.0,0.75
293,77861,49535,29250,0.0,0.0,0.75
294,78802,50209,29811,0.0,0.0,0.75
295,80108,50675,26929,0.0,0.0,0.75
296,78131,49771,28248,0.0,0.0,0.75
297,77763,49694,29787,0.0,0.0,0.75
298,79307,50531,29952,0.0,0.0,0.75
299,80679,51099,26943,0.0,0.0,0.75
300,78260,49773,26657,0.0,0.0,0.75
301,75887,48804,29810,0.0,0.0,0.75
302,77773,49727,31535,0.0,0.0,0.75
303,81375,51322,27592,0.0,0.0,0.75
304,79797,50643,26480,0.0,0.0,0.75
305,77103,49469,28826,0.0,0.0,0.75
306,77432,49563,29882,0.0,0.0,0.75
307,79281,50210,29910,0.0,0.0,0.75
308,80516,50871,27792,0.0,0.0,0.75
309,78982,50138,26579,0.0,0.0,0.75
310,76661,49143,29105,0.0,0.0,0.75
311,77594,49602,30051,0.0,0.0,0.75
312,79549,50504,28402,0.0,0.0,0.75
313,79345,50348,28492,0.0,0.0,0.75
314,79016,50425,27551,0.0,0.0,0.75
315,77780,49898,28803,0.0,0.0,0.75
316,78399,50072,29040,0.0,0.0,0.75
317,78883,50203,28698,0.0,0.0,0.75

