generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
94,78528,49933,29027,0.000101874,0.000206704,0.25
95,78909,50231,28635,9.50462e-05,0.00015715,0.25
96,79059,50512,28197,7.58927e-05,0.000141859,0.25
97,78677,50317,27851,5.08408e-05,0.000305196,0.25
98,77972,49831,28838,7.05381e-05,0.000242735,0.25
99,78479,50019,28616,0.00011468,6.9891e-05,0.25
100,78597,49866,28764,9.54235e-05,0.000191211,0.25
101,78450,49818,29840,8.28553e-05,0.000134048,0.25
102,79772,50535,28002,5.64108e-05,0.000178559,0.25
103,78994,50191,27774,6.32959e-05,0.000162022,0.25
104,77779,49766,29084,8.35701e-05,0.000103149,0.25
105,78364,50011,28863,5.74243e-05,0.000259848,0.25
106,78926,50052,27674,0.000101361,5.42025e-05,0.25
107,77755,49280,29424,5.14436e-05,0.000135943,0.25
108,78692,49917,29498,5.08311e-05,0.000135602,0.25
109,79770,50704,28279,3.76081e-05,0.000141448,0.25
110,79200,50408,26741,5.05051e-05,0.000130885,0.25
111,77136,49477,28876,7.77847e-05,0.0,0.25
112,77765,49813,29480,3.85778e-05,0.000186567,0.25
113,79038,50179,28290,5.69346e-05,0.000106045,0.25
114,78717,50055,28278,4.44631e-05,0.000141453,0.25
115,78273,49940,28695,6.3879e-05,0.000156822,0.25
116,78204,49797,27542,5.75418e-05,7.26164e-05,0.25
117,77471,49260,29166,5.16322e-05,8.57162e-05,0.25
118,78193,49564,29722,2.55777e-05,5.04677e-05,0.25
119,79467,50159,29458,6.29192e-06,5.092e-05,0.25
120,80026,50382,28735,6.24797e-06,0.0,0.25
121,79764,50345,27625,0.0,1.80995e-05,0.25
122,78422,49850,28867,6.37576e-06,6.92833e-05,0.25
123,78517,49849,28548,1.91041e-05,0.0,0.25
124,78474,49930,29261,1.27431e-05,1.70876e-05,0.25
125,79284,50339,28490,1.26129e-05,5.26501e-05,0.25
126,78830,50243,28105,1.90283e-05,0.0,0.25
127,78399,50107,28042,1.91329e-05,0.0,0.25
128,77921,49815,28442,0.0,3.51593e-05,0.25
129,77925,49719,28617,6.41643e-06,0.0,0.25
130,78148,49585,29312,6.39812e-06,3.41157e-05,0.25
131,79099,50115,28837,1.26424e-05,0.0,0.25
132,79207,50192,28294,1.26251e-05,5.30148e-05,0.25
133,78765,49974,28020,1.9044e-05,1.78444e-05,0.25
134,78244,49900,29637,6.39027e-06,0.000134966,0.25
135,79300,50597,28518,3.15259e-05,7.01311e-05,0.25
136,79137,50601,27785,1.89545e-05,0.0,0.25
137,78162,50003,28291,1.27939e-05,7.06939e-05,0.25
138,77872,50027,28639,6.42079e-06,1.74587e-05,0.25
139,77905,49979,28439,0.0,0.0,0.25
140,78296,50029,28788,0.0,1.73683e-05,0.25
141,78704,50027,28464,0.0,1.7566e-05,0.25
142,78466,49952,28774,0.0,0.0,0.25
143,78460,49773,28451,0.0,0.0,0.25
144,78522,49888,28646,0.0,0.0,0.25
145,78600,50026,28728,0.0,0.0,0.25
146,78887,50213,29331,0.0,0.0,0.25
147,79736,50621,27746,0.0,0.0,0.25
148,78616,50114,28046,0.0,0.0,0.25
149,77808,49619,28010,0.0,0.0,0.25
150,77573,49553,29319,0.0,0.0,0.25
151,78714,49803,29294,0.0,0.0,0.25
152,79447,50476,29069,0.0,0.0,0.25
153,79914,50669,27834,0.0,0.0,0.25
154,78747,50230,27624,0.0,0.0,0.25
155,77833,50062,29500,0.0,0.0,0.25
156,78739,50433,27445,0.0,0.0,0.25
157,77623,49776,28204,0.0,0.0,0.25
158,77553,49594,28988,0.0,0.0,0.25
159,78348,50008,28751,0.0,0.0,0.25
160,78952,50259,28874,0.0,0.0,0.25
161,79229,50475,28272,0.0,0.0,0.25
162,78392,49837,28535,0.0,0.0,0.25
163,78562,49837,29169,0.0,0.0,0.25
164,79206,50015,29005,0.0,0.0,0.25
165,79248,50134,27722,0.0,0.0,0.25
166,78007,49552,29023,0.0,0.0,0.25
167,78641,49830,29173,0.0,0.0,0.25
168,79221,50169,28581,0.0,0.0,0.25
169,79054,50106,28474,0.0,0.0,0.25
170,78770,50024,27924,0.0,0.0,0.25
171,78004,49644,28755,0.0,0.0,0.25
172,78525,49978,29515,0.0,0.0,0.25
173,79351,50529,27548,0.0,0.0,0.25
174,78028,49765,28719,0.0,0.0,0.25
175,78427,50033,29202,0.0,0.0,0.25
176,79200,50404,28678,0.0,0.0,0.25
177,79188,50364,28019,0.0,0.0,0.25
178,78542,50087,28092,0.0,0.0,0.25
179,77967,49857,28661,0.0,0.0,0.25
180,78394,49882,28986,0.0,0.0,0.25
181,78860,50126,28447,0.0,0.0,0.25
182,78658,50144,27985,0.0,0.0,0.25
183,78071,49942,28310,0.0,0.0,0.25
184,78061,49984,28852,0.0,0.0,0.25
185,78609,50117,28771,0.0,0.0,0.25
186,78782,50090,28235,0.0,0.0,0.25
187,78507,50046,28301,0.0,0.0,0.25
188,78327,49994,29303,0.0,0.0,0.25
189,79082,50425,28329,0.0,0.0,0.25
190,78589,49857,27400,0.0,0.0,0.25
191,77143,49117,29050,0.0,0.0,0.25
192,78036,49578,29928,0.0,0.0,0.25
193,79472,50298,28956,0.0,0.0,0.25
194,79857,50573,28468,0.0,0.0,0.25
195,79416,50589,28141,0.0,0.0,0.25
196,78698,50271,28356,0.0,0.0,0.25
197,78540,50054,28053,0.0,0.0,0.25
198,77720,49568,28617,0.0,0.0,0.25
199,77907,49703,29759,0.0,0.0,0.25
200,79414,50455,28187,0.0,0.0,0.25
201,78929,50209,27465,0.0,0.0,0.25
202,77692,49678,28910,0.0,0.0,0.25
203,78231,49846,29460,0.0,0.0,0.25
204,79216,50208,27424,0.0,0.0,0.25
205,78060,49569,28734,0.0,0.0,0.25
206,78206,49646,29031,0.0,0.0,0.25
207,78634,49910,28879,0.0,0.0,0.25
208,79142,50123,28383,0.0,0.0,0.25
209,78717,49887,28475,0.0,0.0,0.25
210,78357,49849,28922,0.0,0.0,0.25
211,78725,50106,29762,0.0,0.0,0.25
212,79861,50747,27826,0.0,0.0,0.25
213,78936,50174,27585,0.0,0.0,0.25
214,77697,49547,28514,0.0,0.0,0.25
215,77832,49709,29498,0.0,0.0,0.25
216,78820,50071,28649,0.0,0.0,0.25
217,79018,50180,28076,0.0,0.0,0.25
218,78378,49999,28672,0.0,0.0,0.25
219,78440,50083,28222,0.0,0.0,0.25
220,78352,49854,28703,0.0,0.0,0.25
221,78556,49901,29301,0.0,0.0,0.25
222,79440,50435,28234,0.0,0.0,0.25
223,78638,50152,27404,0.0,0.0,0.25
224,77414,49468,29067,0.0,0.0,0.25
225,77849,49571,30048,0.0,0.0,0.25
226,79731,50547,28632,0.0,0.0,0.25
227,79620,50620,27424,0.0,0.0,0.25
228,78183,49931,27664,0.0,0.0,0.25
229,77237,49443,29654,0.0,0.0,0.25
230,78679,49965,28802,0.0,0.0,0.25
231,78970,50154,28591,0.0,0.0,0.25
232,79019,50149,28607,0.0,0.0,0.25
233,78934,50429,28335,0.0,0.0,0.25
234,78575,50350,28262,0.0,0.0,0.25
235,78395,50099,26908,0.0,0.0,0.25
236,76531,49016,29727,0.0,0.0,0.25
237,78036,49586,30176,0.0,0.0,0.25
238,80054,50641,28309,0.0,0.0,0.25
239,79695,50502,27076,0.0,0.0,0.25
240,77807,49889,28235,0.0,0.0,0.25
241,77488,49629,29384,0.0,0.0,0.25
242,78597,50230,28615,0.0,0.0,0.25
243,78952,50213,27855,0.0,0.0,0.25
244,78073,49529,28318,0.0,0.0,0.25
245,77938,49556,30365,0.0,0.0,0.25
246,79746,50506,28078,0.0,0.0,0.25
247,79035,50394,27903,0.0,0.0,0.25
248,78246,49975,27832,0.0,0.0,0.25
249,77521,49599,28083,0.0,0.0,0.25
250,77511,49511,28047,0.0,0.0,0.25
251,77360,49312,30281,0.0,0.0,0.25
252,79302,50230,28882,0.0,0.0,0.25
253,79504,50392,27771,0.0,0.0,0.25
254,78601,50046,28610,0.0,0.0,0.25
255,78409,49975,28689,0.0,0.0,0.25
256,78486,49917,27957,0.0,0.0,0.25
257,77883,49628,29320,0.0,0.0,0.25
258,78555,49786,28798,0.0,0.0,0.25
259,79137,50315,29308,0.0,0.0,0.25
260,79757,50563,27251,0.0,0.0,0.25
261,78065,49831,27780,0.0,0.0,0.25
262,77251,49276,29227,0.0,0.0,0.25
263,78421,49864,29966,0.0,0.0,0.25
264,79942,50522,28332,0.0,0.0,0.25
265,79227,50250,27624,0.0,0.0,0.25
266,77962,49789,28613,0.0,0.0,0.25
267,78035,49814,28927,0.0,0.0,0.25
268,78553,50164,28354,0.0,0.0,0.25
269,78546,49855,28563,0.0,0.0,0.25
270,78453,50016,27491,0.0,0.0,0.25
271,77527,49510,28424,0.0,0.0,0.25
272,77657,49545,28880,0.0,0.0,0.25
273,78510,49964,28816,0.0,0.0,0.25
274,78974,50218,29147,0.0,0.0,0.25
275,79376,50492,27445,0.0,0.0,0.25
276,78053,49943,27742,0.0,0.0,0.25
277,77226,49478,29598,0.0,0.0,0.25
278,78744,50183,29281,0.0,0.0,0.25
279,79674,50641,28632,0.0,0.0,0.25
280,79288,50485,26489,0.0,0.0,0.25
281,76754,49183,28542,0.0,0.0,0.25
282,77076,49223,29963,0.0,0.0,0.25
283,79156,50034,30309,0.0,0.0,0.25
284,80903,50802,26949,0.0,0.0,0.25
285,78710,50092,28005,0.0,0.0,0.25
286,77859,49939,29014,0.0,0.0,0.25
287,78683,50296,28875,0.0,0.0,0.25
288,78890,49984,27737,0.0,0.0,0.25
289,77646,49341,28755,0.0,0.0,0.25
290,77967,49513,30273,0.0,0.0,0.25
291,80074,50808,28878,0.0,0.0,0.25
292,80090,50785,25543,0.0,0.0,0.25
293,76534,49101,28876,0.0,0.0,0.25
294,77242,49423,29810,0.0,0.0,0.25
295,78980,50200,28161,0.0,0.0,0.25
296,78825,50216,28150,0.0,0.0,0.25
297,78051,49737,28740,0.0,0.0,0.25
298,78415,50037,28865,0.0,0.0,0.25
299,79141,50272,29796,0.0,0.0,0.25
300,80175,50726,27459,0.0,0.0,0.25
301,78320,49806,27562,0.0,0.0,0.25
302,77351,49444,29163,0.0,0.0,0.25
303,78220,49714,29052,0.0,0.0,0.25
304,78897,49883,29497,0.0,0.0,0.25
305,79678,50205,28641,0.0,0.0,0.25
306,79353,50244,28309,0.0,0.0,0.25
307,78962,50148,28437,0.0,0.0,0.25
308,78402,49967,28673,0.0,0.0,0.25
309,78520,49963,29675,0.0,0.0,0.25
310,79702,50412,28896,0.0,0.0,0.25
311,79677,50437,27169,0.0,0.0,0.25
312,78122,49822,27745,0.0,0.0,0.25
313,76983,49288,29826,0.0,0.0,0.25
314,78695,50038,29157,0.0,0.0,0.25
315,79508,50365,27681,0.0,0.0,0.25
316,78272,49640,28406,0.0,0.0,0.25
317,77990,49578,29301,0.0,0.0,0.25

