generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
61,78108,49734,28584,0.000268859,0.000787154,0.0
62,78188,49676,29456,0.000236609,0.000424362,0.0
63,79137,50038,28886,0.000195863,0.000450045,0.0
64,79426,50254,28457,0.00016997,0.000368978,0.0
65,78898,50201,27930,0.000152095,0.000143215,0.0
66,77939,49752,28090,0.00010906,8.89996e-05,0.0
67,77730,49643,29566,8.36228e-05,0.000186024,0.0
68,78867,50135,28656,5.70581e-05,0.000157035,0.0
69,78854,49995,28859,7.609e-05,0.000173256,0.0
70,79117,50150,28442,6.31975e-05,0.000140637,0.0
71,78514,49881,28595,3.18415e-05,5.24567e-05,0.0
72,78418,49805,29239,3.82565e-05,8.55022e-05,0.0
73,79108,50091,28050,3.79228e-05,8.91266e-05,0.0
74,78385,49768,28574,2.55151e-05,0.000104991,0.0
75,78356,49752,29343,3.19057e-05,0.000119279,0.0
76,78849,49984,28800,3.80474e-05,5.20833e-05,0.0
77,79246,50153,27690,3.78568e-05,0.000126399,0.0
78,78217,49859,29251,4.47473e-05,5.12803e-05,0.0
79,78753,50138,28355,1.90469e-05,8.81679e-05,0.0
80,78520,50148,28341,3.1839e-05,0.000105854,0.0
81,78131,49645,28623,4.47966e-05,5.24054e-05,0.0
82,78266,49842,28813,5.11078e-05,3.47066e-05,0.0
83,78714,50238,29913,3.17606e-05,0.000117006,0.0
84,80122,50946,27168,3.74429e-05,1.8404e-05,0.0
85,78517,50049,26720,2.54722e-05,9.35629e-05,0.0
86,76617,49328,29545,6.52597e-06,0.0,0.0
87,77911,49681,29220,0.0,5.13347e-05,0.0
88,78961,49962,27278,1.26645e-05,1.83298e-05,0.0
89,77640,49208,29841,1.288e-05,6.70219e-05,0.0
90,79151,49992,29484,0.0,3.39167e-05,0.0
91,80181,50721,27895,6.23589e-06,1.79244e-05,0.0
92,79032,50366,27356,6.32655e-06,0.0,0.0
93,77417,49588,28128,0.0,0.0,0.0
94,77287,49438,29382,0.0,0.0,0.0
95,78733,50100,29277,0.0,0.0,0.0
96,79485,50565,27574,0.0,0.0,0.0
97,78339,49954,27881,0.0,0.0,0.0
98,77610,49551,29738,0.0,0.0,0.0
99,79060,50363,28911,0.0,0.0,0.0
100,79396,50413,28443,0.0,0.0,0.0
101,79015,50284,27364,0.0,0.0,0.0
102,77755,49544,29129,0.0,0.0,0.0
103,78223,49729,28903,0.0,0.0,0.0
104,78965,50089,28664,0.0,0.0,0.0
105,78892,50048,28865,0.0,0.0,0.0
106,79011,50279,28205,0.0,0.0,0.0
107,78559,50151,27409,0.0,0.0,0.0
108,77270,49474,28004,0.0,0.0,0.0
109,77098,49277,29515,0.0,0.0,0.0
110,78530,49774,29799,0.0,0.0,0.0
111,80131,50588,27831,0.0,0.0,0.0
112,79003,49948,27816,0.0,0.0,0.0
113,77973,49880,29111,0.0,0.0,0.0
114,78627,50241,28090,0.0,0.0,0.0
115,78282,49971,28485,0.0,0.0,0.0
116,78336,49802,28479,0.0,0.0,0.0
117,78269,49809,29441,0.0,0.0,0.0
118,79287,50499,28706,0.0,0.0,0.0
119,79278,50480,27990,0.0,0.0,0.0
120,78523,49935,27248,0.0,0.0,0.0
121,77018,49205,28683,0.0,0.0,0.0
122,77515,49397,28983,0.0,0.0,0.0
123,78261,49698,29422,0.0,0.0,0.0
124,79419,50165,28904,0.0,0.0,0.0
125,79301,50233,27323,0.0,0.0,0.0
126,78023,49870,28691,0.0,0.0,0.0
127,78234,49985,28854,0.0,0.0,0.0
128,78574,49881,28392,0.0,0.0,0.0
129,78374,49626,28994,0.0,0.0,0.0
130,78582,49768,28967,0.0,0.0,0.0
131,78883,50160,28521,0.0,0.0,0.0
132,78644,50156,28162,0.0,0.0,0.0
133,78322,50050,28956,0.0,0.0,0.0
134,78806,50263,28727,0.0,0.0,0.0
135,78878,50276,28166,0.0,0.0,0.0
136,78366,49840,28125,0.0,0.0,0.0
137,77763,49517,29375,0.0,0.0,0.0
138,79006,50131,28657,0.0,0.0,0.0
139,78980,50216,28376,0.0,0.0,0.0
140,78706,50264,28240,0.0,0.0,0.0
141,78245,50013,28072,0.0,0.0,0.0
142,77726,49759,29332,0.0,0.0,0.0
143,78668,50143,28876,0.0,0.0,0.0
144,78998,50405,28301,0.0,0.0,0.0
145,78848,50139,27051,0.0,0.0,0.0
146,77165,49339,28832,0.0,0.0,0.0
147,77788,49624,29841,0.0,0.0,0.0
148,79456,50508,28992,0.0,0.0,0.0
149,79762,50499,27282,0.0,0.0,0.0
150,78135,50013,28355,0.0,0.0,0.0
151,77830,49939,29374,0.0,0.0,0.0
152,78958,50330,29140,0.0,0.0,0.0
153,79615,50295,28593,0.0,0.0,0.0
154,79246,50048,27614,0.0,0.0,0.0
155,77919,49357,28569,0.0,0.0,0.0
156,77860,49466,30508,0.0,0.0,0.0
157,79769,50397,27664,0.0,0.0,0.0
158,78643,49838,27793,0.0,0.0,0.0
159,77780,49453,28996,0.0,0.0,0.0
160,78243,49719,29071,0.0,0.0,0.0
161,78962,50121,29029,0.0,0.0,0.0
162,79553,50311,28000,0.0,0.0,0.0
163,78369,49827,29080,0.0,0.0,0.0
164,79068,50387,29367,0.0,0.0,0.0
165,79761,50656,27442,0.0,0.0,0.0
166,78145,49618,27520,0.0,0.0,0.0
167,77218,49118,29618,0.0,0.0,0.0
168,78452,49768,29997,0.0,0.0,0.0
169,80077,50740,28148,0.0,0.0,0.0
170,79413,50486,27358,0.0,0.0,0.0
171,77921,49907,28624,0.0,0.0,0.0
172,78099,50087,29106,0.0,0.0,0.0
173,78820,50209,28125,0.0,0.0,0.0
174,78208,49707,28602,0.0,0.0,0.0
175,78210,49723,29310,0.0,0.0,0.0
176,79069,50025,28488,0.0,0.0,0.0
177,78902,50045,28659,0.0,0.0,0.0
178,78746,50126,29107,0.0,0.0,0.0
179,79161,50389,28332,0.0,0.0,0.0
180,78775,50305,28366,0.0,0.0,0.0
181,78414,50058,28025,0.0,0.0,0.0
182,77779,49715,28326,0.0,0.0,0.0
183,77756,49590,29254,0.0,0.0,0.0
184,78898,50199,28894,0.0,0.0,0.0
185,79318,50396,27465,0.0,0.0,0.0
186,78025,49934,28512,0.0,0.0,0.0
187,78233,50104,28787,0.0,0.0,0.0
188,78591,50253,28147,0.0,0.0,0.0
189,78282,49943,28456,0.0,0.0,0.0
190,77995,49737,27861,0.0,0.0,0.0
191,77632,49667,29126,0.0,0.0,0.0
192,78480,49939,28987,0.0,0.0,0.0
193,79200,50141,28300,0.0,0.0,0.0
194,78688,49902,27365,0.0,0.0,0.0
195,77479,49453,29297,0.0,0.0,0.0
196,78491,49795,29326,0.0,0.0,0.0
197,79197,50181,28837,0.0,0.0,0.0
198,79548,50451,28674,0.0,0.0,0.0
199,79107,50305,27334,0.0,0.0,0.0
200,77545,49520,28527,0.0,0.0,0.0
201,77935,49786,29672,0.0,0.0,0.0
202,78984,49995,28974,0.0,0.0,0.0
203,79275,50145,29300,0.0,0.0,0.0
204,79657,50426,28191,0.0,0.0,0.0
205,78842,50215,28819,0.0,0.0,0.0
206,79033,50442,28465,0.0,0.0,0.0
207,78754,50438,28330,0.0,0.0,0.0
208,78470,50061,28410,0.0,0.0,0.0
209,78427,49724,29020,0.0,0.0,0.0
210,78816,49938,29540,0.0,0.0,0.0
211,79459,50222,28049,0.0,0.0,0.0
212,78804,49917,28939,0.0,0.0,0.0
213,78841,50137,28724,0.0,0.0,0.0
214,78885,50106,27574,0.0,0.0,0.0
215,77622,49527,28502,0.0,0.0,0.0
216,77801,49572,30143,0.0,0.0,0.0
217,79607,50504,29690,0.0,0.0,0.0
218,80507,50981,26450,0.0,0.0,0.0
219,78054,49884,27838,0.0,0.0,0.0
220,77336,49490,28989,0.0,0.0,0.0
221,78073,50046,29299,0.0,0.0,0.0
222,79177,50424,28054,0.0,0.0,0.0
223,78564,50037,27753,0.0,0.0,0.0
224,77561,49531,28184,0.0,0.0,0.0
225,77444,49412,29663,0.0,0.0,0.0
226,79121,50220,29355,0.0,0.0,0.0
227,79824,50468,28581,0.0,0.0,0.0
228,79460,50339,28213,0.0,0.0,0.0
229,78760,50054,28070,0.0,0.0,0.0
230,78165,49957,28802,0.0,0.0,0.0
231,78532,50036,28187,0.0,0.0,0.0
232,78010,49795,28402,0.0,0.0,0.0
233,78223,49936,28681,0.0,0.0,0.0
234,78361,50023,28864,0.0,0.0,0.0
235,78974,50233,28303,0.0,0.0,0.0
236,78495,50090,28225,0.0,0.0,0.0
237,77964,49630,28401,0.0,0.0,0.0
238,77968,49633,29396,0.0,0.0,0.0
239,78972,50054,29330,0.0,0.0,0.0
240,79700,50519,27629,0.0,0.0,0.0
241,78278,49784,28642,0.0,0.0,0.0
242,78232,49815,29021,0.0,0.0,0.0
243,78657,49879,29126,0.0,0.0,0.0
244,79136,50293,28958,0.0,0.0,0.0
245,79317,50446,27526,0.0,0.0,0.0
246,78075,49845,27604,0.0,0.0,0.0
247,77409,49732,29453,0.0,0.0,0.0
248,78522,50133,27839,0.0,0.0,0.0
249,78046,49635,28584,0.0,0.0,0.0
250,78218,49483,29051,0.0,0.0,0.0
251,78390,49524,28986,0.0,0.0,0.0
252,79084,50219,29225,0.0,0.0,0.0
253,79678,50463,28113,0.0,0.0,0.0
254,78886,50038,28032,0.0,0.0,0.0
255,78063,49878,28569,0.0,0.0,0.0
256,78173,49969,28663,0.0,0.0,0.0
257,78375,49993,29177,0.0,0.0,0.0
258,78877,50129,27592,0.0,0.0,0.0
259,77864,49540,28663,0.0,0.0,0.0
260,77973,49429,28810,0.0,0.0,0.0
261,78493,49824,29040,0.0,0.0,0.0
262,78943,50160,28410,0.0,0.0,0.0
263,78760,50111,28630,0.0,0.0,0.0
264,78745,50239,27714,0.0,0.0,0.0
265,77979,49707,28410,0.0,0.0,0.0
266,77843,49549,28421,0.0,0.0,0.0
267,77932,49493,29119,0.0,0.0,0.0
268,78717,49637,29596,0.0,0.0,0.0
269,80007,50743,28043,0.0,0.0,0.0
270,79033,50210,27169,0.0,0.0,0.0
271,77363,49436,28874,0.0,0.0,0.0
272,78015,49799,29531,0.0,0.0,0.0
273,79438,50507,28602,0.0,0.0,0.0
274,79329,50477,27243,0.0,0.0,0.0
275,77972,49780,28186,0.0,0.0,0.0
276,77867,49711,29424,0.0,0.0,0.0
277,78594,49823,29545,0.0,0.0,0.0
278,79400,50101,28616,0.0,0.0,0.0
279,79380,50124,27685,0.0,0.0,0.0
280,78034,49722,28789,0.0,0.0,0.0
281,78369,50006,28944,0.0,0.0,0.0
282,78923,50045,28555,0.0,0.0,0.0
283,78994,50083,28229,0.0,0.0,0.0
284,78357,50049,28221,0.0,0.0,0.0
285,78036,49915,28299,0.0,0.0,0.0
286,77909,49613,29063,0.0,0.0,0.0
287,78573,49813,29536,0.0,0.0,0.0
288,79634,50266,28505,0.0,0.0,0.0
289,79263,50294,27780,0.0,0.0,0.0
290,78295,49974,28677,0.0,0.0,0.0
291,78494,49985,28697,0.0,0.0,0.0
292,78405,49899,28579,0.0,0.0,0.0
293,78599,49874,28939,0.0,0.0,0.0
294,78644,49873,28552,0.0,0.0,0.0
295,78599,49941,28563,0.0,0.0,0.0
296,78665,50031,29156,0.0,0.0,0.0
297,79163,50330,28642,0.0,0.0,0.0
298,78991,50320,27255,0.0,0.0,0.0
299,77555,49441,28443,0.0,0.0,0.0
300,77968,49479,29285,0.0,0.0,0.0
301,78799,49758,29390,0.0,0.0,0.0
302,79537,49865,28653,0.0,0.0,0.0
303,79253,49835,29010,0.0,0.0,0.0
304,79423,50219,28898,0.0,0.0,0.0
305,79236,50424,28326,0.0,0.0,0.0
306,78796,50309,27718,0.0,0.0,0.0
307,77914,49772,28310,0.0,0.0,0.0
308,78146,49995,29440,0.0,0.0,0.0
309,79159,50226,28495,0.0,0.0,0.0
310,79053,50175,29050,0.0,0.0,0.0
311,79277,50250,27644,0.0,0.0,0.0
312,78090,49693,28573,0.0,0.0,0.0
313,78008,49608,28473,0.0,0.0,0.0
314,78239,49816,28728,0.0,0.0,0.0
315,78559,49960,28195,0.0,0.0,0.0
316,78146,49823,28368,0.0,0.0,0.0
317,78298,50032,28767,0.0,0.0,0.0

