generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
62,79559,45766,33542,0.0490328,0.10937,0.75
63,79234,45881,33854,0.046836,0.108599,0.75
64,79610,46071,33244,0.0467152,0.102816,0.75
65,79585,46121,33393,0.0449205,0.102926,0.75
66,79539,46210,33963,0.0435887,0.0984601,0.75
67,80247,46554,32400,0.0421511,0.0950772,0.75
68,79639,46420,33268,0.0412549,0.0915595,0.75
69,79935,46902,32757,0.039113,0.0872638,0.75
70,80074,47173,31846,0.0373529,0.0866828,0.75
71,79200,47023,32292,0.0357071,0.0848507,0.75
72,79091,46859,32528,0.0345931,0.0815605,0.75
73,79353,47066,32491,0.0331809,0.0806377,0.75
74,79736,47257,32070,0.0326452,0.0774244,0.75
75,79458,47144,32066,0.0327091,0.0758592,0.75
76,79506,47319,32193,0.031985,0.07191,0.75
77,79527,47487,30839,0.0301218,0.0714355,0.75
78,78728,47513,31947,0.0287699,0.067252,0.75
79,79104,47612,32534,0.0277546,0.0658234,0.75
80,80252,48301,31442,0.0269152,0.0625914,0.75
81,80291,48415,31345,0.025694,0.0627532,0.75
82,79732,48329,30004,0.0248206,0.0598087,0.75
83,78405,47811,30641,0.023672,0.0551385,0.75
84,78129,47772,31756,0.0224245,0.0562413,0.75
85,79167,48025,30899,0.0220041,0.0524936,0.75
86,79601,48268,31000,0.0213251,0.050371,0.75
87,79664,48435,29556,0.0205802,0.0480782,0.75
88,78432,48171,30739,0.0191185,0.0480497,0.75
89,78590,48140,30925,0.0190355,0.0466451,0.75
90,79083,48404,31090,0.0188157,0.0459312,0.75
91,79735,48864,30309,0.0182981,0.045564,0.75
92,79482,48720,29443,0.0177965,0.0458343,0.75
93,78241,48200,31224,0.0172352,0.0425954,0.75
94,79059,48682,30980,0.0166142,0.0422692,0.75
95,79697,48920,29360,0.0165125,0.0418426,0.75
96,78708,48478,30954,0.016161,0.0396718,0.75
97,79366,48851,29928,0.0156301,0.0389101,0.75
98,78970,48648,29489,0.0155186,0.0375733,0.75
99,78169,48430,31231,0.0145454,0.0358938,0.75
100,79363,49135,30311,0.0140746,0.0349543,0.75
101,79528,49281,28607,0.0134041,0.0339602,0.75
102,78313,48848,30866,0.01298,0.0341152,0.75
103,79005,49114,29131,0.0130751,0.0328859,0.75
104,78460,48759,29495,0.0125223,0.0329547,0.75
105,78216,48564,30531,0.0123888,0.029642,0.75
106,79071,48996,29760,0.0120272,0.0274026,0.75
107,79008,49113,29306,0.0108976,0.0293114,0.75
108,78266,48780,29286,0.0109434,0.0264632,0.75
109,78041,48711,31277,0.0103087,0.0273364,0.75
110,79988,49691,30202,0.0101078,0.0281107,0.75
111,80156,49724,27681,0.0103735,0.0245114,0.75
112,77998,48694,29925,0.00974384,0.0233083,0.75
113,77979,48886,30093,0.00905372,0.0231615,0.75
114,79035,49418,30213,0.00883786,0.0220931,0.75
115,79932,49820,29017,0.00871991,0.0219526,0.75
116,78982,49504,29122,0.00847028,0.0206717,0.75
117,78599,49310,28203,0.00811079,0.0197497,0.75
118,77409,48963,30644,0.00764123,0.0199713,0.75
119,79111,49608,29441,0.00757796,0.0186135,0.75
120,79171,49707,28570,0.00727539,0.0176234,0.75
121,78115,49108,28604,0.00672086,0.0191232,0.75
122,77413,48838,30248,0.00680764,0.0169598,0.75
123,78981,49566,30626,0.00671047,0.0150036,0.75
124,80417,50220,28107,0.00643521,0.0150141,0.75
125,78876,49594,28328,0.00574953,0.0157971,0.75
126,77741,49138,29036,0.00551189,0.0154119,0.75
127,77817,49049,29678,0.00560289,0.0142024,0.75
128,78851,49387,29459,0.00539625,0.0134933,0.75
129,79153,49514,29449,0.00529986,0.0130734,0.75
130,79221,49824,29441,0.0048472,0.0132978,0.75
131,79614,50096,27875,0.00504308,0.0127175,0.75
132,78078,49228,29263,0.00466841,0.0131053,0.75
133,78254,49300,28877,0.00484959,0.0110988,0.75
134,78222,49368,29261,0.0045895,0.0106285,0.75
135,78533,49520,29717,0.00412565,0.0123835,0.75
136,79364,49993,28779,0.00436596,0.00981619,0.75
137,79108,49954,28183,0.0039503,0.0112124,0.75
138,78264,49377,29630,0.004159,0.0112555,0.75
139,78735,49562,30301,0.00408967,0.00958714,0.75
140,79968,49963,29399,0.00391407,0.00974523,0.75
141,79826,50101,28306,0.00350763,0.00902635,0.75
142,78877,49877,27739,0.00335332,0.0100761,0.75
143,77258,49167,29558,0.00344948,0.00932066,0.75
144,78063,49350,29520,0.00361247,0.00984079,0.75
145,78922,49640,29464,0.00380756,0.00885827,0.75
146,79684,50090,28597,0.00334446,0.00884708,0.75
147,79114,49945,28308,0.00327376,0.00840752,0.75
148,78151,49509,28738,0.00302619,0.00782935,0.75
149,78020,49456,29305,0.00285183,0.0082921,0.75
150,78565,49510,28289,0.00300388,0.00844851,0.75
151,78013,49286,30220,0.00290977,0.00732958,0.75
152,79513,49864,27888,0.00274169,0.00769148,0.75
153,78507,49730,29131,0.00284688,0.00676256,0.75
154,78803,50029,28988,0.00274101,0.00577825,0.75
155,78703,50230,27482,0.00243955,0.00589477,0.75
156,77565,49538,28858,0.00206279,0.00485134,0.75
157,77951,49333,29005,0.0020205,0.00537838,0.75
158,78553,49818,28599,0.00189681,0.00447568,0.75
159,78568,49888,29215,0.00164189,0.00479206,0.75
160,78788,49932,27772,0.00169442,0.00417687,0.75
161,77878,49587,29230,0.00163718,0.00446459,0.75
162,78613,49887,28310,0.00168547,0.0039562,0.75
163,78100,49746,28801,0.0015685,0.00364571,0.75
164,78479,49737,29086,0.00142076,0.00347246,0.75
165,78884,49792,29178,0.00129938,0.00363287,0.75
166,79292,49952,28287,0.00131791,0.00358822,0.75
167,78474,49732,28524,0.00128705,0.00297995,0.75
168,78083,49535,28503,0.00113341,0.0026313,0.75
169,77957,49489,29319,0.00103262,0.00283093,0.75
170,78764,49970,28623,0.00095856,0.00211368,0.75
171,78826,49926,27497,0.000792886,0.00256392,0.75
172,77471,49374,28856,0.000942288,0.00235653,0.75
173,77951,49762,29936,0.00100063,0.00222141,0.75
174,79559,50548,28908,0.00101183,0.00259444,0.75
175,79498,50507,28351,0.000962288,0.00213396,0.75
176,79125,50362,27833,0.000834123,0.00244314,0.75
177,78127,49727,28013,0.000895977,0.00192768,0.75
178,77494,49408,29702,0.000812966,0.00237358,0.75
179,78830,50097,29469,0.000881644,0.00273168,0.75
180,79548,50405,28427,0.000848544,0.0023745,0.75
181,79300,50082,28275,0.000775536,0.00249337,0.75
182,78468,49886,28244,0.000758271,0.00214205,0.75
183,78004,49777,28966,0.000724322,0.00224401,0.75
184,78553,49848,29591,0.000821102,0.00185867,0.75
185,79538,50403,28432,0.000634917,0.00209271,0.75
186,79021,50210,28200,0.00074031,0.00163121,0.75
187,78588,50041,28474,0.000680766,0.00172087,0.75
188,78651,50076,28080,0.000603934,0.00163818,0.75
189,78049,49747,29505,0.00059578,0.00172852,0.75
190,79108,50105,28032,0.00053092,0.00117723,0.75
191,78473,49728,28284,0.000490615,0.00121977,0.75
192,77968,49440,28223,0.000480967,0.00124012,0.75
193,77665,49400,29341,0.000463529,0.00122695,0.75
194,78872,50034,29491,0.000481793,0.00135635,0.75
195,79813,50686,28117,0.000501171,0.0012448,0.75
196,79151,50299,27064,0.000480095,0.00134866,0.75
197,77454,49615,28710,0.000458337,0.00102752,0.75
198,77851,49743,29321,0.000398197,0.00143242,0.75
199,78561,49786,28223,0.000509158,0.000814938,0.75
200,78451,49379,28950,0.000439765,0.00103627,0.75
201,78646,49756,29998,0.000387814,0.00120008,0.75
202,79821,50351,28090,0.000388369,0.000978996,0.75
203,78957,50061,28992,0.000379954,0.000948538,0.75
204,79248,50118,27938,0.000334393,0.000876942,0.75
205,78020,49579,28368,0.000294796,0.000916526,0.75
206,77898,49766,29695,0.000327351,0.00085873,0.75
207,79146,50519,27945,0.000240063,0.000608338,0.75
208,78551,49820,28082,0.000203689,0.000730005,0.75
209,77930,49495,29466,0.000205312,0.000695717,0.75
210,78627,49923,29339,0.000267084,0.000835066,0.75
211,79465,50558,28070,0.000320896,0.000783755,0.75
212,78868,50249,27093,0.000310646,0.000572103,0.75
213,77357,49641,29262,0.000245614,0.000734741,0.75
214,78308,49748,28598,0.000274557,0.000611931,0.75
215,78274,49738,28939,0.000236349,0.000639276,0.75
216,78981,49927,29391,0.000259556,0.00068048,0.75
217,79623,50516,28138,0.000188388,0.000373161,0.75
218,78900,50218,28208,0.000190114,0.000496313,0.75
219,78536,50033,27263,0.000203728,0.000458497,0.75
220,77104,49409,29659,0.000207512,0.000370882,0.75
221,78355,49887,29738,0.000178674,0.000302643,0.75
222,79861,50437,28697,0.000125218,0.000470432,0.75
223,79724,50610,26593,0.000150519,0.000357237,0.75
224,77236,49260,28844,0.000142421,0.000156012,0.75
225,77704,49551,31186,8.36508e-05,0.000448919,0.75
226,80600,50779,28373,0.000130273,0.000352448,0.75
227,79882,50464,27060,0.000100148,0.000184775,0.75
228,77868,49572,28662,8.98957e-05,0.000191892,0.75
229,77791,49714,30056,7.71297e-05,0.000282805,0.75
230,79847,50681,28163,0.000100192,0.000248553,0.75
231,79237,50197,26997,7.57222e-05,0.000259288,0.75
232,77198,49238,29288,9.06759e-05,0.000221934,0.75
233,78164,49857,29505,9.59521e-05,0.000237248,0.75
234,79499,50415,27868,0.00010692,0.000161476,0.75
235,78416,49740,27248,6.37625e-05,0.00012845,0.75
236,76970,49188,30522,6.49604e-05,0.00019658,0.75
237,79628,50546,29536,5.02336e-05,0.000152356,0.75
238,80646,50783,26407,7.43992e-05,0.000208278,0.75
239,77614,49431,28442,8.37478e-05,0.000228535,0.75
240,77625,49589,30679,0.000109501,0.000228169,0.75
241,80051,50779,28167,0.000143658,0.00042603,0.75
242,79574,50344,27040,0.000138236,0.000314349,0.75
243,77566,49291,28581,0.000128922,0.000244918,0.75
244,77231,49139,29922,0.000135956,0.000401043,0.75
245,79229,50048,30191,0.000107284,0.000397469,0.75
246,80663,50902,27283,0.000117774,0.000311549,0.75
247,78917,50321,27981,0.000139387,0.000268039,0.75
248,78129,49926,28201,0.000121594,0.000390057,0.75
249,77717,49543,28863,0.000141539,0.000346464,0.75
250,78457,49627,28941,0.000172069,0.000380084,0.75
251,78588,49942,28957,0.000127246,0.000448942,0.75
252,79046,50131,28695,0.000107532,0.000278794,0.75
253,79197,50151,27673,0.000107327,0.000307159,0.75
254,78293,49952,28709,0.00015327,0.000505068,0.75
255,78298,50018,28334,0.000197962,0.000194113,0.75
256,77871,49729,29666,0.00014768,0.000353941,0.75
257,79163,50185,28290,0.000138954,0.000459526,0.75
258,78825,50027,28615,0.000158579,0.000349467,0.75
259,79051,50035,28564,0.000164451,0.000542641,0.75
260,78571,49831,28543,0.00019091,0.000367866,0.75
261,78416,49761,29085,0.00015303,0.000429775,0.75
262,78961,50110,28613,0.000126645,0.00041939,0.75
263,78709,50015,28749,0.000120698,0.00045219,0.75
264,78942,50152,27857,0.000171012,0.000466669,0.75
265,78132,49843,27961,0.000179184,0.000518579,0.75
266,77649,49891,28905,0.000148102,0.000432451,0.75
267,78269,50015,28362,0.000153317,0.000528877,0.75
268,78293,49873,28031,0.00015327,0.000624309,0.75
269,77949,49584,28585,0.000166776,0.000489767,0.75
270,77964,49554,29672,0.00019881,0.000572931,0.75
271,79199,50148,29159,0.000284094,0.000240063,0.75
272,79797,50369,27605,0.000194243,0.000380366,0.75
273,78344,49742,28595,0.000114878,0.000577024,0.75
274,78263,49863,29122,0.000127774,0.000532244,0.75
275,78851,50265,27865,0.000164868,0.000484479,0.75
276,78000,49706,29205,0.000160256,0.000325287,0.75
277,78837,50139,29021,0.000152213,0.000361807,0.75
278,79178,50270,28150,0.000132613,0.00017762,0.75
279,78622,50040,29114,0.000101753,0.000291956,0.75
280,79045,50189,28392,7.59061e-05,0.000334601,0.75
281,78800,50059,28442,0.000101523,0.000298854,0.75
282,78552,50221,29892,9.54782e-05,0.000384718,0.75
283,79730,50708,27229,0.000131694,0.000257079,0.75
284,78428,50034,28145,0.000133881,0.000142121,0.75
285,77857,49709,28780,0.000122019,0.000260598,0.75
286,78278,49757,29450,8.94249e-05,0.000373514,0.75
287,79523,50304,28890,0.000106887,0.000294219,0.75
288,79440,50189,28097,9.44109e-05,0.000516069,0.75
289,78559,49792,27920,0.000140022,0.0002149,0.75
290,77746,49624,29054,0.00010933,0.000189303,0.75
291,78530,49901,28653,6.36699e-05,0.000261753,0.75
292,78752,50127,29129,6.34905e-05,0.000223145,0.75
293,79269,50324,27882,9.46145e-05,0.00019726,0.75
294,78308,50023,27735,0.000102161,0.00016225,0.75
295,77619,49625,28272,6.44172e-05,0.000229909,0.75
296,77790,49699,29991,8.99859e-05,0.000166717,0.75
297,79279,50290,29175,6.93752e-05,0.000377035,0.75
298,79891,50555,28014,0.000112653,0.000267723,0.75
299,78777,50215,27272,9.52055e-05,0.000293341,0.75
300,77334,49448,28557,9.05165e-05,0.000105053,0.75
301,77730,49731,30090,3.85951e-05,0.000282486,0.75
302,79546,50410,28074,7.54281e-05,5.34302e-05,0.75
303,79032,50095,27911,5.06124e-05,5.37423e-05,0.75
304,78081,49786,28856,5.12289e-05,0.000155947,0.75
305,78404,50005,28247,4.46406e-05,3.5402e-05,0.75
306,78093,49739,28324,1.92079e-05,0.000105917,0.75
307,77940,49587,28392,3.84911e-05,8.8053e-05,0.75
308,78059,49570,29908,3.20271e-05,6.68717e-05,0.75
309,79421,50213,29030,3.14778e-05,3.44471e-05,0.75
310,79789,50459,27666,6.26653e-06,7.22909e-05,0.75
311,78543,50002,27813,0.0,1.79772e-05,0.75
312,77446,49556,28915,0.0,0.0,0.75
313,78166,49908,29511,0.0,3.38857e-05,0.75
314,79322,50226,28138,0.0,0.0,0.75
315,78463,49806,28300,0.0,0.0,0.75
316,78182,49566,29320,0.0,0.0,0.75
317,78972,49951,28887,0.0,0.0,0.75

