generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
62,80212,45706,33981,0.0513016,0.113093,0.75
63,80033,45788,33402,0.0489361,0.108107,0.75
64,79741,45689,34522,0.0475916,0.106352,0.75
65,80228,46163,33324,0.0461684,0.104054,0.75
66,79992,46373,33673,0.0444919,0.101417,0.75
67,80194,46688,32633,0.0431828,0.0970184,0.75
68,79619,46675,32556,0.041215,0.0941608,0.75
69,79358,46541,32981,0.0403236,0.0908705,0.75
70,79766,46749,33047,0.0391458,0.0899779,0.75
71,79924,46909,32286,0.0375106,0.0888001,0.75
72,79440,46978,31731,0.0364992,0.0807727,0.75
73,78929,46827,32798,0.034588,0.0809196,0.75
74,79736,47157,32181,0.0336046,0.0763183,0.75
75,79804,47466,31669,0.0320097,0.076747,0.75
76,79057,47298,32399,0.0308069,0.0741535,0.75
77,79618,47726,31874,0.0298111,0.0687394,0.75
78,79657,47934,31522,0.0285976,0.0666836,0.75
79,79634,47803,30754,0.0270864,0.0673246,0.75
80,78638,47581,31764,0.0263677,0.0604143,0.75
81,79450,48136,31975,0.0248962,0.0603753,0.75
82,80393,48765,29293,0.0245855,0.0592633,0.75
83,78351,47955,30119,0.023567,0.0556293,0.75
84,77624,47502,31466,0.0221581,0.0561876,0.75
85,78758,47982,32475,0.0215724,0.0542725,0.75
86,80405,48672,30558,0.0208072,0.0503632,0.75
87,79838,48340,30178,0.0199279,0.0463583,0.75
88,79149,48202,31193,0.0189705,0.0468535,0.75
89,79489,48851,30901,0.0181975,0.0435261,0.75
90,80007,49122,29736,0.0172485,0.0448783,0.75
91,78874,48618,29341,0.0167102,0.0402849,0.75
92,77865,48170,30781,0.0158865,0.0386765,0.75
93,78562,48467,30228,0.0151027,0.0395329,0.75
94,78684,48597,30803,0.0149014,0.0370256,0.75
95,79531,48878,30095,0.0150193,0.036634,0.75
96,79493,49185,29867,0.0147812,0.0356079,0.75
97,79052,49063,29647,0.0141679,0.0333086,0.75
98,78660,49086,29823,0.0133359,0.0342353,0.75
99,78335,48819,29345,0.013238,0.031709,0.75
100,78011,48694,30630,0.0126264,0.0313745,0.75
101,78861,49133,30634,0.0123382,0.0311255,0.75
102,79876,49570,29202,0.0120061,0.0280803,0.75
103,79174,49268,29527,0.0111969,0.029617,0.75
104,78630,48968,29875,0.0111344,0.0278159,0.75
105,78982,49331,29149,0.010724,0.026639,0.75
106,78348,48865,29547,0.0104215,0.0270755,0.75
107,78186,48857,29763,0.0103663,0.0249303,0.75
108,78470,48779,31194,0.0100675,0.0250208,0.75
109,80158,49579,29572,0.00986801,0.0245333,0.75
110,79808,49557,28808,0.00956671,0.0230839,0.75
111,78863,49222,28651,0.0091995,0.0240131,0.75
112,77746,48715,30064,0.00877216,0.0237161,0.75
113,78591,48935,30400,0.0085506,0.021102,0.75
114,79330,49375,29813,0.00827556,0.0197565,0.75
115,79571,49513,29367,0.00781692,0.020397,0.75
116,79270,49563,28960,0.00783399,0.0195787,0.75
117,78806,49505,29674,0.0073535,0.0185179,0.75
118,79014,49637,28029,0.00716329,0.0181598,0.75
119,77612,48892,28928,0.00675798,0.0176127,0.75
120,77510,48756,30354,0.00659915,0.0165217,0.75
121,79142,49875,30319,0.00632408,0.0157657,0.75
122,80171,50436,28044,0.00603086,0.0154222,0.75
123,78549,49695,28316,0.00591987,0.0163688,0.75
124,77753,49025,29562,0.00592903,0.0159157,0.75
125,78444,49343,30010,0.00599791,0.0148617,0.75
126,79210,49765,29529,0.00579472,0.0150869,0.75
127,79649,49998,28327,0.005813,0.0144915,0.75
128,78258,49325,28338,0.00565437,0.014133,0.75
129,77460,48987,30198,0.00540924,0.0139082,0.75
130,79172,49685,29834,0.00518491,0.0131561,0.75
131,79526,49798,28648,0.00516812,0.0127583,0.75
132,78754,49759,29376,0.00488229,0.0128506,0.75
133,78878,50267,28480,0.00479221,0.0120435,0.75
134,78630,49864,27740,0.00464835,0.0122747,0.75
135,77431,49131,29725,0.00461056,0.010799,0.75
136,78331,49616,29576,0.00419374,0.0114789,0.75
137,79122,49777,28672,0.00424661,0.0116664,0.75
138,78762,49530,29068,0.00424062,0.0100626,0.75
139,78742,49698,28903,0.00401946,0.00982597,0.75
140,78610,49952,29118,0.00379723,0.00959887,0.75
141,79034,50148,27979,0.00373257,0.00859573,0.75
142,77983,49582,28624,0.00319942,0.010306,0.75
143,77803,49436,29477,0.00345745,0.00915968,0.75
144,78767,49950,28777,0.00342148,0.00952149,0.75
145,78709,49776,28619,0.00343036,0.00901499,0.75
146,78288,49483,27980,0.00323804,0.00820229,0.75
147,77493,49086,30324,0.00316158,0.00908521,0.75
148,79287,50108,29678,0.00336121,0.0084406,0.75
149,80044,50650,27211,0.00336065,0.00839734,0.75
150,77895,49598,27395,0.00318377,0.00819493,0.75
151,76426,48947,29144,0.00303562,0.00806341,0.75
152,77280,49198,30646,0.00303442,0.00726033,0.75
153,79896,50355,29744,0.00287248,0.00758136,0.75
154,80651,50544,26872,0.0027154,0.00679146,0.75
155,78002,49527,28509,0.0024743,0.00706794,0.75
156,77485,49407,29351,0.00238111,0.00654151,0.75
157,78381,49769,29759,0.00230285,0.00641823,0.75
158,79537,50149,28719,0.0021688,0.00581497,0.75
159,79242,49915,28244,0.00219581,0.00509843,0.75
160,78496,49718,28700,0.00199373,0.00515679,0.75
161,78400,49799,29024,0.00184949,0.00534041,0.75
162,78675,49782,28897,0.00174134,0.0042911,0.75
163,78635,49732,28712,0.00160234,0.00428392,0.75
164,78460,49666,28931,0.00153581,0.00400954,0.75
165,78602,49911,28325,0.00152032,0.00406002,0.75
166,78211,49713,27960,0.00140645,0.00391631,0.75
167,77725,49381,29403,0.00135092,0.00397919,0.75
168,78539,49859,29839,0.00146424,0.00380375,0.75
169,79543,50437,28159,0.0014269,0.00371107,0.75
170,78853,50285,28751,0.00136964,0.00359987,0.75
171,78688,50154,27961,0.00122636,0.00361217,0.75
172,78166,49707,29001,0.00131131,0.00306886,0.75
173,78445,49792,28865,0.00119829,0.00299671,0.75
174,78439,49589,28347,0.00109639,0.00287508,0.75
175,78208,49575,29748,0.00104209,0.00304222,0.75
176,79398,50352,28225,0.00113983,0.0028698,0.75
177,78735,50018,28638,0.00102242,0.00333473,0.75
178,78685,50115,27797,0.00116286,0.00241033,0.75
179,77688,49592,29566,0.00110056,0.0025367,0.75
180,78947,50032,28096,0.00103234,0.00234909,0.75
181,78449,49850,28810,0.000873179,0.0028983,0.75
182,78588,49860,28249,0.0010625,0.00214167,0.75
183,77859,49638,28934,0.000924749,0.00247114,0.75
184,78583,49709,28666,0.000935317,0.00277332,0.75
185,78497,49747,28616,0.00103189,0.00277817,0.75
186,78235,49615,28916,0.00100978,0.00261101,0.75
187,78465,49790,28813,0.000987702,0.00317565,0.75
188,78956,50039,29143,0.00109555,0.00226469,0.75
189,79369,50182,28303,0.000976452,0.00280889,0.75
190,78760,49941,29001,0.00095226,0.00208613,0.75
191,78762,49845,28543,0.000723699,0.00248748,0.75
192,78593,49833,28023,0.000737979,0.00235521,0.75
193,77963,49409,28895,0.000820902,0.00179962,0.75
194,78308,49609,30125,0.000810901,0.00189212,0.75
195,79954,50573,28846,0.00086925,0.00173334,0.75
196,79900,50381,27681,0.000807259,0.00191467,0.75
197,78404,49928,28824,0.000771644,0.00192548,0.75
198,78368,50016,27909,0.000714577,0.00245441,0.75
199,77695,49524,28146,0.000733638,0.00191857,0.75
200,77660,49426,29169,0.00072753,0.00137132,0.75
201,78244,49759,28541,0.000524002,0.00143653,0.75
202,78490,49886,29503,0.000465027,0.00130495,0.75
203,79419,50365,28148,0.000465883,0.00163422,0.75
204,78848,50307,28033,0.000519988,0.0012842,0.75
205,77966,49819,28115,0.000513044,0.00131602,0.75
206,77534,49595,29080,0.000515903,0.00166781,0.75
207,78269,49721,28960,0.000638823,0.00131215,0.75
208,78772,49897,28408,0.000628396,0.00130245,0.75
209,78712,49767,29470,0.000565352,0.00111978,0.75
210,79562,50218,29512,0.000465046,0.00154175,0.75
211,80106,50518,27851,0.000486855,0.00122078,0.75
212,78804,50137,28581,0.000482209,0.00143452,0.75
213,78352,49859,28954,0.000484991,0.00098432,0.75
214,78674,50010,28792,0.000400386,0.00064254,0.75
215,78991,50157,28373,0.00037979,0.0010221,0.75
216,78495,49737,27829,0.000305752,0.000772575,0.75
217,77662,49388,28671,0.000289717,0.000784765,0.75
218,77939,49479,29772,0.000301518,0.000554212,0.75
219,79399,50188,28740,0.000270784,0.000695894,0.75
220,79233,50125,28325,0.00024611,0.000670786,0.75
221,78717,50025,28816,0.000209612,0.000694059,0.75
222,78719,49935,28627,0.00026042,0.000611311,0.75
223,78820,50035,29088,0.000253743,0.000515677,0.75
224,79232,50175,28499,0.000227181,0.000807046,0.75
225,78700,49980,29148,0.000273189,0.000514615,0.75
226,79196,50122,28205,0.000252538,0.000744549,0.75
227,78261,49777,27409,0.000261944,0.000565508,0.75
228,77400,49533,29351,0.000206718,0.000613267,0.75
229,78337,49881,28421,0.000242542,0.000598149,0.75
230,78333,49727,29156,0.000248937,0.000531623,0.75
231,78935,50084,28457,0.000196364,0.000281126,0.75
232,78847,50395,27875,0.000164876,0.000699552,0.75
233,78162,50041,27881,0.000198306,0.000376601,0.75
234,77525,49655,28023,0.000161238,0.000463905,0.75
235,77231,49337,29327,0.000168326,0.000323934,0.75
236,78498,49788,29977,0.000146501,0.000400307,0.75
237,80082,50532,28959,0.000137359,0.000241721,0.75
238,80070,50655,27989,0.000106157,0.000321555,0.75
239,79124,50405,26481,0.000120065,0.000169933,0.75
240,76799,49222,28858,0.000117189,0.00013861,0.75
241,77638,49487,29980,5.79613e-05,0.000250167,0.75
242,79332,50171,28444,9.45394e-05,0.000193362,0.75
243,79194,50024,28425,9.47041e-05,0.000175901,0.75
244,78516,49971,28736,5.0945e-05,0.000260997,0.75
245,78594,49987,28296,5.72563e-05,0.000229714,0.75
246,78552,50072,28503,6.36521e-05,0.00017542,0.75
247,78376,50038,28975,3.8277e-05,0.000172563,0.75
248,78726,50169,27974,4.4458e-05,0.00014299,0.75
249,78082,49934,28952,4.48247e-05,0.00013816,0.75
250,78592,50048,28640,3.81718e-05,0.000104749,0.75
251,78662,50081,29801,5.72068e-05,0.000201336,0.75
252,79902,50681,27439,6.88343e-05,0.000273334,0.75
253,78606,50052,27713,8.26909e-05,0.000162379,0.75
254,77370,49201,28745,9.04743e-05,0.000243521,0.75
255,77662,49271,29368,7.72579e-05,0.000204304,0.75
256,78811,49770,29237,8.24758e-05,5.13049e-05,0.75
257,79375,50166,28098,3.77953e-05,0.000142359,0.75
258,78772,50148,27346,2.53897e-05,9.1421e-05,0.75
259,77525,49747,29466,1.28991e-05,0.00013575,0.75
260,78858,50297,28978,1.90215e-05,0.000207054,0.75
261,79242,50506,27631,4.41685e-05,0.000126669,0.75
262,78027,49849,27626,5.76723e-05,0.00016289,0.75
263,77115,49360,29907,5.83544e-05,0.000100311,0.75
264,79009,50224,29128,2.53136e-05,0.000137325,0.75
265,79543,50491,27875,3.14295e-05,5.38117e-05,0.75
266,78720,50010,27008,1.27033e-05,0.000148104,0.75
267,76958,49371,29080,2.59882e-05,6.87758e-05,0.75
268,77778,49655,29480,3.21428e-05,6.78426e-05,0.75
269,78937,50008,28536,1.90025e-05,7.00869e-05,0.75
270,78770,49894,28219,1.90428e-05,8.85928e-05,0.75
271,78393,49966,28783,2.55125e-05,3.47427e-05,0.75
272,78707,50255,28732,2.54107e-05,0.00015662,0.75
273,79054,50486,28329,3.79487e-05,0.000123548,0.75
274,78483,49933,27897,5.09665e-05,0.000250923,0.75
275,77684,49571,28843,6.43633e-05,5.20057e-05,0.75
276,78093,49589,28761,4.48184e-05,8.69233e-05,0.75
277,78418,49734,29537,2.55043e-05,0.000101568,0.75
278,79463,50675,27813,4.40457e-05,7.19088e-05,0.75
279,78577,50125,26933,5.72687e-05,7.42583e-05,0.75
280,77036,49443,28129,3.89428e-05,0.0,0.75
281,77166,49351,29751,1.29591e-05,8.40308e-05,0.75
282,78585,49909,28652,1.90876e-05,6.98032e-05,0.75
283,78949,49943,28104,2.53328e-05,0.000106746,0.75
284,78125,49491,29284,3.2e-05,3.41483e-05,0.75
285,78857,50004,29198,2.53624e-05,5.13734e-05,0.75
286,79554,50645,28485,1.25701e-05,0.000122872,0.75
287,79249,50501,27786,3.15461e-05,5.3984e-05,0.75
288,78095,49881,28126,2.56098e-05,5.33314e-05,0.75
289,77694,49622,29181,2.5742e-05,3.42689e-05,0.75
290,78663,50020,29094,1.90687e-05,0.000171857,0.75
291,79355,50240,28772,5.04064e-05,8.689e-05,0.75
292,79261,50383,28035,5.67745e-05,8.91742e-05,0.75
293,78504,50157,27632,3.18455e-05,0.000162855,0.75
294,77571,49710,27838,3.22285e-05,3.59221e-05,0.75
295,77105,49248,29495,1.9454e-05,3.39041e-05,0.75
296,78664,50070,29665,1.27123e-05,5.05646e-05,0.75
297,79929,50722,27981,1.25111e-05,0.0,0.75
298,79149,50299,27383,6.3172e-06,7.3038e-05,0.75
299,77686,49791,28100,6.43617e-06,0.0,0.75
300,77664,49740,29072,0.0,0.0,0.75
301,78404,49981,29643,0.0,6.74696e-05,0.75
302,79684,50546,27624,1.25496e-05,5.43006e-05,0.75
303,78449,50145,28732,1.27471e-05,0.0,0.75
304,78806,50358,28741,0.0,0.0,0.75
305,78822,50235,27361,0.0,0.0,0.75
306,77659,49555,28253,0.0,0.0,0.75
307,77341,49397,30046,0.0,0.0,0.75
308,79365,50241,28340,0.0,0.0,0.75
309,79119,50168,27166,0.0,0.0,0.75
310,77541,49403,28571,0.0,0.0,0.75
311,77554,49770,29491,0.0,0.0,0.75
312,79155,50566,27930,0.0,0.0,0.75
313,78319,50101,28101,0.0,0.0,0.75
314,77968,49845,28495,0.0,0.0,0.75
315,78169,49835,28786,0.0,0.0,0.75
316,78658,50143,28612,0.0,0.0,0.75
317,78424,49891,28984,0.0,0.0,0.75

