generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
40,79546,49716,29313,0.00804566,0.0165797,0.0
41,79264,49677,28893,0.00710915,0.0143287,0.0
42,78856,49372,29474,0.00628361,0.0121802,0.0
43,78940,49519,29479,0.0049848,0.00971878,0.0
44,79255,49660,29015,0.00406284,0.00846114,0.0
45,79095,49764,28413,0.00338201,0.00832365,0.0
46,78367,49700,28904,0.00298595,0.00681567,0.0
47,78356,49716,29680,0.00272474,0.00542453,0.0
48,79167,50189,28759,0.00241262,0.00464203,0.0
49,79084,50073,28142,0.00192201,0.00367778,0.0
50,78440,49712,28407,0.00153621,0.00337945,0.0
51,78081,49839,29240,0.00146643,0.00314637,0.0
52,78885,50158,29459,0.00131204,0.00285142,0.0
53,79606,50635,27796,0.00112429,0.00212261,0.0
54,78637,50009,28367,0.000864733,0.00199175,0.0
55,78326,50036,28446,0.000823481,0.00121282,0.0
56,78208,50009,28746,0.000632928,0.000991442,0.0
57,78512,50205,28533,0.000471266,0.000946273,0.0
58,78552,49972,28588,0.000426469,0.000857003,0.0
59,78467,49854,28531,0.00036321,0.000806141,0.0
60,78429,50013,28563,0.000312384,0.000437629,0.0
61,78454,50043,29063,0.000172075,0.000670956,0.0
62,79259,50443,27973,0.000189253,0.000500483,0.0
63,78488,50019,28439,0.000229334,0.000210978,0.0
64,78307,49957,28812,0.000140473,0.000485909,0.0
65,78422,49794,28752,0.000178521,0.000295632,0.0
66,78644,50069,29134,0.000127155,0.000274593,0.0
67,79256,50405,27438,8.20127e-05,0.000419127,0.0
68,78067,49873,28316,0.00012169,0.000317842,0.0
69,78046,49856,28628,0.00010891,0.000244516,0.0
70,78124,49731,28820,0.000115201,0.000260236,0.0
71,78784,50098,29026,8.88505e-05,3.44519e-05,0.0
72,79144,50182,27673,4.42232e-05,0.000108409,0.0
73,78005,49684,28632,2.56394e-05,0.000122241,0.0
74,78229,49705,29056,5.75234e-05,5.16244e-05,0.0
75,78905,50044,28105,3.16837e-05,0.000106743,0.0
76,78171,49596,29397,2.55849e-05,0.0,0.0
77,78987,50133,28398,1.89905e-05,1.76069e-05,0.0
78,78884,50183,28120,1.26768e-05,1.77809e-05,0.0
79,78292,49844,29011,6.38635e-06,5.17045e-05,0.0
80,78728,50080,27826,1.2702e-05,0.0,0.0
81,78066,49814,28724,6.40484e-06,0.0,0.0
82,78374,49813,28796,6.37967e-06,6.94541e-05,0.0
83,78378,49773,29772,0.0,1.67943e-05,0.0
84,79791,50473,28383,6.26637e-06,0.0,0.0
85,79235,50378,27408,0.0,0.0,0.0
86,77805,49738,27997,0.0,1.78591e-05,0.0
87,77581,49795,29334,6.44488e-06,0.0,0.0
88,78616,50115,27612,6.36003e-06,1.81081e-05,0.0
89,77477,49241,26991,6.45353e-06,0.0,0.0
90,76248,48615,30779,0.0,0.0,0.0
91,79110,49989,30612,0.0,0.0,0.0
92,81501,51226,28258,0.0,1.76941e-05,0.0
93,80302,50730,25870,6.22649e-06,0.0,0.0
94,76766,49244,28467,0.0,0.0,0.0
95,76961,49269,29312,0.0,0.0,0.0
96,78258,49779,29926,0.0,0.0,0.0
97,79875,50354,28924,0.0,0.0,0.0
98,79777,50351,27277,0.0,0.0,0.0
99,78092,49692,29691,0.0,0.0,0.0
100,79514,50501,28318,0.0,0.0,0.0
101,78892,50269,28772,0.0,0.0,0.0
102,79047,50264,27283,0.0,0.0,0.0
103,77394,49432,27997,0.0,0.0,0.0
104,77195,49290,30233,0.0,0.0,0.0
105,79205,50263,29280,0.0,0.0,0.0
106,79985,50686,27582,0.0,0.0,0.0
107,78561,49920,27226,0.0,0.0,0.0
108,77002,49313,29576,0.0,0.0,0.0
109,78565,50017,29095,0.0,0.0,0.0
110,79222,50167,28673,0.0,0.0,0.0
111,79155,50262,28326,0.0,0.0,0.0
112,78650,50054,27808,0.0,0.0,0.0
113,77694,49701,28474,0.0,0.0,0.0
114,77869,49538,29024,0.0,0.0,0.0
115,78139,49677,28941,0.0,0.0,0.0
116,78544,49788,28122,0.0,0.0,0.0
117,78268,49686,28653,0.0,0.0,0.0
118,78403,50007,29195,0.0,0.0,0.0
119,79122,50304,28525,0.0,0.0,0.0
120,79218,50360,27137,0.0,0.0,0.0
121,77573,49533,28690,0.0,0.0,0.0
122,78097,49732,29747,0.0,0.0,0.0
123,79252,50273,29255,0.0,0.0,0.0
124,79883,50462,27778,0.0,0.0,0.0
125,78611,49936,28455,0.0,0.0,0.0
126,78385,50032,29116,0.0,0.0,0.0
127,78958,50347,27349,0.0,0.0,0.0
128,77738,49571,28134,0.0,0.0,0.0
129,77468,49405,29733,0.0,0.0,0.0
130,78878,50078,29288,0.0,0.0,0.0
131,79615,50366,27367,0.0,0.0,0.0
132,78081,49612,28384,0.0,0.0,0.0
133,77697,49573,29053,0.0,0.0,0.0
134,78533,50104,28849,0.0,0.0,0.0
135,79010,50317,28179,0.0,0.0,0.0
136,78516,50191,27635,0.0,0.0,0.0
137,77417,49509,28155,0.0,0.0,0.0
138,77498,49248,29823,0.0,0.0,0.0
139,79086,50156,29334,0.0,0.0,0.0
140,79781,50613,28511,0.0,0.0,0.0
141,79256,50255,27279,0.0,0.0,0.0
142,77646,49395,28310,0.0,0.0,0.0
143,77493,49308,29920,0.0,0.0,0.0
144,78945,50044,28260,0.0,0.0,0.0
145,78824,50003,28656,0.0,0.0,0.0
146,78917,50282,29282,0.0,0.0,0.0
147,79603,50812,27784,0.0,0.0,0.0
148,78682,50290,27065,0.0,0.0,0.0
149,77163,49653,28807,0.0,0.0,0.0
150,77720,49773,28708,0.0,0.0,0.0
151,78360,49773,29093,0.0,0.0,0.0
152,79252,50059,28878,0.0,0.0,0.0
153,79395,50207,28097,0.0,0.0,0.0
154,78787,50239,28761,0.0,0.0,0.0
155,78613,50089,27370,0.0,0.0,0.0
156,77524,49439,28564,0.0,0.0,0.0
157,77809,49492,28971,0.0,0.0,0.0
158,78512,49808,29731,0.0,0.0,0.0
159,79575,50563,28024,0.0,0.0,0.0
160,78828,50366,27808,0.0,0.0,0.0
161,78027,50110,29111,0.0,0.0,0.0
162,78905,50511,28241,0.0,0.0,0.0
163,78411,50218,27963,0.0,0.0,0.0
164,78065,49793,27984,0.0,0.0,0.0
165,77457,49343,28717,0.0,0.0,0.0
166,77936,49398,30636,0.0,0.0,0.0
167,80226,50528,28256,0.0,0.0,0.0
168,79565,50099,27671,0.0,0.0,0.0
169,78053,49645,28737,0.0,0.0,0.0
170,78165,50019,28861,0.0,0.0,0.0
171,78898,50085,27819,0.0,0.0,0.0
172,78091,49618,28898,0.0,0.0,0.0
173,78427,49739,29628,0.0,0.0,0.0
174,79469,50302,28694,0.0,0.0,0.0
175,79301,50286,27467,0.0,0.0,0.0
176,78089,49739,27689,0.0,0.0,0.0
177,77071,49328,29734,0.0,0.0,0.0
178,78668,50105,28993,0.0,0.0,0.0
179,79170,50043,27718,0.0,0.0,0.0
180,78234,49633,28963,0.0,0.0,0.0
181,78699,50002,29468,0.0,0.0,0.0
182,79462,50503,27837,0.0,0.0,0.0
183,78442,50038,27882,0.0,0.0,0.0
184,77662,49750,28859,0.0,0.0,0.0
185,78436,49891,28825,0.0,0.0,0.0
186,78773,50079,28876,0.0,0.0,0.0
187,78969,50158,28099,0.0,0.0,0.0
188,78341,49837,27897,0.0,0.0,0.0
189,77738,49649,28009,0.0,0.0,0.0
190,77328,49327,28675,0.0,0.0,0.0
191,77947,49750,29989,0.0,0.0,0.0
192,79667,50290,29120,0.0,0.0,0.0
193,79791,50442,27512,0.0,0.0,0.0
194,78476,49910,28427,0.0,0.0,0.0
195,78051,49995,29413,0.0,0.0,0.0
196,78930,50325,28176,0.0,0.0,0.0
197,78646,50125,27808,0.0,0.0,0.0
198,77874,49746,28299,0.0,0.0,0.0
199,77686,49609,29072,0.0,0.0,0.0
200,78644,50102,29569,0.0,0.0,0.0
201,79748,50445,27850,0.0,0.0,0.0
202,78771,49970,28655,0.0,0.0,0.0
203,78649,49956,28252,0.0,0.0,0.0
204,78235,49864,27518,0.0,0.0,0.0
205,77311,49506,29961,0.0,0.0,0.0
206,78938,50162,28962,0.0,0.0,0.0
207,79560,50363,27729,0.0,0.0,0.0
208,78542,49935,28443,0.0,0.0,0.0
209,78305,49951,28576,0.0,0.0,0.0
210,78360,50021,28450,0.0,0.0,0.0
211,78491,49984,29178,0.0,0.0,0.0
212,79263,50361,28296,0.0,0.0,0.0
213,78761,50075,27585,0.0,0.0,0.0
214,77531,49435,29105,0.0,0.0,0.0
215,78319,49666,29494,0.0,0.0,0.0
216,79413,50150,28804,0.0,0.0,0.0
217,79448,50253,28599,0.0,0.0,0.0
218,79323,50416,28411,0.0,0.0,0.0
219,78793,50175,27744,0.0,0.0,0.0
220,77992,49818,28779,0.0,0.0,0.0
221,78133,49659,28406,0.0,0.0,0.0
222,77946,49483,29262,0.0,0.0,0.0
223,78943,50026,29960,0.0,0.0,0.0
224,80407,50929,27374,0.0,0.0,0.0
225,78931,50252,26549,0.0,0.0,0.0
226,76506,49100,30050,0.0,0.0,0.0
227,78233,49719,30351,0.0,0.0,0.0
228,80404,50841,28640,0.0,0.0,0.0
229,80328,50840,27592,0.0,0.0,0.0
230,78428,50012,26492,0.0,0.0,0.0
231,76106,48821,29503,0.0,0.0,0.0
232,77802,49552,30250,0.0,0.0,0.0
233,79790,50295,27898,0.0,0.0,0.0
234,78708,49689,28971,0.0,0.0,0.0
235,78914,50108,29513,0.0,0.0,0.0
236,80132,50912,28201,0.0,0.0,0.0
237,79375,50781,26534,0.0,0.0,0.0
238,76859,49507,28200,0.0,0.0,0.0
239,76778,49158,29863,0.0,0.0,0.0
240,78871,50035,28851,0.0,0.0,0.0
241,79187,50014,29054,0.0,0.0,0.0
242,79658,50332,27942,0.0,0.0,0.0
243,78647,50050,28552,0.0,0.0,0.0
244,78475,50193,28321,0.0,0.0,0.0
245,78355,50004,28123,0.0,0.0,0.0
246,77724,49583,28049,0.0,0.0,0.0
247,77644,49463,29741,0.0,0.0,0.0
248,79080,50069,29306,0.0,0.0,0.0
249,79730,50406,27091,0.0,0.0,0.0
250,77961,49430,29423,0.0,0.0,0.0
251,78709,49689,28710,0.0,0.0,0.0
252,78614,49977,29003,0.0,0.0,0.0
253,79082,50189,28113,0.0,0.0,0.0
254,78241,49643,28704,0.0,0.0,0.0
255,78387,49770,29558,0.0,0.0,0.0
256,79347,50465,28492,0.0,0.0,0.0
257,79047,50315,27560,0.0,0.0,0.0
258,77737,49568,28566,0.0,0.0,0.0
259,78017,49719,27974,0.0,0.0,0.0
260,77702,49464,28188,0.0,0.0,0.0
261,77803,49613,28940,0.0,0.0,0.0
262,78386,49768,28671,0.0,0.0,0.0
263,78528,49863,29760,0.0,0.0,0.0
264,80151,51011,28639,0.0,0.0,0.0
265,79877,50869,26219,0.0,0.0,0.0
266,77247,49658,28610,0.0,0.0,0.0
267,77521,49599,28399,0.0,0.0,0.0
268,77542,49366,29920,0.0,0.0,0.0
269,79028,49992,29231,0.0,0.0,0.0
270,79691,50473,28316,0.0,0.0,0.0
271,79134,50354,27950,0.0,0.0,0.0
272,78541,50255,28147,0.0,0.0,0.0
273,77926,49935,28276,0.0,0.0,0.0
274,77882,49696,28923,0.0,0.0,0.0
275,78436,49645,28237,0.0,0.0,0.0
276,78154,49538,29751,0.0,0.0,0.0
277,79370,50212,29244,0.0,0.0,0.0
278,79492,50377,28471,0.0,0.0,0.0
279,79323,50272,28281,0.0,0.0,0.0
280,78555,49831,28482,0.0,0.0,0.0
281,78319,49892,28917,0.0,0.0,0.0
282,78701,49965,27927,0.0,0.0,0.0
283,78097,49658,29475,0.0,0.0,0.0
284,79041,50135,28584,0.0,0.0,0.0
285,78940,50203,28065,0.0,0.0,0.0
286,78345,49994,28931,0.0,0.0,0.0
287,78782,50154,28084,0.0,0.0,0.0
288,78206,49847,28628,0.0,0.0,0.0
289,78793,50251,29467,0.0,0.0,0.0
290,79473,50797,28229,0.0,0.0,0.0
291,79046,50513,28094,0.0,0.0,0.0
292,78587,50309,28025,0.0,0.0,0.0
293,77733,49666,27569,0.0,0.0,0.0
294,76818,48973,29610,0.0,0.0,0.0
295,78597,49698,30244,0.0,0.0,0.0
296,80327,50633,28375,0.0,0.0,0.0
297,79646,50482,26947,0.0,0.0,0.0
298,77609,49653,28068,0.0,0.0,0.0
299,77202,49369,29841,0.0,0.0,0.0
300,78822,50281,29613,0.0,0.0,0.0
301,79951,50714,28161,0.0,0.0,0.0
302,79166,50302,27032,0.0,0.0,0.0
303,77424,49538,28501,0.0,0.0,0.0
304,77525,49638,29745,0.0,0.0,0.0
305,79122,50285,29092,0.0,0.0,0.0
306,79627,50449,28025,0.0,0.0,0.0
307,78722,50063,28019,0.0,0.0,0.0
308,77946,49597,27586,0.0,0.0,0.0
309,77216,49611,30023,0.0,0.0,0.0
310,79294,50552,29004,0.0,0.0,0.0
311,79573,50490,26848,0.0,0.0,0.0
312,77632,49507,27736,0.0,0.0,0.0
313,76947,49273,30159,0.0,0.0,0.0
314,79042,50301,29617,0.0,0.0,0.0
315,80086,50719,27226,0.0,0.0,0.0
316,78451,49904,28199,0.0,0.0,0.0
317,77985,49983,28152,0.0,0.0,0.0

