generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
273,78448,49877,29186,0.0,0.0,0.5
274,79388,50253,28472,0.0,0.0,0.5
275,79027,49964,28376,0.0,0.0,0.5
276,78343,49615,28659,0.0,0.0,0.5
277,78356,49611,29187,0.0,0.0,0.5
278,78934,50076,28722,0.0,0.0,0.5
279,78807,50335,28255,0.0,0.0,0.5
280,78425,50169,27717,0.0,0.0,0.5
281,77823,49743,28858,0.0,0.0,0.5
282,78066,49746,29279,0.0,0.0,0.5
283,79230,50260,28010,0.0,0.0,0.5
284,78744,49731,28965,0.0,0.0,0.5
285,78902,49798,29600,0.0,0.0,0.5
286,79923,50478,28069,0.0,0.0,0.5
287,78790,50014,28445,0.0,0.0,0.5
288,78347,49986,28091,0.0,0.0,0.5
289,77647,49697,28447,0.0,0.0,0.5
290,78360,50012,28553,0.0,0.0,0.5
291,78451,49993,28363,0.0,0.0,0.5
292,78340,49955,28384,0.0,0.0,0.5
293,78268,49969,28685,0.0,0.0,0.5
294,78582,50166,28938,0.0,0.0,0.5
295,79116,50353,27492,0.0,0.0,0.5
296,77877,49743,28479,0.0,0.0,0.5
297,77649,49434,28580,0.0,0.0,0.5
298,78002,49452,29280,0.0,0.0,0.5
299,78928,49977,30057,0.0,0.0,0.5
300,80289,50757,28222,0.0,0.0,0.5
301,79332,50177,26637,0.0,0.0,0.5
302,77084,49304,29591,0.0,0.0,0.5
303,78242,49908,28373,0.0,0.0,0.5
304,78325,49823,28840,0.0,0.0,0.5
305,78907,49818,29274,0.0,0.0,0.5
306,79383,50176,29174,0.0,0.0,0.5
307,79870,50531,27698,0.0,0.0,0.5
308,78603,49933,27773,0.0,0.0,0.5
309,77479,49444,30155,0.0,0.0,0.5
310,79229,50479,28512,0.0,0.0,0.5
311,79095,50270,27458,0.0,0.0,0.5
312,77754,49378,29416,0.0,0.0,0.5
313,78371,49960,29171,0.0,0.0,0.5
314,79302,50512,29428,0.0,0.0,0.5
315,80185,50935,26386,0.0,0.0,0.5
316,77376,49750,27428,0.0,0.0,0.5
317,76423,49207,30019,0.0,0.0,0.5

