generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
165,79427,50552,27997,0.0,0.0,0.0
166,78635,50377,26963,0.0,0.0,0.0
167,77166,49690,29014,0.0,0.0,0.0
168,77884,49822,28807,0.0,0.0,0.0
169,78315,49587,28757,0.0,0.0,0.0
170,78517,49575,29077,0.0,0.0,0.0
171,78921,49847,29044,0.0,0.0,0.0
172,79336,50162,28515,0.0,0.0,0.0
173,79240,50073,28190,0.0,0.0,0.0
174,78378,49751,28981,0.0,0.0,0.0
175,78514,49951,28838,0.0,0.0,0.0
176,78694,50028,28154,0.0,0.0,0.0
177,78367,49833,29336,0.0,0.0,0.0
178,79217,50481,28957,0.0,0.0,0.0
179,79610,50649,26249,0.0,0.0,0.0
180,77080,49470,28952,0.0,0.0,0.0
181,77746,49838,28592,0.0,0.0,0.0
182,77938,49671,29188,0.0,0.0,0.0
183,78931,50202,29554,0.0,0.0,0.0
184,79911,50664,27332,0.0,0.0,0.0
185,78400,50145,27938,0.0,0.0,0.0
186,77594,49719,28336,0.0,0.0,0.0
187,77605,49576,29786,0.0,0.0,0.0
188,79335,50194,27703,0.0,0.0,0.0
189,78064,49588,28047,0.0,0.0,0.0
190,77707,49391,29206,0.0,0.0,0.0
191,78661,49835,29204,0.0,0.0,0.0
192,79563,50231,28736,0.0,0.0,0.0
193,79197,50146,28632,0.0,0.0,0.0
194,78986,50229,28280,0.0,0.0,0.0
195,78546,50015,27486,0.0,0.0,0.0
196,77563,49601,27926,0.0,0.0,0.0
197,77352,49280,29808,0.0,0.0,0.0
198,79098,50136,29162,0.0,0.0,0.0
199,79523,50256,27624,0.0,0.0,0.0
200,78245,49709,28904,0.0,0.0,0.0
201,78564,49824,28920,0.0,0.0,0.0
202,78859,50146,29180,0.0,0.0,0.0
203,79595,50693,28462,0.0,0.0,0.0
204,78828,50301,26201,0.0,0.0,0.0
205,76530,49301,29982,0.0,0.0,0.0
206,78350,49981,28824,0.0,0.0,0.0
207,78918,49949,28709,0.0,0.0,0.0
208,78929,50089,29153,0.0,0.0,0.0
209,79337,50334,29154,0.0,0.0,0.0
210,79685,50578,27521,0.0,0.0,0.0
211,78415,49867,28049,0.0,0.0,0.0
212,77756,49542,29039,0.0,0.0,0.0
213,78425,49880,29930,0.0,0.0,0.0
214,79848,50483,28512,0.0,0.0,0.0
215,79428,50386,28132,0.0,0.0,0.0
216,78582,50131,27377,0.0,0.0,0.0
217,77309,49517,28362,0.0,0.0,0.0
218,77639,49333,30084,0.0,0.0,0.0
219,79178,49985,28706,0.0,0.0,0.0
220,79197,50146,29161,0.0,0.0,0.0
221,79692,50521,28270,0.0,0.0,0.0
222,78829,50361,28201,0.0,0.0,0.0
223,78648,50314,28247,0.0,0.0,0.0
224,78139,50011,28166,0.0,0.0,0.0
225,77560,49498,29063,0.0,0.0,0.0
226,78328,49737,29734,0.0,0.0,0.0
227,79495,50400,28429,0.0,0.0,0.0
228,78940,50208,27065,0.0,0.0,0.0
229,77315,49456,28491,0.0,0.0,0.0
230,77276,49240,30632,0.0,0.0,0.0
231,79557,50373,29329,0.0,0.0,0.0
232,80318,50699,27229,0.0,0.0,0.0
233,78280,49789,27584,0.0,0.0,0.0
234,77177,49367,29391,0.0,0.0,0.0
235,78477,49938,29004,0.0,0.0,0.0
236,78922,50015,29195,0.0,0.0,0.0
237,79362,50207,28306,0.0,0.0,0.0
238,78653,49953,28573,0.0,0.0,0.0
239,78918,50335,29061,0.0,0.0,0.0
240,79265,50508,27831,0.0,0.0,0.0
241,78318,50005,28073,0.0,0.0,0.0
242,77650,49484,29379,0.0,0.0,0.0
243,78984,50286,28874,0.0,0.0,0.0
244,79323,50602,28271,0.0,0.0,0.0
245,78877,50289,27225,0.0,0.0,0.0
246,77650,49635,28343,0.0,0.0,0.0
247,77425,49460,29255,0.0,0.0,0.0
248,78515,49861,30151,0.0,0.0,0.0
249,80085,50484,27648,0.0,0.0,0.0
250,78754,49863,27020,0.0,0.0,0.0
251,76922,49050,29941,0.0,0.0,0.0
252,78502,49983,29793,0.0,0.0,0.0
253,79988,50647,28005,0.0,0.0,0.0
254,79377,50507,27144,0.0,0.0,0.0
255,77430,49568,28772,0.0,0.0,0.0
256,77993,49877,30083,0.0,0.0,0.0
257,79849,50425,28828,0.0,0.0,0.0
258,79682,50232,28987,0.0,0.0,0.0
259,79594,50284,27491,0.0,0.0,0.0
260,78244,50054,28019,0.0,0.0,0.0
261,77659,49658,28345,0.0,0.0,0.0
262,77496,49376,29014,0.0,0.0,0.0
263,78245,49566,29759,0.0,0.0,0.0
264,79568,50226,28472,0.0,0.0,0.0
265,79114,50102,27839,0.0,0.0,0.0
266,78153,49937,29320,0.0,0.0,0.0
267,79117,50635,27792,0.0,0.0,0.0
268,78158,49969,27147,0.0,0.0,0.0
269,76778,49001,29319,0.0,0.0,0.0
270,77759,49399,31378,0.0,0.0,0.0
271,80783,50867,27531,0.0,0.0,0.0
272,79515,50299,27252,0.0,0.0,0.0
273,77705,49677,28830,0.0,0.0,0.0
274,78065,49990,28651,0.0,0.0,0.0
275,78640,50328,29043,0.0,0.0,0.0
276,79415,50474,27426,0.0,0.0,0.0
277,77977,49585,28311,0.0,0.0,0.0
278,77927,49658,29344,0.0,0.0,0.0
279,78798,50101,29323,0.0,0.0,0.0
280,79458,50240,27908,0.0,0.0,0.0
281,78563,50021,28245,0.0,0.0,0.0
282,77777,49606,28562,0.0,0.0,0.0
283,77987,49758,29253,0.0,0.0,0.0
284,79000,50105,28820,0.0,0.0,0.0
285,79024,49978,28184,0.0,0.0,0.0
286,78500,49715,28235,0.0,0.0,0.0
287,77986,49717,29047,0.0,0.0,0.0
288,78787,50236,28632,0.0,0.0,0.0
289,78968,50423,28285,0.0,0.0,0.0
290,78558,50009,28824,0.0,0.0,0.0
291,78824,50184,27777,0.0,0.0,0.0
292,77935,49618,28937,0.0,0.0,0.0
293,78341,49674,29660,0.0,0.0,0.0
294,79625,50333,28293,0.0,0.0,0.0
295,79053,50141,27697,0.0,0.0,0.0
296,77978,49801,28485,0.0,0.0,0.0
297,77955,49783,28819,0.0,0.0,0.0
298,78485,50052,28643,0.0,0.0,0.0
299,78835,50147,28051,0.0,0.0,0.0
300,78325,49842,28193,0.0,0.0,0.0
301,78010,49767,30324,0.0,0.0,0.0
302,80004,50670,27892,0.0,0.0,0.0
303,79104,50278,28397,0.0,0.0,0.0
304,78622,50078,27196,0.0,0.0,0.0
305,77119,49275,28712,0.0,0.0,0.0
306,77506,49193,30235,0.0,0.0,0.0
307,79469,49952,29349,0.0,0.0,0.0
308,79670,49994,28342,0.0,0.0,0.0
309,79064,49744,29107,0.0,0.0,0.0
310,78972,50148,29505,0.0,0.0,0.0
311,79900,50546,27630,0.0,0.0,0.0
312,78475,50006,27833,0.0,0.0,0.0
313,77807,49580,28370,0.0,0.0,0.0
314,77648,49376,30028,0.0,0.0,0.0
315,79368,50321,29238,0.0,0.0,0.0
316,79798,50369,27453,0.0,0.0,0.0
317,78479,49942,28365,0.0,0.0,0.0

