generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
39,80931,45643,34566,0.0532367,0.109226,0.5
40,81339,46351,33416,0.0489679,0.102002,0.5
41,80603,46521,32484,0.0454388,0.0931536,0.5
42,79788,46739,32696,0.0415413,0.0860656,0.5
43,79632,46884,32365,0.0376231,0.0828673,0.5
44,79291,47036,32138,0.0350103,0.079252,0.5
45,79311,47079,31597,0.0330597,0.0736779,0.5
46,79085,47109,32403,0.0311437,0.067216,0.5
47,79790,47763,32461,0.0284309,0.0631835,0.5
48,80666,48446,31130,0.026244,0.0603598,0.5
49,80219,48296,29836,0.0245079,0.0541292,0.5
50,78765,48080,31162,0.0222815,0.0509114,0.5
51,78906,48063,30992,0.0205498,0.0477865,0.5
52,79386,48515,30901,0.0192729,0.0445131,0.5
53,79548,48737,29474,0.0178446,0.0435129,0.5
54,78399,48360,30634,0.0171303,0.0383398,0.5
55,78774,48645,31288,0.0155381,0.0372187,0.5
56,80134,49539,29692,0.0146255,0.0347905,0.5
57,79649,49405,29390,0.0137164,0.0322729,0.5
58,78733,48937,29302,0.0128345,0.030015,0.5
59,77810,48523,30285,0.0118815,0.0291233,0.5
60,78921,49027,30740,0.0114038,0.0268217,0.5
61,80004,49590,28894,0.010687,0.0256109,0.5
62,79058,49237,28865,0.00976498,0.0234887,0.5
63,78237,49105,30216,0.00898552,0.0212636,0.5
64,79068,49544,29829,0.0083093,0.0203828,0.5
65,79423,49751,29467,0.00802035,0.0195134,0.5
66,79293,49528,28543,0.00761732,0.0180079,0.5
67,78146,49145,30156,0.00708929,0.0159006,0.5
68,79190,49596,29193,0.00658543,0.0151235,0.5
69,78987,49545,29228,0.00588704,0.0143356,0.5
70,79022,49552,29287,0.00542254,0.013897,0.5
71,78813,49425,28591,0.00525294,0.0130636,0.5
72,78304,49328,30226,0.00489119,0.0119434,0.5
73,79460,49836,28763,0.0044299,0.0102562,0.5
74,78954,49603,28212,0.00404033,0.0107578,0.5
75,78081,49206,29757,0.00388699,0.009712,0.5
76,79073,50054,29384,0.00380661,0.00893343,0.5
77,79621,50142,27963,0.00374273,0.00802847,0.5
78,78417,49627,28581,0.00312432,0.00837969,0.5
79,77942,49325,29449,0.00304714,0.00697817,0.5
80,78283,49469,30087,0.00275922,0.00654768,0.5
81,79955,50256,29033,0.00268276,0.00599318,0.5
82,79726,50317,28404,0.00229536,0.00533376,0.5
83,78836,50077,27432,0.00195976,0.00504885,0.5
84,77293,49373,28909,0.00180482,0.00416825,0.5
85,77692,49461,29740,0.00178912,0.00416947,0.5
86,78916,49902,30182,0.00160297,0.00437347,0.5
87,80372,50593,27071,0.00154905,0.00371246,0.5
88,78402,49866,27802,0.00130736,0.00361485,0.5
89,77387,49441,29152,0.00118883,0.00317302,0.5
90,77924,49683,28947,0.00109081,0.0031955,0.5
91,78603,49903,29885,0.00108774,0.00269366,0.5
92,79666,50372,28723,0.00101674,0.00255892,0.5
93,79582,50285,27087,0.000936141,0.00204895,0.5
94,77714,49597,28364,0.000817099,0.00236215,0.5
95,77728,49696,28900,0.00086198,0.0017474,0.5
96,78134,49892,29091,0.000799908,0.00219999,0.5
97,78690,49974,28966,0.000743424,0.00157081,0.5
98,79042,50221,28749,0.000607272,0.00116526,0.5
99,79054,50246,28162,0.000468035,0.0012073,0.5
100,78460,50079,28122,0.000420596,0.00128014,0.5
101,77916,49833,27906,0.000410699,0.00109295,0.5
102,77508,49443,29619,0.000374155,0.000742766,0.5
103,78728,49829,29991,0.000368357,0.000850255,0.5
104,80129,50703,27874,0.000318237,0.00125565,0.5
105,79338,50268,26975,0.000397035,0.000963855,0.5
106,77472,49423,29852,0.000380783,0.00103846,0.5
107,78815,49962,28960,0.00036795,0.000742403,0.5
108,79154,50170,27678,0.000265306,0.000758725,0.5
109,77986,49543,28804,0.000282102,0.000607555,0.5
110,77963,49591,29589,0.000243705,0.000506945,0.5
111,79348,50360,29240,0.000182739,0.000735294,0.5
112,80129,50765,28138,0.000193438,0.000568626,0.5
113,78979,50144,27297,0.000202585,0.00049456,0.5
114,77378,49409,29472,0.000213239,0.000424131,0.5
115,78408,50096,29886,0.000165799,0.000501907,0.5
116,80136,50654,26711,0.000149745,0.000280783,0.5
117,77961,49597,29001,8.3375e-05,0.000379297,0.5
118,78124,49751,28382,0.000102401,0.000211402,0.5
119,77861,49505,29225,0.000102747,0.000188195,0.5
120,79164,50003,29287,7.5792e-05,0.000119507,0.5
121,79610,50426,27559,5.65256e-05,0.000235858,0.5
122,78430,50087,28045,6.37511e-05,5.34855e-05,0.5
123,77843,49714,28983,6.42319e-05,0.000138012,0.5
124,78561,50058,28177,5.09158e-05,0.00017745,0.5
125,78243,49819,28910,5.11228e-05,8.64753e-05,0.5
126,78725,50112,29489,3.17561e-05,0.000135644,0.5
127,79765,50837,26925,3.76105e-05,7.42804e-05,0.5
128,77946,49918,27699,3.84882e-05,0.00014441,0.5
129,76976,49286,28993,3.89732e-05,0.000120719,0.5
130,77667,49499,30120,4.50642e-05,9.96016e-05,0.5
131,79932,50336,29021,4.37872e-05,5.16867e-05,0.5
132,80001,50396,27706,3.74995e-05,1.80466e-05,0.5
133,78594,49806,27509,1.90854e-05,3.63517e-05,0.5
134,77462,49439,29480,6.45478e-06,3.39213e-05,0.5
135,78633,50002,29595,0.0,0.0,0.5
136,79661,50423,29022,0.0,0.0,0.5
137,79888,50548,28125,0.0,3.55556e-05,0.5
138,78962,50399,26904,0.0,0.0,0.5
139,77208,49675,29263,0.0,0.0,0.5
140,78200,49828,28892,0.0,0.0,0.5
141,78855,49900,28025,0.0,0.0,0.5
142,78125,49628,28899,0.0,0.0,0.5
143,78303,49917,29726,0.0,0.0,0.5
144,79671,50702,28546,0.0,0.0,0.5
145,79392,50442,26761,0.0,0.0,0.5
146,77384,49477,28226,0.0,0.0,0.5
147,77127,49372,30353,0.0,0.0,0.5
148,79255,50286,30466,0.0,0.0,0.5
149,81462,51249,26756,0.0,0.0,0.5
150,78648,49988,27559,0.0,0.0,0.5
151,77429,49569,29000,0.0,0.0,0.5
152,78017,49854,29506,0.0,0.0,0.5
153,79164,50417,28552,0.0,0.0,0.5
154,79127,50071,27475,0.0,0.0,0.5
155,77612,49385,28234,0.0,0.0,0.5
156,77584,49440,29501,0.0,0.0,0.5
157,79034,50132,29191,0.0,0.0,0.5
158,79397,50414,28385,0.0,0.0,0.5
159,79081,50340,27939,0.0,0.0,0.5
160,78307,50116,27150,0.0,0.0,0.5
161,77046,49587,29307,0.0,0.0,0.5
162,78098,49703,28956,0.0,0.0,0.5
163,78571,49690,28732,0.0,0.0,0.5
164,78732,49795,29158,0.0,0.0,0.5
165,79321,50159,28725,0.0,0.0,0.5
166,79150,50406,28002,0.0,0.0,0.5
167,78648,50260,28561,0.0,0.0,0.5
168,78387,49921,27318,0.0,0.0,0.5
169,77358,49352,29617,0.0,0.0,0.5
170,78793,50116,29267,0.0,0.0,0.5
171,79454,50507,27768,0.0,0.0,0.5
172,78427,49943,27924,0.0,0.0,0.5
173,77769,49432,29229,0.0,0.0,0.5
174,78522,49888,29612,0.0,0.0,0.5
175,79818,50467,27784,0.0,0.0,0.5
176,78581,49826,27766,0.0,0.0,0.5
177,77397,49343,29391,0.0,0.0,0.5
178,78564,49924,29368,0.0,0.0,0.5
179,79540,50324,27898,0.0,0.0,0.5
180,78587,49694,28480,0.0,0.0,0.5
181,78314,49607,29133,0.0,0.0,0.5
182,78674,49949,28800,0.0,0.0,0.5
183,78712,49880,28688,0.0,0.0,0.5
184,78913,50024,28505,0.0,0.0,0.5
185,78846,50212,28123,0.0,0.0,0.5
186,78247,49858,28454,0.0,0.0,0.5
187,77961,49687,29244,0.0,0.0,0.5
188,79021,50062,29686,0.0,0.0,0.5
189,79916,50675,27355,0.0,0.0,0.5
190,78303,49753,27470,0.0,0.0,0.5
191,77118,49225,29197,0.0,0.0,0.5
192,78220,49774,29323,0.0,0.0,0.5
193,79146,50079,28491,0.0,0.0,0.5
194,79068,49993,28710,0.0,0.0,0.5
195,79055,50104,28790,0.0,0.0,0.5
196,79231,50550,27506,0.0,0.0,0.5
197,77806,49736,28703,0.0,0.0,0.5
198,78194,49761,29501,0.0,0.0,0.5
199,78968,50152,28494,0.0,0.0,0.5
200,78962,50023,28142,0.0,0.0,0.5
201,78470,49948,29421,0.0,0.0,0.5
202,79261,50390,27166,0.0,0.0,0.5
203,77983,49933,28116,0.0,0.0,0.5
204,77519,49501,29860,0.0,0.0,0.5
205,78984,50239,29088,0.0,0.0,0.5
206,79481,50480,28747,0.0,0.0,0.5
207,79483,50602,27728,0.0,0.0,0.5
208,78203,50088,27506,0.0,0.0,0.5
209,77337,49546,28496,0.0,0.0,0.5
210,77543,49533,29344,0.0,0.0,0.5
211,78650,49783,29040,0.0,0.0,0.5
212,79324,50278,28719,0.0,0.0,0.5
213,79373,50417,28075,0.0,0.0,0.5
214,78366,50106,27618,0.0,0.0,0.5
215,77492,49590,29630,0.0,0.0,0.5
216,78766,49749,29670,0.0,0.0,0.5
217,79838,50251,27948,0.0,0.0,0.5
218,79057,50158,28020,0.0,0.0,0.5
219,78275,50008,29186,0.0,0.0,0.5
220,78943,50273,27985,0.0,0.0,0.5
221,78266,49923,29272,0.0,0.0,0.5
222,79052,50184,28081,0.0,0.0,0.5
223,78288,49811,27688,0.0,0.0,0.5
224,77549,49500,29830,0.0,0.0,0.5
225,79033,50318,28757,0.0,0.0,0.5
226,79159,50298,27121,0.0,0.0,0.5
227,77460,49505,29288,0.0,0.0,0.5
228,78401,50037,29939,0.0,0.0,0.5
229,79877,50676,27783,0.0,0.0,0.5
230,78905,50145,27370,0.0,0.0,0.5
231,77286,49390,29597,0.0,0.0,0.5
232,78683,50094,29521,0.0,0.0,0.5
233,79849,50519,27963,0.0,0.0,0.5
234,78787,50020,26410,0.0,0.0,0.5
235,76277,48860,30029,0.0,0.0,0.5
236,78418,49870,30597,0.0,0.0,0.5
237,80641,50972,28073,0.0,0.0,0.5
238,80081,50682,27183,0.0,0.0,0.5
239,77931,49828,27937,0.0,0.0,0.5
240,77213,49543,29534,0.0,0.0,0.5
241,78526,49907,28897,0.0,0.0,0.5
242,78930,49932,28433,0.0,0.0,0.5
243,78700,49862,28603,0.0,0.0,0.5
244,78635,50038,28077,0.0,0.0,0.5
245,78223,49773,28697,0.0,0.0,0.5
246,78439,49888,28596,0.0,0.0,0.5
247,78421,49909,28258,0.0,0.0,0.5
248,78022,49655,28594,0.0,0.0,0.5
249,78388,49878,30233,0.0,0.0,0.5
250,80164,50798,28830,0.0,0.0,0.5
251,80030,50724,26452,0.0,0.0,0.5
252,77478,49738,28521,0.0,0.0,0.5
253,77518,49635,29150,0.0,0.0,0.5
254,78425,49858,28810,0.0,0.0,0.5
255,78978,49954,27933,0.0,0.0,0.5
256,78098,49542,28424,0.0,0.0,0.5
257,78076,49611,29975,0.0,0.0,0.5
258,79873,50751,28453,0.0,0.0,0.5
259,79476,50385,26923,0.0,0.0,0.5
260,77379,49171,29247,0.0,0.0,0.5
261,78220,49771,29592,0.0,0.0,0.5
262,79394,50405,27356,0.0,0.0,0.5
263,78167,49791,29374,0.0,0.0,0.5
264,78805,50081,28731,0.0,0.0,0.5
265,79197,50412,27603,0.0,0.0,0.5
266,77945,49465,28315,0.0,0.0,0.5
267,77583,49392,29093,0.0,0.0,0.5
268,77997,49442,29472,0.0,0.0,0.5
269,79305,50113,29629,0.0,0.0,0.5
270,80208,50598,27729,0.0,0.0,0.5
271,78919,50106,27469,0.0,0.0,0.5
272,77642,49786,28925,0.0,0.0,0.5
273,78260,50001,28235,0.0,0.0,0.5
274,78062,49646,28816,0.0,0.0,0.5
275,78467,49899,28606,0.0,0.0,0.5
276,78588,49888,29073,0.0,0.0,0.5
277,79123,50368,29841,0.0,0.0,0.5
278,80450,51053,27325,0.0,0.0,0.5
279,78801,50172,26295,0.0,0.0,0.5
280,76234,48953,29209,0.0,0.0,0.5
281,77242,49480,30217,0.0,0.0,0.5
282,79527,50466,28224,0.0,0.0,0.5
283,79139,50114,27462,0.0,0.0,0.5
284,77594,49551,29152,0.0,0.0,0.5
285,78263,49857,29411,0.0,0.0,0.5
286,79366,50462,29254,0.0,0.0,0.5
287,79957,50591,27773,0.0,0.0,0.5
288,78758,50013,27902,0.0,0.0,0.5
289,77770,49625,28473,0.0,0.0,0.5
290,77805,49802,29579,0.0,0.0,0.5
291,79084,50180,28809,0.0,0.0,0.5
292,79324,50298,27960,0.0,0.0,0.5
293,78447,50121,28692,0.0,0.0,0.5
294,78570,50276,29202,0.0,0.0,0.5
295,79151,50481,27971,0.0,0.0,0.5
296,78770,50204,28414,0.0,0.0,0.5
297,78404,49811,28086,0.0,0.0,0.5
298,77699,49535,28439,0.0,0.0,0.5
299,77589,49470,28844,0.0,0.0,0.5
300,78460,49809,29635,0.0,0.0,0.5
301,79683,50207,28887,0.0,0.0,0.5
302,79679,50383,28064,0.0,0.0,0.5
303,79050,50279,27817,0.0,0.0,0.5
304,77949,49956,28120,0.0,0.0,0.5
305,77371,49296,29490,0.0,0.0,0.5
306,78730,50162,29647,0.0,0.0,0.5
307,79716,50525,27747,0.0,0.0,0.5
308,78729,50210,28162,0.0,0.0,0.5
309,78331,49992,28432,0.0,0.0,0.5
310,77989,49853,28278,0.0,0.0,0.5
311,77945,49481,29309,0.0,0.0,0.5
312,78786,50001,28184,0.0,0.0,0.5
313,78520,49936,28937,0.0,0.0,0.5
314,78847,50305,28698,0.0,0.0,0.5
315,78761,50249,27951,0.0,0.0,0.5
316,78032,49770,28195,0.0,0.0,0.5
317,77769,49841,28589,0.0,0.0,0.5

