generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
84,79017,47792,30793,0.0229951,0.0567499,0.75
85,78699,47649,32191,0.0221794,0.0563201,0.75
86,79881,48071,31875,0.0225085,0.0519059,0.75
87,80673,48717,30696,0.021488,0.0511956,0.75
88,80214,48789,30312,0.0206448,0.0488091,0.75
89,79597,48751,30530,0.0194228,0.0475434,0.75
90,79048,48642,30144,0.0183053,0.046875,0.75
91,78484,48385,29981,0.0181183,0.0466129,0.75
92,78008,48077,30943,0.0179853,0.0434347,0.75
93,78658,48449,31459,0.0171121,0.0413554,0.75
94,79788,49024,29592,0.0161553,0.0396053,0.75
95,79050,48757,29812,0.0154902,0.0384744,0.75
96,78507,48571,30508,0.0149923,0.0355153,0.75
97,78874,49014,30284,0.0142442,0.0363558,0.75
98,79404,49146,29995,0.0137902,0.0363227,0.75
99,79115,48936,29261,0.0135752,0.0347049,0.75
100,78250,48300,30818,0.0133866,0.0320916,0.75
101,79239,48819,29894,0.0127841,0.0336188,0.75
102,79048,48883,30353,0.0126948,0.0314466,0.75
103,79381,49103,29940,0.0124337,0.0294088,0.75
104,79158,49227,29497,0.0114518,0.0309862,0.75
105,78786,49117,29145,0.0114424,0.0288557,0.75
106,78342,48943,30009,0.0110158,0.0283415,0.75
107,78621,48894,30468,0.0107032,0.0261258,0.75
108,79370,49197,29602,0.0100164,0.0234444,0.75
109,79252,49310,29588,0.00944456,0.0254157,0.75
110,79059,49280,29497,0.00925258,0.0219175,0.75
111,78917,49402,29904,0.00878138,0.0230237,0.75
112,79081,49386,28804,0.00875684,0.0206048,0.75
113,78491,49256,29919,0.00798181,0.0202881,0.75
114,78811,49193,29145,0.00791133,0.0212729,0.75
115,78213,48949,30245,0.00775447,0.0189122,0.75
116,79258,49523,29094,0.00774054,0.0178731,0.75
117,78889,49342,29515,0.00699084,0.018228,0.75
118,78924,49395,29371,0.00699407,0.0164107,0.75
119,78847,49443,29564,0.00636042,0.0174198,0.75
120,79168,49828,27714,0.00671357,0.0155517,0.75
121,77753,49159,29926,0.00613481,0.0158391,0.75
122,78499,49515,29797,0.00583447,0.0153371,0.75
123,79249,49737,28964,0.00544486,0.0151913,0.75
124,78904,49422,28877,0.00560174,0.0150293,0.75
125,78091,49318,28885,0.00544237,0.0133633,0.75
126,77951,49150,30192,0.00527896,0.0133645,0.75
127,79425,49927,28805,0.00501731,0.0132616,0.75
128,78924,49696,28729,0.00513785,0.012966,0.75
129,78309,49229,29162,0.0049675,0.0120534,0.75
130,78852,49592,29607,0.00476843,0.0123282,0.75
131,79300,49671,29030,0.00462799,0.012866,0.75
132,79095,49688,29303,0.00465263,0.0100672,0.75
133,79104,49590,28621,0.00436767,0.0109535,0.75
134,78287,49469,29335,0.00401727,0.0108062,0.75
135,78651,49618,29090,0.00392875,0.0102784,0.75
136,78643,49625,28976,0.00386557,0.00964591,0.75
137,78965,49954,28413,0.00366618,0.00913314,0.75
138,78204,49661,28862,0.0032671,0.00937218,0.75
139,78316,49571,29263,0.00330711,0.00970509,0.75
140,78661,49628,28931,0.00334982,0.00905603,0.75
141,78807,49628,29563,0.00347685,0.00933599,0.75
142,79307,49718,28601,0.0035495,0.00781441,0.75
143,78676,49637,29027,0.00308862,0.0074758,0.75
144,78929,49803,29802,0.00297736,0.00729817,0.75
145,79608,50168,28118,0.00285147,0.00702397,0.75
146,78500,49696,27736,0.0026879,0.00681425,0.75
147,77451,49330,29684,0.00249835,0.00710821,0.75
148,78680,50021,28785,0.0024212,0.00741706,0.75
149,78629,49848,27826,0.00265805,0.00630705,0.75
150,77714,49250,29242,0.0025285,0.00610423,0.75
151,78119,49471,29634,0.00236178,0.00597287,0.75
152,79020,49793,28887,0.00217666,0.00546959,0.75
153,79322,50119,29197,0.00210534,0.00414426,0.75
154,79420,50238,29114,0.00176278,0.00479151,0.75
155,79610,50660,27342,0.00161412,0.00552264,0.75
156,77976,49862,27816,0.00178901,0.00449382,0.75
157,76770,49060,29141,0.00168686,0.00459833,0.75
158,77603,49255,30461,0.00171385,0.004317,0.75
159,79840,50465,30128,0.00157816,0.00408258,0.75
160,81126,51352,26389,0.00155314,0.00375156,0.75
161,77729,49796,26862,0.00140874,0.00428114,0.75
162,75925,48838,29819,0.00148173,0.00405782,0.75
163,77719,49656,30962,0.00149256,0.00339125,0.75
164,80552,50825,27707,0.00145248,0.00310391,0.75
165,79136,50077,27543,0.0012826,0.00388483,0.75
166,77845,49742,29436,0.00123322,0.00378788,0.75
167,78483,50142,27269,0.00138884,0.00308042,0.75
168,77403,49458,29348,0.00120796,0.00282813,0.75
169,78097,49437,29536,0.0011204,0.00333491,0.75
170,79014,49890,29292,0.00110107,0.00266284,0.75
171,79940,50371,27694,0.000931949,0.0024193,0.75
172,78636,49943,28115,0.000871102,0.00313,0.75
173,78089,49711,29079,0.000934831,0.00204615,0.75
174,78497,49838,27993,0.000929972,0.00258993,0.75
175,77766,49346,28800,0.000919425,0.00258681,0.75
176,78102,49453,30241,0.00091547,0.00223207,0.75
177,79837,50388,28350,0.00100204,0.0026455,0.75
178,79417,50230,28292,0.000982157,0.00258023,0.75
179,78565,49990,28400,0.000986444,0.00204225,0.75
180,78080,49632,28190,0.000851691,0.00250089,0.75
181,77887,49540,29840,0.00086664,0.00212802,0.75
182,79238,50023,29339,0.000889725,0.00207914,0.75
183,79688,50196,27889,0.000796858,0.00233067,0.75
184,78583,49903,28449,0.000788975,0.00251327,0.75
185,78204,49897,28745,0.000863127,0.00231345,0.75
186,78389,49897,28952,0.000892982,0.00186516,0.75
187,78712,49960,29359,0.000819443,0.00202664,0.75
188,79472,50236,28321,0.000799024,0.00233043,0.75
189,78794,50088,28532,0.000742442,0.00189261,0.75
190,78586,50116,27779,0.000718958,0.00188992,0.75
191,77827,49686,28284,0.000803063,0.00219205,0.75
192,77487,49483,29556,0.000858208,0.00194546,0.75
193,78820,50052,28804,0.000805633,0.00201361,0.75
194,79302,50044,28606,0.000725076,0.00204503,0.75
195,78920,50023,28464,0.00072225,0.00172147,0.75
196,78405,49776,28534,0.000637714,0.00178734,0.75
197,78359,49575,28710,0.000612565,0.00148032,0.75
198,78615,49745,28422,0.000527889,0.00186475,0.75
199,78253,49503,28751,0.000626174,0.00132169,0.75
200,78381,49684,29345,0.00056774,0.00151644,0.75
201,79103,50230,28175,0.000568879,0.00149068,0.75
202,78705,50091,27662,0.00051458,0.00166293,0.75
203,77768,49687,29072,0.00062365,0.00147909,0.75
204,78550,50062,28567,0.000553787,0.00133021,0.75
205,78529,49948,29371,0.000585771,0.00132784,0.75
206,79284,50184,27459,0.000548661,0.00111075,0.75
207,77810,49553,29803,0.000507647,0.0013757,0.75
208,79371,50382,28584,0.000548059,0.0015918,0.75
209,79210,50365,27636,0.000587047,0.00146548,0.75
210,78073,49947,28865,0.000589192,0.00124719,0.75
211,78322,50149,29119,0.000529864,0.00130499,0.75
212,79211,50293,27987,0.000479731,0.00125058,0.75
213,78513,50013,27630,0.000458523,0.0014477,0.75
214,77305,49252,29557,0.000465688,0.00120107,0.75
215,78458,49762,29669,0.00047159,0.000758367,0.75
216,79797,50407,28435,0.000419815,0.00100229,0.75
217,79225,50035,26805,0.000359735,0.000839396,0.75
218,77244,49361,29201,0.000310704,0.00089038,0.75
219,78033,49996,30478,0.000269117,0.000787453,0.75
220,80134,50757,27387,0.00028078,0.000565962,0.75
221,78878,50094,27003,0.000240878,0.00062956,0.75
222,77065,49290,28153,0.000181665,0.000568323,0.75
223,76942,49212,30106,0.000181955,0.000581279,0.75
224,79259,50100,28970,0.000208178,0.000483259,0.75
225,79187,50076,28391,0.000202053,0.000369836,0.75
226,78908,50008,28974,0.000202768,0.000517706,0.75
227,79012,50292,28996,0.000189845,0.000293144,0.75
228,79203,50349,27812,0.000126258,0.000287646,0.75
229,78186,49741,28387,8.31351e-05,0.000422729,0.75
230,77782,49492,29370,0.000167134,0.000459653,0.75
231,78752,49925,28942,0.000203169,0.00038007,0.75
232,79149,50080,28765,0.000170564,0.000330262,0.75
233,79442,50211,28845,0.000163641,0.000294678,0.75
234,79484,50555,27992,0.000132102,0.000303658,0.75
235,78903,50213,27457,0.000114064,0.000418837,0.75
236,77540,49671,27725,0.000122517,0.000306583,0.75
237,76915,49193,30037,0.000130014,0.000416153,0.75
238,78923,50082,29404,0.000139376,0.000578153,0.75
239,79686,50310,27584,0.000181964,0.000290023,0.75
240,78281,49685,29030,0.000178843,0.000275577,0.75
241,78976,50359,29367,0.000126621,0.000476726,0.75
242,79894,51021,26853,0.000137682,0.000223439,0.75
243,77927,49933,27123,0.000109076,0.000276518,0.75
244,76574,49118,29785,0.000111004,0.0003861,0.75
245,78175,49794,30220,0.000134314,0.000181999,0.75
246,79876,50409,28493,0.000112675,0.000368512,0.75
247,79598,50198,27671,0.000138194,0.000180695,0.75
248,78275,49938,28600,8.94283e-05,0.000227273,0.75
249,78263,49918,28691,7.66646e-05,0.000226552,0.75
250,78420,50143,28711,8.2887e-05,0.000296054,0.75
251,78749,50025,28422,9.52393e-05,0.000193512,0.75
252,78248,49652,28455,8.94592e-05,0.000351432,0.75
253,78483,50003,29136,0.000101933,0.000257414,0.75
254,79303,50256,29268,0.000126099,0.000119585,0.75
255,79738,50465,27199,0.000100329,0.000147064,0.75
256,78144,49680,28018,7.03829e-05,0.000231994,0.75
257,77472,49264,28442,9.03552e-05,0.000351593,0.75
258,77558,49476,30665,0.000103149,0.000228273,0.75
259,80039,50544,27360,8.12104e-05,0.000310673,0.75
260,78470,49907,27414,7.64623e-05,0.000127672,0.75
261,77263,49423,29428,7.76568e-05,0.000152916,0.75
262,78705,50083,28429,5.71755e-05,0.000123114,0.75
263,78601,50146,27971,4.45287e-05,7.15026e-05,0.75
264,78001,49772,29572,3.8461e-05,0.000185987,0.75
265,78805,50136,28665,5.7103e-05,0.000139543,0.75
266,79057,50355,28667,7.58946e-05,0.000156975,0.75
267,79403,50423,27709,6.29699e-05,0.000234581,0.75
268,78068,49727,27912,8.96654e-05,0.000179134,0.75
269,77197,49081,29945,8.42002e-05,0.000116881,0.75
270,79036,50324,29684,8.2241e-05,0.000101065,0.75
271,80104,50717,27417,3.74513e-05,0.000218842,0.75
272,78695,50072,27703,5.71828e-05,7.21943e-05,0.75
273,77364,49579,28849,1.93889e-05,0.000138653,0.75
274,78109,49905,28923,3.84079e-05,0.000172873,0.75
275,78714,50046,29067,5.7169e-05,0.000172016,0.75
276,79058,50152,28932,6.32447e-05,0.000172819,0.75
277,79427,50366,27869,7.55411e-05,0.000233234,0.75
278,78357,50044,27979,9.57158e-05,0.000214447,0.75
279,77707,49624,29640,0.000109385,0.000134953,0.75
280,79003,50173,29183,6.96176e-05,0.000137066,0.75
281,79302,50158,27723,6.30501e-05,0.000144285,0.75
282,78224,49710,28852,7.67028e-05,0.000329267,0.75
283,78547,49805,29629,8.91186e-05,0.000303756,0.75
284,79500,50314,29000,8.1761e-05,0.000189655,0.75
285,79545,50432,28565,8.17148e-05,0.000245055,0.75
286,79052,50407,27418,7.58994e-05,0.000346488,0.75
287,77629,49483,28150,0.000128818,0.000479574,0.75
288,77706,49571,30145,0.000186601,0.00028197,0.75
289,79274,50287,28455,0.00011353,0.000193288,0.75
290,79066,50154,27484,8.85336e-05,0.000200116,0.75
291,77770,49591,28864,5.78629e-05,0.000277162,0.75
292,78102,49886,29661,0.000108832,0.000421429,0.75
293,79475,50481,28953,0.000157282,0.000310849,0.75
294,79734,50359,27686,0.00014423,0.000216716,0.75
295,78587,50050,28263,9.54356e-05,0.000229983,0.75
296,78204,49962,28794,9.5903e-05,0.000399389,0.75
297,78495,50093,28022,0.000146506,0.000214117,0.75
298,78087,49688,29135,0.000128062,0.000240261,0.75
299,78563,49698,30323,8.91005e-05,0.000263826,0.75
300,80445,50821,28219,7.45851e-05,0.000336653,0.75
301,79812,50765,25774,0.00011903,1.93994e-05,0.75
302,76533,49225,29250,7.18644e-05,0.000239316,0.75
303,77748,49611,29414,7.07414e-05,0.000186986,0.75
304,78900,49851,28499,5.70342e-05,0.000192989,0.75
305,78657,49530,29376,5.72104e-05,0.000102124,0.75
306,79147,49995,28979,3.79042e-05,0.000172539,0.75
307,79363,50388,28126,4.41012e-05,5.33314e-05,0.75
308,78841,50368,28233,3.80513e-05,8.85489e-05,0.75
309,78210,50161,28255,3.83583e-05,1.7696e-05,0.75
310,78159,50234,28419,1.27944e-05,1.75939e-05,0.75
311,78264,50161,28459,6.38863e-06,1.75691e-05,0.75
312,78137,49827,28470,0.0,3.51247e-05,0.75
313,78137,49810,28233,6.39902e-06,7.08391e-05,0.75
314,78010,49657,30469,1.28189e-05,3.28202e-05,0.75
315,79881,50680,28545,6.25931e-06,0.0,0.75
316,79695,50677,27334,6.27392e-06,0.0,0.75
317,77938,49983,27881,0.0,0.0,0.75

