generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
42,79823,39705,39364,0.108221,0.2028,0.75
43,80065,40172,39237,0.103884,0.195695,0.75
44,80327,40973,39078,0.0987464,0.186665,0.75
45,80704,41618,38038,0.0935889,0.185104,0.75
46,80479,42093,37614,0.0896197,0.178404,0.75
47,80197,42316,38049,0.0857887,0.173027,0.75
48,80448,42695,36649,0.0831655,0.166348,0.75
49,80110,42790,37301,0.0794782,0.163602,0.75
50,80380,43172,36600,0.077258,0.155342,0.75
51,80537,43586,35565,0.0735252,0.150893,0.75
52,79834,43471,36290,0.0699827,0.14763,0.75
53,80205,44006,36821,0.067795,0.14011,0.75
54,81140,44734,34850,0.064401,0.136614,0.75
55,80480,44917,34811,0.0618974,0.130562,0.75
56,80027,44909,34947,0.059355,0.129496,0.75
57,79862,45056,34627,0.0571361,0.124426,0.75
58,80057,45458,34875,0.0552481,0.122409,0.75
59,80353,45458,32949,0.0537939,0.120869,0.75
60,78696,44770,34525,0.0518832,0.113454,0.75
61,79456,45396,34846,0.0498955,0.111161,0.75
62,80431,45914,34114,0.0486753,0.107962,0.75
63,80745,46184,32609,0.046975,0.106182,0.75
64,79326,45959,33709,0.0450042,0.101976,0.75
65,79747,46304,32595,0.0438637,0.100046,0.75
66,79197,46335,33665,0.0426847,0.0945641,0.75
67,80133,46584,32275,0.0408446,0.0947173,0.75
68,79210,46436,33223,0.0394142,0.0908407,0.75
69,79845,46756,32688,0.0380988,0.0886258,0.75
70,79664,46724,33006,0.0373443,0.0849997,0.75
71,79904,46805,32930,0.0362122,0.082068,0.75
72,80312,47205,31871,0.034864,0.0794766,0.75
73,79644,47081,31895,0.0334677,0.0757799,0.75
74,79584,47219,32264,0.032161,0.0743243,0.75
75,79933,47821,31746,0.0303379,0.0732848,0.75
76,79655,47861,31169,0.029496,0.0707594,0.75
77,79023,47753,30950,0.0286879,0.0659935,0.75
78,78603,47453,31632,0.0268056,0.0638436,0.75
79,78853,47513,31204,0.0257378,0.0617549,0.75
80,78952,47715,31596,0.0252115,0.0633308,0.75
81,79141,47882,31434,0.0249428,0.0585035,0.75
82,79587,48280,31956,0.0239298,0.0565465,0.75
83,80468,48636,30164,0.0230651,0.0553806,0.75
84,79391,48454,30282,0.0220176,0.0544878,0.75
85,78465,47931,30268,0.021653,0.0507136,0.75
86,78044,47823,31983,0.0205717,0.0527468,0.75
87,79731,48457,31129,0.0207573,0.0485881,0.75
88,80182,48626,30345,0.0196865,0.0478827,0.75
89,79534,48473,30595,0.018665,0.0474914,0.75
90,79125,48601,30036,0.0183949,0.0450959,0.75
91,78425,48235,29609,0.0177176,0.0428248,0.75
92,77670,47928,31352,0.0166989,0.0412892,0.75
93,79047,48591,31211,0.0164143,0.0398417,0.75
94,80408,49270,29911,0.01618,0.040002,0.75
95,79685,48778,28875,0.0155111,0.037974,0.75
96,78205,48293,30608,0.0146985,0.0371635,0.75
97,78700,48527,30899,0.0144028,0.0342891,0.75
98,79448,48969,30641,0.0136379,0.0354101,0.75
99,79960,49356,29341,0.0135755,0.034099,0.75
100,79143,49140,29701,0.0129955,0.0339383,0.75
101,78874,49194,29828,0.0131919,0.0334082,0.75
102,78846,49199,29380,0.0129303,0.0298673,0.75
103,78475,48867,29346,0.0119019,0.0303619,0.75
104,77930,48562,31246,0.0114462,0.0283556,0.75
105,79684,49476,29578,0.0110687,0.0306985,0.75
106,79138,48988,28882,0.0111577,0.02737,0.75
107,78120,48666,31263,0.0105223,0.0265969,0.75
108,79533,49270,29864,0.0100902,0.0254152,0.75
109,79920,49666,30293,0.009497,0.0249728,0.75
110,80361,50022,28022,0.00935777,0.0221612,0.75
111,78077,49065,28581,0.0086261,0.0213953,0.75
112,77518,48897,30993,0.00806909,0.01994,0.75
113,79312,49685,29189,0.00749571,0.0209497,0.75
114,78952,49442,28717,0.00766922,0.0188042,0.75
115,78421,49365,29010,0.00726209,0.0194071,0.75
116,78224,49178,28938,0.0071781,0.0184187,0.75
117,78022,49140,30579,0.00694676,0.0174793,0.75
118,79477,49825,28532,0.00684475,0.0173139,0.75
119,78798,49525,29556,0.00656108,0.0160712,0.75
120,79138,49596,29120,0.00621067,0.0149897,0.75
121,78898,49670,28976,0.00590002,0.0147363,0.75
122,78489,49400,28298,0.00544662,0.0145593,0.75
123,77683,48988,30691,0.00517488,0.0145808,0.75
124,79193,49592,29662,0.00534138,0.0135864,0.75
125,79631,49763,29692,0.00487875,0.0125623,0.75
126,79946,50116,29086,0.0046719,0.0118098,0.75
127,79534,50223,28603,0.00441949,0.0115547,0.75
128,78758,49819,27763,0.00428528,0.0110219,0.75
129,77290,48949,29588,0.00410791,0.0113053,0.75
130,78138,49364,29836,0.00405053,0.0102393,0.75
131,79037,49729,28158,0.00398548,0.00902053,0.75
132,78306,49283,28860,0.00369703,0.00916493,0.75
133,78271,49603,29491,0.00345594,0.00954529,0.75
134,78862,49866,29120,0.00347442,0.00875687,0.75
135,78968,49778,28094,0.00339378,0.00733253,0.75
136,78146,49357,29157,0.00317355,0.00742532,0.75
137,78503,49458,29354,0.00291072,0.00800572,0.75
138,78910,49716,28783,0.00281967,0.0075218,0.75
139,78917,49765,30103,0.00276873,0.00722519,0.75
140,80111,50450,28437,0.00293967,0.00717375,0.75
141,79260,50124,28836,0.00276937,0.00686642,0.75
142,79027,50211,29144,0.00249915,0.0069311,0.75
143,79203,50253,28182,0.00249359,0.00691931,0.75
144,78206,49740,27750,0.00255735,0.0065045,0.75
145,77142,49018,29957,0.00257318,0.00675969,0.75
146,78701,49755,29124,0.00250314,0.00671268,0.75
147,78875,49686,28532,0.00246593,0.00567784,0.75
148,78421,49694,28760,0.00239732,0.00580668,0.75
149,78279,49812,28827,0.00228031,0.00633087,0.75
150,78639,49881,29404,0.00239067,0.00513536,0.75
151,79363,50133,28459,0.00197195,0.00583295,0.75
152,78586,49972,28130,0.00204871,0.0044792,0.75
153,77913,49706,28464,0.00183538,0.00483066,0.75
154,77713,49508,28676,0.00176933,0.00449854,0.75
155,77893,49598,30166,0.00153416,0.00445866,0.75
156,79773,50385,28720,0.0016735,0.0044046,0.75
157,79617,50373,27530,0.00165166,0.00390483,0.75
158,77968,49579,27824,0.00150062,0.00343229,0.75
159,77208,49322,29711,0.00135349,0.00343307,0.75
160,78656,49988,29758,0.00124593,0.00320922,0.75
161,79614,50329,27595,0.00115558,0.00318898,0.75
162,78396,49769,28175,0.00114802,0.00354925,0.75
163,77952,49595,29443,0.00118021,0.00268315,0.75
164,78743,49978,28954,0.00107311,0.00307384,0.75
165,78976,49931,28457,0.00112059,0.00307481,0.75
166,78893,50082,28482,0.00103304,0.00331788,0.75
167,78709,49990,28541,0.0011498,0.00280299,0.75
168,78578,49970,29584,0.001069,0.00209573,0.75
169,79508,50457,27939,0.000918147,0.00282759,0.75
170,78213,49639,27560,0.000978098,0.0027939,0.75
171,77159,49115,29194,0.00106274,0.00282592,0.75
172,77949,49547,29458,0.00105197,0.00268178,0.75
173,78999,50124,29114,0.000968367,0.00243869,0.75
174,79867,50551,28165,0.000901499,0.00252086,0.75
175,78821,50144,28622,0.000926149,0.00202641,0.75
176,78622,50309,28265,0.000794943,0.0024058,0.75
177,78332,50038,28828,0.000848951,0.00260164,0.75
178,78362,50010,28438,0.00089329,0.0016703,0.75
179,78136,49838,28504,0.000876677,0.00226284,0.75
180,78029,49553,28986,0.000865063,0.00231146,0.75
181,78705,49935,28367,0.000844927,0.00211513,0.75
182,78580,49756,28188,0.000878086,0.00235916,0.75
183,78167,49674,29487,0.000946691,0.00181436,0.75
184,79148,50126,27981,0.000833881,0.0025017,0.75
185,78220,49717,28968,0.000850166,0.00276167,0.75
186,78581,49884,28771,0.00103078,0.0022766,0.75
187,78449,49821,28905,0.000994277,0.00230064,0.75
188,78659,49957,28745,0.000781856,0.00259176,0.75
189,78536,49956,28795,0.00080218,0.00225734,0.75
190,78603,49788,28322,0.000788774,0.00194195,0.75
191,78425,49673,29028,0.000765062,0.00196362,0.75
192,78802,49814,28973,0.000716987,0.00208815,0.75
193,78977,50010,27978,0.000778708,0.00175138,0.75
194,78092,49491,27779,0.0007107,0.00158393,0.75
195,77284,49123,29842,0.000672843,0.00192681,0.75
196,78769,50060,29422,0.000679201,0.00154646,0.75
197,79821,50509,27488,0.000595081,0.00140061,0.75
198,78199,49772,28176,0.000498728,0.00168583,0.75
199,77614,49375,28892,0.000554024,0.00159214,0.75
200,78166,49664,29437,0.000530921,0.0013928,0.75
201,79029,49995,28454,0.000544104,0.00154636,0.75
202,78832,49750,28754,0.000539121,0.00114767,0.75
203,78735,49963,28877,0.000514384,0.00124667,0.75
204,79037,50194,28380,0.00049344,0.00160324,0.75
205,78713,50160,28832,0.000533584,0.00130064,0.75
206,79026,50146,27348,0.00051249,0.00153576,0.75
207,77566,49421,29093,0.000618828,0.00113429,0.75
208,78287,49703,29140,0.000530101,0.00147563,0.75
209,78839,50163,28172,0.000539073,0.0014376,0.75
210,78273,49847,27898,0.000479092,0.00125457,0.75
211,77716,49578,29415,0.000495393,0.00112188,0.75
212,78727,50231,28260,0.000469979,0.00116773,0.75
213,78615,50156,28147,0.000394327,0.000888194,0.75
214,78354,49952,28710,0.000319065,0.00109718,0.75
215,78267,49928,28920,0.000351361,0.00107192,0.75
216,78821,50026,28300,0.000405983,0.000830389,0.75
217,78506,49981,29068,0.000407612,0.000877253,0.75
218,78801,50229,27698,0.00031091,0.000848437,0.75
219,78088,49837,28673,0.000320152,0.000680082,0.75
220,78347,49873,29848,0.000287184,0.000988341,0.75
221,79683,50560,27767,0.00023217,0.000792307,0.75
222,78710,50099,27706,0.000279507,0.000631632,0.75
223,77555,49377,28295,0.000277223,0.000706839,0.75
224,77243,49153,29285,0.000284815,0.000700017,0.75
225,78390,49726,29494,0.000299783,0.000644199,0.75
226,79420,50140,29918,0.000264417,0.000869042,0.75
227,80388,50614,27560,0.000267453,0.000743832,0.75
228,78850,50251,26910,0.00027267,0.000873281,0.75
229,76729,49301,28408,0.000306273,0.000651225,0.75
230,77004,49271,30131,0.000253234,0.000531015,0.75
231,79012,50047,29566,0.000183516,0.000710275,0.75
232,80150,50415,27422,0.000199626,0.000474072,0.75
233,78730,49961,28880,0.000190525,0.000675208,0.75
234,78882,50313,28171,0.000202835,0.000532462,0.75
235,78101,50060,28272,0.000211265,0.000689728,0.75
236,78122,50048,28832,0.000236809,0.000485572,0.75
237,78339,49862,27618,0.000223388,0.000868998,0.75
238,77473,49225,29875,0.000271062,0.000317992,0.75
239,78960,50060,29802,0.000145643,0.000587209,0.75
240,80071,50631,28018,0.000162356,0.000374759,0.75
241,79293,50526,26652,0.00013242,0.000469008,0.75
242,76939,49510,29331,0.000155968,0.000511404,0.75
243,78212,50005,28718,0.000204572,0.000417856,0.75
244,78614,49996,27807,0.000197166,0.000611357,0.75
245,77807,49390,29095,0.000199211,0.000498367,0.75
246,78269,49850,29356,0.000153317,0.00059613,0.75
247,79330,50336,28242,0.000220598,0.000531124,0.75
248,79103,50039,28345,0.000202268,0.000299877,0.75
249,78289,49825,28935,0.000146892,0.000241922,0.75
250,78576,49977,28859,0.000101812,0.00055442,0.75
251,78865,50084,28635,0.000114119,0.000174611,0.75
252,78774,50198,28161,0.000101556,0.000319591,0.75
253,78264,50015,28699,0.000127773,0.000365866,0.75
254,78574,50007,28705,0.000133632,0.000156767,0.75
255,78577,50070,28953,7.63582e-05,0.00027631,0.75
256,78976,50221,28283,7.59724e-05,0.000335891,0.75
257,78339,49831,28652,8.93552e-05,0.000279213,0.75
258,78606,49855,28823,0.000114495,0.000294903,0.75
259,78859,50236,27495,0.000120468,0.000236407,0.75
260,77634,49849,28373,0.000103048,0.000158601,0.75
261,77614,49770,28074,0.000109516,0.000267151,0.75
262,77503,49479,29176,7.0965e-05,0.000222786,0.75
263,78539,49922,29477,7.63952e-05,0.000441022,0.75
264,79646,50511,27950,0.000144389,0.000214669,0.75
265,78911,50135,28658,9.50438e-05,0.000226813,0.75
266,78724,49948,28343,7.62156e-05,0.00017641,0.75
267,78348,49652,28490,8.29632e-05,7.02001e-05,0.75
268,78399,49800,29514,5.10211e-05,0.000271058,0.75
269,79098,50119,28817,9.48191e-05,0.000138807,0.75
270,79134,50030,28414,8.21392e-05,0.000193567,0.75
271,78949,50149,29073,5.69988e-05,0.000275169,0.75
272,79203,50380,27566,8.20676e-05,0.000163245,0.75
273,77962,49911,28606,8.97873e-05,8.73943e-05,0.75
274,78284,50118,29013,5.7483e-05,0.000137869,0.75
275,78866,50389,28558,3.16993e-05,0.0,0.75
276,79068,50328,27729,1.8971e-05,0.00021638,0.75
277,78136,49848,27993,4.47937e-05,0.0,0.75
278,77618,49586,29292,2.57672e-05,0.000119487,0.75
279,78577,49993,29880,2.54527e-05,0.000133869,0.75
280,80077,50657,27843,1.2488e-05,7.18313e-05,0.75
281,78844,50167,27221,1.90249e-05,0.000110209,0.75
282,77569,49649,29427,2.57835e-05,5.09736e-05,0.75
283,78862,50198,28166,2.53608e-05,8.87595e-05,0.75
284,78409,49723,27694,4.46377e-05,7.22178e-05,0.75
285,77529,49375,30103,2.57968e-05,0.000182706,0.75
286,79001,50157,29211,3.16452e-05,5.13505e-05,0.75
287,79812,50709,28023,1.25294e-05,8.92124e-05,0.75
288,78993,50477,26932,3.16484e-05,3.71306e-05,0.75
289,77142,49602,28424,0.0,5.27723e-05,0.75
290,77402,49527,29924,1.29196e-05,0.0,0.75
291,79251,50066,29217,1.26181e-05,3.42266e-05,0.75
292,79494,50164,28312,6.28978e-06,1.76604e-05,0.75
293,79125,49923,29163,1.26382e-05,0.0,0.75
294,79433,50361,29548,1.25892e-05,0.0,0.75
295,80017,50826,26702,0.0,3.74504e-05,0.75
296,77699,49647,28181,1.28702e-05,0.0,0.75
297,77321,49406,29608,1.29331e-05,1.68873e-05,0.75
298,78413,49791,29615,0.0,1.68833e-05,0.75
299,79933,50514,28479,6.25524e-06,0.0,0.75
300,79411,50286,28295,6.29636e-06,0.0,0.75
301,78606,49983,28088,0.0,0.0,0.75
302,78212,50034,28650,0.0,0.0,0.75
303,78486,50154,28021,0.0,0.0,0.75
304,78124,49844,29154,0.0,1.71503e-05,0.75
305,78740,50025,28856,6.35001e-06,0.0,0.75
306,78795,50176,27661,6.34558e-06,0.0,0.75
307,78065,50019,28488,6.40492e-06,3.51025e-05,0.75
308,78107,49985,28198,6.40147e-06,3.54635e-05,0.75
309,77563,49433,28680,1.93391e-05,5.23013e-05,0.75
310,78055,49617,29658,1.92172e-05,8.42943e-05,0.75
311,79398,50242,28968,2.51896e-05,8.63021e-05,0.75
312,79815,50533,27469,3.75869e-05,0.000109214,0.75
313,78368,49704,27683,3.82809e-05,9.03081e-05,0.75
314,77195,49048,29888,3.88626e-05,3.34582e-05,0.75
315,78871,49894,29137,1.90184e-05,5.14809e-05,0.75
316,79599,50160,28974,1.2563e-05,0.0,0.75
317,79397,50046,28078,6.29747e-06,5.34226e-05,0.75

