generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
148,78725,50051,25924,0.0,0.0,0.0
149,75678,48608,29897,0.0,0.0,0.0
150,77749,49692,30373,0.0,0.0,0.0
151,80055,50809,28768,0.0,0.0,0.0
152,80005,50700,27096,0.0,0.0,0.0
153,78091,49878,28356,0.0,0.0,0.0
154,77804,49885,29463,0.0,0.0,0.0
155,78878,50302,28585,0.0,0.0,0.0
156,78995,50404,28511,0.0,0.0,0.0
157,78897,50221,27196,0.0,0.0,0.0
158,77299,49445,28337,0.0,0.0,0.0
159,77630,49573,29284,0.0,0.0,0.0
160,78564,49823,28764,0.0,0.0,0.0
161,78763,49908,28843,0.0,0.0,0.0
162,78960,50047,28374,0.0,0.0,0.0
163,78449,49897,28491,0.0,0.0,0.0
164,78411,49923,28102,0.0,0.0,0.0
165,77749,49607,29139,0.0,0.0,0.0
166,78822,50362,28847,0.0,0.0,0.0
167,79043,50226,28389,0.0,0.0,0.0
168,78850,50117,27575,0.0,0.0,0.0
169,77878,49874,29100,0.0,0.0,0.0
170,78528,50088,29364,0.0,0.0,0.0
171,79605,50612,27723,0.0,0.0,0.0
172,78555,50143,28436,0.0,0.0,0.0
173,78281,50070,28159,0.0,0.0,0.0
174,77805,49929,27987,0.0,0.0,0.0
175,77768,49648,29303,0.0,0.0,0.0
176,78788,50006,29098,0.0,0.0,0.0
177,79156,50264,27806,0.0,0.0,0.0
178,78405,50125,27780,0.0,0.0,0.0
179,77474,49603,28596,0.0,0.0,0.0
180,77700,49574,29096,0.0,0.0,0.0
181,78570,49748,28979,0.0,0.0,0.0
182,79070,49938,28950,0.0,0.0,0.0
183,79340,50164,28986,0.0,0.0,0.0
184,79338,50431,27345,0.0,0.0,0.0
185,78016,49819,27520,0.0,0.0,0.0
186,77178,49450,29053,0.0,0.0,0.0
187,77864,49482,29661,0.0,0.0,0.0
188,79331,50166,29403,0.0,0.0,0.0
189,80184,50680,27517,0.0,0.0,0.0
190,78544,50014,28386,0.0,0.0,0.0
191,78023,49835,28535,0.0,0.0,0.0
192,78186,49880,28933,0.0,0.0,0.0
193,78859,50161,28852,0.0,0.0,0.0
194,79025,49980,27623,0.0,0.0,0.0
195,77680,49309,28274,0.0,0.0,0.0
196,77592,49258,30318,0.0,0.0,0.0
197,79631,50352,28647,0.0,0.0,0.0
198,79391,50293,27779,0.0,0.0,0.0
199,78344,49768,29004,0.0,0.0,0.0
200,78591,49980,28729,0.0,0.0,0.0
201,79020,50240,28915,0.0,0.0,0.0
202,78943,50350,28278,0.0,0.0,0.0
203,78442,50214,27798,0.0,0.0,0.0
204,77872,49940,29197,0.0,0.0,0.0
205,78736,50417,27625,0.0,0.0,0.0
206,77770,49858,27713,0.0,0.0,0.0
207,76902,49138,28947,0.0,0.0,0.0
208,77845,49604,29579,0.0,0.0,0.0
209,79245,50170,28943,0.0,0.0,0.0
210,79642,50431,28317,0.0,0.0,0.0
211,78827,50237,27723,0.0,0.0,0.0
212,78120,50035,28139,0.0,0.0,0.0
213,77722,49901,29266,0.0,0.0,0.0
214,78477,50022,27984,0.0,0.0,0.0
215,77956,49654,29148,0.0,0.0,0.0
216,78863,49991,28015,0.0,0.0,0.0
217,78210,49613,28336,0.0,0.0,0.0
218,78016,49506,29081,0.0,0.0,0.0
219,78552,49871,29550,0.0,0.0,0.0
220,79477,50498,28454,0.0,0.0,0.0
221,79179,50450,27625,0.0,0.0,0.0
222,77908,49778,28739,0.0,0.0,0.0
223,78214,49933,29153,0.0,0.0,0.0
224,78935,50096,29407,0.0,0.0,0.0
225,79827,50459,29017,0.0,0.0,0.0
226,79744,50412,27970,0.0,0.0,0.0
227,78942,50196,28219,0.0,0.0,0.0
228,78348,50079,27195,0.0,0.0,0.0
229,76949,49215,29696,0.0,0.0,0.0
230,78360,49555,29550,0.0,0.0,0.0
231,79475,50297,28972,0.0,0.0,0.0
232,79707,50498,28091,0.0,0.0,0.0
233,78890,50358,27716,0.0,0.0,0.0
234,77993,50060,28505,0.0,0.0,0.0
235,78196,50037,28837,0.0,0.0,0.0
236,78244,49926,28523,0.0,0.0,0.0
237,78401,50040,28554,0.0,0.0,0.0
238,78499,50010,28571,0.0,0.0,0.0
239,78535,50074,29067,0.0,0.0,0.0
240,79113,50403,27376,0.0,0.0,0.0
241,77907,49922,28442,0.0,0.0,0.0
242,77960,49698,28907,0.0,0.0,0.0
243,78277,49804,28589,0.0,0.0,0.0
244,78606,49967,29527,0.0,0.0,0.0
245,79696,50613,27394,0.0,0.0,0.0
246,78191,49983,27585,0.0,0.0,0.0
247,77301,49626,29253,0.0,0.0,0.0
248,78490,50100,29012,0.0,0.0,0.0
249,79019,50145,28815,0.0,0.0,0.0
250,79262,50218,26805,0.0,0.0,0.0
251,77190,49324,29166,0.0,0.0,0.0
252,78079,49783,30305,0.0,0.0,0.0
253,79841,50570,27676,0.0,0.0,0.0
254,78786,49956,27903,0.0,0.0,0.0
255,77853,49711,29006,0.0,0.0,0.0
256,78252,49942,29149,0.0,0.0,0.0
257,78979,50286,28017,0.0,0.0,0.0
258,78236,49835,27739,0.0,0.0,0.0
259,77455,49571,30523,0.0,0.0,0.0
260,79849,50908,28505,0.0,0.0,0.0
261,79639,50717,26264,0.0,0.0,0.0
262,77078,49483,28359,0.0,0.0,0.0
263,76968,49198,29509,0.0,0.0,0.0
264,78471,49617,29683,0.0,0.0,0.0
265,79756,50315,28341,0.0,0.0,0.0
266,79202,50132,27859,0.0,0.0,0.0
267,78210,49979,28486,0.0,0.0,0.0
268,78199,50236,28048,0.0,0.0,0.0
269,77697,49791,27949,0.0,0.0,0.0
270,77325,49247,28864,0.0,0.0,0.0
271,78079,49513,30464,0.0,0.0,0.0
272,80319,50716,28009,0.0,0.0,0.0
273,79508,50566,27085,0.0,0.0,0.0
274,77697,49693,28208,0.0,0.0,0.0
275,77280,49453,28683,0.0,0.0,0.0
276,77917,49697,29389,0.0,0.0,0.0
277,78974,50278,29390,0.0,0.0,0.0
278,79952,50650,27901,0.0,0.0,0.0
279,78960,50224,27277,0.0,0.0,0.0
280,77263,49327,28392,0.0,0.0,0.0
281,77291,49205,30133,0.0,0.0,0.0
282,79306,50165,29738,0.0,0.0,0.0
283,80435,50516,27056,0.0,0.0,0.0
284,78234,49638,28683,0.0,0.0,0.0
285,78296,49813,29413,0.0,0.0,0.0
286,79181,50338,29210,0.0,0.0,0.0
287,79750,50573,27294,0.0,0.0,0.0
288,78075,49757,27535,0.0,0.0,0.0
289,76842,49224,29836,0.0,0.0,0.0
290,78642,50052,30080,0.0,0.0,0.0
291,80232,50669,27634,0.0,0.0,0.0
292,79024,50134,27572,0.0,0.0,0.0
293,77699,49393,29640,0.0,0.0,0.0
294,78773,50044,29201,0.0,0.0,0.0
295,79721,50475,27437,0.0,0.0,0.0
296,78165,49663,29181,0.0,0.0,0.0
297,78573,49984,28952,0.0,0.0,0.0
298,79180,50463,28525,0.0,0.0,0.0
299,79171,50496,29124,0.0,0.0,0.0
300,79535,50788,26790,0.0,0.0,0.0
301,77349,49624,27914,0.0,0.0,0.0
302,76989,49372,29866,0.0,0.0,0.0
303,78545,50026,29224,0.0,0.0,0.0
304,79416,50320,28865,0.0,0.0,0.0
305,79467,50405,27882,0.0,0.0,0.0
306,78420,49994,27566,0.0,0.0,0.0
307,77388,49559,28083,0.0,0.0,0.0
308,77416,49526,29515,0.0,0.0,0.0
309,78871,49812,29468,0.0,0.0,0.0
310,79652,50210,28827,0.0,0.0,0.0
311,79586,50349,27966,0.0,0.0,0.0
312,78636,49990,28227,0.0,0.0,0.0
313,78301,49799,29156,0.0,0.0,0.0
314,78959,50291,28656,0.0,0.0,0.0
315,79010,50130,26408,0.0,0.0,0.0
316,76778,48894,29079,0.0,0.0,0.0
317,77573,49456,30308,0.0,0.0,0.0

