generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
116,78187,49744,29069,0.0,0.0,0.0
117,78996,50100,28600,0.0,0.0,0.0
118,78899,49897,28078,0.0,0.0,0.0
119,78165,49679,29115,0.0,0.0,0.0
120,78758,50184,28318,0.0,0.0,0.0
121,78637,50140,28541,0.0,0.0,0.0
122,78554,50002,28313,0.0,0.0,0.0
123,78248,49772,28413,0.0,0.0,0.0
124,78220,49662,29992,0.0,0.0,0.0
125,79635,50292,28372,0.0,0.0,0.0
126,79323,50284,28297,0.0,0.0,0.0
127,78840,50121,27489,0.0,0.0,0.0
128,77423,49565,29456,0.0,0.0,0.0
129,78455,49684,28905,0.0,0.0,0.0
130,78833,50001,28661,0.0,0.0,0.0
131,78837,50037,28969,0.0,0.0,0.0
132,79190,50423,29265,0.0,0.0,0.0
133,79885,50938,27269,0.0,0.0,0.0
134,78161,50049,27385,0.0,0.0,0.0
135,77075,49283,29453,0.0,0.0,0.0
136,78290,49810,30059,0.0,0.0,0.0
137,80042,50448,28319,0.0,0.0,0.0
138,79327,50073,27090,0.0,0.0,0.0
139,77563,49181,28863,0.0,0.0,0.0
140,78069,49720,30196,0.0,0.0,0.0
141,79786,50662,28802,0.0,0.0,0.0
142,79830,50675,27371,0.0,0.0,0.0
143,78243,49880,27609,0.0,0.0,0.0
144,77370,49418,29651,0.0,0.0,0.0
145,78793,50090,29010,0.0,0.0,0.0
146,79276,50124,28404,0.0,0.0,0.0
147,78727,49895,28469,0.0,0.0,0.0
148,78360,49894,28266,0.0,0.0,0.0
149,78459,50055,29364,0.0,0.0,0.0
150,79296,50335,27557,0.0,0.0,0.0
151,77952,49657,28224,0.0,0.0,0.0
152,78065,49547,30020,0.0,0.0,0.0
153,79180,49989,29208,0.0,0.0,0.0
154,79978,50557,27802,0.0,0.0,0.0
155,78607,50014,27788,0.0,0.0,0.0
156,77600,49649,29601,0.0,0.0,0.0
157,79020,50207,28188,0.0,0.0,0.0
158,78783,50009,28010,0.0,0.0,0.0
159,78044,49813,29108,0.0,0.0,0.0
160,78677,50243,28380,0.0,0.0,0.0
161,78608,50199,27970,0.0,0.0,0.0
162,78182,49962,28583,0.0,0.0,0.0
163,78155,49769,28442,0.0,0.0,0.0
164,78270,49802,28926,0.0,0.0,0.0
165,78670,49990,28877,0.0,0.0,0.0
166,78761,50069,29044,0.0,0.0,0.0
167,79247,50360,27607,0.0,0.0,0.0
168,78150,49759,27970,0.0,0.0,0.0
169,77618,49610,29672,0.0,0.0,0.0
170,78925,50285,29066,0.0,0.0,0.0
171,79612,50448,27555,0.0,0.0,0.0
172,78145,49675,28471,0.0,0.0,0.0
173,78126,49828,29386,0.0,0.0,0.0
174,79296,50433,29402,0.0,0.0,0.0
175,79969,50521,27789,0.0,0.0,0.0
176,78605,50078,28203,0.0,0.0,0.0
177,78157,50090,28899,0.0,0.0,0.0
178,78662,50314,28455,0.0,0.0,0.0
179,78526,50021,27476,0.0,0.0,0.0
180,77628,49466,29652,0.0,0.0,0.0
181,78781,50025,29565,0.0,0.0,0.0
182,79841,50435,28016,0.0,0.0,0.0
183,78956,49990,27949,0.0,0.0,0.0
184,78035,49690,28996,0.0,0.0,0.0
185,78450,50122,29978,0.0,0.0,0.0
186,79915,50593,27664,0.0,0.0,0.0
187,78708,49921,28291,0.0,0.0,0.0
188,78175,49691,29114,0.0,0.0,0.0
189,78678,50010,29182,0.0,0.0,0.0
190,79336,50455,28482,0.0,0.0,0.0
191,79188,50258,27448,0.0,0.0,0.0
192,77832,49820,28247,0.0,0.0,0.0
193,77816,49561,28651,0.0,0.0,0.0
194,78101,49696,29044,0.0,0.0,0.0
195,78508,49855,28180,0.0,0.0,0.0
196,77993,49472,28434,0.0,0.0,0.0
197,77944,49556,30019,0.0,0.0,0.0
198,79674,50454,28598,0.0,0.0,0.0
199,79546,50558,26792,0.0,0.0,0.0
200,77359,49657,28603,0.0,0.0,0.0
201,77550,49714,30055,0.0,0.0,0.0
202,79494,50518,28336,0.0,0.0,0.0
203,79176,50270,28012,0.0,0.0,0.0
204,78088,49847,28133,0.0,0.0,0.0
205,77735,49786,28738,0.0,0.0,0.0
206,78243,50020,29037,0.0,0.0,0.0
207,78940,50092,27882,0.0,0.0,0.0
208,78121,49804,28726,0.0,0.0,0.0
209,78525,49991,28529,0.0,0.0,0.0
210,78463,50058,29098,0.0,0.0,0.0
211,79114,50283,27925,0.0,0.0,0.0
212,78392,49860,28641,0.0,0.0,0.0
213,78505,50035,29488,0.0,0.0,0.0
214,79415,50368,28269,0.0,0.0,0.0
215,78848,50134,27708,0.0,0.0,0.0
216,77946,49976,29060,0.0,0.0,0.0
217,78648,50093,28324,0.0,0.0,0.0
218,78403,49953,28288,0.0,0.0,0.0
219,78102,49712,29609,0.0,0.0,0.0
220,79192,50164,28751,0.0,0.0,0.0
221,79228,50193,29104,0.0,0.0,0.0
222,79526,50398,28121,0.0,0.0,0.0
223,78728,50028,28182,0.0,0.0,0.0
224,78092,49861,28930,0.0,0.0,0.0
225,78323,49589,28877,0.0,0.0,0.0
226,78826,49790,29986,0.0,0.0,0.0
227,79994,50377,28676,0.0,0.0,0.0
228,79730,50593,28582,0.0,0.0,0.0
229,79399,50546,27835,0.0,0.0,0.0
230,78285,49895,28404,0.0,0.0,0.0
231,77991,49556,28031,0.0,0.0,0.0
232,77589,49408,30641,0.0,0.0,0.0
233,79673,50517,28930,0.0,0.0,0.0
234,79899,50859,27442,0.0,0.0,0.0
235,78547,50259,27573,0.0,0.0,0.0
236,77399,49660,28629,0.0,0.0,0.0
237,77963,49661,29373,0.0,0.0,0.0
238,79191,50190,29402,0.0,0.0,0.0
239,79749,50482,26901,0.0,0.0,0.0
240,77730,49439,27854,0.0,0.0,0.0
241,77043,49106,30705,0.0,0.0,0.0
242,79427,50153,28797,0.0,0.0,0.0
243,79765,50461,27415,0.0,0.0,0.0
244,78318,49910,27987,0.0,0.0,0.0
245,77676,49669,28873,0.0,0.0,0.0
246,78353,50019,29058,0.0,0.0,0.0
247,79041,50191,27699,0.0,0.0,0.0
248,77827,49489,29351,0.0,0.0,0.0
249,78966,50155,28392,0.0,0.0,0.0
250,78835,50304,27908,0.0,0.0,0.0
251,78111,49897,28805,0.0,0.0,0.0
252,78392,50040,28731,0.0,0.0,0.0
253,78681,50082,28414,0.0,0.0,0.0
254,78394,49765,27937,0.0,0.0,0.0
255,77950,49372,28930,0.0,0.0,0.0
256,78524,49866,29736,0.0,0.0,0.0
257,79634,50552,28019,0.0,0.0,0.0
258,78624,49960,27343,0.0,0.0,0.0
259,77376,49129,29532,0.0,0.0,0.0
260,78536,49763,30429,0.0,0.0,0.0
261,80408,50756,27924,0.0,0.0,0.0
262,79397,50416,27056,0.0,0.0,0.0
263,77456,49691,28588,0.0,0.0,0.0
264,77650,49639,29549,0.0,0.0,0.0
265,78701,49860,28013,0.0,0.0,0.0
266,78314,49426,29018,0.0,0.0,0.0
267,78573,49702,29575,0.0,0.0,0.0
268,79472,50426,27999,0.0,0.0,0.0
269,78875,50116,28072,0.0,0.0,0.0
270,78036,49773,28176,0.0,0.0,0.0
271,77702,49731,29286,0.0,0.0,0.0
272,78650,50085,28812,0.0,0.0,0.0
273,79011,50299,28646,0.0,0.0,0.0
274,78968,50078,28789,0.0,0.0,0.0
275,78776,49929,28541,0.0,0.0,0.0
276,78538,49739,28371,0.0,0.0,0.0
277,78463,49680,28718,0.0,0.0,0.0
278,78495,49864,29518,0.0,0.0,0.0
279,79299,50272,28183,0.0,0.0,0.0
280,78564,49909,28709,0.0,0.0,0.0
281,78572,49914,28125,0.0,0.0,0.0
282,78291,49942,29226,0.0,0.0,0.0
283,79108,50278,29008,0.0,0.0,0.0
284,79600,50582,27617,0.0,0.0,0.0
285,78260,49837,28459,0.0,0.0,0.0
286,78005,49722,29362,0.0,0.0,0.0
287,78921,50099,28500,0.0,0.0,0.0
288,78854,49949,28413,0.0,0.0,0.0
289,78581,49934,28074,0.0,0.0,0.0
290,78022,49672,29186,0.0,0.0,0.0
291,78813,50040,28749,0.0,0.0,0.0
292,78834,50181,28780,0.0,0.0,0.0
293,79248,50514,28466,0.0,0.0,0.0
294,78928,50330,27019,0.0,0.0,0.0
295,77132,49403,28502,0.0,0.0,0.0
296,77360,49318,28916,0.0,0.0,0.0
297,78058,49339,30899,0.0,0.0,0.0
298,80482,50619,28186,0.0,0.0,0.0
299,79613,50510,27324,0.0,0.0,0.0
300,78270,50222,28019,0.0,0.0,0.0
301,77717,50002,28603,0.0,0.0,0.0
302,77960,49857,27421,0.0,0.0,0.0
303,77359,49401,29644,0.0,0.0,0.0
304,78561,49944,28488,0.0,0.0,0.0
305,78412,49945,29045,0.0,0.0,0.0
306,79373,50387,28407,0.0,0.0,0.0
307,79013,50290,28765,0.0,0.0,0.0
308,78964,50262,28024,0.0,0.0,0.0
309,78569,50145,28572,0.0,0.0,0.0
310,78381,50015,29087,0.0,0.0,0.0
311,78817,50158,28293,0.0,0.0,0.0
312,78753,50028,28403,0.0,0.0,0.0
313,78788,50129,28149,0.0,0.0,0.0
314,78224,49846,28319,0.0,0.0,0.0
315,77957,49502,29893,0.0,0.0,0.0
316,79345,50119,29119,0.0,0.0,0.0
317,79528,50227,28196,0.0,0.0,0.0

