generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
224,78817,50248,28165,0.0,0.0,0.5
225,78441,49974,28860,0.0,0.0,0.5
226,78644,49971,28561,0.0,0.0,0.5
227,78561,49871,28309,0.0,0.0,0.5
228,78225,49713,29091,0.0,0.0,0.5
229,78866,50041,29464,0.0,0.0,0.5
230,79770,50534,27332,0.0,0.0,0.5
231,78336,50024,28700,0.0,0.0,0.5
232,78261,49902,27560,0.0,0.0,0.5
233,77364,49487,29202,0.0,0.0,0.5
234,78285,49824,29259,0.0,0.0,0.5
235,79431,50413,28386,0.0,0.0,0.5
236,79131,50247,27594,0.0,0.0,0.5
237,77898,49761,28795,0.0,0.0,0.5
238,78401,49970,28908,0.0,0.0,0.5
239,78806,50262,28216,0.0,0.0,0.5
240,78318,49944,27325,0.0,0.0,0.5
241,77123,49257,29367,0.0,0.0,0.5
242,78345,49720,30126,0.0,0.0,0.5
243,80158,50598,27625,0.0,0.0,0.5
244,78789,49842,27562,0.0,0.0,0.5
245,77246,48953,30079,0.0,0.0,0.5
246,79069,50096,29669,0.0,0.0,0.5
247,80076,50458,27762,0.0,0.0,0.5
248,78899,49900,28215,0.0,0.0,0.5
249,78360,49794,28366,0.0,0.0,0.5
250,78368,49888,28941,0.0,0.0,0.5
251,78847,50046,28866,0.0,0.0,0.5
252,78544,49827,27886,0.0,0.0,0.5
253,77979,49423,29183,0.0,0.0,0.5
254,78707,50044,29709,0.0,0.0,0.5
255,79824,50634,27790,0.0,0.0,0.5
256,78794,50317,27142,0.0,0.0,0.5
257,77019,49366,28930,0.0,0.0,0.5
258,77929,49780,29671,0.0,0.0,0.5
259,79356,50251,28851,0.0,0.0,0.5
260,79555,50369,28679,0.0,0.0,0.5
261,79029,50238,28200,0.0,0.0,0.5
262,78501,49983,28429,0.0,0.0,0.5
263,78555,50093,28387,0.0,0.0,0.5
264,78141,49865,29388,0.0,0.0,0.5
265,78928,50129,28672,0.0,0.0,0.5
266,78997,50181,28672,0.0,0.0,0.5
267,79096,50269,28125,0.0,0.0,0.5
268,78416,49937,27822,0.0,0.0,0.5
269,77772,49710,29843,0.0,0.0,0.5
270,79174,50131,27918,0.0,0.0,0.5
271,78531,49623,27637,0.0,0.0,0.5
272,77445,49054,29935,0.0,0.0,0.5
273,78774,49884,29973,0.0,0.0,0.5
274,80307,50828,27953,0.0,0.0,0.5
275,79374,50305,26518,0.0,0.0,0.5
276,76866,49488,28087,0.0,0.0,0.5
277,76858,49376,30316,0.0,0.0,0.5
278,79363,50379,28922,0.0,0.0,0.5
279,79910,50553,27999,0.0,0.0,0.5
280,78741,50053,27102,0.0,0.0,0.5
281,76889,49331,29173,0.0,0.0,0.5
282,77912,49773,30511,0.0,0.0,0.5
283,79899,50663,28022,0.0,0.0,0.5
284,79141,50042,27372,0.0,0.0,0.5
285,77823,49491,29175,0.0,0.0,0.5
286,78396,49878,28840,0.0,0.0,0.5
287,78798,50080,28236,0.0,0.0,0.5
288,78513,49786,28197,0.0,0.0,0.5
289,77908,49398,28242,0.0,0.0,0.5
290,77946,49678,30397,0.0,0.0,0.5
291,80026,50513,28161,0.0,0.0,0.5
292,79379,50239,27991,0.0,0.0,0.5
293,78313,49861,28350,0.0,0.0,0.5
294,77986,49837,29174,0.0,0.0,0.5
295,78875,50261,28352,0.0,0.0,0.5
296,78603,50167,28320,0.0,0.0,0.5
297,78442,49826,28093,0.0,0.0,0.5
298,77949,49610,28736,0.0,0.0,0.5
299,78320,49805,28512,0.0,0.0,0.5
300,78251,49596,28348,0.0,0.0,0.5
301,78306,49724,29167,0.0,0.0,0.5
302,78956,50215,28351,0.0,0.0,0.5
303,78686,50144,28280,0.0,0.0,0.5
304,78460,50120,28283,0.0,0.0,0.5
305,78249,49942,28225,0.0,0.0,0.5
306,77983,49880,28946,0.0,0.0,0.5
307,78384,50031,28539,0.0,0.0,0.5
308,78577,49973,28640,0.0,0.0,0.5
309,78802,50078,28682,0.0,0.0,0.5
310,78864,49959,28430,0.0,0.0,0.5
311,78258,49624,28662,0.0,0.0,0.5
312,78512,49863,29420,0.0,0.0,0.5
313,79331,50474,28474,0.0,0.0,0.5
314,79073,50231,27401,0.0,0.0,0.5
315,77757,49651,28737,0.0,0.0,0.5
316,78125,49900,29127,0.0,0.0,0.5
317,78781,50199,28323,0.0,0.0,0.5

