generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
41,78390,47833,31110,0.0196709,0.0424783,0.25
42,79164,48352,31037,0.0178174,0.0367304,0.25
43,80041,49017,30636,0.015667,0.0343224,0.25
44,80448,49609,29909,0.0139283,0.0305259,0.25
45,79816,49381,28891,0.012485,0.0260808,0.25
46,78780,49325,30064,0.0108213,0.0233336,0.25
47,79256,49724,29301,0.00965857,0.0223883,0.25
48,78761,49165,29025,0.00862737,0.0199828,0.25
49,78254,48947,30525,0.00761622,0.0186896,0.25
50,79569,49618,29670,0.00705677,0.0150657,0.25
51,79841,50018,28470,0.0062875,0.0138391,0.25
52,78719,49532,28285,0.00555774,0.0121619,0.25
53,77761,49097,29020,0.00489963,0.011561,0.25
54,77945,49262,30184,0.00436205,0.010055,0.25
55,79568,50031,29101,0.00402172,0.00919212,0.25
56,79561,50194,28824,0.00346275,0.0090723,0.25
57,79207,50171,28079,0.00318785,0.00810214,0.25
58,78242,49802,28623,0.00304184,0.00690005,0.25
59,78049,49550,27965,0.00283155,0.00620418,0.25
60,77341,49059,30107,0.00262474,0.00592885,0.25
61,78966,49762,29298,0.00241876,0.00474435,0.25
62,79496,50134,28475,0.00206929,0.00442493,0.25
63,79050,49853,28333,0.00193548,0.00462358,0.25
64,78379,49864,28233,0.00174154,0.00378989,0.25
65,77923,49525,29818,0.00148865,0.00412503,0.25
66,79128,50039,28946,0.00152917,0.00304014,0.25
67,79246,50120,27890,0.00131868,0.00295805,0.25
68,78284,49854,28299,0.00112411,0.00266794,0.25
69,77916,49583,28872,0.0010075,0.002234,0.25
70,78390,49939,30170,0.000854701,0.00188929,0.25
71,79972,50711,27930,0.000794028,0.0018797,0.25
72,78847,50108,27968,0.000735602,0.00144808,0.25
73,78117,49848,28502,0.000633665,0.00147358,0.25
74,78206,49708,29505,0.000600977,0.0011354,0.25
75,79127,50013,29061,0.000511835,0.00089467,0.25
76,79590,50461,28209,0.000446036,0.000868517,0.25
77,78610,50092,28410,0.000381631,0.000862372,0.25
78,78498,50150,27948,0.000331219,0.000894518,0.25
79,77688,49525,29915,0.000308928,0.000584991,0.25
80,79253,50196,29029,0.000264974,0.000568397,0.25
81,79353,50282,27931,0.000201631,0.000751853,0.25
82,78505,49902,28077,0.000203809,0.000409588,0.25
83,77934,49728,29606,0.000166808,0.000422212,0.25
84,79255,50372,28290,0.000119866,0.00030046,0.25
85,78552,50141,27877,0.000114574,0.000269039,0.25
86,77844,49469,28371,9.63465e-05,0.000105742,0.25
87,77687,49438,29472,3.86165e-05,0.000169653,0.25
88,78925,49871,28909,3.80108e-05,0.000103774,0.25
89,79283,50159,29047,3.78391e-05,8.60674e-05,0.25
90,79116,50179,28392,2.52793e-05,0.000105664,0.25
91,78937,50303,28392,1.90025e-05,3.52212e-05,0.25
92,78724,50332,26772,0.0,1.86762e-05,0.25
93,76735,49330,29058,0.0,3.44139e-05,0.25
94,77593,49528,29379,1.28878e-05,0.0,0.25
95,78719,49927,28736,1.27034e-05,0.0,0.25
96,79128,49944,29385,6.31888e-06,1.70155e-05,0.25
97,79788,50630,28016,6.26661e-06,0.0,0.25
98,78771,50218,28057,6.34751e-06,1.78209e-05,0.25
99,78242,50173,27835,1.27809e-05,3.5926e-05,0.25
100,77655,49684,28923,6.43874e-06,0.0,0.25
101,78293,49861,28633,6.38627e-06,0.0,0.25
102,78554,49771,29249,0.0,5.12838e-05,0.25
103,79111,50065,28916,6.32023e-06,0.0,0.25
104,79266,50284,28854,6.30787e-06,0.0,0.25
105,79408,50308,26797,0.0,0.0,0.25
106,77319,49280,28695,0.0,0.0,0.25
107,77590,49435,30002,0.0,0.0,0.25
108,79346,50264,28006,0.0,0.0,0.25
109,78695,49855,28506,0.0,0.0,0.25
110,78593,49953,28667,0.0,0.0,0.25
111,78660,50222,28229,0.0,0.0,0.25
112,78444,50143,28957,0.0,0.0,0.25
113,79038,50391,27891,0.0,0.0,0.25
114,78230,49901,28722,0.0,0.0,0.25
115,78522,50009,28848,0.0,0.0,0.25
116,78781,50193,28684,0.0,0.0,0.25
117,78822,50007,28743,0.0,0.0,0.25
118,79032,50234,28559,0.0,0.0,0.25
119,78766,50097,28244,0.0,0.0,0.25
120,78462,50016,28422,0.0,0.0,0.25
121,78201,49874,28505,0.0,0.0,0.25
122,78320,49712,28760,0.0,0.0,0.25
123,78686,50011,28680,0.0,0.0,0.25
124,78453,49984,28326,0.0,0.0,0.25
125,78183,49707,28835,0.0,0.0,0.25
126,78666,50102,28980,0.0,0.0,0.25
127,78968,50180,28550,0.0,0.0,0.25
128,78958,50009,28404,0.0,0.0,0.25
129,78780,49925,28819,0.0,0.0,0.25
130,78823,50089,27541,0.0,0.0,0.25
131,77918,49683,29072,0.0,0.0,0.25
132,78218,49952,28260,0.0,0.0,0.25
133,78101,49660,29295,0.0,0.0,0.25
134,78988,50064,28055,0.0,0.0,0.25
135,78241,49879,29401,0.0,0.0,0.25
136,79039,50180,27958,0.0,0.0,0.25
137,78542,49958,28970,0.0,0.0,0.25
138,78807,49999,28926,0.0,0.0,0.25
139,79101,50191,28557,0.0,0.0,0.25
140,78888,50053,28372,0.0,0.0,0.25
141,78457,49990,28999,0.0,0.0,0.25
142,78946,50149,28701,0.0,0.0,0.25
143,78835,50075,28442,0.0,0.0,0.25
144,78460,49826,28911,0.0,0.0,0.25
145,78831,49960,28711,0.0,0.0,0.25
146,78911,50000,28578,0.0,0.0,0.25
147,78666,49851,28330,0.0,0.0,0.25
148,78289,49697,29180,0.0,0.0,0.25
149,78991,49966,29155,0.0,0.0,0.25
150,79369,50285,27872,0.0,0.0,0.25
151,78283,49815,28527,0.0,0.0,0.25
152,78311,49810,29074,0.0,0.0,0.25
153,78872,50070,28812,0.0,0.0,0.25
154,78904,49956,28622,0.0,0.0,0.25
155,78772,49872,28996,0.0,0.0,0.25
156,79115,50264,27768,0.0,0.0,0.25
157,78179,49845,27407,0.0,0.0,0.25
158,77036,49169,30215,0.0,0.0,0.25
159,78952,50196,29556,0.0,0.0,0.25
160,79904,50589,27583,0.0,0.0,0.25
161,78857,50004,27739,0.0,0.0,0.25
162,77558,49458,29327,0.0,0.0,0.25
163,78367,49989,29099,0.0,0.0,0.25
164,79167,50479,28328,0.0,0.0,0.25
165,78785,50119,28069,0.0,0.0,0.25
166,78190,49774,28569,0.0,0.0,0.25
167,78444,49956,29099,0.0,0.0,0.25
168,78933,50172,28209,0.0,0.0,0.25
169,78568,49955,28572,0.0,0.0,0.25
170,78808,50173,27544,0.0,0.0,0.25
171,77684,49680,28384,0.0,0.0,0.25
172,77613,49410,30107,0.0,0.0,0.25
173,79331,50045,29397,0.0,0.0,0.25
174,80240,50493,28244,0.0,0.0,0.25
175,79640,50434,27621,0.0,0.0,0.25
176,78015,49866,28067,0.0,0.0,0.25
177,77548,49549,29601,0.0,0.0,0.25
178,78855,50174,28814,0.0,0.0,0.25
179,79108,50099,28319,0.0,0.0,0.25
180,78641,49983,28887,0.0,0.0,0.25
181,78680,50216,28149,0.0,0.0,0.25
182,78560,50276,28077,0.0,0.0,0.25
183,78352,49952,28160,0.0,0.0,0.25
184,77717,49695,29295,0.0,0.0,0.25
185,78561,50242,28967,0.0,0.0,0.25
186,79177,50511,27496,0.0,0.0,0.25
187,78142,50038,27927,0.0,0.0,0.25
188,77685,49858,28660,0.0,0.0,0.25
189,78046,49905,28237,0.0,0.0,0.25
190,77903,49735,28729,0.0,0.0,0.25
191,78328,49590,29104,0.0,0.0,0.25
192,78839,49968,28788,0.0,0.0,0.25
193,79353,50242,28238,0.0,0.0,0.25
194,78639,49922,28627,0.0,0.0,0.25
195,78594,50106,29161,0.0,0.0,0.25
196,78984,50346,29394,0.0,0.0,0.25
197,79877,50732,26988,0.0,0.0,0.25
198,77840,49762,27745,0.0,0.0,0.25
199,77246,49342,29165,0.0,0.0,0.25
200,78124,49768,29182,0.0,0.0,0.25
201,79136,50133,28155,0.0,0.0,0.25
202,78423,49840,27647,0.0,0.0,0.25
203,77438,49238,29018,0.0,0.0,0.25
204,78252,49710,28633,0.0,0.0,0.25
205,78353,49886,28769,0.0,0.0,0.25
206,78517,49923,28777,0.0,0.0,0.25
207,78902,49980,28531,0.0,0.0,0.25
208,78807,49949,28723,0.0,0.0,0.25
209,79007,50079,29131,0.0,0.0,0.25
210,79224,50360,28100,0.0,0.0,0.25
211,78572,49896,27681,0.0,0.0,0.25
212,77548,49385,28691,0.0,0.0,0.25
213,77933,49771,29540,0.0,0.0,0.25
214,79420,50584,28714,0.0,0.0,0.25
215,79436,50724,27480,0.0,0.0,0.25
216,78343,50104,27273,0.0,0.0,0.25
217,76937,49417,29697,0.0,0.0,0.25
218,78614,50217,28599,0.0,0.0,0.25
219,78894,50198,28828,0.0,0.0,0.25
220,79051,50256,27768,0.0,0.0,0.25
221,78314,49889,29070,0.0,0.0,0.25
222,78984,50106,28586,0.0,0.0,0.25
223,78916,50154,28576,0.0,0.0,0.25
224,78857,50188,27925,0.0,0.0,0.25
225,78011,49661,28399,0.0,0.0,0.25
226,77871,49326,28976,0.0,0.0,0.25
227,78615,49703,30059,0.0,0.0,0.25
228,80032,50658,27545,0.0,0.0,0.25
229,78491,49924,27831,0.0,0.0,0.25
230,77774,49665,29738,0.0,0.0,0.25
231,79055,50305,28416,0.0,0.0,0.25
232,79065,50482,28019,0.0,0.0,0.25
233,78506,50199,27866,0.0,0.0,0.25
234,77513,49610,29433,0.0,0.0,0.25
235,78764,50075,28157,0.0,0.0,0.25
236,78324,49798,27945,0.0,0.0,0.25
237,77702,49375,28828,0.0,0.0,0.25
238,78148,49702,29344,0.0,0.0,0.25
239,79144,50364,29143,0.0,0.0,0.25
240,79450,50444,28792,0.0,0.0,0.25
241,79562,50858,27143,0.0,0.0,0.25
242,77842,49987,27049,0.0,0.0,0.25
243,76498,49171,29391,0.0,0.0,0.25
244,77898,49846,29506,0.0,0.0,0.25
245,79393,50460,27732,0.0,0.0,0.25
246,78507,49833,28008,0.0,0.0,0.25
247,77678,49525,29146,0.0,0.0,0.25
248,78488,49894,28794,0.0,0.0,0.25
249,78915,50038,29003,0.0,0.0,0.25
250,79136,50256,28891,0.0,0.0,0.25
251,79063,50274,27785,0.0,0.0,0.25
252,78307,49979,28335,0.0,0.0,0.25
253,78164,50012,28630,0.0,0.0,0.25
254,78277,50121,28397,0.0,0.0,0.25
255,78415,49990,28972,0.0,0.0,0.25
256,78763,50123,28312,0.0,0.0,0.25
257,78474,49884,27842,0.0,0.0,0.25
258,77799,49695,28926,0.0,0.0,0.25
259,78208,49875,28825,0.0,0.0,0.25
260,78759,50074,28416,0.0,0.0,0.25
261,78694,50098,28908,0.0,0.0,0.25
262,79055,50514,28385,0.0,0.0,0.25
263,78846,50555,27770,0.0,0.0,0.25
264,78037,50042,27835,0.0,0.0,0.25
265,77483,49651,29229,0.0,0.0,0.25
266,78365,49837,29389,0.0,0.0,0.25
267,79515,50339,28441,0.0,0.0,0.25
268,79051,49958,28357,0.0,0.0,0.25
269,78522,50053,28930,0.0,0.0,0.25
270,78955,50399,27767,0.0,0.0,0.25
271,78055,49803,28268,0.0,0.0,0.25
272,77699,49636,28773,0.0,0.0,0.25
273,78102,49706,29175,0.0,0.0,0.25
274,78868,50167,28767,0.0,0.0,0.25
275,79019,50283,28584,0.0,0.0,0.25
276,79042,50376,27560,0.0,0.0,0.25
277,78078,50026,27714,0.0,0.0,0.25
278,77319,49666,29056,0.0,0.0,0.25
279,77935,49740,29381,0.0,0.0,0.25
280,79138,50202,28515,0.0,0.0,0.25
281,78995,50200,27720,0.0,0.0,0.25
282,77672,49648,28584,0.0,0.0,0.25
283,78025,49781,28959,0.0,0.0,0.25
284,78723,50164,29210,0.0,0.0,0.25
285,79508,50621,27753,0.0,0.0,0.25
286,78425,50272,27784,0.0,0.0,0.25
287,77618,49725,28603,0.0,0.0,0.25
288,77835,49589,29410,0.0,0.0,0.25
289,79015,50005,29513,0.0,0.0,0.25
290,79837,50535,28277,0.0,0.0,0.25
291,79217,50338,27812,0.0,0.0,0.25
292,77910,49477,28053,0.0,0.0,0.25
293,77543,49439,29123,0.0,0.0,0.25
294,78207,49781,29282,0.0,0.0,0.25
295,78989,49949,28314,0.0,0.0,0.25
296,78656,49901,28484,0.0,0.0,0.25
297,78380,49915,28282,0.0,0.0,0.25
298,78145,49789,28447,0.0,0.0,0.25
299,78235,49842,29123,0.0,0.0,0.25
300,78757,50044,28897,0.0,0.0,0.25
301,78964,50179,27910,0.0,0.0,0.25
302,78370,49913,28772,0.0,0.0,0.25
303,78591,50098,28951,0.0,0.0,0.25
304,78914,50234,28020,0.0,0.0,0.25
305,78395,50009,28407,0.0,0.0,0.25
306,78253,49850,29154,0.0,0.0,0.25
307,78948,50039,28880,0.0,0.0,0.25
308,79089,50012,28056,0.0,0.0,0.25
309,78520,49806,27638,0.0,0.0,0.25
310,77217,49364,29410,0.0,0.0,0.25
311,78452,49870,29075,0.0,0.0,0.25
312,79356,50129,27787,0.0,0.0,0.25
313,78350,49535,28986,0.0,0.0,0.25
314,78485,49610,29115,0.0,0.0,0.25
315,79163,50213,29737,0.0,0.0,0.25
316,80409,50803,27618,0.0,0.0,0.25
317,78809,50033,27640,0.0,0.0,0.25

