generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
73,79504,50149,28962,0.000465385,0.000932256,0.25
74,79405,50345,28209,0.000447075,0.000957141,0.25
75,79009,50373,28044,0.000379704,0.000570532,0.25
76,78338,50134,27249,0.000287217,0.000752321,0.25
77,76837,49175,28734,0.000273306,0.00088745,0.25
78,77427,49372,29770,0.000264766,0.000705408,0.25
79,78954,49894,28940,0.00027231,0.000328265,0.25
80,79517,50065,28260,0.000194927,0.000672328,0.25
81,78730,49904,27879,0.000215928,0.000448366,0.25
82,77755,49460,29580,0.000186483,0.00040568,0.25
83,78747,50103,29455,0.000203182,0.000390426,0.25
84,79631,50370,27529,0.000175811,0.000254277,0.25
85,78345,49917,28950,0.000127641,0.000259067,0.25
86,78652,50195,27804,0.000152571,0.000125881,0.25
87,78079,49761,28838,7.68452e-05,0.000173382,0.25
88,78447,50028,28007,6.37373e-05,0.000196379,0.25
89,78000,49743,29509,5.12821e-05,0.00016944,0.25
90,79105,50442,28503,5.68864e-05,0.000157878,0.25
91,78903,50085,28561,8.23796e-05,0.000175064,0.25
92,78799,50013,28383,6.34526e-05,3.52324e-05,0.25
93,78595,49960,28565,5.08938e-05,0.000122528,0.25
94,78639,50033,28749,4.45072e-05,0.000104351,0.25
95,78851,50077,27935,5.07286e-05,5.36961e-05,0.25
96,77952,49652,28628,5.13136e-05,1.74654e-05,0.25
97,78168,49930,29705,1.91894e-05,0.00015149,0.25
98,79413,50603,27721,2.51848e-05,5.41106e-05,0.25
99,78585,50303,27495,3.18127e-05,0.0,0.25
100,77584,49706,28749,2.57785e-05,0.0,0.25
101,78192,50100,28951,0.0,0.0,0.25
102,78879,50234,28200,0.0,1.77305e-05,0.25
103,78422,49919,27512,6.37576e-06,3.63478e-05,0.25
104,77365,49340,29583,1.93886e-05,1.69016e-05,0.25
105,78607,50103,29517,1.27215e-05,3.38788e-05,0.25
106,79818,50719,27329,2.5057e-05,3.65912e-05,0.25
107,78465,50092,27821,1.27445e-05,3.59441e-05,0.25
108,77644,49658,29028,1.28793e-05,5.16742e-05,0.25
109,78301,49990,29164,1.27712e-05,0.0,0.25
110,79320,50413,29103,1.26072e-05,0.0,0.25
111,79549,50458,27328,0.0,0.0,0.25
112,77975,49762,29274,0.0,0.0,0.25
113,78884,50161,28474,0.0,5.26796e-05,0.25
114,78840,50162,28340,1.26839e-05,1.76429e-05,0.25
115,78498,50136,28188,6.36959e-06,0.0,0.25
116,78039,49879,28871,0.0,0.0,0.25
117,78740,50007,28836,0.0,1.73394e-05,0.25
118,79088,50238,28171,0.0,0.0,0.25
119,78326,49886,27549,0.0,0.0,0.25
120,77260,49340,29230,0.0,0.0,0.25
121,78122,49812,30334,0.0,0.0,0.25
122,80096,50678,28438,0.0,0.0,0.25
123,79639,50401,27199,0.0,0.0,0.25
124,77887,49726,28488,0.0,0.0,0.25
125,77901,49805,28983,0.0,0.0,0.25
126,78520,49936,28863,0.0,0.0,0.25
127,79002,49990,29145,0.0,0.0,0.25
128,79284,50203,28108,0.0,0.0,0.25
129,78713,49824,28094,0.0,0.0,0.25
130,78189,49782,29117,0.0,0.0,0.25
131,78535,50105,28882,0.0,0.0,0.25
132,78897,50106,27813,0.0,0.0,0.25
133,78127,49880,28852,0.0,0.0,0.25
134,78295,49902,28303,0.0,0.0,0.25
135,78190,49759,28625,0.0,0.0,0.25
136,78543,50043,28413,0.0,0.0,0.25
137,78409,49898,28580,0.0,0.0,0.25
138,78428,50026,28672,0.0,0.0,0.25
139,78531,49985,29548,0.0,0.0,0.25
140,79692,50512,27973,0.0,0.0,0.25
141,79007,50281,27979,0.0,0.0,0.25
142,78162,49952,28778,0.0,0.0,0.25
143,78336,50052,28605,0.0,0.0,0.25
144,78464,50091,28802,0.0,0.0,0.25
145,78626,50056,28133,0.0,0.0,0.25
146,78315,49799,28881,0.0,0.0,0.25
147,78619,49954,29026,0.0,0.0,0.25
148,79056,50452,28999,0.0,0.0,0.25
149,79524,50520,27675,0.0,0.0,0.25
150,78257,49818,28276,0.0,0.0,0.25
151,78077,49725,28895,0.0,0.0,0.25
152,78448,49889,28878,0.0,0.0,0.25
153,78687,49898,28332,0.0,0.0,0.25
154,78658,50064,28038,0.0,0.0,0.25
155,78031,49833,28280,0.0,0.0,0.25
156,77935,49574,28353,0.0,0.0,0.25
157,77727,49508,29634,0.0,0.0,0.25
158,79092,50116,28477,0.0,0.0,0.25
159,78815,50051,28519,0.0,0.0,0.25
160,78846,50119,28284,0.0,0.0,0.25
161,78459,50061,28226,0.0,0.0,0.25
162,78036,49828,28525,0.0,0.0,0.25
163,78231,49914,29146,0.0,0.0,0.25
164,78904,50049,28601,0.0,0.0,0.25
165,78834,50066,28689,0.0,0.0,0.25
166,78808,50019,28915,0.0,0.0,0.25
167,79119,50300,27829,0.0,0.0,0.25
168,78119,49752,28255,0.0,0.0,0.25
169,77958,49810,29436,0.0,0.0,0.25
170,78827,50093,28184,0.0,0.0,0.25
171,78640,50009,28943,0.0,0.0,0.25
172,79011,50212,28106,0.0,0.0,0.25
173,78393,49855,28790,0.0,0.0,0.25
174,78944,50231,27389,0.0,0.0,0.25
175,77544,49648,28599,0.0,0.0,0.25
176,77750,49530,29717,0.0,0.0,0.25
177,78939,50039,29175,0.0,0.0,0.25
178,79660,50407,27715,0.0,0.0,0.25
179,78487,50179,28198,0.0,0.0,0.25
180,78040,49943,28444,0.0,0.0,0.25
181,77987,49963,28961,0.0,0.0,0.25
182,78730,50193,29146,0.0,0.0,0.25
183,79394,50480,28266,0.0,0.0,0.25
184,78894,50380,27900,0.0,0.0,0.25
185,78224,49863,27298,0.0,0.0,0.25
186,76672,49055,28742,0.0,0.0,0.25
187,77243,49044,30922,0.0,0.0,0.25
188,79970,50275,28888,0.0,0.0,0.25
189,80144,50594,28002,0.0,0.0,0.25
190,79190,50332,27548,0.0,0.0,0.25
191,77831,49864,28645,0.0,0.0,0.25
192,78088,50045,29571,0.0,0.0,0.25
193,79370,50417,27853,0.0,0.0,0.25
194,78477,49985,27280,0.0,0.0,0.25
195,77083,49240,29265,0.0,0.0,0.25
196,78243,49816,30256,0.0,0.0,0.25
197,80183,50617,28476,0.0,0.0,0.25
198,79965,50549,27489,0.0,0.0,0.25
199,78261,49872,28381,0.0,0.0,0.25
200,78039,50130,28701,0.0,0.0,0.25
201,78372,50012,29071,0.0,0.0,0.25
202,79203,50186,28397,0.0,0.0,0.25
203,78675,49891,28702,0.0,0.0,0.25
204,78701,50017,28531,0.0,0.0,0.25
205,78515,49847,29420,0.0,0.0,0.25
206,79362,50248,28261,0.0,0.0,0.25
207,79019,50273,28305,0.0,0.0,0.25
208,78549,50071,27835,0.0,0.0,0.25
209,77424,49477,29044,0.0,0.0,0.25
210,78295,49767,28789,0.0,0.0,0.25
211,78513,49831,28120,0.0,0.0,0.25
212,78146,49685,28730,0.0,0.0,0.25
213,78258,49815,29108,0.0,0.0,0.25
214,78958,50319,29238,0.0,0.0,0.25
215,79766,50732,27082,0.0,0.0,0.25
216,77760,49692,27706,0.0,0.0,0.25
217,76918,49334,29167,0.0,0.0,0.25
218,78024,49711,30775,0.0,0.0,0.25
219,80695,50960,27771,0.0,0.0,0.25
220,79182,50377,26487,0.0,0.0,0.25
221,76960,49327,28487,0.0,0.0,0.25
222,77007,49329,29616,0.0,0.0,0.25
223,78801,50015,28676,0.0,0.0,0.25
224,79030,50229,28113,0.0,0.0,0.25
225,78437,49977,28538,0.0,0.0,0.25
226,78407,50288,28581,0.0,0.0,0.25
227,78677,50419,27605,0.0,0.0,0.25
228,77727,49608,28473,0.0,0.0,0.25
229,77841,49658,29538,0.0,0.0,0.25
230,79037,50125,28573,0.0,0.0,0.25
231,79088,49980,28543,0.0,0.0,0.25
232,78666,49901,28320,0.0,0.0,0.25
233,78399,49924,28851,0.0,0.0,0.25
234,78753,50226,28561,0.0,0.0,0.25
235,78814,50252,28331,0.0,0.0,0.25
236,78456,49987,29254,0.0,0.0,0.25
237,79101,50453,27587,0.0,0.0,0.25
238,77866,49858,27942,0.0,0.0,0.25
239,77520,49701,29357,0.0,0.0,0.25
240,78882,50315,29486,0.0,0.0,0.25
241,79699,50673,27139,0.0,0.0,0.25
242,78029,49728,28042,0.0,0.0,0.25
243,77463,49423,29201,0.0,0.0,0.25
244,78325,49828,28924,0.0,0.0,0.25
245,78967,50176,28706,0.0,0.0,0.25
246,79152,50071,27786,0.0,0.0,0.25
247,78042,49510,28864,0.0,0.0,0.25
248,78617,50069,29805,0.0,0.0,0.25
249,79932,50668,28082,0.0,0.0,0.25
250,79072,50136,27533,0.0,0.0,0.25
251,77768,49534,28641,0.0,0.0,0.25
252,77827,49753,29595,0.0,0.0,0.25
253,79147,50122,27860,0.0,0.0,0.25
254,78609,49789,29446,0.0,0.0,0.25
255,79238,49908,29139,0.0,0.0,0.25
256,79555,50474,28250,0.0,0.0,0.25
257,79086,50446,28117,0.0,0.0,0.25
258,78350,50083,27682,0.0,0.0,0.25
259,77361,49416,29460,0.0,0.0,0.25
260,78451,49862,29573,0.0,0.0,0.25
261,79953,50694,28550,0.0,0.0,0.25
262,79498,50568,26826,0.0,0.0,0.25
263,77308,49687,28484,0.0,0.0,0.25
264,77591,49659,29346,0.0,0.0,0.25
265,78829,50187,28807,0.0,0.0,0.25
266,79030,50029,27638,0.0,0.0,0.25
267,77956,49733,29379,0.0,0.0,0.25
268,79058,50328,28539,0.0,0.0,0.25
269,79023,50646,27505,0.0,0.0,0.25
270,78002,49929,28101,0.0,0.0,0.25
271,77541,49521,28973,0.0,0.0,0.25
272,78270,49796,29062,0.0,0.0,0.25
273,79050,50076,28266,0.0,0.0,0.25
274,78366,49784,28526,0.0,0.0,0.25
275,78092,49533,29118,0.0,0.0,0.25
276,78861,49965,29450,0.0,0.0,0.25
277,79636,50528,28812,0.0,0.0,0.25
278,79574,50670,27155,0.0,0.0,0.25
279,78026,49800,27496,0.0,0.0,0.25
280,76883,49106,29460,0.0,0.0,0.25
281,78149,49623,29656,0.0,0.0,0.25
282,79365,50268,29716,0.0,0.0,0.25
283,80372,50874,27174,0.0,0.0,0.25
284,78516,50166,27750,0.0,0.0,0.25
285,77527,49692,27889,0.0,0.0,0.25
286,77005,49234,29650,0.0,0.0,0.25
287,78501,49768,29299,0.0,0.0,0.25
288,79352,50199,28726,0.0,0.0,0.25
289,79312,50324,27577,0.0,0.0,0.25
290,77889,49901,28005,0.0,0.0,0.25
291,77609,49785,29478,0.0,0.0,0.25
292,78886,50339,28844,0.0,0.0,0.25
293,79157,50210,27915,0.0,0.0,0.25
294,78414,49997,29221,0.0,0.0,0.25
295,78970,50388,28738,0.0,0.0,0.25
296,78767,50154,27068,0.0,0.0,0.25
297,77507,49388,29406,0.0,0.0,0.25
298,78562,49961,29367,0.0,0.0,0.25
299,79400,50318,28735,0.0,0.0,0.25
300,79345,50296,27846,0.0,0.0,0.25
301,78367,50090,28371,0.0,0.0,0.25
302,78330,50010,27773,0.0,0.0,0.25
303,77709,49641,28217,0.0,0.0,0.25
304,77750,49659,27495,0.0,0.0,0.25
305,76696,49024,29726,0.0,0.0,0.25
306,78538,49931,30493,0.0,0.0,0.25
307,80970,51298,27150,0.0,0.0,0.25
308,78981,50289,27402,0.0,0.0,0.25
309,77566,49565,28733,0.0,0.0,0.25
310,77520,49493,30170,0.0,0.0,0.25
311,79584,50466,27626,0.0,0.0,0.25
312,78686,49868,27926,0.0,0.0,0.25
313,77929,49312,28968,0.0,0.0,0.25
314,78289,49532,29279,0.0,0.0,0.25
315,79153,50107,28517,0.0,0.0,0.25
316,78802,50029,28927,0.0,0.0,0.25
317,79039,50208,28289,0.0,0.0,0.25

