generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
40,80065,48573,30486,0.0216262,0.0443154,0.25
41,79733,48698,30629,0.0188943,0.0405335,0.25
42,79569,48991,29306,0.0171109,0.0345663,0.25
43,78674,48900,30063,0.0148143,0.0334132,0.25
44,78604,48963,30473,0.0130719,0.0295672,0.25
45,79337,49481,29115,0.0118734,0.0257256,0.25
46,78884,49335,29471,0.0107056,0.0227512,0.25
47,78784,49091,28782,0.00939277,0.0212459,0.25
48,77968,48917,30522,0.0082598,0.017512,0.25
49,79343,49579,29715,0.00748648,0.0162712,0.25
50,79658,49937,28041,0.00676015,0.0140509,0.25
51,78394,49395,28933,0.00597622,0.0138423,0.25
52,78381,49502,29488,0.00532017,0.0117336,0.25
53,78708,49614,28988,0.00470092,0.0103836,0.25
54,78871,49740,29292,0.00410163,0.00938823,0.25
55,78996,49748,28358,0.00367107,0.00862191,0.25
56,78150,49432,29082,0.00326296,0.00770236,0.25
57,78696,49784,29422,0.00295441,0.00679763,0.25
58,79177,50089,28669,0.00269018,0.00579023,0.25
59,78842,49838,27886,0.00229573,0.00537904,0.25
60,78003,49659,29464,0.00212171,0.00466671,0.25
61,78643,49875,27512,0.001901,0.00407095,0.25
62,77389,49233,28670,0.00159583,0.00387164,0.25
63,77733,49367,29053,0.00146013,0.0034592,0.25
64,78147,49522,29120,0.00126684,0.003125,0.25
65,79036,49986,29007,0.00125259,0.00230979,0.25
66,79272,50163,28496,0.00102811,0.00256176,0.25
67,78926,50112,28283,0.000931252,0.00212142,0.25
68,78674,49976,27523,0.000883392,0.00198016,0.25
69,77133,49056,29139,0.000713054,0.00166444,0.25
70,78058,49708,29372,0.000602116,0.00137886,0.25
71,79115,50249,28893,0.000537193,0.00110753,0.25
72,79521,50632,27660,0.000496724,0.00137383,0.25
73,78542,50340,27730,0.000477452,0.000991706,0.25
74,77785,49892,28677,0.000392106,0.000732294,0.25
75,77983,49999,29056,0.000339818,0.000843199,0.25
76,78813,50119,28561,0.000285486,0.000700256,0.25
77,78732,49903,28335,0.000260377,0.000582319,0.25
78,78383,49871,29009,0.000236021,0.000448137,0.25
79,78678,49784,28569,0.00017794,0.00047254,0.25
80,78590,49819,28864,0.000190864,0.000259839,0.25
81,78903,49880,28950,0.000145749,0.000379965,0.25
82,78974,50114,30200,0.000101299,0.000182119,0.25
83,80305,50768,27555,7.47151e-05,0.000217746,0.25
84,78760,49862,27751,6.98324e-05,0.000198191,0.25
85,77759,49739,29082,5.78711e-05,0.000120349,0.25
86,78274,50172,28528,6.38782e-05,0.00015774,0.25
87,78401,50085,27534,5.73972e-05,0.000127116,0.25
88,77289,49279,29205,3.88154e-05,0.000171204,0.25
89,78304,49728,29212,5.1083e-05,8.55813e-05,0.25
90,79367,50280,28843,3.77991e-05,0.000104011,0.25
91,79588,50483,28623,3.76941e-05,0.00022709,0.25
92,79255,50282,26825,6.30875e-05,7.45573e-05,0.25
93,77121,49306,29098,7.77998e-05,5.15499e-05,0.25
94,78019,49721,29087,3.84522e-05,0.000154708,0.25
95,78788,50110,29228,5.71153e-05,5.13207e-05,0.25
96,79479,50454,27826,3.14548e-05,3.59376e-05,0.25
97,78627,50152,27494,3.17957e-05,7.27431e-05,0.25
98,77392,49456,28412,1.93818e-05,3.51964e-05,0.25
99,77797,49649,29443,1.2854e-05,3.39639e-05,0.25
100,78709,49927,29230,6.35251e-06,1.71057e-05,0.25
101,79532,50512,28283,6.28678e-06,3.53569e-05,0.25
102,79150,50064,27406,1.26342e-05,0.0,0.25
103,77565,49427,29795,6.44621e-06,1.67813e-05,0.25
104,78896,50168,29631,6.33746e-06,0.0,0.25
105,79803,50763,27424,0.0,0.0,0.25
106,78360,50052,27455,0.0,0.0,0.25
107,77111,49381,28983,0.0,0.0,0.25
108,77729,49730,28918,0.0,0.0,0.25
109,78721,49977,28963,0.0,0.0,0.25
110,79210,50205,28295,0.0,0.0,0.25
111,78691,50055,28508,0.0,0.0,0.25
112,78762,50351,28774,0.0,0.0,0.25
113,78596,50262,28565,0.0,0.0,0.25
114,78720,50158,27869,0.0,0.0,0.25
115,78137,49844,28672,0.0,0.0,0.25
116,78410,49850,28591,0.0,0.0,0.25
117,78657,49926,28609,0.0,0.0,0.25
118,78545,49944,28230,0.0,0.0,0.25
119,78166,49704,29004,0.0,0.0,0.25
120,78839,49979,28098,0.0,0.0,0.25
121,78147,49656,29257,0.0,0.0,0.25
122,78895,50046,28833,0.0,0.0,0.25
123,78928,50180,27456,0.0,0.0,0.25
124,77928,49636,28266,0.0,0.0,0.25
125,77806,49741,28529,0.0,0.0,0.25
126,78005,49810,29861,0.0,0.0,0.25
127,79627,50273,27694,0.0,0.0,0.25
128,78601,49897,28242,0.0,0.0,0.25
129,78040,49594,29374,0.0,0.0,0.25
130,78856,50111,28601,0.0,0.0,0.25
131,78808,50038,27593,0.0,0.0,0.25
132,77847,49496,29226,0.0,0.0,0.25
133,78591,49932,29374,0.0,0.0,0.25
134,79500,50567,27562,0.0,0.0,0.25
135,78393,50154,27925,0.0,0.0,0.25
136,77564,49743,27784,0.0,0.0,0.25
137,77044,49401,29726,0.0,0.0,0.25
138,78872,50051,28846,0.0,0.0,0.25
139,79278,50074,28159,0.0,0.0,0.25
140,78627,49873,28606,0.0,0.0,0.25
141,78783,50226,28556,0.0,0.0,0.25
142,78663,50181,27615,0.0,0.0,0.25
143,77864,49746,27791,0.0,0.0,0.25
144,77184,49284,29025,0.0,0.0,0.25
145,77814,49480,29688,0.0,0.0,0.25
146,79216,50070,29760,0.0,0.0,0.25
147,80312,50836,26690,0.0,0.0,0.25
148,78210,50013,28429,0.0,0.0,0.25
149,77917,49855,28298,0.0,0.0,0.25
150,77724,49547,28918,0.0,0.0,0.25
151,78565,49714,29625,0.0,0.0,0.25
152,79705,50226,27481,0.0,0.0,0.25
153,78152,49605,29064,0.0,0.0,0.25
154,78739,50344,30148,0.0,0.0,0.25
155,80323,51171,26910,0.0,0.0,0.25
156,78620,50302,26642,0.0,0.0,0.25
157,76565,49220,28516,0.0,0.0,0.25
158,76603,49020,29809,0.0,0.0,0.25
159,78671,49665,30195,0.0,0.0,0.25
160,80273,50322,28419,0.0,0.0,0.25
161,79401,50275,28463,0.0,0.0,0.25
162,79237,50421,28407,0.0,0.0,0.25
163,78953,50603,27478,0.0,0.0,0.25
164,77751,49745,28081,0.0,0.0,0.25
165,77316,49380,29045,0.0,0.0,0.25
166,77921,49498,29813,0.0,0.0,0.25
167,79301,50243,28704,0.0,0.0,0.25
168,79376,50392,27522,0.0,0.0,0.25
169,78249,49871,28927,0.0,0.0,0.25
170,78644,50269,28647,0.0,0.0,0.25
171,78605,50245,28651,0.0,0.0,0.25
172,78783,50231,28627,0.0,0.0,0.25
173,78620,49945,28923,0.0,0.0,0.25
174,79100,50334,28795,0.0,0.0,0.25
175,79274,50257,28037,0.0,0.0,0.25
176,78633,49938,29120,0.0,0.0,0.25
177,79270,50228,28445,0.0,0.0,0.25
178,78989,50160,27996,0.0,0.0,0.25
179,78149,49800,28359,0.0,0.0,0.25
180,77992,49794,28188,0.0,0.0,0.25
181,77828,49794,30078,0.0,0.0,0.25
182,79801,50689,27621,0.0,0.0,0.25
183,78558,50078,27151,0.0,0.0,0.25
184,77053,49068,28266,0.0,0.0,0.25
185,76966,49238,30275,0.0,0.0,0.25
186,79268,50246,29063,0.0,0.0,0.25
187,79470,50232,28515,0.0,0.0,0.25
188,79368,50428,27839,0.0,0.0,0.25
189,78543,50213,28525,0.0,0.0,0.25
190,78354,50064,27441,0.0,0.0,0.25
191,77502,49572,29126,0.0,0.0,0.25
192,78219,49854,28558,0.0,0.0,0.25
193,78431,49721,28557,0.0,0.0,0.25
194,78441,49672,28946,0.0,0.0,0.25
195,78933,50125,28433,0.0,0.0,0.25
196,78682,49942,27875,0.0,0.0,0.25
197,78242,49814,28345,0.0,0.0,0.25
198,78085,49547,28459,0.0,0.0,0.25
199,78077,49632,28888,0.0,0.0,0.25
200,78429,50001,29353,0.0,0.0,0.25
201,79493,50360,28161,0.0,0.0,0.25
202,78841,50006,28095,0.0,0.0,0.25
203,78407,49875,29147,0.0,0.0,0.25
204,79037,50278,29291,0.0,0.0,0.25
205,79793,50585,27785,0.0,0.0,0.25
206,78559,50017,27592,0.0,0.0,0.25
207,77196,49605,28094,0.0,0.0,0.25
208,77317,49520,29398,0.0,0.0,0.25
209,78768,50224,29573,0.0,0.0,0.25
210,79935,50672,27810,0.0,0.0,0.25
211,78691,50215,28581,0.0,0.0,0.25
212,78624,50282,27723,0.0,0.0,0.25
213,77898,49931,27457,0.0,0.0,0.25
214,77119,49362,29100,0.0,0.0,0.25
215,77791,49485,29549,0.0,0.0,0.25
216,78887,49899,28549,0.0,0.0,0.25
217,79298,50199,28000,0.0,0.0,0.25
218,78328,49829,28672,0.0,0.0,0.25
219,78667,50001,28421,0.0,0.0,0.25
220,78419,50086,28595,0.0,0.0,0.25
221,78500,49996,28488,0.0,0.0,0.25
222,78254,49867,28857,0.0,0.0,0.25
223,78612,50047,28233,0.0,0.0,0.25
224,78228,49779,29040,0.0,0.0,0.25
225,79044,50188,28757,0.0,0.0,0.25
226,79134,50166,27947,0.0,0.0,0.25
227,78253,49762,28439,0.0,0.0,0.25
228,77960,49468,29320,0.0,0.0,0.25
229,79041,50004,28477,0.0,0.0,0.25
230,78617,49676,29027,0.0,0.0,0.25
231,79150,49946,28827,0.0,0.0,0.25
232,79114,50040,28634,0.0,0.0,0.25
233,78874,50089,28658,0.0,0.0,0.25
234,78635,50146,28106,0.0,0.0,0.25
235,78296,49888,28063,0.0,0.0,0.25
236,77905,49582,30154,0.0,0.0,0.25
237,79672,50512,28612,0.0,0.0,0.25
238,79291,50277,28134,0.0,0.0,0.25
239,78543,49911,29086,0.0,0.0,0.25
240,79140,50282,27790,0.0,0.0,0.25
241,78200,49658,29133,0.0,0.0,0.25
242,79000,50033,28690,0.0,0.0,0.25
243,78810,49808,28945,0.0,0.0,0.25
244,78938,50030,29333,0.0,0.0,0.25
245,79504,50537,28183,0.0,0.0,0.25
246,78924,50428,27630,0.0,0.0,0.25
247,78200,50058,28712,0.0,0.0,0.25
248,78294,50140,28300,0.0,0.0,0.25
249,78303,50067,28114,0.0,0.0,0.25
250,77983,49822,29502,0.0,0.0,0.25
251,78924,50270,27756,0.0,0.0,0.25
252,78059,49872,28109,0.0,0.0,0.25
253,77987,49742,28694,0.0,0.0,0.25
254,78057,49649,28757,0.0,0.0,0.25
255,78408,49731,28436,0.0,0.0,0.25
256,78195,49602,29709,0.0,0.0,0.25
257,79458,50378,28869,0.0,0.0,0.25
258,79651,50500,26961,0.0,0.0,0.25
259,77720,49680,28514,0.0,0.0,0.25
260,77826,49598,28515,0.0,0.0,0.25
261,77896,49539,29151,0.0,0.0,0.25
262,78725,49778,28408,0.0,0.0,0.25
263,78499,49809,29333,0.0,0.0,0.25
264,79075,50037,28352,0.0,0.0,0.25
265,79094,50273,28042,0.0,0.0,0.25
266,78310,49965,28086,0.0,0.0,0.25
267,77649,49608,29069,0.0,0.0,0.25
268,78600,50003,28398,0.0,0.0,0.25
269,78632,50003,28102,0.0,0.0,0.25
270,77942,49500,28636,0.0,0.0,0.25
271,78295,49688,29537,0.0,0.0,0.25
272,79239,50107,28977,0.0,0.0,0.25
273,79523,50324,28691,0.0,0.0,0.25
274,79150,50263,28024,0.0,0.0,0.25
275,78321,49875,28197,0.0,0.0,0.25
276,77875,49565,27867,0.0,0.0,0.25
277,77371,49237,29556,0.0,0.0,0.25
278,78843,49920,29364,0.0,0.0,0.25
279,79442,50157,27361,0.0,0.0,0.25
280,78057,49541,29229,0.0,0.0,0.25
281,78769,50178,29654,0.0,0.0,0.25
282,79690,50775,27584,0.0,0.0,0.25
283,78630,50082,27927,0.0,0.0,0.25
284,77828,49540,28952,0.0,0.0,0.25
285,78156,49806,29046,0.0,0.0,0.25
286,79121,50284,28417,0.0,0.0,0.25
287,78869,50255,27619,0.0,0.0,0.25
288,77559,49625,27923,0.0,0.0,0.25
289,77020,49442,29407,0.0,0.0,0.25
290,78578,50045,29026,0.0,0.0,0.25
291,79318,50313,28881,0.0,0.0,0.25
292,79482,50484,27516,0.0,0.0,0.25
293,78159,49865,28215,0.0,0.0,0.25
294,77827,49738,28120,0.0,0.0,0.25
295,77754,49616,29929,0.0,0.0,0.25
296,79275,50377,28880,0.0,0.0,0.25
297,79516,50313,27519,0.0,0.0,0.25
298,78148,49816,28415,0.0,0.0,0.25
299,77842,49731,29236,0.0,0.0,0.25
300,78619,49780,28518,0.0,0.0,0.25
301,78467,49693,29010,0.0,0.0,0.25
302,78917,50013,29232,0.0,0.0,0.25
303,79641,50581,28179,0.0,0.0,0.25
304,78925,50303,26850,0.0,0.0,0.25
305,77281,49722,28964,0.0,0.0,0.25
306,77801,49828,28942,0.0,0.0,0.25
307,78350,49860,29181,0.0,0.0,0.25
308,79157,50224,29384,0.0,0.0,0.25
309,79602,50417,27373,0.0,0.0,0.25
310,78189,49820,28860,0.0,0.0,0.25
311,78487,49985,29178,0.0,0.0,0.25
312,79233,50461,28151,0.0,0.0,0.25
313,78674,50081,27283,0.0,0.0,0.25
314,77031,49215,29083,0.0,0.0,0.25
315,77884,49566,29318,0.0,0.0,0.25
316,78818,50144,29391,0.0,0.0,0.25
317,79605,50467,28517,0.0,0.0,0.25

