generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
39,80642,45682,34817,0.0530927,0.110162,0.5
40,81090,46338,33344,0.0491059,0.103737,0.5
41,80089,46335,32523,0.0453433,0.0954094,0.5
42,79335,46382,33825,0.0417092,0.0882336,0.5
43,80353,46921,32375,0.0386856,0.0808803,0.5
44,80143,47292,32993,0.0348377,0.0759555,0.5
45,80772,47894,32021,0.0327155,0.0714843,0.5
46,80289,47938,30396,0.0303964,0.0688742,0.5
47,78860,47495,31444,0.0291022,0.0628419,0.5
48,78842,47658,31419,0.0265785,0.060648,0.5
49,79066,48046,32100,0.0248463,0.0554984,0.5
50,80178,48659,30587,0.0230238,0.0533723,0.5
51,79571,48370,31148,0.0217542,0.0495537,0.5
52,79913,48635,30405,0.0207163,0.0466371,0.5
53,79389,48672,30714,0.0194674,0.0453865,0.5
54,79491,48813,29911,0.0180649,0.0424593,0.5
55,78833,48589,29844,0.017055,0.0394887,0.5
56,78432,48325,31414,0.0160585,0.0366715,0.5
57,79676,49083,29880,0.0147974,0.0336345,0.5
58,79149,48907,29949,0.0135946,0.0334402,0.5
59,78965,49000,29753,0.0125815,0.0287366,0.5
60,78591,48846,29609,0.0113563,0.0273228,0.5
61,78582,48910,30251,0.0104986,0.0248091,0.5
62,79244,49147,29836,0.00974206,0.0247352,0.5
63,79584,49198,29810,0.00953709,0.0207145,0.5
64,79625,49625,29333,0.00858399,0.0202332,0.5
65,79202,49701,29377,0.00786596,0.0183817,0.5
66,78968,49685,27643,0.00710414,0.016496,0.5
67,77363,49075,28781,0.00658584,0.0159828,0.5
68,77289,48995,29578,0.00591934,0.0154169,0.5
69,78120,49360,30184,0.00575397,0.0138318,0.5
70,79522,49763,29271,0.00521239,0.0128626,0.5
71,79571,49993,28704,0.00507094,0.0120541,0.5
72,78832,49985,28303,0.00477598,0.0109706,0.5
73,78115,49652,27856,0.00442297,0.0101594,0.5
74,77231,49133,28514,0.00396861,0.0103107,0.5
75,77058,48990,29472,0.00376989,0.0102809,0.5
76,78077,49295,29911,0.00384876,0.00939454,0.5
77,79374,49784,29269,0.00369139,0.00826813,0.5
78,79803,50073,29043,0.00342719,0.00772992,0.5
79,79446,50085,28598,0.00305868,0.00618924,0.5
80,79034,49942,28350,0.00256219,0.00619048,0.5
81,78384,49883,29428,0.00236018,0.00647343,0.5
82,78720,49850,28934,0.00239456,0.00585816,0.5
83,78830,49872,28518,0.00229608,0.00476892,0.5
84,78449,49580,28892,0.00208416,0.00494947,0.5
85,78512,49719,29981,0.00192327,0.00366899,0.5
86,79899,50336,28779,0.00165209,0.00396122,0.5
87,79695,50500,27554,0.00159985,0.00430065,0.5
88,78037,49828,28625,0.00156336,0.00344105,0.5
89,78048,49580,28513,0.00136454,0.00315645,0.5
90,78112,49654,29815,0.00125461,0.00295153,0.5
91,79568,50091,29004,0.00111226,0.00255137,0.5
92,79505,50019,28438,0.00098107,0.00228567,0.5
93,78788,49745,28162,0.000818653,0.00189972,0.5
94,78013,49393,29287,0.000737057,0.00237307,0.5
95,78772,49874,29421,0.000863251,0.00197138,0.5
96,79523,50380,27488,0.000811086,0.00189173,0.5
97,78068,49667,28433,0.000723728,0.0014244,0.5
98,77859,49623,29501,0.000712827,0.00144063,0.5
99,78907,50149,29816,0.000620984,0.00120741,0.5
100,80290,50721,27550,0.000491967,0.0015971,0.5
101,78775,50353,27475,0.000425262,0.00118289,0.5
102,77347,49635,28668,0.000387862,0.00104646,0.5
103,77862,49725,29355,0.00039814,0.000953841,0.5
104,78926,50026,28250,0.000329422,0.00113274,0.5
105,78326,49730,28256,0.000402165,0.000902463,0.5
106,77891,49640,29568,0.000378734,0.000591856,0.5
107,79146,50354,29318,0.000322189,0.000613957,0.5
108,79844,50720,27778,0.000219177,0.000755994,0.5
109,78726,50155,26790,0.000215939,0.000485256,0.5
110,76807,49182,28981,0.000208314,0.000362306,0.5
111,77479,49484,28852,0.000200054,0.000433246,0.5
112,78054,49575,29533,0.000166551,0.000389395,0.5
113,79298,50538,28622,0.000132412,0.000314443,0.5
114,79420,50704,28649,0.000107026,0.000261789,0.5
115,79447,51024,27670,0.000100696,0.000451753,0.5
116,78535,50493,26704,0.000146432,0.000205962,0.5
117,76712,49422,28034,0.000110804,0.000338874,0.5
118,76696,49140,29957,9.12694e-05,0.000400574,0.5
119,78614,49789,29303,0.000108123,0.00022182,0.5
120,79587,50308,29289,0.000106801,0.00013657,0.5
121,80026,50448,28009,6.24797e-05,0.000196365,0.5
122,78854,50251,28873,6.34083e-05,0.000155855,0.5
123,79274,50435,26964,6.93796e-05,9.27162e-05,0.5
124,77167,49289,29901,7.1274e-05,6.68874e-05,0.5
125,78812,49943,29634,1.90326e-05,0.000118108,0.5
126,79833,50463,28226,2.50523e-05,1.77142e-05,0.5
127,79008,50042,27487,1.26569e-05,0.000127333,0.5
128,77256,49465,28724,2.5888e-05,8.70352e-05,0.5
129,78015,49783,28877,2.56361e-05,5.19445e-05,0.5
130,78731,49992,29032,6.35074e-06,6.88895e-05,0.5
131,78939,49872,28773,1.9002e-05,3.47548e-05,0.5
132,79027,49909,28684,6.32695e-06,5.2294e-05,0.5
133,79020,50000,28674,1.2655e-05,1.74374e-05,0.5
134,78964,50335,29602,6.332e-06,0.0,0.5
135,79909,50898,27751,0.0,3.60347e-05,0.5
136,78362,50028,27722,1.27613e-05,1.80362e-05,0.5
137,77608,49531,28364,1.28853e-05,0.0,0.5
138,77622,49377,29367,6.44147e-06,0.0,0.5
139,78758,49933,29690,6.34856e-06,0.0,0.5
140,79798,50672,27677,0.0,0.0,0.5
141,78365,49899,27222,0.0,0.0,0.5
142,77396,49419,29723,0.0,0.0,0.5
143,78886,50095,28636,0.0,0.0,0.5
144,78766,49944,27369,0.0,0.0,0.5
145,77472,49241,29404,0.0,0.0,0.5
146,78351,49917,29412,0.0,0.0,0.5
147,79554,50624,28040,0.0,0.0,0.5
148,79000,50451,28186,0.0,0.0,0.5
149,78494,50112,27620,0.0,0.0,0.5
150,77401,49568,29516,0.0,0.0,0.5
151,78673,50016,28714,0.0,0.0,0.5
152,78914,49984,28678,0.0,0.0,0.5
153,79061,50123,28141,0.0,0.0,0.5
154,78220,49809,28167,0.0,0.0,0.5
155,78042,49930,29255,0.0,0.0,0.5
156,78789,50144,27840,0.0,0.0,0.5
157,78049,49792,29266,0.0,0.0,0.5
158,78973,50011,28591,0.0,0.0,0.5
159,78487,49817,28741,0.0,0.0,0.5
160,78837,49961,28480,0.0,0.0,0.5
161,78584,49942,28498,0.0,0.0,0.5
162,78630,49988,29084,0.0,0.0,0.5
163,78975,50343,28894,0.0,0.0,0.5
164,79416,50593,28164,0.0,0.0,0.5
165,78780,50313,27727,0.0,0.0,0.5
166,77711,49856,28591,0.0,0.0,0.5
167,78134,50059,29304,0.0,0.0,0.5
168,79212,50398,27732,0.0,0.0,0.5
169,78177,49908,27939,0.0,0.0,0.5
170,77591,49467,29082,0.0,0.0,0.5
171,78170,49467,29027,0.0,0.0,0.5
172,79028,49997,29219,0.0,0.0,0.5
173,79472,50277,28015,0.0,0.0,0.5
174,78703,50043,28749,0.0,0.0,0.5
175,78793,50213,28267,0.0,0.0,0.5
176,78640,50101,28778,0.0,0.0,0.5
177,78716,50188,28101,0.0,0.0,0.5
178,78025,49739,28548,0.0,0.0,0.5
179,78214,49846,28635,0.0,0.0,0.5
180,78408,50100,28583,0.0,0.0,0.5
181,78420,49804,27547,0.0,0.0,0.5
182,77422,49627,29311,0.0,0.0,0.5
183,78591,50264,29320,0.0,0.0,0.5
184,79444,50696,27575,0.0,0.0,0.5
185,78340,49853,27631,0.0,0.0,0.5
186,77487,49415,30012,0.0,0.0,0.5
187,79230,50238,29361,0.0,0.0,0.5
188,79860,50497,27895,0.0,0.0,0.5
189,78811,49895,27886,0.0,0.0,0.5
190,77639,49642,28963,0.0,0.0,0.5
191,78287,49982,28988,0.0,0.0,0.5
192,78920,50278,27605,0.0,0.0,0.5
193,78100,49875,27809,0.0,0.0,0.5
194,77426,49647,28965,0.0,0.0,0.5
195,77869,49657,28965,0.0,0.0,0.5
196,78684,49898,29358,0.0,0.0,0.5
197,79648,50365,27794,0.0,0.0,0.5
198,78361,49754,28723,0.0,0.0,0.5
199,78614,50044,28759,0.0,0.0,0.5
200,78693,50158,27875,0.0,0.0,0.5
201,78019,49773,29550,0.0,0.0,0.5
202,78852,50148,29346,0.0,0.0,0.5
203,79509,50547,27812,0.0,0.0,0.5
204,78669,50197,28300,0.0,0.0,0.5
205,78040,49816,28355,0.0,0.0,0.5
206,77895,49629,28450,0.0,0.0,0.5
207,77767,49694,29618,0.0,0.0,0.5
208,79164,50280,28834,0.0,0.0,0.5
209,79371,50330,27692,0.0,0.0,0.5
210,78508,50121,27648,0.0,0.0,0.5
211,77345,49303,28334,0.0,0.0,0.5
212,77127,49039,30353,0.0,0.0,0.5
213,79388,50229,29827,0.0,0.0,0.5
214,80523,50748,27114,0.0,0.0,0.5
215,78660,50114,27008,0.0,0.0,0.5
216,77017,49433,29046,0.0,0.0,0.5
217,77851,49677,29593,0.0,0.0,0.5
218,79308,50201,28048,0.0,0.0,0.5
219,78526,49838,28346,0.0,0.0,0.5
220,78369,49809,28940,0.0,0.0,0.5
221,78654,50021,28910,0.0,0.0,0.5
222,79059,50171,28851,0.0,0.0,0.5
223,79134,50139,27933,0.0,0.0,0.5
224,78151,49901,28949,0.0,0.0,0.5
225,78683,50338,28106,0.0,0.0,0.5
226,78395,50184,28120,0.0,0.0,0.5
227,77998,49878,28819,0.0,0.0,0.5
228,78463,50231,28660,0.0,0.0,0.5
229,78922,50337,28316,0.0,0.0,0.5
230,78692,50098,28361,0.0,0.0,0.5
231,78358,50020,28677,0.0,0.0,0.5
232,78529,49971,28170,0.0,0.0,0.5
233,78241,49882,27904,0.0,0.0,0.5
234,77664,49658,29952,0.0,0.0,0.5
235,79240,50251,28427,0.0,0.0,0.5
236,79162,50376,28359,0.0,0.0,0.5
237,78778,50258,27716,0.0,0.0,0.5
238,77695,49642,28048,0.0,0.0,0.5
239,77469,49528,29420,0.0,0.0,0.5
240,78732,50005,29598,0.0,0.0,0.5
241,79854,50612,28295,0.0,0.0,0.5
242,79511,50609,27760,0.0,0.0,0.5
243,78185,49914,27790,0.0,0.0,0.5
244,77220,49296,28779,0.0,0.0,0.5
245,77862,49471,30075,0.0,0.0,0.5
246,79533,50262,29443,0.0,0.0,0.5
247,80015,50530,27521,0.0,0.0,0.5
248,78577,50008,28044,0.0,0.0,0.5
249,78063,49724,28909,0.0,0.0,0.5
250,78378,49852,29000,0.0,0.0,0.5
251,78867,49990,28713,0.0,0.0,0.5
252,78829,50022,29698,0.0,0.0,0.5
253,79813,50510,27481,0.0,0.0,0.5
254,78557,49827,28022,0.0,0.0,0.5
255,77667,49352,29476,0.0,0.0,0.5
256,78481,49734,29572,0.0,0.0,0.5
257,79562,50366,28404,0.0,0.0,0.5
258,79227,50110,28744,0.0,0.0,0.5
259,79049,50155,28745,0.0,0.0,0.5
260,79319,50730,28600,0.0,0.0,0.5
261,79172,50788,27171,0.0,0.0,0.5
262,77595,49869,27912,0.0,0.0,0.5
263,77041,49204,28610,0.0,0.0,0.5
264,77474,49528,30363,0.0,0.0,0.5
265,79700,50537,28581,0.0,0.0,0.5
266,79717,50562,27659,0.0,0.0,0.5
267,78439,49987,27924,0.0,0.0,0.5
268,77607,49744,28332,0.0,0.0,0.5
269,77841,49795,29357,0.0,0.0,0.5
270,78612,49815,28556,0.0,0.0,0.5
271,78261,49655,29927,0.0,0.0,0.5
272,79762,50563,28534,0.0,0.0,0.5
273,79482,50543,27806,0.0,0.0,0.5
274,78494,50257,27324,0.0,0.0,0.5
275,77125,49380,27977,0.0,0.0,0.5
276,76920,49013,30170,0.0,0.0,0.5
277,79001,49926,30121,0.0,0.0,0.5
278,80643,50722,28256,0.0,0.0,0.5
279,79840,50486,28082,0.0,0.0,0.5
280,78808,50335,27561,0.0,0.0,0.5
281,77789,49981,27796,0.0,0.0,0.5
282,77269,49631,29338,0.0,0.0,0.5
283,78259,49803,29573,0.0,0.0,0.5
284,79274,50298,28031,0.0,0.0,0.5
285,78892,50033,28581,0.0,0.0,0.5
286,78749,50255,28707,0.0,0.0,0.5
287,78908,50204,28048,0.0,0.0,0.5
288,78401,49993,27990,0.0,0.0,0.5
289,77730,49513,29737,0.0,0.0,0.5
290,79117,50232,28902,0.0,0.0,0.5
291,79614,50489,28475,0.0,0.0,0.5
292,79188,50524,28817,0.0,0.0,0.5
293,79294,50575,26846,0.0,0.0,0.5
294,77300,49354,28887,0.0,0.0,0.5
295,77825,49363,29938,0.0,0.0,0.5
296,79413,50202,29826,0.0,0.0,0.5
297,80449,51070,27344,0.0,0.0,0.5
298,78663,50314,26672,0.0,0.0,0.5
299,76688,49231,27860,0.0,0.0,0.5
300,76655,49188,31187,0.0,0.0,0.5
301,79852,50596,28909,0.0,0.0,0.5
302,79845,50586,27735,0.0,0.0,0.5
303,78708,49995,28452,0.0,0.0,0.5
304,78448,50086,28821,0.0,0.0,0.5
305,78888,50435,29096,0.0,0.0,0.5
306,79304,50502,26867,0.0,0.0,0.5
307,77230,49322,28635,0.0,0.0,0.5
308,77533,49339,29961,0.0,0.0,0.5
309,79276,50387,28889,0.0,0.0,0.5
310,79599,50531,27961,0.0,0.0,0.5
311,78664,50129,27515,0.0,0.0,0.5
312,77433,49502,28685,0.0,0.0,0.5
313,78137,49794,29702,0.0,0.0,0.5
314,79667,50532,27409,0.0,0.0,0.5
315,78157,49678,28145,0.0,0.0,0.5
316,77634,49452,29205,0.0,0.0,0.5
317,78480,49837,28845,0.0,0.0,0.5

