generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
90,78422,49707,29108,0.0016832,0.00422564,0.5
91,78746,49949,28956,0.00157468,0.00397154,0.5
92,79031,49846,27681,0.00165125,0.00375709,0.5
93,77976,49509,29797,0.00148764,0.00380911,0.5
94,79205,50186,29325,0.00147718,0.0030861,0.5
95,79507,50297,28349,0.00118229,0.00310417,0.5
96,78920,49967,28768,0.00124176,0.00283301,0.5
97,78672,49837,27703,0.00108044,0.00268924,0.5
98,77476,49233,28882,0.000974495,0.00237172,0.5
99,78058,49543,29080,0.00090958,0.00149587,0.5
100,78626,50031,29265,0.00073131,0.00187938,0.5
101,79530,50247,28532,0.000628694,0.00154213,0.5
102,79398,50448,27310,0.000591954,0.00133651,0.5
103,77799,49729,28366,0.000636255,0.000934217,0.5
104,77641,49635,28567,0.000560271,0.00159275,0.5
105,77813,49565,29366,0.000507627,0.0011578,0.5
106,78889,49856,29825,0.000443661,0.00102263,0.5
107,79929,50415,27667,0.000444144,0.000939748,0.5
108,78686,49947,28912,0.000324073,0.00100304,0.5
109,78835,49999,28820,0.000285406,0.000832755,0.5
110,78587,49848,28199,0.000286307,0.00106387,0.5
111,78120,49344,29336,0.00030722,0.000818107,0.5
112,78881,49669,29191,0.00028524,0.000736528,0.5
113,79331,50215,29174,0.000277319,0.000668403,0.5
114,79621,50523,27503,0.000276309,0.000781733,0.5
115,78309,50063,27852,0.000312863,0.000718081,0.5
116,77642,49648,28869,0.000251153,0.000398351,0.5
117,78238,49793,29153,0.000185332,0.000565979,0.5
118,78946,50030,28141,0.000171003,0.000426424,0.5
119,78413,49842,28448,0.000114777,0.000351519,0.5
120,78197,49750,28650,0.000102306,0.00034904,0.5
121,78424,49917,29317,0.000172141,0.000153495,0.5
122,79101,50439,28257,0.000126421,0.000247726,0.5
123,78655,50235,28298,8.89962e-05,0.000318044,0.5
124,78486,49996,28970,9.55584e-05,0.000310666,0.5
125,79010,50338,28710,0.00011391,6.96621e-05,0.5
126,79119,50322,27946,5.05568e-05,0.00032205,0.5
127,78087,49779,28484,5.7628e-05,0.000157983,0.5
128,78357,50099,29287,6.38105e-05,0.000273159,0.5
129,79027,50340,27654,8.85773e-05,0.000180806,0.5
130,77983,49650,28045,7.05282e-05,0.00023177,0.5
131,77628,49391,29122,5.79688e-05,0.000309045,0.5
132,78429,49887,29030,8.92527e-05,0.000172236,0.5
133,78989,50261,28355,8.22899e-05,0.000123435,0.5
134,78800,50179,27801,8.88325e-05,0.000125895,0.5
135,78091,49830,27862,4.48195e-05,0.000179456,0.5
136,77307,49492,28658,5.17418e-05,5.23414e-05,0.5
137,77788,49755,30326,4.49941e-05,0.0,0.5
138,79957,50561,27523,3.12668e-05,9.08331e-05,0.5
139,78520,50033,26942,1.91034e-05,7.42335e-05,0.5
140,77150,49406,28615,1.94426e-05,3.49467e-05,0.5
141,77320,49349,30031,1.29333e-05,1.66495e-05,0.5
142,79337,50180,29442,1.26045e-05,0.0,0.5
143,80017,50462,28851,6.24867e-06,0.0,0.5
144,79762,50389,27711,0.0,1.80434e-05,0.5
145,78593,50145,28327,0.0,0.0,0.5
146,78373,50053,28365,0.0,0.0,0.5
147,77941,49714,29133,0.0,0.0,0.5
148,78618,49617,28854,0.0,0.0,0.5
149,78904,49979,29396,0.0,0.0,0.5
150,79592,50516,27066,0.0,0.0,0.5
151,78039,49846,27769,0.0,0.0,0.5
152,77328,49417,28455,0.0,0.0,0.5
153,77777,49787,29251,0.0,0.0,0.5
154,78526,49859,28450,0.0,0.0,0.5
155,78265,49634,29079,0.0,0.0,0.5
156,78761,49972,28520,0.0,0.0,0.5
157,78756,50128,29541,0.0,0.0,0.5
158,79899,50815,28502,0.0,0.0,0.5
159,79593,50685,27218,0.0,0.0,0.5
160,77850,49827,27850,0.0,0.0,0.5
161,77147,49441,29044,0.0,0.0,0.5
162,78262,50090,29695,0.0,0.0,0.5
163,79957,50716,27403,0.0,0.0,0.5
164,78329,49836,28522,0.0,0.0,0.5
165,78337,49973,28677,0.0,0.0,0.5
166,78580,49987,27802,0.0,0.0,0.5
167,77947,49556,29181,0.0,0.0,0.5
168,78508,49911,29026,0.0,0.0,0.5
169,79209,50364,28569,0.0,0.0,0.5
170,78899,50252,28020,0.0,0.0,0.5
171,78121,49877,28649,0.0,0.0,0.5
172,78146,49857,28980,0.0,0.0,0.5
173,78916,50518,28238,0.0,0.0,0.5
174,78657,50387,26580,0.0,0.0,0.5
175,76735,49278,28317,0.0,0.0,0.5
176,76796,49193,29771,0.0,0.0,0.5
177,78702,49958,30250,0.0,0.0,0.5
178,80631,50798,28198,0.0,0.0,0.5
179,79678,50483,26882,0.0,0.0,0.5
180,77373,49366,28113,0.0,0.0,0.5
181,76939,49176,29949,0.0,0.0,0.5
182,78829,50129,29776,0.0,0.0,0.5
183,80054,50771,27585,0.0,0.0,0.5
184,78698,50093,27455,0.0,0.0,0.5
185,77593,49775,29438,0.0,0.0,0.5
186,78599,50179,28960,0.0,0.0,0.5
187,79321,50259,27824,0.0,0.0,0.5
188,78203,49605,28446,0.0,0.0,0.5
189,78056,49799,29514,0.0,0.0,0.5
190,79312,50525,27833,0.0,0.0,0.5
191,78597,50227,27444,0.0,0.0,0.5
192,77546,49786,28222,0.0,0.0,0.5
193,77554,49569,29113,0.0,0.0,0.5
194,78494,49707,29944,0.0,0.0,0.5
195,79922,50261,28571,0.0,0.0,0.5
196,79351,50276,27145,0.0,0.0,0.5
197,77481,49427,29400,0.0,0.0,0.5
198,78632,50102,29591,0.0,0.0,0.5
199,79566,50418,27800,0.0,0.0,0.5
200,78502,50020,27770,0.0,0.0,0.5
201,77591,49682,28846,0.0,0.0,0.5
202,78258,49956,29376,0.0,0.0,0.5
203,79181,50427,27830,0.0,0.0,0.5
204,78355,49926,27739,0.0,0.0,0.5
205,77545,49530,29077,0.0,0.0,0.5
206,78394,49947,29284,0.0,0.0,0.5
207,79318,50171,28634,0.0,0.0,0.5
208,79199,50231,28239,0.0,0.0,0.5
209,78350,50024,27793,0.0,0.0,0.5
210,77613,49662,27801,0.0,0.0,0.5
211,77437,49538,29470,0.0,0.0,0.5
212,78919,50250,28423,0.0,0.0,0.5
213,78726,49980,28200,0.0,0.0,0.5
214,78266,49802,28990,0.0,0.0,0.5
215,78545,49989,28848,0.0,0.0,0.5
216,79072,50148,27533,0.0,0.0,0.5
217,77813,49597,29641,0.0,0.0,0.5
218,79050,50112,28411,0.0,0.0,0.5
219,78603,49862,28529,0.0,0.0,0.5
220,78700,49932,28530,0.0,0.0,0.5
221,78544,50205,28806,0.0,0.0,0.5
222,78719,50293,28263,0.0,0.0,0.5
223,78605,50199,27435,0.0,0.0,0.5
224,77386,49527,28677,0.0,0.0,0.5
225,77664,49582,29282,0.0,0.0,0.5
226,78675,50010,28627,0.0,0.0,0.5
227,78686,50066,28226,0.0,0.0,0.5
228,78423,49814,28755,0.0,0.0,0.5
229,78751,50170,28793,0.0,0.0,0.5
230,78884,50306,27983,0.0,0.0,0.5
231,78244,50018,27753,0.0,0.0,0.5
232,77321,49528,29035,0.0,0.0,0.5
233,78254,49785,28801,0.0,0.0,0.5
234,78819,49850,28227,0.0,0.0,0.5
235,78662,49887,28372,0.0,0.0,0.5
236,78307,49728,28585,0.0,0.0,0.5
237,78263,49892,29095,0.0,0.0,0.5
238,78971,50221,29023,0.0,0.0,0.5
239,79281,50333,27414,0.0,0.0,0.5
240,78040,49797,28341,0.0,0.0,0.5
241,77887,49940,29065,0.0,0.0,0.5
242,78546,50106,28371,0.0,0.0,0.5
243,78578,49960,29026,0.0,0.0,0.5
244,79050,50194,28639,0.0,0.0,0.5
245,78684,49943,28673,0.0,0.0,0.5
246,79145,50386,29238,0.0,0.0,0.5
247,79421,50546,27056,0.0,0.0,0.5
248,77642,49468,27703,0.0,0.0,0.5
249,77075,49337,29294,0.0,0.0,0.5
250,77959,49471,29531,0.0,0.0,0.5
251,79184,50062,29466,0.0,0.0,0.5
252,79867,50403,27844,0.0,0.0,0.5
253,78786,50135,28241,0.0,0.0,0.5
254,78373,50185,28249,0.0,0.0,0.5
255,78017,50048,28257,0.0,0.0,0.5
256,77955,49828,28060,0.0,0.0,0.5
257,77655,49445,29254,0.0,0.0,0.5
258,78529,49762,29623,0.0,0.0,0.5
259,79644,50401,27807,0.0,0.0,0.5
260,78736,50200,28006,0.0,0.0,0.5
261,78153,49932,28749,0.0,0.0,0.5
262,78142,49761,28116,0.0,0.0,0.5
263,77940,49520,28902,0.0,0.0,0.5
264,78472,49643,30011,0.0,0.0,0.5
265,79888,50382,27517,0.0,0.0,0.5
266,78583,49846,28479,0.0,0.0,0.5
267,78501,50135,29090,0.0,0.0,0.5
268,78868,50200,28450,0.0,0.0,0.5
269,78628,50132,28363,0.0,0.0,0.5
270,78281,49837,29423,0.0,0.0,0.5
271,79252,50528,29354,0.0,0.0,0.5
272,80129,50809,27310,0.0,0.0,0.5
273,78046,49865,27845,0.0,0.0,0.5
274,77355,49548,28936,0.0,0.0,0.5
275,77984,49820,30022,0.0,0.0,0.5
276,80037,50907,28332,0.0,0.0,0.5
277,79538,50564,26683,0.0,0.0,0.5
278,77282,49630,28542,0.0,0.0,0.5
279,77487,49632,29577,0.0,0.0,0.5
280,78950,50165,28625,0.0,0.0,0.5
281,79103,50242,28456,0.0,0.0,0.5
282,78448,49747,28240,0.0,0.0,0.5
283,78175,49795,29354,0.0,0.0,0.5
284,79319,50368,28350,0.0,0.0,0.5
285,79000,50298,27943,0.0,0.0,0.5
286,78015,49864,28342,0.0,0.0,0.5
287,77886,49806,28003,0.0,0.0,0.5
288,77644,49332,29620,0.0,0.0,0.5
289,78965,49904,28649,0.0,0.0,0.5
290,78957,49846,28622,0.0,0.0,0.5
291,78972,50166,30271,0.0,0.0,0.5
292,80337,50870,27082,0.0,0.0,0.5
293,78357,50065,27324,0.0,0.0,0.5
294,77246,49672,28477,0.0,0.0,0.5
295,77235,49427,29750,0.0,0.0,0.5
296,79019,50134,29578,0.0,0.0,0.5
297,80069,50283,27142,0.0,0.0,0.5
298,78082,49424,28535,0.0,0.0,0.5
299,77885,49797,29582,0.0,0.0,0.5
300,79263,50451,29104,0.0,0.0,0.5
301,79836,50748,27251,0.0,0.0,0.5
302,78096,50082,27560,0.0,0.0,0.5
303,77105,49598,28120,0.0,0.0,0.5
304,77172,49413,29229,0.0,0.0,0.5
305,77965,49533,29226,0.0,0.0,0.5
306,78975,50062,29219,0.0,0.0,0.5
307,79640,50616,27344,0.0,0.0,0.5
308,78078,49984,28478,0.0,0.0,0.5
309,78050,49905,28996,0.0,0.0,0.5
310,78634,50152,28327,0.0,0.0,0.5
311,78618,49984,27341,0.0,0.0,0.5
312,77244,49308,28968,0.0,0.0,0.5
313,77859,49672,30485,0.0,0.0,0.5
314,80174,50782,28401,0.0,0.0,0.5
315,79883,50676,26655,0.0,0.0,0.5
316,77333,49579,28217,0.0,0.0,0.5
317,77011,49463,29420,0.0,0.0,0.5

