generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
56,79011,48450,30606,0.0155611,0.0355159,0.5
57,79473,48805,30757,0.0145269,0.0331957,0.5
58,80066,49272,29193,0.0136512,0.0329702,0.5
59,78954,49246,29465,0.0127543,0.0297302,0.5
60,78323,49043,29068,0.0118611,0.026782,0.5
61,77992,49041,30538,0.0106806,0.0266717,0.5
62,79135,49474,29441,0.0101851,0.0242519,0.5
63,78915,49364,28988,0.0100298,0.023734,0.5
64,78510,49175,30170,0.00922176,0.0212463,0.5
65,79288,49764,28877,0.00837453,0.020847,0.5
66,78745,49432,28558,0.00794971,0.0190314,0.5
67,77898,48928,30377,0.00741996,0.0175626,0.5
68,79232,49555,30668,0.00698581,0.0159287,0.5
69,80725,50424,27797,0.00647259,0.0160449,0.5
70,78770,49760,27970,0.0060683,0.014444,0.5
71,77350,49111,28328,0.00522301,0.0143851,0.5
72,76974,48699,30848,0.00522254,0.0126588,0.5
73,79397,49781,30178,0.00504427,0.0113493,0.5
74,80341,50147,28414,0.0045867,0.0115964,0.5
75,79460,49758,28158,0.0041782,0.0104766,0.5
76,77926,49153,30264,0.00393322,0.00945017,0.5
77,79291,49933,29660,0.00370786,0.00932232,0.5
78,80020,50346,28221,0.00354911,0.00793735,0.5
79,78819,49813,27647,0.00301958,0.00797555,0.5
80,77025,48974,29785,0.00282376,0.00715125,0.5
81,78436,49555,30465,0.00269009,0.00630231,0.5
82,80457,50680,27914,0.00228694,0.00524826,0.5
83,78996,49927,26651,0.00204441,0.00529061,0.5
84,76625,48860,29958,0.00197716,0.00512384,0.5
85,78268,49691,29393,0.00188455,0.00462695,0.5
86,78964,49944,29386,0.00193759,0.00508746,0.5
87,79486,50126,28782,0.00167954,0.00385658,0.5
88,79347,50223,29505,0.00148714,0.00374513,0.5
89,80058,50664,27977,0.00146144,0.00394967,0.5
90,78847,50235,28300,0.00144584,0.00333922,0.5
91,78268,49807,28229,0.00129683,0.00354246,0.5
92,77528,49282,29110,0.00130276,0.00314325,0.5
93,78347,49540,29743,0.00115512,0.00292506,0.5
94,79406,50189,28804,0.00107674,0.00293362,0.5
95,79434,50322,28674,0.00108266,0.0027028,0.5
96,79231,50229,28119,0.00107281,0.0027028,0.5
97,78457,49959,28184,0.00110251,0.00219983,0.5
98,78072,49736,28599,0.000992673,0.00223784,0.5
99,78067,49688,29658,0.000832618,0.00227595,0.5
100,79372,50246,28582,0.000762234,0.0021517,0.5
101,79081,50164,27835,0.000727103,0.0017963,0.5
102,78149,49702,29089,0.00071658,0.00147822,0.5
103,78673,50032,30122,0.00059741,0.00147733,0.5
104,80236,50873,28133,0.000498529,0.00119077,0.5
105,79530,50494,27397,0.00047152,0.000876008,0.5
106,78107,50108,28618,0.000384088,0.000960934,0.5
107,78014,50092,29122,0.000346092,0.000995811,0.5
108,78592,50047,27909,0.000381718,0.00096743,0.5
109,78272,49684,28508,0.000389667,0.000631402,0.5
110,78086,49559,29512,0.000288144,0.000609921,0.5
111,79193,50123,29331,0.000258861,0.000681872,0.5
112,79612,50393,28611,0.000219816,0.000699032,0.5
113,79264,50391,28683,0.000271245,0.000697277,0.5
114,78944,50431,26933,0.000272345,0.000556938,0.5
115,77376,49766,28525,0.000219706,0.000666082,0.5
116,77526,49720,29274,0.000167686,0.00040992,0.5
117,78580,49939,28745,0.000152711,0.000626196,0.5
118,78800,49911,28535,0.000203046,0.000420536,0.5
119,78786,49912,28379,0.000177697,0.000369992,0.5
120,78439,50077,28059,0.000172108,0.00044549,0.5
121,78087,49904,29523,0.000147272,0.000254039,0.5
122,79194,50163,28073,0.000101018,0.000338403,0.5
123,78460,49748,27985,9.55901e-05,0.000303734,0.5
124,77889,49651,29560,0.000147646,0.000372124,0.5
125,78992,50118,28479,0.000139255,0.00038625,0.5
126,79017,50122,28771,0.000158194,0.000260679,0.5
127,79089,50102,28130,0.000139084,0.000284394,0.5
128,78250,49927,28883,0.000121406,0.000225046,0.5
129,78852,50210,28956,8.24329e-05,0.000276281,0.5
130,79140,50373,27358,9.47688e-05,0.00023759,0.5
131,77731,49538,27863,9.00542e-05,0.000179449,0.5
132,77100,49278,29396,8.43061e-05,0.000289155,0.5
133,78196,49766,29200,0.000115095,0.00015411,0.5
134,79211,50482,29391,0.000107308,0.000102072,0.5
135,80241,50910,26601,8.72372e-05,0.000187963,0.5
136,77594,49533,27720,6.4438e-05,0.000162338,0.5
137,76970,49000,30137,5.84643e-05,0.0001825,0.5
138,78728,49981,29320,6.98608e-05,0.000136426,0.5
139,79704,50562,28644,5.64589e-05,0.00012219,0.5
140,79670,50520,27060,5.6483e-05,0.000203252,0.5
141,77792,49744,28556,4.49918e-05,0.000140076,0.5
142,77952,49915,29659,3.84852e-05,0.000134866,0.5
143,79251,50165,28320,5.67816e-05,0.000105932,0.5
144,78928,49976,28066,5.7014e-05,7.12606e-05,0.5
145,78295,49794,30031,2.55444e-05,6.65978e-05,0.5
146,79592,50496,28324,2.51282e-05,0.000141223,0.5
147,79139,50299,27527,3.159e-05,1.8164e-05,0.5
148,77867,49669,28990,1.28424e-05,6.89893e-05,0.5
149,78235,49941,28751,3.1955e-05,3.47814e-05,0.5
150,78651,50207,29007,1.90716e-05,8.61861e-05,0.5
151,79284,50540,28457,2.52258e-05,1.75704e-05,0.5
152,78936,50451,26619,1.90027e-05,3.75672e-05,0.5
153,76898,49394,28358,1.95064e-05,0.0,0.5
154,77100,49497,30773,0.0,6.4992e-05,0.5
155,79847,50783,28221,1.2524e-05,0.0,0.5
156,79553,50522,27373,6.28512e-06,0.0,0.5
157,78087,49795,26324,0.0,0.0,0.5
158,75794,48851,29041,0.0,0.0,0.5
159,77038,49298,30537,0.0,0.0,0.5
160,79576,50444,29186,0.0,0.0,0.5
161,79983,50624,28497,0.0,0.0,0.5
162,79541,50646,26708,0.0,0.0,0.5
163,77264,49576,28293,0.0,0.0,0.5
164,77461,49683,29368,0.0,0.0,0.5
165,78356,50037,28498,0.0,0.0,0.5
166,78560,50069,29470,0.0,0.0,0.5
167,79586,50612,27417,0.0,0.0,0.5
168,78360,49952,27688,0.0,0.0,0.5
169,77614,49470,29091,0.0,0.0,0.5
170,78243,49867,29585,0.0,0.0,0.5
171,79353,50159,28469,0.0,0.0,0.5
172,79124,49967,29114,0.0,0.0,0.5
173,79415,50246,26828,0.0,0.0,0.5
174,77499,49484,29357,0.0,0.0,0.5
175,78365,49839,29332,0.0,0.0,0.5
176,78990,50356,28198,0.0,0.0,0.5
177,78723,50062,28895,0.0,0.0,0.5
178,78897,50072,28691,0.0,0.0,0.5
179,78934,50135,27728,0.0,0.0,0.5
180,77919,49571,29143,0.0,0.0,0.5
181,78492,49805,29249,0.0,0.0,0.5
182,79299,50199,28841,0.0,0.0,0.5
183,79288,50210,28336,0.0,0.0,0.5
184,78676,49802,27644,0.0,0.0,0.5
185,77781,49405,28652,0.0,0.0,0.5
186,77799,49320,29534,0.0,0.0,0.5
187,78761,49832,29358,0.0,0.0,0.5
188,79593,50349,28205,0.0,0.0,0.5
189,78932,49983,28025,0.0,0.0,0.5
190,78238,49857,28261,0.0,0.0,0.5
191,77919,49839,29157,0.0,0.0,0.5
192,78752,50069,28938,0.0,0.0,0.5
193,79106,50103,28613,0.0,0.0,0.5
194,79023,50152,28728,0.0,0.0,0.5
195,79195,50464,28269,0.0,0.0,0.5
196,78766,50006,28107,0.0,0.0,0.5
197,78003,49623,28904,0.0,0.0,0.5
198,78523,49852,28495,0.0,0.0,0.5
199,78542,50115,29357,0.0,0.0,0.5
200,79495,50407,28063,0.0,0.0,0.5
201,78854,50261,27848,0.0,0.0,0.5
202,78081,49796,28711,0.0,0.0,0.5
203,78316,50087,28925,0.0,0.0,0.5
204,78629,50018,27942,0.0,0.0,0.5
205,78188,49709,28215,0.0,0.0,0.5
206,77736,49383,29299,0.0,0.0,0.5
207,78821,50105,29797,0.0,0.0,0.5
208,80084,50732,27597,0.0,0.0,0.5
209,78443,50024,28037,0.0,0.0,0.5
210,78015,49989,29092,0.0,0.0,0.5
211,78684,50225,28267,0.0,0.0,0.5
212,78473,50058,28893,0.0,0.0,0.5
213,78655,50018,28845,0.0,0.0,0.5
214,78654,50021,28429,0.0,0.0,0.5
215,78794,50082,27923,0.0,0.0,0.5
216,77949,49881,29108,0.0,0.0,0.5
217,78808,50338,28322,0.0,0.0,0.5
218,78728,50056,26481,0.0,0.0,0.5
219,76322,48841,29433,0.0,0.0,0.5
220,77541,49306,30636,0.0,0.0,0.5
221,79922,50518,28787,0.0,0.0,0.5
222,80303,50918,27379,0.0,0.0,0.5
223,78534,50333,26826,0.0,0.0,0.5
224,76611,49357,28448,0.0,0.0,0.5
225,77330,49535,29761,0.0,0.0,0.5
226,78780,49915,29166,0.0,0.0,0.5
227,79372,50263,28318,0.0,0.0,0.5
228,78899,50124,28310,0.0,0.0,0.5
229,78646,50181,29586,0.0,0.0,0.5
230,79586,50666,28311,0.0,0.0,0.5
231,78999,50587,27337,0.0,0.0,0.5
232,77680,49747,28182,0.0,0.0,0.5
233,77389,49506,28906,0.0,0.0,0.5
234,78112,49744,29031,0.0,0.0,0.5
235,79157,50179,28961,0.0,0.0,0.5
236,79489,50503,28343,0.0,0.0,0.5
237,78699,50220,28036,0.0,0.0,0.5
238,78100,49928,28435,0.0,0.0,0.5
239,78107,49799,29132,0.0,0.0,0.5
240,78602,49990,27898,0.0,0.0,0.5
241,77991,49796,28737,0.0,0.0,0.5
242,78210,49630,29215,0.0,0.0,0.5
243,78946,49921,28981,0.0,0.0,0.5
244,79287,50343,27532,0.0,0.0,0.5
245,77945,49811,27441,0.0,0.0,0.5
246,77109,49413,29594,0.0,0.0,0.5
247,78629,50092,29668,0.0,0.0,0.5
248,79911,50624,27061,0.0,0.0,0.5
249,78214,49904,28244,0.0,0.0,0.5
250,77701,49409,29291,0.0,0.0,0.5
251,78448,49948,28969,0.0,0.0,0.5
252,79207,50175,28510,0.0,0.0,0.5
253,79177,50248,27715,0.0,0.0,0.5
254,78073,49706,29210,0.0,0.0,0.5
255,78873,50373,28835,0.0,0.0,0.5
256,79078,50464,28409,0.0,0.0,0.5
257,79074,50477,28136,0.0,0.0,0.5
258,78404,49923,28417,0.0,0.0,0.5
259,78222,49755,29245,0.0,0.0,0.5
260,78949,50056,28797,0.0,0.0,0.5
261,79087,50031,27762,0.0,0.0,0.5
262,78002,49667,28436,0.0,0.0,0.5
263,78044,49864,29038,0.0,0.0,0.5
264,78882,50232,28436,0.0,0.0,0.5
265,78687,50064,28150,0.0,0.0,0.5
266,78469,49837,28249,0.0,0.0,0.5
267,78030,49567,29541,0.0,0.0,0.5
268,79133,50221,27995,0.0,0.0,0.5
269,78260,49740,28496,0.0,0.0,0.5
270,78269,49841,29883,0.0,0.0,0.5
271,79547,50645,28552,0.0,0.0,0.5
272,79456,50565,27102,0.0,0.0,0.5
273,77911,49811,28006,0.0,0.0,0.5
274,77360,49705,28510,0.0,0.0,0.5
275,77646,49552,28490,0.0,0.0,0.5
276,77826,49623,29420,0.0,0.0,0.5
277,78894,50044,28066,0.0,0.0,0.5
278,78275,49831,28845,0.0,0.0,0.5
279,78790,50185,28496,0.0,0.0,0.5
280,78592,50036,28403,0.0,0.0,0.5
281,78463,49936,28644,0.0,0.0,0.5
282,78586,50087,28547,0.0,0.0,0.5
283,78411,49820,27322,0.0,0.0,0.5
284,77187,49016,29595,0.0,0.0,0.5
285,78465,49754,29615,0.0,0.0,0.5
286,79832,50417,28308,0.0,0.0,0.5
287,79089,49907,28117,0.0,0.0,0.5
288,78346,49817,28604,0.0,0.0,0.5
289,78568,50114,28949,0.0,0.0,0.5
290,79236,50553,28463,0.0,0.0,0.5
291,78926,50386,27990,0.0,0.0,0.5
292,78200,49982,27529,0.0,0.0,0.5
293,77313,49373,28443,0.0,0.0,0.5
294,77431,49423,29234,0.0,0.0,0.5
295,78422,49767,29724,0.0,0.0,0.5
296,79704,50448,28413,0.0,0.0,0.5
297,79347,50306,26759,0.0,0.0,0.5
298,77296,49435,29747,0.0,0.0,0.5
299,78638,50247,29143,0.0,0.0,0.5
300,79287,50431,27670,0.0,0.0,0.5
301,78252,49831,27562,0.0,0.0,0.5
302,77224,49543,29605,0.0,0.0,0.5
303,78729,50276,29167,0.0,0.0,0.5
304,79625,50540,27732,0.0,0.0,0.5
305,78486,50020,26876,0.0,0.0,0.5
306,76812,49056,28945,0.0,0.0,0.5
307,77479,49312,30287,0.0,0.0,0.5
308,79740,50468,28611,0.0,0.0,0.5
309,79601,50470,27784,0.0,0.0,0.5
310,78531,50343,28324,0.0,0.0,0.5
311,78278,50249,27297,0.0,0.0,0.5
312,77268,49529,28795,0.0,0.0,0.5
313,77815,49623,29873,0.0,0.0,0.5
314,79178,50316,28898,0.0,0.0,0.5
315,79660,50616,28555,0.0,0.0,0.5
316,79314,50434,26656,0.0,0.0,0.5
317,77079,49282,29571,0.0,0.0,0.5

