generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
81,77974,49414,29793,0.000314207,0.000654516,0.25
82,79312,49994,29396,0.000252169,0.000510274,0.25
83,80093,50414,27668,0.000199768,0.000542143,0.25
84,78744,49947,28810,0.000184141,0.000329747,0.25
85,78682,50119,29111,0.000146158,0.000515269,0.25
86,79010,50146,27836,0.000120238,0.000125736,0.25
87,78241,49803,28993,5.75146e-05,0.00031042,0.25
88,78453,49918,29206,5.09859e-05,0.000239677,0.25
89,79222,50523,28271,6.31138e-05,0.00017686,0.25
90,79040,50300,27838,5.06073e-05,0.000125727,0.25
91,77974,49865,28385,3.2062e-05,1.76149e-05,0.25
92,77829,49736,29043,6.42434e-06,5.16476e-05,0.25
93,78675,50015,28618,1.27105e-05,5.24146e-05,0.25
94,78665,50065,28280,1.27121e-05,5.3041e-05,0.25
95,78191,49829,28950,1.91838e-05,0.0,0.25
96,78636,50114,28753,6.35841e-06,0.0,0.25
97,78752,50084,28121,6.34905e-06,1.77803e-05,0.25
98,78411,49878,28388,0.0,0.0,0.25
99,78129,49603,29501,0.0,0.0,0.25
100,78997,49906,28669,0.0,0.0,0.25
101,79021,50073,28756,0.0,0.0,0.25
102,79034,50070,28218,0.0,0.0,0.25
103,78565,50109,29000,0.0,0.0,0.25
104,78916,49958,28212,0.0,0.0,0.25
105,78374,49864,28359,0.0,0.0,0.25
106,78274,49958,28771,0.0,0.0,0.25
107,78448,49949,28315,0.0,0.0,0.25
108,78302,49738,29134,0.0,0.0,0.25
109,78945,50299,28993,0.0,0.0,0.25
110,79126,50405,27901,0.0,0.0,0.25
111,78313,49898,28931,0.0,0.0,0.25
112,78503,49955,29053,0.0,0.0,0.25
113,78910,50212,28294,0.0,0.0,0.25
114,78796,50267,28374,0.0,0.0,0.25
115,78823,50268,28974,0.0,0.0,0.25
116,79066,50212,28718,0.0,0.0,0.25
117,79048,50283,27396,0.0,0.0,0.25
118,77710,49694,28741,0.0,0.0,0.25
119,78064,49945,28873,0.0,0.0,0.25
120,78707,50295,28179,0.0,0.0,0.25
121,78540,50225,27898,0.0,0.0,0.25
122,77875,49880,28144,0.0,0.0,0.25
123,77560,49631,28692,0.0,0.0,0.25
124,78186,49909,29466,0.0,0.0,0.25
125,79265,50322,27736,0.0,0.0,0.25
126,78441,49781,27828,0.0,0.0,0.25
127,77617,49334,29270,0.0,0.0,0.25
128,78518,49737,30114,0.0,0.0,0.25
129,80192,50681,28254,0.0,0.0,0.25
130,79369,50290,27299,0.0,0.0,0.25
131,77894,49599,28720,0.0,0.0,0.25
132,78403,50008,29298,0.0,0.0,0.25
133,79153,50109,28125,0.0,0.0,0.25
134,78500,49877,29111,0.0,0.0,0.25
135,78992,50087,28690,0.0,0.0,0.25
136,79097,50279,27485,0.0,0.0,0.25
137,77670,49806,27679,0.0,0.0,0.25
138,76923,49198,29143,0.0,0.0,0.25
139,78123,49731,29701,0.0,0.0,0.25
140,79720,50438,28650,0.0,0.0,0.25
141,79504,50374,27553,0.0,0.0,0.25
142,78088,49755,28742,0.0,0.0,0.25
143,78197,49879,28989,0.0,0.0,0.25
144,78782,50126,28446,0.0,0.0,0.25
145,78599,49916,28344,0.0,0.0,0.25
146,78234,49976,28986,0.0,0.0,0.25
147,78821,50177,27848,0.0,0.0,0.25
148,77896,49746,29392,0.0,0.0,0.25
149,78811,50113,29594,0.0,0.0,0.25
150,79805,50523,27257,0.0,0.0,0.25
151,78476,49898,28130,0.0,0.0,0.25
152,77519,49475,28761,0.0,0.0,0.25
153,78044,49624,29713,0.0,0.0,0.25
154,79532,50307,29258,0.0,0.0,0.25
155,79800,50642,27647,0.0,0.0,0.25
156,78453,50099,28071,0.0,0.0,0.25
157,78135,50192,28286,0.0,0.0,0.25
158,77998,49954,27987,0.0,0.0,0.25
159,77732,49588,28919,0.0,0.0,0.25
160,78152,49766,29524,0.0,0.0,0.25
161,79190,50057,28393,0.0,0.0,0.25
162,79065,50051,28535,0.0,0.0,0.25
163,78669,50122,28298,0.0,0.0,0.25
164,78366,50081,28696,0.0,0.0,0.25
165,78873,50325,28260,0.0,0.0,0.25
166,78427,49937,29482,0.0,0.0,0.25
167,79072,50118,27921,0.0,0.0,0.25
168,78360,49898,28877,0.0,0.0,0.25
169,78587,50055,28186,0.0,0.0,0.25
170,78351,50143,29491,0.0,0.0,0.25
171,79544,50573,27393,0.0,0.0,0.25
172,78122,49854,28469,0.0,0.0,0.25
173,77892,49618,29659,0.0,0.0,0.25
174,78729,49964,28621,0.0,0.0,0.25
175,78840,50087,29418,0.0,0.0,0.25
176,79980,50730,28048,0.0,0.0,0.25
177,78786,50232,27258,0.0,0.0,0.25
178,77291,49423,29046,0.0,0.0,0.25
179,77979,49784,29785,0.0,0.0,0.25
180,79410,50381,29038,0.0,0.0,0.25
181,79756,50501,27578,0.0,0.0,0.25
182,78573,50042,27685,0.0,0.0,0.25
183,77718,49781,28543,0.0,0.0,0.25
184,78160,49890,28651,0.0,0.0,0.25
185,78505,49894,29087,0.0,0.0,0.25
186,78953,49958,28783,0.0,0.0,0.25
187,78849,49881,29521,0.0,0.0,0.25
188,79756,50778,28059,0.0,0.0,0.25
189,78982,50457,27626,0.0,0.0,0.25
190,78062,49907,28267,0.0,0.0,0.25
191,77811,49873,28942,0.0,0.0,0.25
192,78180,49912,28845,0.0,0.0,0.25
193,78677,50093,28760,0.0,0.0,0.25
194,79096,50317,28159,0.0,0.0,0.25
195,78811,50175,28409,0.0,0.0,0.25
196,78544,50127,28594,0.0,0.0,0.25
197,78599,49975,28543,0.0,0.0,0.25
198,78497,49870,28833,0.0,0.0,0.25
199,78685,49950,28296,0.0,0.0,0.25
200,78355,49713,27987,0.0,0.0,0.25
201,77706,49516,29672,0.0,0.0,0.25
202,79005,50439,29235,0.0,0.0,0.25
203,79809,50725,26208,0.0,0.0,0.25
204,77360,49589,28694,0.0,0.0,0.25
205,77649,49596,29283,0.0,0.0,0.25
206,78469,50038,27976,0.0,0.0,0.25
207,78096,49404,27815,0.0,0.0,0.25
208,77239,48970,30094,0.0,0.0,0.25
209,79041,50063,29359,0.0,0.0,0.25
210,79830,50537,27863,0.0,0.0,0.25
211,78907,50169,28080,0.0,0.0,0.25
212,78156,49901,28894,0.0,0.0,0.25
213,78563,50256,28260,0.0,0.0,0.25
214,78139,49930,28580,0.0,0.0,0.25
215,78373,49792,28986,0.0,0.0,0.25
216,78759,50071,29223,0.0,0.0,0.25
217,79512,50430,28395,0.0,0.0,0.25
218,79228,50370,27185,0.0,0.0,0.25
219,77475,49542,28932,0.0,0.0,0.25
220,78007,49746,29365,0.0,0.0,0.25
221,78978,50051,28405,0.0,0.0,0.25
222,78822,50097,27718,0.0,0.0,0.25
223,77809,49691,28843,0.0,0.0,0.25
224,78282,49839,29163,0.0,0.0,0.25
225,78889,50179,27606,0.0,0.0,0.25
226,77936,49609,28925,0.0,0.0,0.25
227,78427,49860,28366,0.0,0.0,0.25
228,78442,49963,28785,0.0,0.0,0.25
229,78794,50187,28042,0.0,0.0,0.25
230,78104,49860,28794,0.0,0.0,0.25
231,78657,50266,28513,0.0,0.0,0.25
232,78663,50033,27866,0.0,0.0,0.25
233,77919,49456,29676,0.0,0.0,0.25
234,79180,50183,29086,0.0,0.0,0.25
235,79233,50102,26778,0.0,0.0,0.25
236,77512,49185,29322,0.0,0.0,0.25
237,78242,49685,29638,0.0,0.0,0.25
238,79397,50296,28786,0.0,0.0,0.25
239,79593,50317,27336,0.0,0.0,0.25
240,77969,49695,28712,0.0,0.0,0.25
241,78060,49907,28879,0.0,0.0,0.25
242,78545,50108,28381,0.0,0.0,0.25
243,78478,49786,27423,0.0,0.0,0.25
244,77148,49207,29462,0.0,0.0,0.25
245,78662,49981,29348,0.0,0.0,0.25
246,79520,50328,28270,0.0,0.0,0.25
247,78958,50154,28290,0.0,0.0,0.25
248,78757,50182,28929,0.0,0.0,0.25
249,78770,50210,28125,0.0,0.0,0.25
250,78306,49829,28469,0.0,0.0,0.25
251,78178,49715,28731,0.0,0.0,0.25
252,78336,49722,28516,0.0,0.0,0.25
253,78574,49896,29586,0.0,0.0,0.25
254,79609,50463,28795,0.0,0.0,0.25
255,79412,50279,27211,0.0,0.0,0.25
256,77672,49396,28265,0.0,0.0,0.25
257,77383,49434,29967,0.0,0.0,0.25
258,79166,50442,28856,0.0,0.0,0.25
259,79570,50620,27115,0.0,0.0,0.25
260,77973,49792,28675,0.0,0.0,0.25
261,78052,49941,28501,0.0,0.0,0.25
262,78139,50018,29404,0.0,0.0,0.25
263,79177,50416,27580,0.0,0.0,0.25
264,78155,49968,28717,0.0,0.0,0.25
265,78430,49954,28500,0.0,0.0,0.25
266,78588,50160,28722,0.0,0.0,0.25
267,78591,50074,27245,0.0,0.0,0.25
268,77285,49535,29502,0.0,0.0,0.25
269,78579,50014,29447,0.0,0.0,0.25
270,79722,50659,28902,0.0,0.0,0.25
271,80018,50957,27115,0.0,0.0,0.25
272,77869,49820,27604,0.0,0.0,0.25
273,76982,49413,29477,0.0,0.0,0.25
274,78437,50020,29053,0.0,0.0,0.25
275,78984,50146,28896,0.0,0.0,0.25
276,79452,50433,27159,0.0,0.0,0.25
277,77576,49696,27546,0.0,0.0,0.25
278,77143,49436,29561,0.0,0.0,0.25
279,78606,50031,28456,0.0,0.0,0.25
280,78645,49950,28916,0.0,0.0,0.25
281,78818,50059,28706,0.0,0.0,0.25
282,78723,50152,28773,0.0,0.0,0.25
283,78839,50263,28039,0.0,0.0,0.25
284,78233,49959,28476,0.0,0.0,0.25
285,78295,49975,28897,0.0,0.0,0.25
286,78914,50330,28959,0.0,0.0,0.25
287,79342,50304,27268,0.0,0.0,0.25
288,77745,49668,28663,0.0,0.0,0.25
289,78027,49785,29055,0.0,0.0,0.25
290,78743,50042,28129,0.0,0.0,0.25
291,78490,50032,28938,0.0,0.0,0.25
292,78690,50154,28414,0.0,0.0,0.25
293,78727,50287,29033,0.0,0.0,0.25
294,79240,50523,27430,0.0,0.0,0.25
295,77773,49698,27942,0.0,0.0,0.25
296,77424,49363,30261,0.0,0.0,0.25
297,79303,50298,28432,0.0,0.0,0.25
298,79251,50197,29108,0.0,0.0,0.25
299,79720,50436,27901,0.0,0.0,0.25
300,78416,50009,27802,0.0,0.0,0.25
301,77535,49578,27951,0.0,0.0,0.25
302,76997,49328,29729,0.0,0.0,0.25
303,78809,49928,28583,0.0,0.0,0.25
304,78936,49874,28650,0.0,0.0,0.25
305,78766,49993,29011,0.0,0.0,0.25
306,79173,50245,27874,0.0,0.0,0.25
307,78289,50095,28624,0.0,0.0,0.25
308,78417,50057,28780,0.0,0.0,0.25
309,78620,50061,27746,0.0,0.0,0.25
310,77984,49729,29560,0.0,0.0,0.25
311,79108,50294,28519,0.0,0.0,0.25
312,78982,50211,26627,0.0,0.0,0.25
313,76972,49210,28377,0.0,0.0,0.25
314,77076,49301,31195,0.0,0.0,0.25
315,80318,50717,28600,0.0,0.0,0.25
316,80187,50596,27270,0.0,0.0,0.25
317,78335,49737,28183,0.0,0.0,0.25

