generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
39,80780,45423,34274,0.0543761,0.111469,0.5
40,80824,45844,34018,0.0501274,0.107678,0.5
41,80659,46408,32842,0.046585,0.0968729,0.5
42,79726,46350,32983,0.0425018,0.0886972,0.5
43,79681,46705,33188,0.0388738,0.0847897,0.5
44,80190,46982,32854,0.0358898,0.080112,0.5
45,80561,47338,32475,0.0340301,0.071378,0.5
46,80594,47862,31501,0.0310755,0.0708073,0.5
47,80014,47901,31400,0.0290512,0.063742,0.5
48,79694,48224,30717,0.0266331,0.059511,0.5
49,78737,47712,30991,0.0245437,0.0575812,0.5
50,78823,47904,31238,0.0231468,0.0508195,0.5
51,79253,48118,30792,0.0213304,0.0512958,0.5
52,79207,48101,30966,0.020055,0.0442582,0.5
53,79660,48487,31072,0.0182275,0.0415487,0.5
54,80112,48953,30268,0.0167079,0.0393154,0.5
55,79416,48878,29796,0.0157525,0.0359612,0.5
56,78726,48575,29828,0.0146711,0.0338776,0.5
57,78477,48807,31198,0.0137939,0.0319572,0.5
58,80161,49673,29973,0.0130363,0.0301938,0.5
59,79927,49397,28533,0.0119609,0.027915,0.5
60,78351,48757,30240,0.0113464,0.0267692,0.5
61,78620,49076,30989,0.0105253,0.0249121,0.5
62,80040,49848,27976,0.0101762,0.0223763,0.5
63,78403,49069,30307,0.0090494,0.022899,0.5
64,79177,49715,29539,0.00849363,0.0206507,0.5
65,79280,50031,28735,0.00793391,0.0199408,0.5
66,78740,49438,28445,0.00762002,0.0184215,0.5
67,77565,48869,29876,0.00712306,0.0176228,0.5
68,78427,49198,30220,0.00685351,0.0160159,0.5
69,79754,49673,29894,0.00652005,0.0152037,0.5
70,80051,49893,28459,0.00614608,0.0150392,0.5
71,78858,49567,29364,0.00580157,0.0131964,0.5
72,78770,49722,29402,0.00511616,0.0115979,0.5
73,79181,49970,28634,0.00464126,0.0117343,0.5
74,78763,49801,28909,0.00437388,0.0112941,0.5
75,78639,49918,27961,0.00442529,0.00967419,0.5
76,77816,49267,29602,0.00393878,0.0103878,0.5
77,78597,49417,29426,0.00373424,0.00834296,0.5
78,79370,49838,28758,0.00331359,0.00803255,0.5
79,79019,49781,28687,0.00308154,0.00665807,0.5
80,78431,49587,29536,0.00277314,0.0065344,0.5
81,79011,49974,28941,0.00237309,0.00646142,0.5
82,79127,49966,28293,0.00219268,0.00547839,0.5
83,78485,49648,28052,0.00207683,0.00509768,0.5
84,77515,49334,29721,0.00205122,0.00454224,0.5
85,78802,49821,29689,0.00192889,0.00446293,0.5
86,79757,50255,28194,0.00182429,0.00469958,0.5
87,78953,50034,28540,0.00178587,0.00413455,0.5
88,78726,49969,29300,0.00156873,0.00430034,0.5
89,79145,50399,27981,0.00145935,0.00348451,0.5
90,78400,49820,27768,0.00127551,0.00356525,0.5
91,77354,49058,29987,0.00122812,0.00288458,0.5
92,78778,49694,29157,0.00115514,0.00327537,0.5
93,79332,50113,28487,0.00121641,0.00265033,0.5
94,78785,49962,28165,0.00102177,0.00367477,0.5
95,77838,49608,30239,0.00118837,0.00261252,0.5
96,79931,50624,27905,0.0010384,0.00222182,0.5
97,79039,50223,27995,0.000904617,0.00257189,0.5
98,78019,49752,28558,0.000897217,0.00245115,0.5
99,77972,49786,29186,0.000923408,0.00198725,0.5
100,78577,49835,28293,0.000814488,0.00167886,0.5
101,78569,49886,29227,0.000833662,0.00195025,0.5
102,79195,50161,28683,0.000776564,0.00172576,0.5
103,79007,50411,28737,0.000601213,0.00167032,0.5
104,78848,50223,27323,0.000634131,0.00177506,0.5
105,77557,49515,28075,0.000522197,0.00158504,0.5
106,77390,49445,29949,0.000555627,0.00125213,0.5
107,78901,50074,28121,0.000456268,0.00106682,0.5
108,78441,49708,28965,0.000452569,0.00119109,0.5
109,78782,50047,28977,0.000482344,0.000724713,0.5
110,78879,50006,27908,0.000329619,0.00105704,0.5
111,78231,49689,29854,0.000325958,0.000636431,0.5
112,79591,50454,29046,0.000288977,0.000809061,0.5
113,79543,50773,26695,0.000289152,0.000786664,0.5
114,77707,49944,27499,0.000283115,0.000545474,0.5
115,76713,49587,29905,0.000221605,0.000501588,0.5
116,78857,50475,28259,0.00020924,0.00040695,0.5
117,78711,50176,27825,0.000171514,0.000467206,0.5
118,77849,49677,28393,0.000115608,0.00028176,0.5
119,77717,49569,29146,0.000122238,0.00044603,0.5
120,78735,49979,29225,0.000101607,0.000307956,0.5
121,79195,50133,29175,0.00010733,0.000291345,0.5
122,79732,50292,27642,0.000119149,0.000144707,0.5
123,78531,49799,28029,7.0036e-05,0.000196225,0.5
124,77762,49568,29804,5.78689e-05,0.000218092,0.5
125,79105,50233,29120,8.21693e-05,0.000103022,0.5
126,79817,50500,27952,5.01146e-05,0.000178878,0.5
127,78851,50236,27846,6.34107e-05,0.000107735,0.5
128,77743,49723,29693,7.07459e-05,0.000117873,0.5
129,78978,50396,29063,4.43161e-05,0.000206448,0.5
130,79393,50489,28106,6.92756e-05,8.8949e-05,0.5
131,78453,49928,27882,8.28522e-05,0.000179327,0.5
132,77529,49474,29273,7.09412e-05,0.000204967,0.5
133,78620,50252,29262,5.72373e-05,0.000102522,0.5
134,79518,50663,26999,5.03031e-05,0.000148154,0.5
135,77689,49743,28642,6.43592e-05,0.000157112,0.5
136,77820,49708,28755,3.85505e-05,0.000121718,0.5
137,78179,49833,28837,4.47691e-05,0.000138711,0.5
138,78746,50000,28601,5.07962e-05,0.000122373,0.5
139,78781,49983,28117,5.07737e-05,0.00024896,0.5
140,78026,49623,29062,7.04893e-05,5.16138e-05,0.5
141,78702,50104,29656,5.08246e-05,0.00010116,0.5
142,79821,50518,27576,3.75841e-05,9.06585e-05,0.5
143,78336,49685,27477,2.5531e-05,0.000163773,0.5
144,76994,49108,28915,5.19521e-05,0.000138337,0.5
145,77918,49576,30891,4.4919e-05,0.000113302,0.5
146,80745,50891,27629,4.33463e-05,0.000108582,0.5
147,79229,50137,26709,3.78649e-05,9.36014e-05,0.5
148,76918,49321,29985,5.85039e-05,0.00010005,0.5
149,78826,50408,29485,4.44016e-05,8.47889e-05,0.5
150,79845,50517,27304,3.75728e-05,0.000128186,0.5
151,78204,49623,28700,3.83612e-05,0.000121951,0.5
152,77840,49598,29398,2.56937e-05,0.000204096,0.5
153,79075,50278,28755,3.79387e-05,1.73883e-05,0.5
154,79289,50353,28755,3.15302e-05,3.47766e-05,0.5
155,79038,50232,27701,2.53043e-05,0.000162449,0.5
156,77905,49746,28151,3.85084e-05,3.55227e-05,0.5
157,77607,49629,28759,3.86563e-05,3.47717e-05,0.5
158,78109,49610,28630,2.56052e-05,3.49284e-05,0.5
159,78274,49694,29738,1.91635e-05,1.68135e-05,0.5
160,79627,50324,28678,6.27928e-06,3.48699e-05,0.5
161,79578,50611,27841,1.25663e-05,3.59183e-05,0.5
162,78461,50178,27641,1.27452e-05,0.000162802,0.5
163,77459,49601,29418,6.45503e-05,3.39928e-05,0.5
164,78535,50112,29110,3.81995e-05,8.58811e-05,0.5
165,79165,50321,28104,1.89478e-05,7.11642e-05,0.5
166,78747,50196,28086,1.90483e-05,7.12099e-05,0.5
167,78119,49883,28113,3.20025e-05,0.000142283,0.5
168,77618,49653,27856,3.86508e-05,7.17978e-05,0.5
169,77266,49471,29568,4.52981e-05,8.45509e-05,0.5
170,78585,50028,29702,1.90876e-05,0.000101003,0.5
171,79811,50559,28688,2.50592e-05,0.000104573,0.5
172,79749,50766,27260,3.13484e-05,5.50257e-05,0.5
173,77984,49952,27624,2.56463e-05,0.000199102,0.5
174,77100,49256,28188,4.53956e-05,8.86902e-05,0.5
175,77011,49174,30450,5.84332e-05,4.92611e-05,0.5
176,79410,50216,28557,6.29644e-05,0.000105053,0.5
177,79320,50296,29207,3.15179e-05,3.42384e-05,0.5
178,79918,50732,27894,2.50257e-05,5.3775e-05,0.5
179,78929,50298,27419,2.53392e-05,7.29421e-05,0.5
180,77777,49689,29323,2.57145e-05,0.00011936,0.5
181,78500,50000,28463,3.82166e-05,0.0,0.5
182,78286,49888,29123,2.55474e-05,3.43371e-05,0.5
183,78985,50299,29044,1.26606e-05,1.72153e-05,0.5
184,79271,50392,28357,6.30748e-06,0.0,0.5
185,78876,50243,27650,0.0,0.0,0.5
186,77775,49693,28409,0.0,1.76001e-05,0.5
187,77605,49473,29306,0.0,3.41227e-05,0.5
188,78974,49990,28456,6.3312e-06,0.0,0.5
189,78775,49949,28549,0.0,5.25412e-05,0.5
190,78728,49931,28754,0.0,0.0,0.5
191,78694,50228,28331,0.0,0.0,0.5
192,78621,50147,28263,0.0,0.0,0.5
193,78357,49912,28782,0.0,0.0,0.5
194,78551,50060,28248,0.0,0.0,0.5
195,77995,49739,28777,0.0,0.0,0.5
196,78380,49836,28882,0.0,0.0,0.5
197,79008,50010,28984,0.0,0.0,0.5
198,79212,50237,28752,0.0,0.0,0.5
199,79368,50465,27630,0.0,0.0,0.5
200,78150,49814,28677,0.0,0.0,0.5
201,78310,49870,28165,0.0,0.0,0.5
202,77853,49646,29024,0.0,0.0,0.5
203,78439,49637,29027,0.0,0.0,0.5
204,78743,50040,28301,0.0,0.0,0.5
205,78734,50005,29104,0.0,0.0,0.5
206,79296,50428,28939,0.0,0.0,0.5
207,79348,50415,27158,0.0,0.0,0.5
208,77949,49825,28469,0.0,0.0,0.5
209,77805,49672,29433,0.0,0.0,0.5
210,78696,50188,28794,0.0,0.0,0.5
211,79226,50371,27909,0.0,0.0,0.5
212,78200,49656,27315,0.0,0.0,0.5
213,76936,48952,29717,0.0,0.0,0.5
214,78495,49851,30720,0.0,0.0,0.5
215,80806,51143,27844,0.0,0.0,0.5
216,79563,50495,26284,0.0,0.0,0.5
217,76803,49236,28912,0.0,0.0,0.5
218,77560,49756,30183,0.0,0.0,0.5
219,79725,50602,28921,0.0,0.0,0.5
220,80023,50669,27155,0.0,0.0,0.5
221,78350,49963,27804,0.0,0.0,0.5
222,77630,49859,28954,0.0,0.0,0.5
223,78470,50226,28534,0.0,0.0,0.5
224,78368,49897,29221,0.0,0.0,0.5
225,78885,50008,27946,0.0,0.0,0.5
226,78115,49789,28066,0.0,0.0,0.5
227,77603,49909,28922,0.0,0.0,0.5
228,78563,50198,28312,0.0,0.0,0.5
229,78485,50073,28052,0.0,0.0,0.5
230,78003,49734,28513,0.0,0.0,0.5
231,78133,49632,29555,0.0,0.0,0.5
232,79381,50201,29791,0.0,0.0,0.5
233,80234,50713,28152,0.0,0.0,0.5
234,79380,50395,26560,0.0,0.0,0.5
235,76865,49228,29042,0.0,0.0,0.5
236,77646,49670,29487,0.0,0.0,0.5
237,79061,50157,29134,0.0,0.0,0.5
238,79606,50594,28213,0.0,0.0,0.5
239,78666,50120,27328,0.0,0.0,0.5
240,77386,49538,29195,0.0,0.0,0.5
241,78352,49964,29699,0.0,0.0,0.5
242,79553,50505,28018,0.0,0.0,0.5
243,78536,49941,27761,0.0,0.0,0.5
244,77706,49628,28634,0.0,0.0,0.5
245,77972,49730,28939,0.0,0.0,0.5
246,78710,50115,28407,0.0,0.0,0.5
247,78652,50217,28916,0.0,0.0,0.5
248,78471,50012,27943,0.0,0.0,0.5
249,77953,49726,29675,0.0,0.0,0.5
250,79348,50555,28207,0.0,0.0,0.5
251,78794,50113,27695,0.0,0.0,0.5
252,77865,49768,29234,0.0,0.0,0.5
253,78758,50261,28803,0.0,0.0,0.5
254,79147,50419,27741,0.0,0.0,0.5
255,78269,50030,28222,0.0,0.0,0.5
256,77965,49799,29197,0.0,0.0,0.5
257,78790,50101,28748,0.0,0.0,0.5
258,79098,50126,27967,0.0,0.0,0.5
259,78314,49813,29054,0.0,0.0,0.5
260,78839,50056,28312,0.0,0.0,0.5
261,78380,49873,28494,0.0,0.0,0.5
262,78306,49772,28396,0.0,0.0,0.5
263,78204,49893,30042,0.0,0.0,0.5
264,79986,50655,27591,0.0,0.0,0.5
265,78556,49987,27047,0.0,0.0,0.5
266,77089,49337,29934,0.0,0.0,0.5
267,78792,50075,30301,0.0,0.0,0.5
268,80729,51230,27816,0.0,0.0,0.5
269,79428,50560,25433,0.0,0.0,0.5
270,75766,48741,28658,0.0,0.0,0.5
271,76467,48789,30595,0.0,0.0,0.5
272,79259,50133,30187,0.0,0.0,0.5
273,80767,50751,27188,0.0,0.0,0.5
274,78659,49995,27989,0.0,0.0,0.5
275,78217,50030,28447,0.0,0.0,0.5
276,78089,49915,28351,0.0,0.0,0.5
277,78195,49684,28948,0.0,0.0,0.5
278,78436,49634,28033,0.0,0.0,0.5
279,77959,49345,29964,0.0,0.0,0.5
280,79575,50250,28805,0.0,0.0,0.5
281,79574,50331,28086,0.0,0.0,0.5
282,78787,49984,27796,0.0,0.0,0.5
283,77589,49713,29153,0.0,0.0,0.5
284,78306,49904,29336,0.0,0.0,0.5
285,79282,50279,28258,0.0,0.0,0.5
286,78946,50163,28057,0.0,0.0,0.5
287,78281,49925,28664,0.0,0.0,0.5
288,78399,50081,28798,0.0,0.0,0.5
289,79097,50389,27911,0.0,0.0,0.5
290,78169,49857,27572,0.0,0.0,0.5
291,77280,49292,30399,0.0,0.0,0.5
292,79275,50199,29102,0.0,0.0,0.5
293,79812,50397,28187,0.0,0.0,0.5
294,79208,50164,28203,0.0,0.0,0.5
295,78130,49879,27952,0.0,0.0,0.5
296,77696,49743,28599,0.0,0.0,0.5
297,78097,49760,30103,0.0,0.0,0.5
298,79644,50361,28414,0.0,0.0,0.5
299,79070,50274,27556,0.0,0.0,0.5
300,77970,49626,28208,0.0,0.0,0.5
301,77557,49486,28841,0.0,0.0,0.5
302,78010,49644,29401,0.0,0.0,0.5
303,79341,50343,28861,0.0,0.0,0.5
304,79335,50378,27682,0.0,0.0,0.5
305,78101,50063,28738,0.0,0.0,0.5
306,78462,50316,28129,0.0,0.0,0.5
307,78103,49894,28440,0.0,0.0,0.5
308,78117,49817,29470,0.0,0.0,0.5
309,79208,50199,28702,0.0,0.0,0.5
310,79057,50175,27136,0.0,0.0,0.5
311,77348,49152,28940,0.0,0.0,0.5
312,77825,49686,30405,0.0,0.0,0.5
313,79935,50781,27788,0.0,0.0,0.5
314,79030,50370,26944,0.0,0.0,0.5
315,77220,49478,27540,0.0,0.0,0.5
316,76256,48903,29946,0.0,0.0,0.5
317,78752,49925,31030,0.0,0.0,0.5

