generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
107,78071,49762,28957,0.0,0.0,0.0
108,78632,49863,29541,0.0,0.0,0.0
109,79575,50404,28926,0.0,0.0,0.0
110,79544,50249,27185,0.0,0.0,0.0
111,77961,49712,28906,0.0,0.0,0.0
112,78246,49912,28684,0.0,0.0,0.0
113,78326,49901,28903,0.0,0.0,0.0
114,78998,50211,29152,0.0,0.0,0.0
115,79529,50374,27928,0.0,0.0,0.0
116,78825,50025,28299,0.0,0.0,0.0
117,78344,50074,28774,0.0,0.0,0.0
118,78336,50029,28853,0.0,0.0,0.0
119,78628,50012,27929,0.0,0.0,0.0
120,77990,49545,28287,0.0,0.0,0.0
121,77788,49347,29558,0.0,0.0,0.0
122,78977,50072,29474,0.0,0.0,0.0
123,79975,50610,27417,0.0,0.0,0.0
124,78249,50121,28366,0.0,0.0,0.0
125,77951,49900,28245,0.0,0.0,0.0
126,77892,49688,29560,0.0,0.0,0.0
127,79026,50005,28504,0.0,0.0,0.0
128,78744,49840,29430,0.0,0.0,0.0
129,79489,50297,28204,0.0,0.0,0.0
130,78866,50137,27887,0.0,0.0,0.0
131,78320,50044,28000,0.0,0.0,0.0
132,77661,49816,28752,0.0,0.0,0.0
133,77952,49715,29058,0.0,0.0,0.0
134,78882,50080,29165,0.0,0.0,0.0
135,79663,50476,28380,0.0,0.0,0.0
136,79130,50041,26773,0.0,0.0,0.0
137,77028,49033,29402,0.0,0.0,0.0
138,78101,49534,29513,0.0,0.0,0.0
139,79119,50028,28452,0.0,0.0,0.0
140,79015,50044,27835,0.0,0.0,0.0
141,77919,49489,28861,0.0,0.0,0.0
142,78345,49826,30114,0.0,0.0,0.0
143,80204,51095,28823,0.0,0.0,0.0
144,79801,50728,26568,0.0,0.0,0.0
145,77425,49501,27267,0.0,0.0,0.0
146,76492,49210,30912,0.0,0.0,0.0
147,79431,50473,28866,0.0,0.0,0.0
148,79632,50460,28350,0.0,0.0,0.0
149,78975,50126,28070,0.0,0.0,0.0
150,78395,50223,28601,0.0,0.0,0.0
151,78456,50260,28721,0.0,0.0,0.0
152,78789,50197,27774,0.0,0.0,0.0
153,77943,49522,29696,0.0,0.0,0.0
154,79116,50340,28768,0.0,0.0,0.0
155,79120,50312,28447,0.0,0.0,0.0
156,78716,50073,28252,0.0,0.0,0.0
157,78288,49950,28370,0.0,0.0,0.0
158,78175,49731,28094,0.0,0.0,0.0
159,77617,49328,29622,0.0,0.0,0.0
160,78965,50044,29573,0.0,0.0,0.0
161,80063,50586,28406,0.0,0.0,0.0
162,79561,50531,27783,0.0,0.0,0.0
163,78378,50210,28330,0.0,0.0,0.0
164,78035,50055,28514,0.0,0.0,0.0
165,78298,49940,28997,0.0,0.0,0.0
166,78856,50175,27932,0.0,0.0,0.0
167,78026,49573,28802,0.0,0.0,0.0
168,78502,49925,29156,0.0,0.0,0.0
169,79126,50175,27723,0.0,0.0,0.0
170,77980,49476,29322,0.0,0.0,0.0
171,78989,50033,29887,0.0,0.0,0.0
172,80344,50861,28055,0.0,0.0,0.0
173,79172,50170,27548,0.0,0.0,0.0
174,77811,49602,29870,0.0,0.0,0.0
175,79055,49985,28340,0.0,0.0,0.0
176,78796,50074,29154,0.0,0.0,0.0
177,79167,50296,28255,0.0,0.0,0.0
178,78419,49909,27501,0.0,0.0,0.0
179,77651,49599,29300,0.0,0.0,0.0
180,78601,50028,28728,0.0,0.0,0.0
181,78753,50141,27842,0.0,0.0,0.0
182,78158,49635,29292,0.0,0.0,0.0
183,78981,50198,29099,0.0,0.0,0.0
184,79281,50359,27831,0.0,0.0,0.0
185,78580,50156,28741,0.0,0.0,0.0
186,78560,50084,28205,0.0,0.0,0.0
187,78121,49796,28675,0.0,0.0,0.0
188,78512,49790,29628,0.0,0.0,0.0
189,79487,50257,28526,0.0,0.0,0.0
190,79129,50102,28441,0.0,0.0,0.0
191,78782,49923,29351,0.0,0.0,0.0
192,79305,50285,28812,0.0,0.0,0.0
193,79380,50450,28427,0.0,0.0,0.0
194,78825,50157,27648,0.0,0.0,0.0
195,77718,49681,28881,0.0,0.0,0.0
196,78251,49833,28996,0.0,0.0,0.0
197,78650,49855,28153,0.0,0.0,0.0
198,78253,49701,29355,0.0,0.0,0.0
199,79229,50129,29615,0.0,0.0,0.0
200,80128,50773,27530,0.0,0.0,0.0
201,78720,50175,27359,0.0,0.0,0.0
202,77322,49609,29326,0.0,0.0,0.0
203,78319,49903,28537,0.0,0.0,0.0
204,78516,49948,29066,0.0,0.0,0.0
205,79016,50170,28512,0.0,0.0,0.0
206,78782,50014,27902,0.0,0.0,0.0
207,78212,49826,28218,0.0,0.0,0.0
208,77845,49581,29545,0.0,0.0,0.0
209,79049,50274,28467,0.0,0.0,0.0
210,78841,50183,27319,0.0,0.0,0.0
211,77408,49652,28970,0.0,0.0,0.0
212,78228,50089,29501,0.0,0.0,0.0
213,79739,50742,28277,0.0,0.0,0.0
214,79227,50247,26076,0.0,0.0,0.0
215,76299,48963,30062,0.0,0.0,0.0
216,78223,49867,30337,0.0,0.0,0.0
217,80375,51046,28004,0.0,0.0,0.0
218,79189,50169,26980,0.0,0.0,0.0
219,77240,49337,28840,0.0,0.0,0.0
220,77780,49852,30007,0.0,0.0,0.0
221,79559,50560,28174,0.0,0.0,0.0
222,79139,50009,27734,0.0,0.0,0.0
223,77786,49425,28471,0.0,0.0,0.0
224,77779,49479,29618,0.0,0.0,0.0
225,79150,50190,29413,0.0,0.0,0.0
226,79785,50478,28694,0.0,0.0,0.0
227,79438,50566,27059,0.0,0.0,0.0
228,77489,49701,27613,0.0,0.0,0.0
229,76810,49260,29022,0.0,0.0,0.0
230,77745,49573,30110,0.0,0.0,0.0
231,79570,50307,29207,0.0,0.0,0.0
232,79912,50459,29042,0.0,0.0,0.0
233,80039,50677,27836,0.0,0.0,0.0
234,78623,50129,27207,0.0,0.0,0.0
235,77067,49330,28832,0.0,0.0,0.0
236,77374,49467,30133,0.0,0.0,0.0
237,79231,50187,28727,0.0,0.0,0.0
238,79367,50122,28442,0.0,0.0,0.0
239,79072,50175,27961,0.0,0.0,0.0
240,78523,50044,29215,0.0,0.0,0.0
241,79074,50440,28754,0.0,0.0,0.0
242,79059,50250,26284,0.0,0.0,0.0
243,76627,49008,28925,0.0,0.0,0.0
244,77307,49354,30236,0.0,0.0,0.0
245,79351,50065,28880,0.0,0.0,0.0
246,79600,50168,27695,0.0,0.0,0.0
247,78230,49609,28737,0.0,0.0,0.0
248,78231,49586,29335,0.0,0.0,0.0
249,79255,50110,30156,0.0,0.0,0.0
250,80696,50786,27114,0.0,0.0,0.0
251,78658,50122,27847,0.0,0.0,0.0
252,77698,49710,28857,0.0,0.0,0.0
253,77981,50003,29767,0.0,0.0,0.0
254,79453,50394,27166,0.0,0.0,0.0
255,77744,49576,28549,0.0,0.0,0.0
256,77790,49583,29130,0.0,0.0,0.0
257,78664,49864,29466,0.0,0.0,0.0
258,79560,50304,28257,0.0,0.0,0.0
259,79002,50196,27207,0.0,0.0,0.0
260,77434,49398,29052,0.0,0.0,0.0
261,78207,49740,30424,0.0,0.0,0.0
262,80262,50730,27918,0.0,0.0,0.0
263,79190,50162,27928,0.0,0.0,0.0
264,78240,49877,28776,0.0,0.0,0.0
265,78414,49970,28171,0.0,0.0,0.0
266,78188,49774,29230,0.0,0.0,0.0
267,79049,50221,29479,0.0,0.0,0.0
268,79601,50371,28021,0.0,0.0,0.0
269,78738,50018,26789,0.0,0.0,0.0
270,76734,49111,30356,0.0,0.0,0.0
271,78999,50252,29378,0.0,0.0,0.0
272,80152,50825,28153,0.0,0.0,0.0
273,79108,50194,27563,0.0,0.0,0.0
274,77708,49681,29261,0.0,0.0,0.0
275,78459,50115,28896,0.0,0.0,0.0
276,79047,50397,28746,0.0,0.0,0.0
277,79238,50478,27748,0.0,0.0,0.0
278,78155,49788,27673,0.0,0.0,0.0
279,77367,49148,29037,0.0,0.0,0.0
280,78135,49628,30436,0.0,0.0,0.0
281,80243,50566,28700,0.0,0.0,0.0
282,79879,50450,27664,0.0,0.0,0.0
283,78594,50071,28494,0.0,0.0,0.0
284,78028,50103,28563,0.0,0.0,0.0
285,78109,50033,28773,0.0,0.0,0.0
286,78469,50050,27466,0.0,0.0,0.0
287,77491,49465,28495,0.0,0.0,0.0
288,77827,49575,29181,0.0,0.0,0.0
289,78777,50095,28480,0.0,0.0,0.0
290,78721,50093,28507,0.0,0.0,0.0
291,78796,50255,28521,0.0,0.0,0.0
292,78721,50142,28084,0.0,0.0,0.0
293,78421,50162,28564,0.0,0.0,0.0
294,78447,49934,28362,0.0,0.0,0.0
295,78043,49690,28333,0.0,0.0,0.0
296,78205,49789,29662,0.0,0.0,0.0
297,79205,50167,28123,0.0,0.0,0.0
298,78644,49693,29089,0.0,0.0,0.0
299,79003,49872,30302,0.0,0.0,0.0
300,80521,50796,29315,0.0,0.0,0.0
301,80671,51099,25669,0.0,0.0,0.0
302,77033,49407,27689,0.0,0.0,0.0
303,76261,49091,30396,0.0,0.0,0.0
304,78814,50061,29738,0.0,0.0,0.0
305,80171,50572,26741,0.0,0.0,0.0
306,77967,49569,28754,0.0,0.0,0.0
307,78200,50038,29271,0.0,0.0,0.0
308,79067,50609,29074,0.0,0.0,0.0
309,79606,50577,27385,0.0,0.0,0.0
310,77943,49773,27734,0.0,0.0,0.0
311,77151,49282,29385,0.0,0.0,0.0
312,78385,49959,29527,0.0,0.0,0.0
313,79507,50176,28674,0.0,0.0,0.0
314,79548,50161,28296,0.0,0.0,0.0
315,78542,49829,29252,0.0,0.0,0.0
316,79122,50234,27061,0.0,0.0,0.0
317,77621,49484,28641,0.0,0.0,0.0

