generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
122,78786,49994,28597,0.00478511,0.0120117,0.75
123,78435,49581,28149,0.00471728,0.0117411,0.75
124,77716,49094,30228,0.00455505,0.0112148,0.75
125,79153,49616,29920,0.00444077,0.0126337,0.75
126,79752,50143,29006,0.00448265,0.0119113,0.75
127,79448,49910,28532,0.00456273,0.0104619,0.75
128,78702,49635,28626,0.00421844,0.0101307,0.75
129,78234,49640,29480,0.00374517,0.0107022,0.75
130,78926,49878,29579,0.00390239,0.00907739,0.75
131,79372,49960,28175,0.00365368,0.00919255,0.75
132,78229,49420,29097,0.00347697,0.00905592,0.75
133,78487,49658,29747,0.00312791,0.00815208,0.75
134,79387,50026,28694,0.00311134,0.00764968,0.75
135,79038,49768,28321,0.00297958,0.00700893,0.75
136,78271,49626,28572,0.00272131,0.00752485,0.75
137,77857,49536,29653,0.0027101,0.00755404,0.75
138,78890,49978,28754,0.00264292,0.00785978,0.75
139,79054,50022,28696,0.00272598,0.00632492,0.75
140,78835,49899,28125,0.00263842,0.00700444,0.75
141,77940,49593,28343,0.00256608,0.0061038,0.75
142,77696,49391,29116,0.00228454,0.0059761,0.75
143,78592,49835,29696,0.00228395,0.00537109,0.75
144,79583,50009,28592,0.00213613,0.0065228,0.75
145,78896,49670,28795,0.00216107,0.00517451,0.75
146,78821,49832,29145,0.00209335,0.0049065,0.75
147,79218,50145,28940,0.00201343,0.00547685,0.75
148,79014,50109,27716,0.00193637,0.00478063,0.75
149,77864,49560,28938,0.00190075,0.00444053,0.75
150,78055,49426,29891,0.0019025,0.00473387,0.75
151,79368,49750,29041,0.00183323,0.00519955,0.75
152,79640,49880,28041,0.00182069,0.00485004,0.75
153,78582,49595,28888,0.00195337,0.00495015,0.75
154,78313,49599,29943,0.00189624,0.0051598,0.75
155,79526,50103,29318,0.00186103,0.00497988,0.75
156,79696,50262,27369,0.00188215,0.00469509,0.75
157,78233,49693,28141,0.00172561,0.00481504,0.75
158,77429,49500,29427,0.00175645,0.0044347,0.75
159,78601,50111,29422,0.0017239,0.00450343,0.75
160,79287,50260,27216,0.00162069,0.00453777,0.75
161,77670,49421,29225,0.00153856,0.00414029,0.75
162,78621,49903,29450,0.00151359,0.0039219,0.75
163,79374,50292,28143,0.00150553,0.00405074,0.75
164,78581,49706,28356,0.00148255,0.00327973,0.75
165,78177,49706,29073,0.00133031,0.00321604,0.75
166,78244,49675,29108,0.00116303,0.00348701,0.75
167,79046,50058,29096,0.00123346,0.00335098,0.75
168,79159,50224,28900,0.00121907,0.00306228,0.75
169,79333,50418,27869,0.00109034,0.00274499,0.75
170,78324,49970,28120,0.000893724,0.00259602,0.75
171,77796,49490,28758,0.000829091,0.00260797,0.75
172,78100,49496,29379,0.000832266,0.00255284,0.75
173,78915,49910,29324,0.000836343,0.00233597,0.75
174,79463,50222,27687,0.000868329,0.0018059,0.75
175,78239,49585,29443,0.000805225,0.00154536,0.75
176,78975,50026,29202,0.000658436,0.00200329,0.75
177,79492,50279,28333,0.000666734,0.00229414,0.75
178,78527,49802,28181,0.000821374,0.00182747,0.75
179,77989,49744,29966,0.000750106,0.00203564,0.75
180,79390,50429,28382,0.000774657,0.0019907,0.75
181,79138,50120,28100,0.000650762,0.00179715,0.75
182,78295,49553,28928,0.00063861,0.00210868,0.75
183,78599,49619,29170,0.000737923,0.00203977,0.75
184,78985,50015,29506,0.000683674,0.00160984,0.75
185,79599,50283,29270,0.000552771,0.00194739,0.75
186,79793,50202,27586,0.000614089,0.00175814,0.75
187,78358,49826,29074,0.000676383,0.00158217,0.75
188,78891,50279,28601,0.000633786,0.00199294,0.75
189,78791,50279,27659,0.00066632,0.00146426,0.75
190,77666,49509,28602,0.000624469,0.00122369,0.75
191,77547,49446,28650,0.000554502,0.00165794,0.75
192,77829,49280,29931,0.000513947,0.0013197,0.75
193,79517,50231,30039,0.000572205,0.00104864,0.75
194,80780,51006,27238,0.000495172,0.00159703,0.75
195,78750,50128,25884,0.000501587,0.000946531,0.75
196,75596,48560,30244,0.000383618,0.000942336,0.75
197,77796,49526,30182,0.000366343,0.000927705,0.75
198,79782,50361,28536,0.000319621,0.0010513,0.75
199,79614,50223,27664,0.000332856,0.000885628,0.75
200,78109,49705,29219,0.000364875,0.000752935,0.75
201,78834,50129,29547,0.000253698,0.000947643,0.75
202,79829,50724,27971,0.000300643,0.000661399,0.75
203,78801,50090,26803,0.000247459,0.000802149,0.75
204,76693,48936,29400,0.000280338,0.000595238,0.75
205,77861,49501,29551,0.000256868,0.000642956,0.75
206,79095,50207,29604,0.000259182,0.000726253,0.75
207,80171,50695,27115,0.000255703,0.000682279,0.75
208,78212,49920,27881,0.000230144,0.000681468,0.75
209,77511,49679,29327,0.00027738,0.000733113,0.75
210,78567,50137,29247,0.000311836,0.000649639,0.75
211,79072,50053,27787,0.000297197,0.000503833,0.75
212,78182,49669,28588,0.000255813,0.000699594,0.75
213,78064,49694,30166,0.000185745,0.000381224,0.75
214,79945,50774,28693,0.000193883,0.000331091,0.75
215,79838,50753,27404,0.000131516,0.000437892,0.75
216,78278,49889,27693,0.000134137,0.000649984,0.75
217,77176,49442,28926,0.000181404,0.000483994,0.75
218,78212,49825,29174,0.000223751,0.000514156,0.75
219,78968,50094,28725,0.000272262,0.000435161,0.75
220,79137,50161,29535,0.000214817,0.000524801,0.75
221,79815,50659,27338,0.000156612,0.000566976,0.75
222,78345,50065,28377,0.000197843,0.000493357,0.75
223,78067,49952,28626,0.000204952,0.000419199,0.75
224,78028,49819,29048,0.000173015,0.000447535,0.75
225,78735,49745,29110,0.00015876,0.00027482,0.75
226,79350,50091,28940,0.000144928,0.000380097,0.75
227,79641,50604,28586,0.000131842,0.000402295,0.75
228,79324,50500,28064,0.000132369,0.000391961,0.75
229,78377,49982,27328,0.000140347,0.000311036,0.75
230,77064,49305,29553,0.000142739,0.000389131,0.75
231,78315,49739,28769,0.000108536,0.000399736,0.75
232,78790,50014,29180,0.000120574,0.00027416,0.75
233,79299,50198,28699,9.45787e-05,0.0004704,0.75
234,79180,50230,27667,0.000138924,0.000216865,0.75
235,78000,49631,28627,8.97436e-05,0.000419185,0.75
236,78315,49738,29527,8.29981e-05,0.000355607,0.75
237,79202,50328,28524,0.000138885,0.00057846,0.75
238,79019,50082,27615,0.000202483,0.000235379,0.75
239,77835,49428,28786,0.000147748,0.000347391,0.75
240,77934,49365,30454,0.000121898,0.000164182,0.75
241,79905,50467,29481,0.000106376,0.000271361,0.75
242,80451,50555,27419,0.000105654,0.000364711,0.75
243,78664,49988,29311,0.000139835,0.000119409,0.75
244,78970,50187,27532,0.000107636,0.000236089,0.75
245,78057,49951,28917,7.04613e-05,0.000276654,0.75
246,78537,50034,29135,2.54657e-05,0.000240261,0.75
247,78914,50283,28007,6.96961e-05,0.000196379,0.75
248,78460,50126,28867,8.28448e-05,0.000329096,0.75
249,78803,50200,27908,0.000101519,1.7916e-05,0.75
250,78013,49701,28457,8.33194e-05,0.000368978,0.75
251,78316,49743,29467,7.02283e-05,0.000288458,0.75
252,79104,49939,28299,8.84911e-05,0.000194353,0.75
253,78549,49922,29350,7.002e-05,0.000238501,0.75
254,79437,50180,28358,0.000113297,0.000123422,0.75
255,78855,50002,29371,8.87705e-05,0.000476661,0.75
256,79352,50441,27208,0.000151225,0.000147016,0.75
257,77668,49513,28397,9.01272e-05,0.00021129,0.75
258,77723,49605,29351,7.07641e-05,0.000306634,0.75
259,78973,50369,27827,8.86379e-05,0.000287491,0.75
260,78247,49780,28644,7.66803e-05,0.000279291,0.75
261,78420,49876,29454,0.000114767,0.000475317,0.75
262,79313,50364,28572,0.000157603,0.000402492,0.75
263,79545,50448,27442,0.000150858,0.000327964,0.75
264,78031,49853,28355,0.000147377,0.000317404,0.75
265,77779,49590,29081,0.000134998,0.000481414,0.75
266,78122,49644,28150,0.000108804,0.000426288,0.75
267,78175,49443,29244,0.000121522,0.000153878,0.75
268,79138,50116,29456,8.84531e-05,0.000203694,0.75
269,79656,50541,27304,6.90469e-05,0.000164811,0.75
270,77984,49854,27934,6.41157e-05,0.000232691,0.75
271,77771,49902,29069,8.35787e-05,0.000292408,0.75
272,78633,50019,28049,0.000120814,0.000178259,0.75
273,78135,49722,28812,0.000102387,0.000364431,0.75
274,78537,50068,29306,0.000133695,0.000187675,0.75
275,79066,50195,28881,7.5886e-05,0.000363561,0.75
276,79745,50551,27386,9.40498e-05,0.000273863,0.75
277,78259,49954,27867,0.000102225,7.17695e-05,0.75
278,77659,49783,29284,6.4384e-05,0.000239038,0.75
279,78521,50093,28697,5.73095e-05,0.000121964,0.75
280,78619,50121,28544,7.63174e-05,0.000157651,0.75
281,78638,49886,28157,3.81495e-05,3.55151e-05,0.75
282,78417,50080,29380,1.27523e-05,5.10551e-05,0.75
283,79245,50443,27763,1.26191e-05,5.40287e-05,0.75
284,78024,49749,28132,2.56331e-05,3.55467e-05,0.75
285,77628,49372,29628,1.28819e-05,3.37519e-05,0.75
286,78893,50072,29792,0.0,1.6783e-05,0.75
287,80394,50995,27649,6.21937e-06,0.0,0.75
288,78874,50306,27226,6.33922e-06,0.0,0.75
289,77382,49633,28862,6.46145e-06,0.0,0.75
290,77931,49807,28983,0.0,1.72515e-05,0.75
291,78756,50197,28455,6.34872e-06,1.75716e-05,0.75
292,78671,50136,28243,1.27112e-05,0.0,0.75
293,78255,50062,28301,0.0,5.30017e-05,0.75
294,78201,49950,28481,1.91813e-05,0.0,0.75
295,78338,50047,28674,1.91478e-05,6.97496e-05,0.75
296,78533,49949,28312,6.36675e-06,8.83018e-05,0.75
297,78394,49787,29144,2.55122e-05,1.71562e-05,0.75
298,78885,50066,29322,2.53534e-05,0.0,0.75
299,79662,50542,27857,1.2553e-05,0.000161539,0.75
300,78790,50325,27451,3.80759e-05,5.46428e-05,0.75
301,77751,49722,28649,3.85847e-05,0.000157074,0.75
302,78015,49842,29316,3.84541e-05,5.11666e-05,0.75
303,78680,49989,27752,2.54194e-05,3.60334e-05,0.75
304,77812,49620,28458,1.92772e-05,5.27093e-05,0.75
305,77928,49785,28805,2.56647e-05,6.94324e-05,0.75
306,78455,50141,28921,3.18654e-05,5.18654e-05,0.75
307,78986,50260,28285,2.53209e-05,0.000141418,0.75
308,78670,50006,27920,3.8134e-05,0.00010745,0.75
309,78148,49807,29182,3.83887e-05,0.000171338,0.75
310,78810,50434,28348,6.34437e-05,8.81896e-05,0.75
311,78635,50361,27950,6.99434e-05,0.000125224,0.75
312,78070,49889,27722,6.40451e-05,0.000252507,0.75
313,77134,49439,27844,5.834e-05,0.000305272,0.75
314,76867,49172,29982,7.15522e-05,0.000183443,0.75
315,78817,50156,29400,8.88133e-05,0.000238095,0.75
316,79831,50546,27025,9.39485e-05,0.000240518,0.75
317,78151,49604,27645,0.00012156,0.00025321,0.75

