generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
80,78162,49438,29261,0.000345436,0.000734766,0.25
81,78797,49800,28897,0.000279198,0.000726719,0.25
82,79061,50167,28109,0.000303563,0.000604789,0.25
83,78413,49932,28985,0.000286942,0.000465758,0.25
84,78805,50201,28552,0.000260136,0.000542869,0.25
85,78720,50079,28452,0.000209604,0.000246028,0.25
86,78731,50195,28932,0.000158768,0.00036292,0.25
87,78958,50212,27834,0.00015198,0.000467055,0.25
88,78212,49495,29435,0.000159822,0.000373705,0.25
89,79055,50014,29333,0.000170767,0.000323867,0.25
90,79661,50550,28216,0.000150638,0.000301248,0.25
91,78784,50068,28147,0.000114236,0.000515153,0.25
92,78352,50088,28612,0.000140392,0.000174752,0.25
93,78313,50051,28680,8.30003e-05,0.00027894,0.25
94,78551,50026,28037,0.000140036,0.000196169,0.25
95,77929,49673,28792,8.34093e-05,0.000225757,0.25
96,78263,49873,28611,5.74984e-05,0.000104855,0.25
97,78420,49893,29191,5.10074e-05,0.000154157,0.25
98,79319,50468,28777,6.30366e-05,8.68749e-05,0.25
99,79293,50475,28714,3.15286e-05,8.70655e-05,0.25
100,79104,50327,27786,1.89624e-05,7.19787e-05,0.25
101,78177,49920,28006,1.91872e-05,0.0,0.25
102,77573,49545,28469,1.93366e-05,0.000105378,0.25
103,77636,49589,29848,3.86419e-05,1.67515e-05,0.25
104,79293,50208,29080,3.15286e-05,8.59697e-05,0.25
105,79984,50453,26822,3.75075e-05,7.45657e-05,0.25
106,77746,49434,28351,1.28624e-05,0.000193997,0.25
107,77425,49454,29525,2.58314e-05,0.000135478,0.25
108,78661,49881,29046,3.1782e-05,6.88563e-05,0.25
109,79281,50016,28791,3.78401e-05,1.73665e-05,0.25
110,79325,50137,28351,1.89095e-05,1.76361e-05,0.25
111,78778,49929,28256,6.34695e-06,5.30861e-05,0.25
112,78158,49734,28912,1.91919e-05,5.18816e-05,0.25
113,78813,50078,29188,2.53765e-05,1.71303e-05,0.25
114,79273,50392,27667,2.52293e-05,1.80721e-05,0.25
115,78460,50040,28590,1.9118e-05,8.74432e-05,0.25
116,78391,49874,29123,2.55131e-05,1.71686e-05,0.25
117,78940,50267,28605,1.90018e-05,0.000104877,0.25
118,78974,50237,28427,3.1656e-05,7.03556e-05,0.25
119,78757,50341,27784,2.53946e-05,3.59919e-05,0.25
120,78071,50079,28124,1.92133e-05,3.55568e-05,0.25
121,77845,49800,29422,1.2846e-05,0.000152947,0.25
122,78755,50051,28997,3.1744e-05,0.0,0.25
123,79141,50091,28244,6.31784e-06,1.77029e-05,0.25
124,78692,50215,28302,6.35389e-06,0.0,0.25
125,78216,49939,27582,6.39255e-06,0.0,0.25
126,77313,49412,29506,6.46722e-06,1.69457e-05,0.25
127,78575,49773,29382,0.0,0.0,0.25
128,79174,49981,28562,0.0,0.0,0.25
129,78966,49928,28554,0.0,0.0,0.25
130,78809,50126,28487,0.0,0.0,0.25
131,78897,50377,28545,0.0,0.0,0.25
132,78683,50107,28267,0.0,0.0,0.25
133,78318,49853,28285,0.0,0.0,0.25
134,77905,49500,28728,0.0,0.0,0.25
135,78284,49740,29082,0.0,0.0,0.25
136,78871,50227,27930,0.0,0.0,0.25
137,78348,49747,28372,0.0,0.0,0.25
138,78371,49825,29226,0.0,0.0,0.25
139,79055,50030,28038,0.0,0.0,0.25
140,78472,49832,28655,0.0,0.0,0.25
141,78591,49954,29621,0.0,0.0,0.25
142,79597,50469,27810,0.0,0.0,0.25
143,78650,50163,28031,0.0,0.0,0.25
144,77848,49893,29011,0.0,0.0,0.25
145,78490,50170,28915,0.0,0.0,0.25
146,79097,50323,27986,0.0,0.0,0.25
147,78423,49918,28143,0.0,0.0,0.25
148,77689,49614,29255,0.0,0.0,0.25
149,78669,49997,28757,0.0,0.0,0.25
150,79045,50204,28449,0.0,0.0,0.25
151,78831,50110,28527,0.0,0.0,0.25
152,78687,50293,28546,0.0,0.0,0.25
153,78443,50163,27927,0.0,0.0,0.25
154,78031,49879,27971,0.0,0.0,0.25
155,77695,49514,29285,0.0,0.0,0.25
156,78718,50065,29410,0.0,0.0,0.25
157,79612,50413,28394,0.0,0.0,0.25
158,78998,50059,28072,0.0,0.0,0.25
159,78374,49828,28641,0.0,0.0,0.25
160,78405,49936,28271,0.0,0.0,0.25
161,77836,49672,29334,0.0,0.0,0.25
162,78859,50260,28660,0.0,0.0,0.25
163,78968,50304,27191,0.0,0.0,0.25
164,77639,49612,28517,0.0,0.0,0.25
165,77817,49816,29580,0.0,0.0,0.25
166,79116,50469,27406,0.0,0.0,0.25
167,77944,49768,28585,0.0,0.0,0.25
168,77976,49528,28498,0.0,0.0,0.25
169,78120,49726,29513,0.0,0.0,0.25
170,79381,50187,28617,0.0,0.0,0.25
171,79240,50426,28892,0.0,0.0,0.25
172,79362,50546,27620,0.0,0.0,0.25
173,78317,50274,27826,0.0,0.0,0.25
174,77691,49763,27624,0.0,0.0,0.25
175,76754,49153,29720,0.0,0.0,0.25
176,78352,49853,29408,0.0,0.0,0.25
177,79380,50552,27513,0.0,0.0,0.25
178,78408,50085,27420,0.0,0.0,0.25
179,77281,49664,29075,0.0,0.0,0.25
180,78278,50028,29173,0.0,0.0,0.25
181,79189,50225,28429,0.0,0.0,0.25
182,78638,49894,28436,0.0,0.0,0.25
183,78286,49801,28749,0.0,0.0,0.25
184,78335,50098,29548,0.0,0.0,0.25
185,79386,50377,28462,0.0,0.0,0.25
186,79132,50352,28316,0.0,0.0,0.25
187,78749,50186,27436,0.0,0.0,0.25
188,77561,49746,28860,0.0,0.0,0.25
189,78100,49906,29248,0.0,0.0,0.25
190,78791,49969,28127,0.0,0.0,0.25
191,78483,49921,29102,0.0,0.0,0.25
192,79085,50386,28781,0.0,0.0,0.25
193,79103,50376,27002,0.0,0.0,0.25
194,77635,49591,28759,0.0,0.0,0.25
195,77899,49539,28987,0.0,0.0,0.25
196,78281,49662,29061,0.0,0.0,0.25
197,79255,50106,29081,0.0,0.0,0.25
198,79381,50186,27815,0.0,0.0,0.25
199,78291,49775,27828,0.0,0.0,0.25
200,77745,49492,29459,0.0,0.0,0.25
201,78555,50049,28718,0.0,0.0,0.25
202,78874,50258,28637,0.0,0.0,0.25
203,78819,50246,27642,0.0,0.0,0.25
204,77904,49878,29041,0.0,0.0,0.25
205,78708,50132,28403,0.0,0.0,0.25
206,78458,49920,29162,0.0,0.0,0.25
207,78919,50073,27873,0.0,0.0,0.25
208,77963,49543,29313,0.0,0.0,0.25
209,78901,49944,29138,0.0,0.0,0.25
210,79318,50439,28111,0.0,0.0,0.25
211,78669,50188,28203,0.0,0.0,0.25
212,78277,50011,28280,0.0,0.0,0.25
213,78090,49993,28652,0.0,0.0,0.25
214,78375,50018,28422,0.0,0.0,0.25
215,78060,49766,28070,0.0,0.0,0.25
216,77805,49709,28986,0.0,0.0,0.25
217,78641,50115,29955,0.0,0.0,0.25
218,80044,50820,27961,0.0,0.0,0.25
219,79142,50378,26997,0.0,0.0,0.25
220,77445,49507,28383,0.0,0.0,0.25
221,77339,49566,29564,0.0,0.0,0.25
222,78745,49987,28795,0.0,0.0,0.25
223,78991,50069,28012,0.0,0.0,0.25
224,78402,49975,28359,0.0,0.0,0.25
225,78303,49925,28424,0.0,0.0,0.25
226,78249,49957,28180,0.0,0.0,0.25
227,77919,49772,29191,0.0,0.0,0.25
228,78614,50062,29266,0.0,0.0,0.25
229,79501,50601,27647,0.0,0.0,0.25
230,78489,50167,27309,0.0,0.0,0.25
231,77190,49508,29450,0.0,0.0,0.25
232,78467,50054,30037,0.0,0.0,0.25
233,80111,50826,28040,0.0,0.0,0.25
234,79373,50353,27895,0.0,0.0,0.25
235,77931,49664,28373,0.0,0.0,0.25
236,77800,49628,28877,0.0,0.0,0.25
237,78524,49964,28845,0.0,0.0,0.25
238,78600,50013,28255,0.0,0.0,0.25
239,78380,49778,28516,0.0,0.0,0.25
240,78607,49797,28291,0.0,0.0,0.25
241,78039,49602,29652,0.0,0.0,0.25
242,79485,50223,28671,0.0,0.0,0.25
243,79201,50285,27870,0.0,0.0,0.25
244,78214,49811,28645,0.0,0.0,0.25
245,78348,49488,28705,0.0,0.0,0.25
246,78335,49643,29668,0.0,0.0,0.25
247,79354,50320,27966,0.0,0.0,0.25
248,78596,49882,28197,0.0,0.0,0.25
249,78195,49927,28979,0.0,0.0,0.25
250,78755,50189,28462,0.0,0.0,0.25
251,78649,50029,28065,0.0,0.0,0.25
252,78280,49680,28644,0.0,0.0,0.25
253,78239,49735,28317,0.0,0.0,0.25
254,78170,49691,30290,0.0,0.0,0.25
255,80105,50754,28895,0.0,0.0,0.25
256,79989,50695,26483,0.0,0.0,0.25
257,77663,49755,27673,0.0,0.0,0.25
258,77107,49631,29761,0.0,0.0,0.25
259,78708,50085,28856,0.0,0.0,0.25
260,79010,49948,27680,0.0,0.0,0.25
261,77839,49508,29261,0.0,0.0,0.25
262,78473,50045,29477,0.0,0.0,0.25
263,79502,50503,27323,0.0,0.0,0.25
264,78230,49850,28639,0.0,0.0,0.25
265,78150,49845,28077,0.0,0.0,0.25
266,77614,49562,29610,0.0,0.0,0.25
267,79141,50121,29340,0.0,0.0,0.25
268,79751,50473,27427,0.0,0.0,0.25
269,78193,49571,28831,0.0,0.0,0.25
270,78226,49798,30397,0.0,0.0,0.25
271,80165,50675,27283,0.0,0.0,0.25
272,78557,49975,27489,0.0,0.0,0.25
273,77448,49476,29577,0.0,0.0,0.25
274,78559,50174,29549,0.0,0.0,0.25
275,80102,51039,27440,0.0,0.0,0.25
276,78765,50316,27822,0.0,0.0,0.25
277,77880,49787,28970,0.0,0.0,0.25
278,78624,50022,29010,0.0,0.0,0.25
279,78915,50014,28141,0.0,0.0,0.25
280,78390,49669,28568,0.0,0.0,0.25
281,78428,49873,29476,0.0,0.0,0.25
282,79442,50561,28291,0.0,0.0,0.25
283,78803,50268,26469,0.0,0.0,0.25
284,77065,49219,28583,0.0,0.0,0.25
285,77221,49268,30201,0.0,0.0,0.25
286,79433,50556,28418,0.0,0.0,0.25
287,79453,50445,27654,0.0,0.0,0.25
288,78230,49947,27961,0.0,0.0,0.25
289,77547,49634,28211,0.0,0.0,0.25
290,77675,49617,29007,0.0,0.0,0.25
291,78314,49708,29809,0.0,0.0,0.25
292,79473,50037,28618,0.0,0.0,0.25
293,79343,50176,28341,0.0,0.0,0.25
294,78878,50121,28981,0.0,0.0,0.25
295,79100,50129,27865,0.0,0.0,0.25
296,78222,49712,28607,0.0,0.0,0.25
297,78260,49661,28377,0.0,0.0,0.25
298,78005,49728,29714,0.0,0.0,0.25
299,79432,50328,29743,0.0,0.0,0.25
300,80302,50766,26283,0.0,0.0,0.25
301,77273,49317,27994,0.0,0.0,0.25
302,76827,49184,29680,0.0,0.0,0.25
303,78346,49801,29839,0.0,0.0,0.25
304,79835,50574,26877,0.0,0.0,0.25
305,77686,49613,28500,0.0,0.0,0.25
306,77614,49653,29545,0.0,0.0,0.25
307,78978,50298,29218,0.0,0.0,0.25
308,79742,50731,27634,0.0,0.0,0.25
309,78599,50031,27374,0.0,0.0,0.25
310,77105,49267,29055,0.0,0.0,0.25
311,77845,49675,30388,0.0,0.0,0.25
312,80146,50949,27230,0.0,0.0,0.25
313,78557,50089,28268,0.0,0.0,0.25
314,77869,49766,28105,0.0,0.0,0.25
315,77480,49625,28778,0.0,0.0,0.25
316,78098,49714,29120,0.0,0.0,0.25
317,78881,49935,28600,0.0,0.0,0.25

