generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
104,77461,49486,29472,0.0,0.0,0.0
105,78563,50016,29441,0.0,0.0,0.0
106,79718,50481,28682,0.0,0.0,0.0
107,79525,50425,27074,0.0,0.0,0.0
108,77575,49666,28202,0.0,0.0,0.0
109,77246,49480,29829,0.0,0.0,0.0
110,79164,50474,29234,0.0,0.0,0.0
111,79858,50720,27186,0.0,0.0,0.0
112,78380,49975,27208,0.0,0.0,0.0
113,76894,49278,28693,0.0,0.0,0.0
114,77422,49224,30536,0.0,0.0,0.0
115,79793,50277,29263,0.0,0.0,0.0
116,80417,50567,28561,0.0,0.0,0.0
117,79584,50423,27776,0.0,0.0,0.0
118,78514,50130,28028,0.0,0.0,0.0
119,77869,49845,28288,0.0,0.0,0.0
120,77852,49788,28510,0.0,0.0,0.0
121,77572,49431,29250,0.0,0.0,0.0
122,78648,49998,29412,0.0,0.0,0.0
123,79695,50518,28537,0.0,0.0,0.0
124,79538,50638,27666,0.0,0.0,0.0
125,78527,50260,27900,0.0,0.0,0.0
126,77717,49916,28230,0.0,0.0,0.0
127,77687,49576,29097,0.0,0.0,0.0
128,78489,49866,29826,0.0,0.0,0.0
129,79809,50460,28520,0.0,0.0,0.0
130,79548,50472,28617,0.0,0.0,0.0
131,79174,50441,28483,0.0,0.0,0.0
132,78739,50348,28164,0.0,0.0,0.0
133,78246,49952,27994,0.0,0.0,0.0
134,77883,49717,28399,0.0,0.0,0.0
135,77682,49290,28243,0.0,0.0,0.0
136,77636,49387,30908,0.0,0.0,0.0
137,80288,50702,28373,0.0,0.0,0.0
138,79689,50727,27807,0.0,0.0,0.0
139,78571,50186,27571,0.0,0.0,0.0
140,77204,49503,28395,0.0,0.0,0.0
141,77556,49567,30013,0.0,0.0,0.0
142,79505,50445,28320,0.0,0.0,0.0
143,78818,50158,27839,0.0,0.0,0.0
144,78093,49799,29332,0.0,0.0,0.0
145,79044,50352,29593,0.0,0.0,0.0
146,80215,50871,27176,0.0,0.0,0.0
147,78289,49923,26860,0.0,0.0,0.0
148,76513,48859,29618,0.0,0.0,0.0
149,77900,49312,29966,0.0,0.0,0.0
150,79617,50159,28546,0.0,0.0,0.0
151,79449,50384,28812,0.0,0.0,0.0
152,79180,50478,27122,0.0,0.0,0.0
153,77888,49893,29376,0.0,0.0,0.0
154,78839,50188,28016,0.0,0.0,0.0
155,78223,49834,27881,0.0,0.0,0.0
156,77458,49272,29520,0.0,0.0,0.0
157,78659,50083,30155,0.0,0.0,0.0
158,80374,51048,27437,0.0,0.0,0.0
159,78830,50205,27000,0.0,0.0,0.0
160,77363,49632,29472,0.0,0.0,0.0
161,78458,50080,29478,0.0,0.0,0.0
162,79324,50430,28285,0.0,0.0,0.0
163,78772,49962,28312,0.0,0.0,0.0
164,78167,49735,28821,0.0,0.0,0.0
165,78656,49869,28753,0.0,0.0,0.0
166,79104,50161,28794,0.0,0.0,0.0
167,79250,50236,27636,0.0,0.0,0.0
168,77974,49714,27679,0.0,0.0,0.0
169,77230,49374,29114,0.0,0.0,0.0
170,78021,49476,29163,0.0,0.0,0.0
171,79146,49997,29750,0.0,0.0,0.0
172,80091,50550,28204,0.0,0.0,0.0
173,79163,50352,27365,0.0,0.0,0.0
174,77832,49800,28565,0.0,0.0,0.0
175,77957,50010,29020,0.0,0.0,0.0
176,78514,50009,27374,0.0,0.0,0.0
177,77412,49515,29116,0.0,0.0,0.0
178,78239,49662,28561,0.0,0.0,0.0
179,78505,49814,28612,0.0,0.0,0.0
180,78521,49962,29217,0.0,0.0,0.0
181,79144,50261,28007,0.0,0.0,0.0
182,78249,49945,28023,0.0,0.0,0.0
183,77933,49604,28729,0.0,0.0,0.0
184,78102,49759,29941,0.0,0.0,0.0
185,79780,50648,28694,0.0,0.0,0.0
186,79557,50411,27500,0.0,0.0,0.0
187,78350,49794,28852,0.0,0.0,0.0
188,78143,49825,29116,0.0,0.0,0.0
189,79212,50353,28827,0.0,0.0,0.0
190,79407,50394,27699,0.0,0.0,0.0
191,78062,49885,28053,0.0,0.0,0.0
192,77741,49751,29185,0.0,0.0,0.0
193,78497,50085,28360,0.0,0.0,0.0
194,78362,49784,29266,0.0,0.0,0.0
195,79044,49977,28563,0.0,0.0,0.0
196,79024,49993,28801,0.0,0.0,0.0
197,79155,50272,28318,0.0,0.0,0.0
198,78327,50080,27526,0.0,0.0,0.0
199,77295,49537,28343,0.0,0.0,0.0
200,77681,49497,29626,0.0,0.0,0.0
201,79087,50176,28178,0.0,0.0,0.0
202,78768,50080,28822,0.0,0.0,0.0
203,78871,50204,27867,0.0,0.0,0.0
204,77828,49785,28734,0.0,0.0,0.0
205,78466,50089,28701,0.0,0.0,0.0
206,78651,49960,28172,0.0,0.0,0.0
207,78088,49567,28088,0.0,0.0,0.0
208,77930,49469,29514,0.0,0.0,0.0
209,78910,50101,29055,0.0,0.0,0.0
210,79176,50230,28498,0.0,0.0,0.0
211,79089,50326,28224,0.0,0.0,0.0
212,78501,49891,28367,0.0,0.0,0.0
213,78218,49668,29206,0.0,0.0,0.0
214,78915,50098,29124,0.0,0.0,0.0
215,79268,50213,27782,0.0,0.0,0.0
216,78366,49972,28635,0.0,0.0,0.0
217,78494,50240,28516,0.0,0.0,0.0
218,78505,50122,28085,0.0,0.0,0.0
219,78230,49761,28510,0.0,0.0,0.0
220,78077,49504,29812,0.0,0.0,0.0
221,79391,50237,28741,0.0,0.0,0.0
222,79515,50451,29111,0.0,0.0,0.0
223,79587,50603,26801,0.0,0.0,0.0
224,77392,49651,27955,0.0,0.0,0.0
225,76977,49401,29894,0.0,0.0,0.0
226,79067,50355,28569,0.0,0.0,0.0
227,79399,50467,27566,0.0,0.0,0.0
228,78164,49889,28194,0.0,0.0,0.0
229,77868,49790,29313,0.0,0.0,0.0
230,78968,50385,28086,0.0,0.0,0.0
231,78636,50138,27443,0.0,0.0,0.0
232,77668,49630,28677,0.0,0.0,0.0
233,77844,49677,29744,0.0,0.0,0.0
234,79670,50522,29101,0.0,0.0,0.0
235,79887,50521,28347,0.0,0.0,0.0
236,79094,50027,27250,0.0,0.0,0.0
237,77701,49731,29157,0.0,0.0,0.0
238,78369,50078,27756,0.0,0.0,0.0
239,77800,49695,27710,0.0,0.0,0.0
240,77011,49065,29774,0.0,0.0,0.0
241,78500,49793,29472,0.0,0.0,0.0
242,79749,50575,28980,0.0,0.0,0.0
243,79837,50538,26600,0.0,0.0,0.0
244,77295,49206,29223,0.0,0.0,0.0
245,78133,49686,30032,0.0,0.0,0.0
246,79623,50420,28494,0.0,0.0,0.0
247,79416,50231,27759,0.0,0.0,0.0
248,78072,49840,28491,0.0,0.0,0.0
249,78142,50197,28692,0.0,0.0,0.0
250,78762,50361,28466,0.0,0.0,0.0
251,78641,50118,27987,0.0,0.0,0.0
252,77984,49615,28739,0.0,0.0,0.0
253,78343,49796,29987,0.0,0.0,0.0
254,79803,50606,28142,0.0,0.0,0.0
255,79143,50299,27957,0.0,0.0,0.0
256,78385,50090,28168,0.0,0.0,0.0
257,77954,49841,28503,0.0,0.0,0.0
258,78006,49811,29277,0.0,0.0,0.0
259,79041,50334,28340,0.0,0.0,0.0
260,78733,50133,26544,0.0,0.0,0.0
261,76497,48934,29671,0.0,0.0,0.0
262,78348,49815,29866,0.0,0.0,0.0
263,79864,50546,28439,0.0,0.0,0.0
264,79637,50329,28106,0.0,0.0,0.0
265,78669,50023,28852,0.0,0.0,0.0
266,78687,49966,27652,0.0,0.0,0.0
267,77768,49569,29093,0.0,0.0,0.0
268,78405,49930,29375,0.0,0.0,0.0
269,79198,50333,27420,0.0,0.0,0.0
270,77935,49621,29428,0.0,0.0,0.0
271,79006,50106,28903,0.0,0.0,0.0
272,79291,50276,28581,0.0,0.0,0.0
273,79355,50484,28435,0.0,0.0,0.0
274,78615,50138,27112,0.0,0.0,0.0
275,77228,49515,29274,0.0,0.0,0.0
276,78275,49933,29945,0.0,0.0,0.0
277,79722,50374,27895,0.0,0.0,0.0
278,78877,49822,27955,0.0,0.0,0.0
279,77950,49451,28783,0.0,0.0,0.0
280,78343,49891,29477,0.0,0.0,0.0
281,79243,50248,28260,0.0,0.0,0.0
282,78632,49894,27985,0.0,0.0,0.0
283,77923,49641,29797,0.0,0.0,0.0
284,79389,50438,28361,0.0,0.0,0.0
285,79168,50094,27232,0.0,0.0,0.0
286,77581,49555,28527,0.0,0.0,0.0
287,77690,49762,29706,0.0,0.0,0.0
288,79233,50305,28166,0.0,0.0,0.0
289,78978,50027,28550,0.0,0.0,0.0
290,78566,49920,28599,0.0,0.0,0.0
291,78430,49769,29161,0.0,0.0,0.0
292,79299,50099,28538,0.0,0.0,0.0
293,78771,49982,28113,0.0,0.0,0.0
294,78161,49647,29002,0.0,0.0,0.0
295,78872,50210,28593,0.0,0.0,0.0
296,78585,49986,28080,0.0,0.0,0.0
297,78107,49863,28895,0.0,0.0,0.0
298,78599,50122,28995,0.0,0.0,0.0
299,79109,50268,28271,0.0,0.0,0.0
300,78819,50117,27808,0.0,0.0,0.0
301,77791,49551,29366,0.0,0.0,0.0
302,78848,49937,29239,0.0,0.0,0.0
303,79449,50176,27797,0.0,0.0,0.0
304,78188,49610,28944,0.0,0.0,0.0
305,78590,49964,28921,0.0,0.0,0.0
306,79080,50194,28404,0.0,0.0,0.0
307,78682,50025,28605,0.0,0.0,0.0
308,78626,49959,28123,0.0,0.0,0.0
309,78211,49825,29842,0.0,0.0,0.0
310,79627,50646,28826,0.0,0.0,0.0
311,79692,50689,26882,0.0,0.0,0.0
312,77767,49827,27914,0.0,0.0,0.0
313,77406,49401,28989,0.0,0.0,0.0
314,78273,49895,29754,0.0,0.0,0.0
315,79834,50321,28414,0.0,0.0,0.0
316,79248,50052,27278,0.0,0.0,0.0
317,77682,49629,29243,0.0,0.0,0.0

