generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
54,79134,50140,28900,0.000834028,0.00197232,0.0
55,79219,50302,27928,0.000719524,0.00155758,0.0
56,78533,49907,29339,0.000706709,0.0014145,0.0
57,79160,50156,28300,0.000568469,0.00150177,0.0
58,78401,49854,28149,0.000593105,0.000817081,0.0
59,78055,49833,29866,0.000512459,0.000736624,0.0
60,79249,50468,28434,0.000365935,0.000896814,0.0
61,79297,50542,27050,0.000327881,0.000794824,0.0
62,77632,49717,28377,0.000231863,0.000493357,0.0
63,77631,49627,29237,0.000212544,0.000444642,0.0
64,78561,50065,28671,0.000210028,0.000331345,0.0
65,78771,50202,27610,0.000171383,0.000217313,0.0
66,78016,49811,28947,0.000102543,0.000397278,0.0
67,78555,49897,29119,0.000133664,0.000343418,0.0
68,79101,50291,28458,0.0001201,0.000386535,0.0
69,78660,50156,28117,0.000127129,0.000213394,0.0
70,78258,49826,27341,0.000121393,9.14378e-05,0.0
71,76952,48945,29956,9.09658e-05,0.000233676,0.0
72,78648,49715,30406,9.53616e-05,0.000295994,0.0
73,80682,50986,28871,6.81689e-05,0.000225139,0.0
74,80502,50947,26430,7.45323e-05,5.67537e-05,0.0
75,77642,49852,27496,6.43981e-05,0.000200029,0.0
76,76684,49406,29669,5.21621e-05,0.000168526,0.0
77,78231,49797,29868,6.39133e-05,0.000117182,0.0
78,79886,50386,28736,4.38124e-05,6.95991e-05,0.0
79,79557,50309,28517,2.51392e-05,1.75334e-05,0.0
80,78984,50072,27389,1.89912e-05,3.6511e-05,0.0
81,77617,49460,28934,1.28838e-05,5.18421e-05,0.0
82,78403,49590,29450,1.27546e-05,0.0,0.0
83,79187,50018,29545,1.26283e-05,6.76933e-05,0.0
84,79823,50444,27296,1.87916e-05,0.0,0.0
85,78196,49994,28530,1.27884e-05,7.01016e-05,0.0
86,78350,50153,28441,1.27632e-05,0.0,0.0
87,78257,50225,28550,6.3892e-06,1.75131e-05,0.0
88,78402,49975,27696,1.27548e-05,1.80531e-05,0.0
89,77487,49630,29177,1.29054e-05,0.0,0.0
90,78333,49790,28619,1.2766e-05,1.74709e-05,0.0
91,78501,49840,28683,0.0,0.0,0.0
92,78523,50033,28214,0.0,5.31651e-05,0.0
93,78309,49923,28443,1.27699e-05,0.0,0.0
94,78141,49799,28350,1.27974e-05,1.76367e-05,0.0
95,78379,50112,29192,0.0,3.4256e-05,0.0
96,79017,50296,27362,1.26555e-05,0.0,0.0
97,77715,49645,28840,1.28675e-05,0.0,0.0
98,78346,49882,29442,1.27639e-05,0.0,0.0
99,78993,50199,28011,0.0,1.78501e-05,0.0
100,78556,49891,28490,0.0,0.0,0.0
101,78206,49861,29213,0.0,0.0,0.0
102,79187,50499,28717,0.0,0.0,0.0
103,79160,50457,26973,0.0,0.0,0.0
104,77302,49396,28466,0.0,0.0,0.0
105,77504,49633,29662,0.0,0.0,0.0
106,78876,50065,28870,0.0,0.0,0.0
107,79178,49900,27479,0.0,0.0,0.0
108,78015,49429,29503,0.0,0.0,0.0
109,79145,50152,28862,0.0,0.0,0.0
110,79346,50358,27214,0.0,0.0,0.0
111,77902,49667,28895,0.0,0.0,0.0
112,78213,50028,29286,0.0,0.0,0.0
113,79182,50229,28644,0.0,0.0,0.0
114,79184,50135,28148,0.0,0.0,0.0
115,78430,49799,29541,0.0,0.0,0.0
116,79420,50405,28524,0.0,0.0,0.0
117,79152,50326,27683,0.0,0.0,0.0
118,78004,49789,29016,0.0,0.0,0.0
119,78679,50264,29407,0.0,0.0,0.0
120,79649,50685,27159,0.0,0.0,0.0
121,78006,49740,27729,0.0,0.0,0.0
122,76960,49123,29121,0.0,0.0,0.0
123,78063,49673,29820,0.0,0.0,0.0
124,79626,50583,28213,0.0,0.0,0.0
125,79391,50455,27685,0.0,0.0,0.0
126,77847,49743,28298,0.0,0.0,0.0
127,77807,49600,29420,0.0,0.0,0.0
128,78856,50260,29333,0.0,0.0,0.0
129,79565,50377,27631,0.0,0.0,0.0
130,78412,49963,28430,0.0,0.0,0.0
131,78074,49909,28286,0.0,0.0,0.0
132,77847,49630,28754,0.0,0.0,0.0
133,78409,49792,29325,0.0,0.0,0.0
134,79312,50317,28822,0.0,0.0,0.0
135,79397,50432,27069,0.0,0.0,0.0
136,77720,49757,28365,0.0,0.0,0.0
137,77754,49614,28676,0.0,0.0,0.0
138,78238,49843,30463,0.0,0.0,0.0
139,80275,50585,28021,0.0,0.0,0.0
140,78972,49915,27962,0.0,0.0,0.0
141,77987,49671,29202,0.0,0.0,0.0
142,78850,50147,28899,0.0,0.0,0.0
143,79208,50259,28617,0.0,0.0,0.0
144,78896,50102,27915,0.0,0.0,0.0
145,78198,50000,28623,0.0,0.0,0.0
146,78360,50070,28858,0.0,0.0,0.0
147,78851,50232,28232,0.0,0.0,0.0
148,78690,49932,28886,0.0,0.0,0.0
149,78893,50173,28766,0.0,0.0,0.0
150,79044,50306,28432,0.0,0.0,0.0
151,78666,50099,29447,0.0,0.0,0.0
152,79377,50490,28211,0.0,0.0,0.0
153,78704,49964,27904,0.0,0.0,0.0
154,78036,49604,28666,0.0,0.0,0.0
155,78207,49772,29842,0.0,0.0,0.0
156,79524,50488,28573,0.0,0.0,0.0
157,79336,50330,27654,0.0,0.0,0.0
158,78234,49661,28358,0.0,0.0,0.0
159,78125,49722,29993,0.0,0.0,0.0
160,79695,50494,28091,0.0,0.0,0.0
161,78964,50198,28113,0.0,0.0,0.0
162,78276,49798,27241,0.0,0.0,0.0
163,76941,49227,29892,0.0,0.0,0.0
164,78875,50115,30192,0.0,0.0,0.0
165,80491,50934,27757,0.0,0.0,0.0
166,78845,50169,26299,0.0,0.0,0.0
167,76150,48944,29002,0.0,0.0,0.0
168,77148,49380,30542,0.0,0.0,0.0
169,79879,50600,28477,0.0,0.0,0.0
170,79464,50396,27752,0.0,0.0,0.0
171,78405,49971,28105,0.0,0.0,0.0
172,77883,49826,28722,0.0,0.0,0.0
173,78425,50023,29038,0.0,0.0,0.0
174,78820,49997,28005,0.0,0.0,0.0
175,78206,49714,28863,0.0,0.0,0.0
176,78574,49995,29253,0.0,0.0,0.0
177,79319,50529,28749,0.0,0.0,0.0
178,79509,50597,26505,0.0,0.0,0.0
179,77088,49328,27381,0.0,0.0,0.0
180,76216,48842,30896,0.0,0.0,0.0
181,79331,50480,30477,0.0,0.0,0.0
182,81295,51352,26304,0.0,0.0,0.0
183,78379,50028,26723,0.0,0.0,0.0
184,76265,48884,28950,0.0,0.0,0.0
185,77152,49403,30106,0.0,0.0,0.0
186,79311,50080,29139,0.0,0.0,0.0
187,79661,50169,27419,0.0,0.0,0.0
188,78118,49498,28845,0.0,0.0,0.0
189,78245,49807,29795,0.0,0.0,0.0
190,79639,50591,28925,0.0,0.0,0.0
191,79858,50663,27037,0.0,0.0,0.0
192,77807,49868,29006,0.0,0.0,0.0
193,78478,50183,28397,0.0,0.0,0.0
194,78495,50020,28291,0.0,0.0,0.0
195,78329,49852,27764,0.0,0.0,0.0
196,77444,49427,29271,0.0,0.0,0.0
197,78261,49935,29049,0.0,0.0,0.0
198,79038,50192,29348,0.0,0.0,0.0
199,79726,50582,27333,0.0,0.0,0.0
200,78094,49785,28074,0.0,0.0,0.0
201,77618,49712,30291,0.0,0.0,0.0
202,79635,50556,28110,0.0,0.0,0.0
203,79103,50143,27466,0.0,0.0,0.0
204,77762,49581,30022,0.0,0.0,0.0
205,79278,50480,27945,0.0,0.0,0.0
206,78679,50179,27466,0.0,0.0,0.0
207,77626,49615,28443,0.0,0.0,0.0
208,77444,49411,29315,0.0,0.0,0.0
209,78569,49772,29220,0.0,0.0,0.0
210,79467,50052,28698,0.0,0.0,0.0
211,79163,50013,28324,0.0,0.0,0.0
212,78567,49995,28105,0.0,0.0,0.0
213,78183,49712,29374,0.0,0.0,0.0
214,78860,49963,28761,0.0,0.0,0.0
215,79106,49988,29782,0.0,0.0,0.0
216,80201,50649,27052,0.0,0.0,0.0
217,78079,49738,28158,0.0,0.0,0.0
218,77609,49342,28413,0.0,0.0,0.0
219,77727,49392,29697,0.0,0.0,0.0
220,79129,50019,29498,0.0,0.0,0.0
221,79804,50444,28347,0.0,0.0,0.0
222,79279,50500,28156,0.0,0.0,0.0
223,78779,50277,27710,0.0,0.0,0.0
224,77705,49921,27950,0.0,0.0,0.0
225,77030,49471,29083,0.0,0.0,0.0
226,78073,49806,28951,0.0,0.0,0.0
227,78909,50212,29600,0.0,0.0,0.0
228,80082,50710,28001,0.0,0.0,0.0
229,79165,50482,27244,0.0,0.0,0.0
230,77378,49641,27951,0.0,0.0,0.0
231,76947,49342,29839,0.0,0.0,0.0
232,78631,49985,28682,0.0,0.0,0.0
233,79143,50173,28775,0.0,0.0,0.0
234,79157,50250,27680,0.0,0.0,0.0
235,78015,49693,28646,0.0,0.0,0.0
236,78485,50014,29144,0.0,0.0,0.0
237,78831,50096,28306,0.0,0.0,0.0
238,78570,49816,28985,0.0,0.0,0.0
239,79081,50156,28998,0.0,0.0,0.0
240,79306,50409,27982,0.0,0.0,0.0
241,78497,49947,28498,0.0,0.0,0.0
242,78346,49823,28506,0.0,0.0,0.0
243,78239,49834,29188,0.0,0.0,0.0
244,78977,50030,28886,0.0,0.0,0.0
245,79224,50296,28239,0.0,0.0,0.0
246,78728,49983,28782,0.0,0.0,0.0
247,79060,50127,28838,0.0,0.0,0.0
248,79038,50267,28965,0.0,0.0,0.0
249,79352,50527,27671,0.0,0.0,0.0
250,78236,49830,27856,0.0,0.0,0.0
251,77435,49376,29241,0.0,0.0,0.0
252,78416,49663,29166,0.0,0.0,0.0
253,79078,49879,28250,0.0,0.0,0.0
254,78556,49830,28926,0.0,0.0,0.0
255,79049,50278,28372,0.0,0.0,0.0
256,78705,50129,28232,0.0,0.0,0.0
257,78480,50096,28371,0.0,0.0,0.0
258,78332,49776,29345,0.0,0.0,0.0
259,78851,49964,28202,0.0,0.0,0.0
260,78493,49895,29371,0.0,0.0,0.0
261,79215,50132,28021,0.0,0.0,0.0
262,78608,50123,28379,0.0,0.0,0.0
263,78421,49969,28487,0.0,0.0,0.0
264,78163,49812,28035,0.0,0.0,0.0
265,77605,49463,29039,0.0,0.0,0.0
266,78502,49869,29466,0.0,0.0,0.0
267,79381,50339,28543,0.0,0.0,0.0
268,79037,50364,28313,0.0,0.0,0.0
269,78701,50303,28177,0.0,0.0,0.0
270,78247,49960,28277,0.0,0.0,0.0
271,78054,49648,28899,0.0,0.0,0.0
272,78554,49978,29829,0.0,0.0,0.0
273,79915,50667,28054,0.0,0.0,0.0
274,78965,50227,27710,0.0,0.0,0.0
275,77900,49583,27975,0.0,0.0,0.0
276,77120,49143,29955,0.0,0.0,0.0
277,78878,50170,28739,0.0,0.0,0.0
278,79375,50337,28156,0.0,0.0,0.0
279,78762,50165,28099,0.0,0.0,0.0
280,78023,49867,29307,0.0,0.0,0.0
281,79135,50494,28586,0.0,0.0,0.0
282,79082,50510,27383,0.0,0.0,0.0
283,77759,49787,28035,0.0,0.0,0.0
284,77483,49762,29309,0.0,0.0,0.0
285,78528,50048,28811,0.0,0.0,0.0
286,78913,49898,28130,0.0,0.0,0.0
287,78423,49819,29398,0.0,0.0,0.0
288,79192,50323,27837,0.0,0.0,0.0
289,78369,50046,28164,0.0,0.0,0.0
290,78131,49820,28814,0.0,0.0,0.0
291,78292,49848,28775,0.0,0.0,0.0
292,78813,50057,29215,0.0,0.0,0.0
293,79321,50216,27886,0.0,0.0,0.0
294,78417,49856,27855,0.0,0.0,0.0
295,77596,49509,29309,0.0,0.0,0.0
296,78397,49827,28344,0.0,0.0,0.0
297,78258,49672,29270,0.0,0.0,0.0
298,78853,50060,28711,0.0,0.0,0.0
299,78941,50143,28227,0.0,0.0,0.0
300,78521,50166,28805,0.0,0.0,0.0
301,78747,50452,27902,0.0,0.0,0.0
302,78049,49848,27596,0.0,0.0,0.0
303,77126,49460,29208,0.0,0.0,0.0
304,78287,49894,28563,0.0,0.0,0.0
305,78476,49940,28384,0.0,0.0,0.0
306,78406,49760,30118,0.0,0.0,0.0
307,79927,50628,28487,0.0,0.0,0.0
308,79656,50579,27826,0.0,0.0,0.0
309,78613,50139,27914,0.0,0.0,0.0
310,77609,49809,28368,0.0,0.0,0.0
311,77927,49751,29184,0.0,0.0,0.0
312,78788,49891,29063,0.0,0.0,0.0
313,79430,50155,28415,0.0,0.0,0.0
314,78960,50212,28017,0.0,0.0,0.0
315,78315,50103,29245,0.0,0.0,0.0
316,78963,50463,28135,0.0,0.0,0.0
317,78584,50128,27726,0.0,0.0,0.0

