generation,adult_population_size,adult_female_population_size,juvenile_population_size,adult_drive_frequency,juvenile_drive_frequency,drive_efficiency
55,77939,49394,28496,0.00364388,0.00775547,0.25
56,77875,49387,29618,0.00317817,0.00678641,0.25
57,78898,49868,30384,0.00273771,0.0069609,0.25
58,80458,50784,27516,0.0027157,0.00486989,0.25
59,78713,49970,27848,0.00222962,0.00495547,0.25
60,77674,49604,30072,0.00199552,0.0051543,0.25
61,79089,50314,28354,0.0018966,0.00444382,0.25
62,78803,49980,27964,0.00189079,0.00371907,0.25
63,77933,49617,28830,0.00165527,0.00402359,0.25
64,78401,49831,29282,0.0015561,0.00324431,0.25
65,79044,50133,27460,0.00137898,0.00269483,0.25
66,77777,49416,29303,0.00122144,0.00271303,0.25
67,78336,49655,29603,0.00105954,0.00278688,0.25
68,79417,50330,28708,0.00105141,0.00231643,0.25
69,79373,50210,28022,0.000875613,0.00210549,0.25
70,78410,49765,27943,0.000822599,0.00186093,0.25
71,77484,49340,30052,0.000716277,0.00169706,0.25
72,79426,50173,29183,0.000698764,0.00193606,0.25
73,79796,50440,27222,0.000645396,0.00172654,0.25
74,77946,49643,28668,0.000660714,0.00118599,0.25
75,77884,49633,29746,0.000494325,0.00137834,0.25
76,79145,50242,28312,0.000518037,0.00125389,0.25
77,78895,49910,29126,0.000500665,0.00113301,0.25
78,79050,50062,28762,0.000531309,0.000851818,0.25
79,79041,50073,27677,0.000430157,0.00113813,0.25
80,78068,49934,29139,0.000422708,0.000514774,0.25
81,78725,50135,28528,0.000330264,0.000666012,0.25
82,78507,50046,28281,0.000273861,0.000724868,0.25
83,78358,49922,29142,0.000229715,0.000428934,0.25
84,79051,50239,28368,0.000177101,0.000564016,0.25
85,78851,50295,28570,0.000164868,0.000367518,0.25
86,78732,50240,29198,0.000146065,0.000496609,0.25
87,79255,50238,28956,0.000189263,0.000414422,0.25
88,79471,50318,28401,0.000138415,0.00045773,0.25
89,78921,50256,27565,0.000158386,0.000290223,0.25
90,77955,49925,29072,0.000115451,0.000223583,0.25
91,78601,50168,28367,0.000114502,0.00031727,0.25
92,78407,49916,28461,8.92777e-05,0.000210815,0.25
93,78445,49934,28830,6.37389e-05,0.00017343,0.25
94,78558,49838,29014,3.81883e-05,6.89322e-05,0.25
95,79104,50205,28489,3.1604e-05,0.000157956,0.25
96,78983,50412,27986,5.69743e-05,8.93304e-05,0.25
97,78228,49873,27515,5.11326e-05,9.08595e-05,0.25
98,77101,49368,29887,5.8365e-05,0.000184026,0.25
99,78830,50125,28848,3.80566e-05,5.19967e-05,0.25
100,79160,50106,28875,3.15816e-05,3.4632e-05,0.25
101,79363,50120,28935,1.89005e-05,3.45602e-05,0.25
102,79293,50251,28342,6.30573e-06,5.2925e-05,0.25
103,78592,50098,28257,1.27239e-05,0.0,0.25
104,78257,50100,28667,6.3892e-06,0.0,0.25
105,78209,49952,28217,0.0,0.0,0.25
106,77965,49628,28358,0.0,0.0,0.25
107,77937,49581,29749,0.0,0.0,0.25
108,79415,50231,27948,0.0,0.0,0.25
109,78857,50093,28413,0.0,0.0,0.25
110,78506,49978,29161,0.0,0.0,0.25
111,79030,50557,28008,0.0,0.0,0.25
112,78570,50359,27343,0.0,0.0,0.25
113,77432,49615,28475,0.0,0.0,0.25
114,77372,49547,30402,0.0,0.0,0.25
115,79658,50494,28240,0.0,0.0,0.25
116,79212,50221,28218,0.0,0.0,0.25
117,78470,49943,27321,0.0,0.0,0.25
118,77111,49312,29208,0.0,0.0,0.25
119,78297,49871,29324,0.0,0.0,0.25
120,79114,50468,28096,0.0,0.0,0.25
121,78474,50070,28064,0.0,0.0,0.25
122,77927,49761,28491,0.0,0.0,0.25
123,78108,49834,28878,0.0,0.0,0.25
124,78861,50152,28487,0.0,0.0,0.25
125,78600,49971,28533,0.0,0.0,0.25
126,78555,50032,28489,0.0,0.0,0.25
127,78545,50153,28597,0.0,0.0,0.25
128,78767,50288,28439,0.0,0.0,0.25
129,78738,50124,28129,0.0,0.0,0.25
130,78233,49981,28747,0.0,0.0,0.25
131,78452,50044,28559,0.0,0.0,0.25
132,78646,50075,28632,0.0,0.0,0.25
133,78678,50041,28862,0.0,0.0,0.25
134,79038,50145,28383,0.0,0.0,0.25
135,78737,50226,27312,0.0,0.0,0.25
136,77423,49681,28425,0.0,0.0,0.25
137,77767,49769,29014,0.0,0.0,0.25
138,78601,50023,29120,0.0,0.0,0.25
139,79323,50287,27792,0.0,0.0,0.25
140,78218,49803,27955,0.0,0.0,0.25
141,77565,49559,29040,0.0,0.0,0.25
142,78473,50070,28217,0.0,0.0,0.25
143,78267,49954,29307,0.0,0.0,0.25
144,79150,50245,28648,0.0,0.0,0.25
145,79124,50393,28476,0.0,0.0,0.25
146,78700,50332,27072,0.0,0.0,0.25
147,77296,49673,29429,0.0,0.0,0.25
148,78454,50119,30092,0.0,0.0,0.25
149,80020,50689,27293,0.0,0.0,0.25
150,78598,50102,27837,0.0,0.0,0.25
151,77738,49790,29290,0.0,0.0,0.25
152,78671,50304,28767,0.0,0.0,0.25
153,79032,50382,28090,0.0,0.0,0.25
154,78222,49849,27612,0.0,0.0,0.25
155,77413,49350,30044,0.0,0.0,0.25
156,79152,50213,28337,0.0,0.0,0.25
157,78757,49906,27975,0.0,0.0,0.25
158,78064,49737,29056,0.0,0.0,0.25
159,78649,50189,28887,0.0,0.0,0.25
160,79030,50192,27990,0.0,0.0,0.25
161,78470,49785,29235,0.0,0.0,0.25
162,78916,50162,28051,0.0,0.0,0.25
163,78276,49798,28643,0.0,0.0,0.25
164,78339,49930,28899,0.0,0.0,0.25
165,78715,49922,28449,0.0,0.0,0.25
166,78597,49963,29216,0.0,0.0,0.25
167,79282,50393,27343,0.0,0.0,0.25
168,77863,49768,29196,0.0,0.0,0.25
169,78767,50238,28714,0.0,0.0,0.25
170,78919,50229,28291,0.0,0.0,0.25
171,78518,50112,26894,0.0,0.0,0.25
172,77068,49444,29100,0.0,0.0,0.25
173,77820,49759,29463,0.0,0.0,0.25
174,79108,50160,28751,0.0,0.0,0.25
175,79572,50070,27489,0.0,0.0,0.25
176,77898,49488,29177,0.0,0.0,0.25
177,78639,50019,29049,0.0,0.0,0.25
178,79145,50437,28736,0.0,0.0,0.25
179,78965,50261,27650,0.0,0.0,0.25
180,77716,49675,28297,0.0,0.0,0.25
181,77888,49703,29716,0.0,0.0,0.25
182,79289,50330,28312,0.0,0.0,0.25
183,78929,50138,28407,0.0,0.0,0.25
184,78449,50127,28353,0.0,0.0,0.25
185,78030,49862,28022,0.0,0.0,0.25
186,77987,49785,29151,0.0,0.0,0.25
187,78988,50035,28280,0.0,0.0,0.25
188,78279,49794,28417,0.0,0.0,0.25
189,78404,49908,28934,0.0,0.0,0.25
190,78793,50079,28597,0.0,0.0,0.25
191,78706,50135,28540,0.0,0.0,0.25
192,78699,50069,28317,0.0,0.0,0.25
193,78497,50010,28874,0.0,0.0,0.25
194,78744,50281,28323,0.0,0.0,0.25
195,78461,50226,27798,0.0,0.0,0.25
196,77663,49493,28645,0.0,0.0,0.25
197,78012,49777,29234,0.0,0.0,0.25
198,78825,50189,29510,0.0,0.0,0.25
199,79895,50571,26955,0.0,0.0,0.25
200,77808,49634,28440,0.0,0.0,0.25
201,77720,49826,29552,0.0,0.0,0.25
202,78722,50390,28505,0.0,0.0,0.25
203,78857,50256,27411,0.0,0.0,0.25
204,77731,49810,28962,0.0,0.0,0.25
205,78282,49965,28569,0.0,0.0,0.25
206,78588,50164,28081,0.0,0.0,0.25
207,78207,49879,28356,0.0,0.0,0.25
208,77862,49598,28580,0.0,0.0,0.25
209,78160,49528,28933,0.0,0.0,0.25
210,78642,49910,28919,0.0,0.0,0.25
211,79120,50061,28810,0.0,0.0,0.25
212,79130,50086,28390,0.0,0.0,0.25
213,78838,50069,27743,0.0,0.0,0.25
214,77824,49511,27491,0.0,0.0,0.25
215,76794,49217,30477,0.0,0.0,0.25
216,79026,50332,29873,0.0,0.0,0.25
217,80555,51089,27495,0.0,0.0,0.25
218,78968,50293,27159,0.0,0.0,0.25
219,77172,49437,28364,0.0,0.0,0.25
220,77343,49512,30672,0.0,0.0,0.25
221,79971,50743,28424,0.0,0.0,0.25
222,79718,50542,26835,0.0,0.0,0.25
223,77634,49643,28411,0.0,0.0,0.25
224,77616,49657,29399,0.0,0.0,0.25
225,78931,50149,29100,0.0,0.0,0.25
226,79538,50190,27570,0.0,0.0,0.25
227,77882,49500,28036,0.0,0.0,0.25
228,77415,49337,29760,0.0,0.0,0.25
229,78979,50360,29141,0.0,0.0,0.25
230,79856,50782,27123,0.0,0.0,0.25
231,78114,49822,26816,0.0,0.0,0.25
232,76374,48936,29934,0.0,0.0,0.25
233,78416,49927,30237,0.0,0.0,0.25
234,80108,50726,27360,0.0,0.0,0.25
235,78743,49955,26625,0.0,0.0,0.25
236,76367,48798,29230,0.0,0.0,0.25
237,77510,49471,29822,0.0,0.0,0.25
238,79312,50295,29270,0.0,0.0,0.25
239,80191,50640,27080,0.0,0.0,0.25
240,77780,49712,27753,0.0,0.0,0.25
241,77013,49308,29459,0.0,0.0,0.25
242,78605,49976,29354,0.0,0.0,0.25
243,79559,50268,28864,0.0,0.0,0.25
244,79320,50049,28424,0.0,0.0,0.25
245,78456,49862,28315,0.0,0.0,0.25
246,78274,49726,28519,0.0,0.0,0.25
247,78486,49765,28619,0.0,0.0,0.25
248,78422,49870,29105,0.0,0.0,0.25
249,78803,50069,28652,0.0,0.0,0.25
250,78906,50107,28942,0.0,0.0,0.25
251,79218,50302,28878,0.0,0.0,0.25
252,79299,50387,27036,0.0,0.0,0.25
253,77561,49704,28586,0.0,0.0,0.25
254,77695,49933,29125,0.0,0.0,0.25
255,78631,50078,28774,0.0,0.0,0.25
256,78992,50203,29053,0.0,0.0,0.25
257,79550,50422,27979,0.0,0.0,0.25
258,78393,50009,27360,0.0,0.0,0.25
259,77333,49745,29190,0.0,0.0,0.25
260,78420,50210,29304,0.0,0.0,0.25
261,79351,50445,27818,0.0,0.0,0.25
262,78670,50065,28866,0.0,0.0,0.25
263,78746,50227,28363,0.0,0.0,0.25
264,78404,49995,28453,0.0,0.0,0.25
265,78367,49720,28750,0.0,0.0,0.25
266,78286,49596,29014,0.0,0.0,0.25
267,78514,49865,29285,0.0,0.0,0.25
268,79323,50295,28114,0.0,0.0,0.25
269,78696,50339,28160,0.0,0.0,0.25
270,78291,50201,27266,0.0,0.0,0.25
271,76882,49591,28714,0.0,0.0,0.25
272,77538,49679,29346,0.0,0.0,0.25
273,78530,49860,28170,0.0,0.0,0.25
274,78410,49702,29355,0.0,0.0,0.25
275,79345,50388,29448,0.0,0.0,0.25
276,80079,50855,27128,0.0,0.0,0.25
277,78362,50097,28140,0.0,0.0,0.25
278,77869,49773,27926,0.0,0.0,0.25
279,77214,49080,29513,0.0,0.0,0.25
280,78516,49562,28878,0.0,0.0,0.25
281,78929,49906,29120,0.0,0.0,0.25
282,79280,50130,28479,0.0,0.0,0.25
283,79085,50256,28534,0.0,0.0,0.25
284,78966,50251,27094,0.0,0.0,0.25
285,77305,49478,28263,0.0,0.0,0.25
286,77363,49274,28565,0.0,0.0,0.25
287,77876,49421,30282,0.0,0.0,0.25
288,79856,50446,28744,0.0,0.0,0.25
289,79771,50519,27018,0.0,0.0,0.25
290,77960,49808,28415,0.0,0.0,0.25
291,77747,49938,28722,0.0,0.0,0.25
292,78210,49906,30116,0.0,0.0,0.25
293,79891,50421,27844,0.0,0.0,0.25
294,78672,50019,28404,0.0,0.0,0.25
295,78452,49807,28194,0.0,0.0,0.25
296,78083,50030,29445,0.0,0.0,0.25
297,79178,50333,28905,0.0,0.0,0.25
298,79326,50380,27428,0.0,0.0,0.25
299,78007,49638,27454,0.0,0.0,0.25
300,76818,49212,29661,0.0,0.0,0.25
301,78336,49708,30094,0.0,0.0,0.25
302,80343,50849,28491,0.0,0.0,0.25
303,79807,50647,26288,0.0,0.0,0.25
304,76949,49298,27304,0.0,0.0,0.25
305,76029,48987,29660,0.0,0.0,0.25
306,77956,49789,30034,0.0,0.0,0.25
307,79767,50424,28323,0.0,0.0,0.25
308,79172,50026,27690,0.0,0.0,0.25
309,78018,49654,29007,0.0,0.0,0.25
310,78647,50099,29120,0.0,0.0,0.25
311,79130,50265,26773,0.0,0.0,0.25
312,76943,49050,28645,0.0,0.0,0.25
313,77327,49210,30275,0.0,0.0,0.25
314,79607,50494,29370,0.0,0.0,0.25
315,80572,50753,27250,0.0,0.0,0.25
316,78551,50016,27747,0.0,0.0,0.25
317,77551,49704,29069,0.0,0.0,0.25

